,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
89475,0394561430,The Radiant Way,Margaret Drabble,1987,Random House Inc,0.0
89476,0812579135,The Last Prince of Ireland (Celtic World of Morgan Llywelyn),Morgan Llywelyn,2001,Tor Books,0.0
89477,019282080X,Our Common Future (Oxford Paperbacks),World Commission On Employment,1987,Oxford University Press,3.3333333333333335
89478,0804104549,Riding the Iron Rooster: By Train Through China,Paul Theroux,1990,Ivy Books,2.076923076923077
89479,0486273016,A Child's Garden of Verses (Dover Children's Thrift Classics),Robert Louis Stevenson,1992,Dover Publications,6.0
89480,0060196289,"Ben, in the World: The Sequel to the Fifth Child",Doris May Lessing,2000,HarperCollins Publishers,0.8333333333333334
89481,0393319199,Trailside Guide: Mountain Biking For Women,Jennifer Kulier,1999,W.W. Norton &amp; Company,0.0
89482,0425065677,Creature Comforts,Stephen Kritsick,1984,Berkley Pub Group,0.0
89483,1564142035,Better Sentence-Writing in 30 Minutes a Day (Better English Series),Dianna Campbell,1995,Career Press,0.0
89484,0060177721,Finding Moon,Tony Hillerman,1995,Harpercollins,3.0
89485,0865713251,The Power of One: Authentic Leadership in Turbulent Times,Sharif M. Abdullah,1995,Consortium Book Sales &amp; Dist,0.0
89486,0828320837,Letters from Afghanistan,Eloise Hanner,2003,Branden Books,2.3333333333333335
89487,0312943261,Moonsinger's Friends,Susan Shwartz,1985,St. Martin's Press,0.0
89488,0812526236,Blood Heritage,Sheri Tepper,1986,Tor Books,0.0
89489,1566914280,The Dog Lover's Companion to New York City: The Inside Scoop on Where to Take Your Dog (Dog Lover's Companion to New York City),Joanna Downey,2002,Avalon Travel Publishing,0.0
89490,1580174299,"The Hiking Companion: Getting the Most from the Trail Experience Throughout the Seasons : Where to Go, What to Bring, Basic Navigation, and Backpacking",Michael W. Robbins,2003,Storey Books,0.0
89491,0689845367,The Tombs of Atuan : The Earthsea Cycle,Ursula K. LeGuin,2001,Simon Pulse,1.5
89492,0060937750,"The House of Gucci: A Sensational Story of Murder, Madness, Glamour, and Greed",Sara G. Forden,2001,Perennial,0.0
89493,0312303505,"The Road to Cooperstown: A Father, Two Sons, and the Journey of a Lifetime",Tom Stanton,2003,Thomas Dunne Books,0.0
89494,0897335155,Prisoners,Burt Zollo,2003,Academy Chicago Publishers,4.0
89495,0786890118,Around the World in a Bad Mood! : Confessions of a Flight Attendant,Rene Foss,2002,Hyperion,1.7777777777777777
89496,0525469443,The Treekeepers,Susan McGee Britton,2003,Dutton Books,4.0
89497,0312316283,The School of Night: A Novel,Alan Wall,2003,St. Martin's Griffin,0.0
89498,0446690791,"The Odd Todd Handbook: Hard Times, Soft Couch",Todd Rosenberg,2003,Warner Books,5.0
89499,0743223098,The Wild Blue : The Men and Boys Who Flew the B-24s Over Germany 1944-45,Stephen E. Ambrose,2002,Simon &amp; Schuster,1.8
89500,0743200942,"Ptown : Art, Sex and Money on the Outer Cape (Lisa Drew Books (Hardcover))",Peter Manso,2002,Scribner,1.6
89501,0525940030,Diary of a Cat,Leigh W. Rutledge,1995,Penguin USA,3.0
89502,0425161927,Self-Healing,Louis Proto,1998,Berkley Publishing Group,0.0
89503,0446527076,"Playing Partners: A Father, a Son and Their Shared Passion for Golf",George Peper,2003,Warner Books,0.0
89504,1575668343,Father's Day Murder: A Lucy Stone Mystery (Lucy Stone Mysteries (Hardcover)),Leslie Meier,2003,Kensington Publishing Corporation,5.6
89505,0764228854,Ain't No Mountain,Sharon Ewell Foster,2004,Bethany House Publishers,8.0
89506,1583144412,A Chocolate Affair,Sheila Copeland,2003,Sepia,4.0
89507,0452275725,World's Fair,E. L. Doctorow,1996,Plume Books,0.8888888888888888
89508,0375757058,Sittin' in the Front Pew,Parry A. Brown,2002,Villard Books,8.0
89509,0156421836,"Hour of Gold, Hour of Lead: Diaries and Letters of Anne Morrow Lindbergh 1929-1932",Anne Morrow Lindbergh,1993,Harvest Books,0.0
89510,0385334958,Last Things,JENNY OFFILL,2000,Delta,3.5
89511,0140437665,The Bostonians: A Novel (Penguin Classics),Henry James,2001,Penguin Books,0.0
89512,0340261951,Teach Yourself Gaelic (Teach Yourself),R. Mackinnon,1992,Hodder &amp; Stoughton Educational Division,6.0
89513,0553129422,"Joan Crawford, a biography",Bob Thomas,1979,Bantam Books,0.0
89514,1857029402,Brokeback Mountain,Annie Proulx,0,Fourth Estate,2.7142857142857144
89515,0413732606,Wole Soyinka: Plays (Methuen Contemporary Dramatists),Wole Soyinka,1999,Methuen Publishing Ltd,7.0
89516,1903809258,Tapehead Vs Television: Confessions of a Channel Surfer,Jim Shelley,2001,Atlantic Books,7.5
89517,0440151201,LITTLE GLORIA,BARBARA GOLDSMITH,1982,Dell,0.0
89518,0571141633,The Faber Book of Reportage,John Carey,1989,Faber and Faber Ltd,9.5
89519,0140182748,The Good Soldier Svejk and His Fortunes in the World War (Penguin Twentieth-Century Classics),Jaroslav Hasek,1985,Penguin Books,8.0
89520,0671625748,REMARKABLE WOMAN,Anne Edwards,1986,Pocket,0.0
89521,0684868652,Altar Music: A Novel,Christin Lore Weber,2001,Scribner,1.6
89522,0451207041,Soulmate,Deepak Chopra,2002,New American Library,5.5
89523,1582430527,Out of India: Selected Stories,Ruth Prawer Jhabvala,2000,Counterpoint Press,6.333333333333333
89524,0451410866,Red Rain,Michael Crow,2003,Onyx Books,0.0
89525,1558704841,Creative Wedding Decorations You Can Make,Teresa Nelson,1998,Betterway Books,0.0
89526,0312868731,The Bishop in the West Wing: A Blackie Ryan Story,Andrew M. Greeley,2002,Forge,1.6
89527,0446679062,"Ode to a Banker (Davis, Lindsey. Falco Series.)",Lindsey Davis,2002,Mysterious Press,6.0
89528,0933884540,Dictionary of Russian Obscenities,David Alan Drummond,1987,Berkeley Slavic Specialties,3.0
89529,0345435753,"Morgawr (The Voyage of the Jerle Shannara, Book 3)",TERRY BROOKS,2003,Del Rey,3.0
89530,0878301666,Dreamwork for Actors (Theatre Arts Book),Janet Sonenberg,2003,Theatre Arts Books,0.0
89531,030681207X,Bob Hope: A Life in Comedy,William Robert Faith,2003,DaCapo Press,0.0
89532,0864426046,A Short Walk in the Hindu Kush,Eric Newby,1998,Lonely Planet Publications,0.0
89533,0316031054,Little Women : From the Original Publisher,Louisa May Alcott,1994,"Little, Brown",4.833333333333333
89534,0786705957,To Serve Them All My Days,R. F. Delderfield,1999,Carroll &amp; Graf Publishers,2.0
89535,0312552823,Murder at Buckingham Palace,T. E. B. Clarke,1984,St Martins Pr,0.0
89536,0399134247,My Secret History,Paul Theroux,1989,Putnam Pub Group,2.6666666666666665
89537,0743463749,Twisted Web,Tom Grace,2003,Pocket,2.25
89538,0740732986,When Body Language Goes Bad: A Dilbert Book,Scott Adams,2003,Andrews McMeel Publishing,6.75
89539,0740733265,"Everybody Loves Ramen: Recipes, Stories, Games, &amp; Fun Facts About the Noodles You Love",Eric Hites,2003,Andrews McMeel Publishing,0.0
89540,0916583384,Hortense Is Abducted,Jacques Roubaud,1989,Dalkey Archive Press,0.0
89541,0812530942,The Pig Plantagenet,Allen Andrews,1984,Tor Books,1.5
89542,0062509373,The Book of the Dun Cow,"Walter, Jr. Wangerin",1989,HarperSanFrancisco,0.0
89543,0385334176,Deadeye Dick,KURT VONNEGUT,1999,Delta,3.5
89544,0786706376,Theirs Was the Kingdom,R. F. Delderfield,1999,Carroll &amp; Graf Publishers,0.0
89545,0345219554,The Avenue Goes to War,R. F. Delderfield,1970,Ballantine Books,0.0
89546,3426671298,Das geheime ABC der Toten.,Patricia Cornwell,1997,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",5.333333333333333
89547,0440176433,Possession of Joel Delaney,Ramona Stewart,1980,Dell Publishing,0.0
89548,0920806236,Thirteen Moons/Treize Lunes,Robert Chute,1982,Penumbra Press,10.0
89549,0670882100,The Thief of Venice: A Homer Kelly Mystery (Homer Kelly Mysteries (Hardcover)),Jane Langton,1999,Penguin USA,0.0
89550,0670031402,The Disappearance of Sherlock Holmes: A Mystery Featuring Shadwell Rafferty (Sherlock Holmes Mysteries (Penguin)),Larry Millett,2002,Viking Books,2.0
89551,880781580X,Non per un dio ma nemmeno per gioco: Vita di Fabrizio De AndrÃ© (Universale economica Feltrinelli),Luigi Viva,2000,Feltrinelli,0.0
89552,8817202010,"Bagheria (Fiction, Poetry and Drama)",Dacia Maraini,0,Rizzoli - RCS Libri,6.5
89553,0898706408,Salt of the Earth: Christianity and the Catholic Church at the End of the Millennium : An Interview With Peter Seewald,Joseph Ratzinger,1997,Ignatius Press,10.0
89554,0486287734,Daisy Miller (Dover Thrift Editions),Henry James,1995,Dover Publications,2.0
89555,0898708249,A Right to Be Merry,Mary Francis,2001,Ignatius Press,10.0
89556,0486404307,Classic Ghost Stories (Dover Thrift Editions),John Grafton,1998,Dover Publications,0.0
89557,0972658556,Cube 6,Thomas W. Griffin,2003,Watson Press,0.0
89558,8845912698,La scomparsa di Majorana (Fabula),Leonardo Sciascia,1997,Adelphi,0.0
89559,0310404908,One More Mission: Oliver North Returns to Vietnam,Oliver L. North,1993,Harpercollins,3.75
89560,0312291663,Summerland : A Novel,Malcolm Knox,2002,Picador,5.0
89561,0312262817,The Accidental Bride : A Romatic Comedy,Janice Harayda,2000,St. Martin's Griffin,2.0
89562,037572480X,A New World,Amit Chaudhuri,2002,Vintage Books USA,6.0
89563,0451526724,Hard Times: For These Times,Charles Dickens,1997,Signet Classics,1.0
89564,0972121706,In the Steps of Jane Austen,Anne-Marie Edwards,2003,Jones Books,0.0
89565,0385336519,"It's a Miracle 2: More Inspiring True Stories Based on the Pax TV Series, It's a Miracle",Richard Thomas,2003,Delta,0.0
89566,0446528412,Wages of Sin,Penelope Williamson,2003,Warner Books,3.0
89567,074340629X,Last Light: A Nick Stone Mission,Andy McNab,2003,Pocket,0.0
89568,0316314226,Mary Gilliatt's Short Cuts to Great Decorating,Mary Gilliatt,1991,"Little, Brown",3.5
89569,186207206X,"White Chappell, Scarlet Tracings",Iain Sinclair,2001,Granta Books,0.0
89570,000255478X,The Best of California: A Cookbook,Ann Walker,1994,HarperCollins Publishers,0.0
89571,0684842386,A Shilling for Candles,Josephine Tey,1998,Touchstone,5.666666666666667
89572,0446612162,"Whodunnit (Smallville, Book 4)",Dean Wesley Smith,2003,Aspect,0.0
89573,0515135690,Bitter Instinct,Robert W. Walker,2003,Jove Books,1.75
89574,0425189422,A Murder of Promise,Robert Andrews,2003,Berkley Publishing Group,0.0
89575,0451208331,House of Shadows,Susan Bowden,2003,Signet Book,2.0
89576,0785263659,At Any Price : How America Betrayed My Kidnapped Daughters for Saudi Oil,Patricia Roush,2003,WND Books,0.0
89577,0805062262,Online Markets for Writers: How to Make Money by Selling Your Writing on the Internet,Anthony Tedesco,2000,Owl Books (NY),0.0
89578,0679431039,"All's Fair: Love, War, and Running for President",James Carville,1994,Random House,0.8333333333333334
89579,0312963378,Cracker: The Mad Woman in the Attic (Cracker (Paperback)),Jim Mortimore,1998,St. Martin's Press,0.0
89580,0525947159,Roseborough,Jane Roberts Wood,2003,Dutton Books,0.0
89581,0425166848,Angel Landing,Alice Hoffman,1999,Berkley Publishing Group,3.5
89582,0465038085,And the World Closed Its Doors: One FamilyÂ¿s Struggle to Escape the Holocaust,David Clay Large,2003,Basic Books,0.0
89583,0312304323,World War II Letters: A Glimpse into the Heart of the Second World War Through the Words of Those Who Were Fighting It,Tracy Quinn McLennan,2002,St. Martin's Press,0.0
89584,1561840807,Reality Is What You Can Get Away With,Robert Anton Wilson,1996,New Falcon Publications,4.0
89585,0821729721,Swords Against Darkness (Swords Against Darkness),Andrew J. Offutt,1990,Zebra Books,0.0
89586,0449234924,LUCKY STARR MERCURY,Isaac Asimov,1981,Fawcett Books,0.0
89587,038076511X,Marauder (Isaac Asimov's Robots in Time),William F. Wu,1993,Harpercollins,2.0
89588,0399141162,Swimming Across the Hudson,Joshua Henkin,1997,Putnam Publishing Group,1.2
89589,0446327182,Depression and Its Treatment,John H. Greist,1985,Warner Books,0.0
89590,0451410785,The Blue Edge of Midnight (Max Freeman Novels (Paperback)),Jonathon King,2003,Onyx Books,1.3076923076923077
89591,0451410793,Blind Trust,Nancy Kopp,2003,Onyx Books,0.0
89592,0316341088,A Drinking Life: A Memoir,Pete Hamill,1994,Little Brown &amp; Co,3.0
89593,0192836471,The Ambassadors (Oxford World's Classics),Henry James,1998,Oxford University Press,0.0
89594,0399239847,Malka,Mirjam Pressler,2003,Philomel Books,0.0
89595,0312304161,Planet of the Umps: A Baseball Life from Behind the Plate,Ken Kaiser,2003,Thomas Dunne Books,0.0
89596,0896960900,Light metres,Felicia Lamport,1982,Everest House,8.0
89597,042519003X,My Father Had a Daughter: Judith Shakespeare's Tale,Grace Tiffany,2003,Berkley,4.0
89598,0802766862,A Dark Traveling (Parallel Worlds),Roger Zelazny,1987,Walker &amp; Co,5.0
89599,0553158848,Chessmen of Doom,John Bellairs,1991,Skylark Books,8.0
89600,0877018839,Round the Fire Stories,"Arthur Conan, Sir Doyle",1991,Chronicle Books,7.0
89601,2253140708,Vacances dans le coma,FrÃ?Â©dÃ?Â©ric Beigbeder,1997,LGF,5.666666666666667
89602,2290300314,La Supplication,Svetlana Alexievitch,2000,J'ai lu,8.0
89603,2266078631,Cosima La Sublime,Francoise Giroud,0,Pocket,0.0
89604,0395826578,The Evolution of Jane,Cathleen Schine,1998,Houghton Mifflin Co,4.2
89605,229030977X,Les effeuilleuses,Stella Duffy,2001,J'ai lu,7.0
89606,229032146X,La Dormeuse en rouge,Andrea H. Japp,2002,J'ai lu,0.0
89607,0517150808,"The Jaws of Death: Shark As Predator, Man As Prey",Xavier Maniguet,1996,Gramercy Books,0.0
89608,0028604261,Over the Edge: A Regular Guy's Odyssey in Extreme Sports,Michael Bane,1996,Macmillan General Reference,0.0
89609,1890862258,Man in the Middle,Ken Morris,2003,Bancroft Press,4.0
89610,0399139338,On Dangerous Ground,Jack Higgins,1994,Putnam Pub Group,1.75
89611,0393046516,Blood and Vengeance: One Family's Story of the War in Bosnia,Chuck Sudetic,1998,W. W. Norton &amp; Company,0.0
89612,0921586787,Half Known Lives,Joan Givner,2000,New Star Books,7.0
89613,0804815801,Shanks Mare: Japans Great Comic Novel of Travel &amp; Ribaldry,Ikku Jippensha,2001,Tuttle Publishing,0.0
89614,0140096914,Laughable Loves,Milan Kundera,1988,Penguin USA,2.4
89615,0812527682,People of the Dark,T.M. Wright,1988,Tor Books (Mm),0.0
89616,0786015055,Darker Masques,J. N. Williamson,2002,Pinnacle Books,0.0
89617,0385316887,Siberian Light,Robin A. White,1997,Bantam Dell Pub Group,1.5
89618,0689843186,"Oy, Joy!",Lucy Frank,2001,Simon Pulse,2.0
89619,1558213201,"Driving to Greenland/Arctic Travel, Nordic Sport, and Other Ventures into the Heart of Winter",Peter Stark,1994,Burford Books,0.0
89620,0316363448,FEG: Ridiculous Stupid Poems for Intelligent Children,Robin Hirsch,2002,Megan Tingley,1.3333333333333333
89621,1569473242,Murder in the Bastille,Cara Black,2003,Soho Press,2.8333333333333335
89622,0743400496,Wolves at Our Door : The Extraordinary Story of the Couple Who Lived with Wolves,Jim Dutcher,2003,Touchstone,0.0
89623,0312285450,Writing Out the Storm: Reading and Writing Your Way Through Serious Illness or Injury,Barbara Abercrombie,2002,St. Martin's Griffin,0.0
89624,1585747092,Yoga Wisdom: Daily Inspiration from Yoga Masters,Cassandra Powers,2002,The Lyons Press,0.0
89625,0916410676,Brains That Work a Little Bit Differently,Allen D. Bradgon,2000,Brainwaves Books,0.0
89626,0446401587,Classic English Crime : 13 Stories for Christi Centenary from the Crime Writer's Assocation,Tim Heald,1992,Mysterious Press,2.6666666666666665
89627,0553802585,"I, Richard",ELIZABETH GEORGE,2002,Bantam,3.375
89628,0440385733,TELL ME A RIDDLE,Tillie Olsen,1976,Laurel,0.0
89629,0373201826,Tallchief Celebration (By Request 3's),Cait London,2001,Silhouette,0.0
89630,080411787X,Acts of Love,JUDITH MICHAEL,1997,Ivy Books,0.2727272727272727
89631,0688101771,"Family Tales, Family Wisdom: How to Gather the Stories of a Lifetime and Share Them With Your Family",Robert U. Akeret,1991,Harpercollins,0.0
89632,0787116122,"Another City, Not My Own: A Novel in the Form of a Memoir",Dominick Dunne,1997,Audio Literature,1.3333333333333333
89633,0155176781,The discovery of poetry,Frances Mayes,1987,Harcourt Brace Jovanovich,0.0
89634,0425173410,Death at Whitechapel (Victorian Mysteries),Robin Paige,2000,Prime Crime,0.0
89635,0142001457,"A Family Place: A Hudson Valley Farm, Three Centuries, Five Wars, One Family",Leila Philip,2002,Penguin Books,0.0
89636,0345329236,Warrick,Marilyn Harris,1987,Ballantine Books,0.0
89637,0553190636,Proteus,Morris West,1982,Bantam Books,0.0
89638,0871132052,"Elvis Presley Boulevard: From Sea to Shining Sea, Almost (Traveler)",Mark Winegardner,1988,Atlantic Monthly Press,4.5
89639,079272495X,The Dearly Departed,Elinor Lipman,2001,Sound Library,0.0
89640,1899712496,Murder at Thrippleton Hall,Lagoon Books,1999,Lagoon Books,0.0
89641,0064409279,The Summer of Riley (Joanna Cotler Books),Eve Bunting,2002,HarperTrophy,0.0
89642,0840733992,"Good Neighbors (The Days of Laura Ingalls Wilder, Book 3)",Thomas L. Tedrow,1992,Thomas Nelson,1.0
89643,0811833453,Office Spa: Stress Relief for the Working Week,Darrin Zeer,2002,Chronicle Books,2.0
89644,0307264041,The Stone Giant: A Hoax That Fooled America (Road to Reading),Natalie Standiford,2001,Golden Books,2.6666666666666665
89645,1932112014,Dead Clever: A Novel (Lily Pascale Mysteries),Scarlett Thomas,2003,Kate's Mystery Books,3.0
89646,0786117621,Havana Twist,Lia Matera,2000,Blackstone Audiobooks,0.0
89647,0785277358,Priceless Gifts,Alan Gibson,1996,Thomas Nelson Inc,2.6666666666666665
89648,0688172997,Purrfectly Purrfect: Life at the Acatemy,Patricia Lauber,2000,HarperCollins Children's Books,2.5
89649,0448404753,Hide and Ghost Seek: A Hidden Picture Counting Book (All Aboard Books (Paperback)),Carol Thompson,1992,Grosset &amp; Dunlap,4.5
89650,019275114X,Tales from Wales (Oxford Myths &amp; Legends),Gwyn Jones,2001,Oxford University Press,0.0
89651,0399139079,Lyon's Pride (Rowan),Anne McCaffrey,1994,Berkley Pub Group,3.2
89652,1556522363,Kids in the Loop: Chicago Adventures for Kids &amp; Their Grown-Ups,Anne Basye,1995,Chicago Review Press,0.0
89653,068816689X,The Nazi Officer's Wife: How One Jewish Woman Survived the Holocaust,Edith Hahn Beer,1999,Rob Weisbach Books,0.0
89654,0380791854,Lathe of Heaven,Ursula K. Le Guin,1997,Eos,3.769230769230769
89655,0879519177,Sinatraland,Sam Kashner,1999,Overlook Press,0.0
89656,0465017274,Divided We Stand: A Biography of New York City's World Trade Center,Eric Darton,2001,Basic Books,0.0
89657,0425150186,Bean Blossom Dreams: A City Family's Search for a Simple Country Life,Sallyann J. Murphey,1995,Berkley Publishing Group,1.75
89658,0486225771,Mother Goose's Melodies,Mother Goose,1970,Dover Publications,7.0
89659,0688174329,Essence of White,Hilary Mandleberg,2000,Hearst Books,0.0
89660,1558171002,The Hand of Lazarus,Warren Murphy,1990,Pinnacle Books,0.0
89661,0395901413,Kowloon Tong : A Novel of Hong Kong,Paul Theroux,1998,Houghton Mifflin Co,1.6666666666666667
89662,0864117647,Inner Health Outer Beauty,Jane Campsie,1997,Graphic Arts Center Pub Co,3.5
89663,0865475571,Suburban Nation : The Rise of Sprawl and the Decline of the American Dream,Andres Duany,2000,North Point Press,2.5
89664,0399126848,Dressing Rich: A Guide to Classic Chic for Women With More Taste Than Money,Leah Feldon,1982,Putnam Publishing Group,0.0
89665,0380816954,Items from Our Catalog,Alfred Gingold,1982,Harpercollins,0.0
89666,1579730884,Everyone Is Special,Disney Staff,2000,Advance Publishers LLC,9.5
89667,0375404945,Lindbergh,A. Scott Berg,1998,Random House Audio,0.0
89668,0679887202,"The Berenstain Bears Go Up and Down (Step-Into-Reading, Step 1)",Stan Berenstain,0,Random House Children's Books,4.5
89669,0671570552,The SEDUCTION OF HILLARY RODHAM CASSETTE,David Brock,1996,Audioworks,2.5
89670,0809474794,Little People Big Book About Imagination,Time-Life Books,1990,Time-Life Books,3.3333333333333335
89671,0448191164,How Tough Was a Tyrannosaurus?: More Fascinating Facts About Dinosaurs (All Aboard Books),"Paul C., Dr. Sereno",1989,Grosset &amp; Dunlap,5.0
89672,0307115356,Richard Scarry's Planes (Golden Little Look-Look Book.),Richard Scarry,1993,Golden Books,3.3333333333333335
89673,0345425871,"Reading People: How to Understand People and Predict Their Behavior, Anytime, Anyplace",Jo-Ellan Dimitrius,1999,Ballantine Books,3.0
89674,0689813422,SCARRY: CUCUMBER TO THE RESCUE - BEST FLAP BOOK EVER (Busy World of Richard Scarry),Richard Scarry,1997,Simon Spotlight,0.0
89675,0140170790,"The Rituals of Dinner: The Origins, Evolution, Eccentricities, and Meaning of Table Manners",Margaret Visser,1992,Penguin Books,2.6666666666666665
89676,0448401223,I'm So Big (Pudgy Board Book),Jerry Smith,1991,Grosset &amp; Dunlap,0.0
89677,0786703474,The Return of the Soldier,Rebecca West,1996,Carroll &amp; Graf Publishers,4.0
89678,0312134827,Elena of the Stars: A Novel,Chuck Rosenthal,1995,St Martins Pr,0.0
89679,0451627989,Napoleon,Felix M. Markham,1988,Signet Book,0.0
89680,0140159096,Pearl Harbor: The Verdict of History,Gordon W. Prange,2001,Penguin Books,0.0
89681,0553560298,Shadow of the Watching Star (First Americans Saga),William Sarabande,1995,Bantam Books,1.0
89682,0140157344,At Dawn We Slept: The Untold Story of Pearl Harbor,Gordon William Prange,1991,Penguin Books,3.0
89683,1842225685,Looniness Of Long Distance,Russell Taylor,2002,Carlton Books,2.0
89684,0553207172,"Stagecoach Station 4: Tombstone (Stagecoach Station, 4)",Hank Mitchum,1983,Bantam Books,0.0
89685,0373830017,Hummingbird Island (Complimentary Copy),Jill Tahourdin,1982,Harlequin,0.0
89686,0486411117,Around the World in Eighty Days (Dover Thrift Editions),Jules Verne,2000,Dover Publications,0.0
89687,0399502580,Life in Medieval Times,Marjorie Rowling,1970,Perigee Books,3.5
89688,0963407007,Teddybears Owner Manual,Robert L. Morgan,1993,Ctc International,0.0
89689,0028633822,The Complete Idiot's Guide to Organizing Your Life (2nd Edition),Georgene Lockwood,1999,Alpha Books,0.0
89690,0517654997,Irish Tales of Terror: Twenty-Two Bewitching Tales of Irish Mystery and Magic,Peter Haining,1988,Random House Value Pub,0.0
89691,1569521409,Fielding's the World's Most Dangerous Places (Fieldings the Worlds Most Dangerous Places),Robert Young Pelton,1997,Fielding Worldwide,5.333333333333333
89692,0449223639,A Kiss in the Dark (A Regency Romance),Joan Smith,1995,Ivy Books,0.0
89693,0881502634,The Tinkling Symbol (Asey Mayo Cape Cod Mystery),Phoebe Atwood Taylor,1993,Foul Play Press,0.0
89694,0345281713,Domnei,James Branch Cabell,1979,Del Rey Books,2.5
89695,0553139827,All-In-One Low Fat Counter,Jean Carper,1980,Bantam Books (Mm),0.0
89696,0451201604,The Case of the 2nd Seance: A John Darnell Mystery (John Darnell Mystery Number 3),Sam McCarver,2000,Signet Book,0.0
89697,0345280725,The Silver Stallion: A Comedy of Redemption,James Branch Cabell,1979,Del Rey Books,3.5
89698,0965871347,Pooh and the Millenium,John Williams,1997,Dutton,0.0
89699,1568362129,In Celebration of Spring: A Book of Seasonal Indulgences,Helen Thompson,1998,Kodansha America,0.0
89700,0425105113,Harry's Game,Gerald Seymour,1987,Berkley Pub Group,1.75
89701,0786704454,The Loved Dead: And Other Revisions,H. P. Lovecraft,1997,Carroll &amp; Graf Publishers,0.0
89702,067167613X,COMBAT CREW,John Comer,1989,Pocket,0.0
89703,0345330374,The Cunningham Equations,G.C. Edmondson,1986,Del Rey Books,0.0
89704,0451142861,Swarm,Arthur Herzog,1978,New Amer Library (Mm),0.0
89705,0786704675,Every Man for Himself,Beryl Bainbridge,1997,Carroll &amp; Graf Publishers,1.25
89706,0882950495,"Volpone, Or, the Fox (Crofts Classics)",Ben Jonson,1987,Harlan Davidson Inc,0.0
89707,0915144743,Meaning and Action,Thayer,1981,Hackett Publishing Company,0.0
89708,038532393X,The Road Home,Eliza Thomas,1998,Bantam Dell Pub Group,3.0
89709,0345247965,The Magic of Uri Geller,James Randi,1975,Ballantine Books,0.0
89710,0688026230,Thunder on the Right,Mary Stewart,1958,Harpercollins,0.0
89711,0887390293,Nightfall,David Goodis,1987,Creative Arts Book Company,0.0
89712,0486414086,To My Husband and Other Poems (Dover Thrift Editions),Anne Bradstreet,2000,Dover Publications,0.8
89713,0345317777,The Absent-Minded Professor's Memory Book,MICHELE B. SLUNG,1985,Ballantine Books,2.5
89714,0679409920,The Human Factor (Everyman's Library),GRAHAM GREENE,1992,Everyman's Library,0.0
89715,1568493738,The Last Plantagenets,Thomas B. Costain,1994,Buccaneer Books Inc,0.0
89716,1573241075,Loose Cannons: Devastating Dish from the World's Wildest Women,Autumn Stephens,1998,Conari Press,2.2857142857142856
89717,0811808238,Istanbul/Tales of the City (Istanbul),John Miller,1995,Chronicle Books,2.0
89718,0805052151,Unknown Shore: The Lost History of England's Arctic Colony,Robert Ruby,2001,Henry Holt &amp; Company,0.0
89719,0140165320,Serious Pleasures: The Life of Stephen Tennant,Philip Hoare,1992,Penguin USA,2.6666666666666665
89720,068483989X,TEA THAT BURNS : A Family Memoir of Chinatown,Bruce Hall,1998,Free Press,0.0
89721,0743410513,The Unburied,Charles Palliser,2000,Washington Square Press,3.0
89722,0140109218,The Stories of William Trevor,William Trevor,1988,Penguin USA,0.0
89723,0590405306,Encyclopedia Brown Carries on (Encyclopedia Brown (Paperback)),Donald J. Sobol,1986,Scholastic,0.0
89724,0515092622,Absent in the Spring,Agatha Christie,1987,Jove Books,4.0
89725,0394848373,The Berenstain Bears and the Sitter (Berenstain Bears First Time Chapter Books (Paperback)),STAN BERENSTAIN,1981,Random House Books for Young Readers,1.625
89726,0525482059,Last Days,Joyce Carol Oates,1986,Penguin USA,2.5
89727,0452279534,In the House of Memory: Ancient Celtic Wisdom for Everyday Life,Steve Rabey,1999,Plume Books,0.0
89728,0671691503,Luncheon at the Cafe Ridiculous,Alice Kahn,1990,Simon &amp; Schuster,0.0
89729,0451180364,Murder for Mother,Martin H. Greenberg,1994,New Amer Library (Mm),2.0
89730,0451180682,Murder for Father,Martin H. Greenberg,1994,New Amer Library (Mm),3.25
89731,0804105553,P.I. Files,Martin H. Greenberg,1990,Ivy Books,0.0
89732,0679866965,"Junie B. Jones Loves Handsome Warren (Junie B. Jones 7, paper)",Barbara Park,1996,Random House Children's Books,2.2222222222222223
89733,0916515842,Produced and Abandoned: The Best Films You'Ve Never Seen,Mike Sragow,1990,Consortium Book Sales &amp; Dist,2.6666666666666665
89734,0892965886,The Hook,Donald E. Westlake,2000,Mysterious Press,2.7777777777777777
89735,0030632536,Mimi Pond's Secrets of the powder room,Mimi Pond,1983,"Holt, Rinehart, and Winston",2.8
89736,0060933909,Dancing with the Witchdoctor : One Woman's Stories of Mystery and Adventure in Africa,Kelly James,2002,Perennial,3.0
89737,0062516884,Touching My Father's Soul: A Sherpa's Journey to the Top of Everest,Jamling T. Norgay,2002,HarperSanFrancisco,4.0
89738,048628039X,The Cricket on the Hearth and Other Christmas Stories (Dover Thrift Editions),Charles Dickens,1994,Dover Publications,0.0
89739,0373076045,"Fugitive Father (Silhouette Intimate Moments, No 604)",Carla Cassidy,1994,Silhouette,0.0
89740,0486406466,Songs for the Open Road : Poems of Travel and Adventure (Dover Thrift Editions),The American Poetry &amp; Literacy Project,1999,Dover Publications,1.8421052631578947
