,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
117096,067082416x,The Lyre of Orpheus,Robertson Davies,1992,Penguin USA,9.0
117097,0889950830,The Rules of Partial Existence,Judy Millar,1992,Red Deer Press,7.0
117098,0688084028,The Dancing Wu Li Masters: An Overview of the New Physics,Gary Zukav,1980,Quill (HarperCollins),0.0
117099,0679403086,The Lady and the Monk: Four Seasons in Kyoto,Pico Iyer,1991,Random House Inc,0.0
117100,0671035347,Sentimental Journey,Jill Barnett,2002,Pocket Star,2.8181818181818183
117101,0152099913,The Borrowers (Gift Book),Mary Norton,1991,Harcourt,10.0
117102,0553089625,"Thinking Body, Dancing Mind: Taosports for Extraordinary Performance in Athletics, Business, and Life",Chungliang Al Huang,1992,Bantam Books,4.0
117103,039457009X,The Laughing Sutra: A Novel,Mark Salzman,1991,Random House Inc,7.0
117104,0441944566,Jhereg 2: Yendi,Steven Brust,1984,Ace Books,2.25
117105,055326172X,Shambhala: The Scared Path of the Warrior,Chogyam Trungpa,1986,Bantam Books,0.0
117106,0553477188,Out of Sight,Elmore Leonard,1996,Random House Audio,0.0
117107,0060609583,"That's Funny, You Don't Look Buddhist: On Being a Faithful Jew and a Passionate Buddhist",Sylvia Boorstein,1998,HarperSanFrancisco,8.0
117108,0385475616,Zen Keys : A Guide to Zen Practice,THICH NHAT HANH,1994,Three Leaves,4.0
117109,1569710775,The Tale of One Bad Rat,Bryan Talbot,1995,Dark Horse Comics,4.5
117110,0870404490,Golden Wind: Zen Talks,Eido Shimano Roshi,1992,Japan Publications (USA),0.0
117111,0395430356,The Dinner Party,Howard Fast,1987,Houghton Mifflin,0.0
117112,0345284682,Creative Dreaming,Garfield Phd,1979,Not Avail,8.0
117113,0609608010,The Last Dream-o-Rama,Bruce McCall,2001,Crown Publishers,8.0
117114,1565921682,CGI Programming on the World Wide Web (Nutshell Handbook),Shishir Gundavaram,1996,Oreilly &amp; Associates,0.0
117115,0517549867,Rude Tales and Glorious,Nicholas Seare,1984,Random House Value Publishing,4.0
117116,1551667045,Down By The River,Robyn Carr,2003,Mira Books,4.0
117117,1555217834,"Limericks, Limericks, Limericks",Frank Oppel,1999,Book Sales,8.333333333333334
117118,0895261405,Dereliction of Duty: The Eyewitness Account of How Bill Clinton Endangered America's Long-Term National Security,Robert Patterson,2003,Regnery Publishing,2.0
117119,0312040156,Origami Zoo: An Amazing Collection of Folded Paper Animals,Robert J. Lang,1990,St. Martin's Press,10.0
117120,0380017458,Anything Box,Zenna Henderson,1977,Harper Mass Market Paperbacks (Mm),5.0
117121,0380479931,Earthman's Burden,Poul Anderson,1979,Avon Books,8.0
117122,0439597528,Shiloh,phyllis reynolds naylor,2000,scholastic,5.0
117123,0553250183,Cheaper by the Dozen,Frank B. Gilbreth Sr.,1984,Bantam Books,6.666666666666667
117124,0060550252,Strong poison,Dorothy L Sayers,1987,Harper &amp; Row,7.5
117125,0140125035,Lovers Discourse a Lovers Discourse,Roland Barthes,0,Penguin Putnam~trade,0.0
117126,0751522848,Getting Home,Celia Brayfield,2002,Trafalgar Square,2.1666666666666665
117127,2267013177,Bilbo le Hobbit,J.R.R. Tolkien,2002,Christian Bourgois,3.0
117128,2714436455,Le bÃ?Â©nÃ?Â©fice du doute,Alice Blanchard,2000,Belfond,2.3333333333333335
117129,1591823897,"Brain Powered, Book 1",Yukiru Sugisaki,2003,TokyoPop,5.0
117130,0821748564,Happy Endings,Katherine Stone,1995,Kensington Pub Corp,2.1
117131,0689839561,The Misfits,James Howe,2003,Aladdin,4.8
117132,0517884402,Ideas and Opinions,Albert Einstein,1995,Three Rivers Press (CA),10.0
117133,2264036168,Le Destin miraculeux d'Edgar Mint,Brady Udall,2003,Editions 10/18,4.0
117134,2264034505,Mon chien stupide,John Fante,2002,Editions 10/18,8.0
117135,3257220502,TintenfaÃ?Â? 26. JubilÃ?Â¤umsausgabe. Das Magazin fÃ?Â¼r den Ã?Â¼berforderten Intellektuellen.,Daniel Kampa,2002,Diogenes Verlag,4.0
117136,2266087983,L'Homme qui voulait vivre sa vie,Douglas Kennedy,1999,Pocket,9.0
117137,9023404351,Dubbelspel (Literaire reuzenpocket 435),Frank Martinus,1973,De Bezige Bij,3.5
117138,2070410021,"Juliette, ou, La paresseuse",Julie Wolkenstein,2000,Gallimard,0.0
117139,2070424537,Des jours et des nuits ou Le Rire de Sara,Gilbert SinouÃ?Â©,2002,Gallimard,8.0
117140,2226052941,"Lettre ouverte aux Suisses, si bons, si gros, si tristes (Collection \Lettre ouverte\"")""",Jean Luc Hennig,1991,A. Michel,0.0
117141,3894872691,Die SÃ¤chsische Staatskapelle Dresden,Eberhard Steindorf,1997,Henschel,0.0
117142,3442450683,Voll im Bilde / Alles Sense! Zwei Scheibenwelt- Romane in einem Band.,Terry Pratchett,2001,Goldmann,2.6666666666666665
117143,2020228912,L'Ã©ducation fÃ©line: Roman (Fiction &amp; Cie),Bertrand Visage,1997,Seuil,7.0
117144,3407780311,Post fÃ?Â¼r den Tiger,Janosch,2001,Beltz,0.0
117145,2710325756,Voleurs de plage,Joanne Harris,2003,Table ronde,8.0
117146,2266055437,Cygnes Sauvages,Jung Chang,0,Pocket,0.0
117147,039330549X,Gorbachev's Challenge: Economic Reform in the Age of High Technology,Marshall I. Goldman,1988,W W Norton &amp; Co Inc,0.0
117148,0075536692,Death In Venice,Thomas  Mann,1970,McGraw-Hill Humanities/Social Sciences/Languages,4.0
117149,3787692800,KatzentatzenhÃ?Â¼hnerhof.,Fredrik Vahle,1989,Middelhauve,8.0
117150,2226059865,"Je n'ai pas de psychanalyste, mais j'ai un chat et je parle toute seule: Roman",Eve JaurÃ©guiberry,1993,A. Michel,3.0
117151,0385473761,"Twilight Los Angeles, 1992: On the Road : A Search for American Character",Anna Deavere Smith,1994,Anchor,8.0
117152,2266061704,Le Juge D'Egypte: La Pyramide Assassinee (Le Livre De Poche),Christian Jacq,0,Pocket,5.0
117153,2020301091,Smilla et l'Amour de la neige,Peter Hoeg,1996,Seuil,8.0
117154,3442453461,Mondlaub.,Tanja Kinkel,2002,Goldmann,1.25
117155,2226034420,Les voyages et aventures extraordinaires du frÃ?Â¨re Angelo,Guy Hocquenghem,1988,Albin Michel,6.0
117156,2020104733,La croyance des voleurs: Roman (Fiction &amp; Cie),Michel Chaillou,1989,Seuil,0.0
117157,2880150124,ZÃ©ro positif: Roman,Anne-Lise GrobÃ©ty,1975,B. Galland,0.0
117158,0449204855,Women On the Edge of Time,Marge Piercy,1977,Ballantine Books,1.0
117159,2881080561,Le marchand d'oublies: Histoires,FrÃ©dÃ©ric Christian,1990,Editions de l'Aire,0.0
117160,2207238806,Le pÃ¨re Ã©phÃ©mÃ¨re,FranÃ§oise de L'Homme,1991,DenoÃ«l,0.0
117161,3596149371,Ich hatte ein bisschen Kraft drueber,Richard Wagner,2001,Fischer Taschenbuch Verlag GmbH,0.0
117162,0446306142,And Gold Was Ours,Rebecca Brandewyne,1987,Warner Books (Mm),0.0
117163,0553252658,Another Dawn,Sandra Brown,1985,Bantam Books,0.0
117164,1560443650,Back Country Byways (Falcon Guides Scenic Driving),Stewart M. Green,1995,Falcon,4.5
117165,0813518830,Beyond the Great Divide: Denver to the Grand Canyon (Touring North America),Cotton Mather,1992,Rutgers University Press,0.0
117166,3873290952,Die wilde Miss vom Ohio und andere ungewÃ¶hnliche Geschichten,Joachim Ringelnatz,1977,Henssel,10.0
117167,9548240300,"Passion, ili, Smurtta na Alisa: Roman--fuga",Emiliia Dvorianova,1995,Obsidian,7.0
117168,0862785022,A Pocket History of Irish Literature,A. Norman Jeffares,1997,Irish American Book Company,0.0
117169,9546071234,"Biskviti (Biblioteka \IAgodovite poleta\"")""",Marin Bodakov,1998,"Izd-vo \LIK\""""",10.0
117170,3471786651,Dublin im Herzen.,Peter Sheridan,2000,List,4.0
117171,1413709141,Just Past Oysterville,Perry P. Perkins,2004,Publishamerica,10.0
117172,3478245605,Reich durch Beziehungen. Durch die richtigen Kontakte zum Erfolg.,Alfred J. Kremer,2000,MI,3.0
117173,3502513031,Mord Im Orientexpress/Murder on the Orient Express,Agatha Christie,1994,Distribooks Inc,0.0
117174,3593363011,Hoch hinaus. Ein VerkÃ?Â¤ufer und ein Bergsteiger auf Erfolgstour.,Kai Pfersich,1999,Campus Fachbuch,0.0
117175,059522119X,Shared Stories from Daughters of Alzheimer's: Writing a Path to Peace,Persis R. Granger,2002,Writers Club Press,0.0
117176,347824790X,Fit for Success.,Alfred J. Kremer,2001,Moderne Industrie,0.0
117177,0060393866,Over Tumbled Graves,Jess Walter,2001,ReganBooks,10.0
117178,0785278397,When Men Think Private Thoughts,Gordon MacDonald,1996,Nelson Books,7.0
117179,3426613034,Begrabt mein Herz an der Biegung des Flusses.,Dee Brown,1999,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
117180,8437600685,La Casa De Bernarda Alba,Federico Garcia Lorca,1998,Ediciones Catedra S.A.,6.777777777777778
117181,0679743472,The Eagle Bird: Mapping a New West,Charles F. Wilkinson,1993,Vintage Books USA,0.0
117182,0472063243,Mountains Without Handrails : Reflections on the National Parks,Joseph L. Sax,1980,UMP,0.0
117183,3426617994,Ich trÃ?Â¤umte von Afrika.,Kuki Gallmann,2000,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
117184,0812057511,Mi Bacinica Y Yo: Once upon a Potty (Once Upon a Potty : Hers),Alona Frankel,1986,Barrons Juveniles,10.0
117185,1573225460,Dirt: The Ecstatic Skin of the Earth,William Bryant Logan,1996,Riverhead Books,7.0
117186,0060935863,The Hispanic Condition : The Power of a People,Ilan Stavans,2001,Rayo,3.0
117187,0767902548,Black Dog of Fate: A Memoir,Peter Balakian,1998,Broadway Books,4.0
117188,1558852832,The Holy Spirit of My Uncle's Cojones: A Novel,Marcos McPeek Villatoro,1999,Arte Publico Press,9.0
117189,0786882344,Welcome to Sarajevo: Natasha's Story,Michael Nicholson,1997,Hyperion Books,0.0
117190,0684804425,PAT HOBBY STORIES,F. Scott Fitzgerald,1995,Scribner,0.0
117191,3446202684,Ich habe sie geliebt.,Anna Gavalda,2003,Hanser,3.5
117192,0939516012,Pray All Ways,Hays,1981,Forest of Peace Publishing,0.0
117193,0140621121,She (Penguin Popular Classics),H.Rider Haggard,1994,Penguin Books Ltd,0.0
117194,0671517341,ELLEN DEGENERES UPCLOSE : THE ALL-HOLDS UNBARRED UNAUTHORIZED BIOGRAPHY,Kathy Tracy,1994,Pocket,0.0
117195,0399238506,Olivia Kidney,Ellen Potter,2003,Philomel Books,8.0
117196,2070393941,Le vieil homme et la mer,Ernest Hemingway,1996,Gallimard,10.0
117197,0747504997,Walking Tall: An Autobiography,Simon Weston,1990,Trafalgar Square,0.0
117198,2266002767,Alexis Zorba,Nikos Kazantzaki,0,Plon,6.333333333333333
117199,0440240891,The Hope Valley Hubcap King,Sean Murphy,2002,Dell Publishing Company,3.2857142857142856
117200,0971144702,Beauty Bites Beast: Awakening the Warrior Within Women and Girls,Ellen B. Snortland,2001,B3 Books,9.0
117201,2290333247,L'Iliade,HomÃ?Â¨re,2003,J'ai lu,0.0
117202,0312136293,Zod Wallop,William Browning Spencer,1995,St Martins Pr,2.0
117203,0060937920,Otherwise: Three Novels,John Crowley,2002,Perennial,8.5
117204,2070708136,Risibles amours (Du monde entier),Milan Kundera,1986,Gallimard,4.0
117205,0939149486,Gerontius,James Hamilton-Paterson,1991,Soho Press,0.0
117206,0312284497,The Chase,Brenda Joyce,2002,St. Martin's Press,8.666666666666666
117207,2070365034,L' homme qui voulut Ã?Âªtre roi,R. Kipling,1973,Gallimard,0.0
117208,2290306428,Illusions,Richard Bach,2000,J'ai lu,9.0
117209,0671022164,Numa Files 1: Serpent (Numa Files),Clive Cussler,2000,Simon &amp; Schuster (Trade Division),0.0
117210,0689705913,History of Christianity (History of Christianity),Paul Johnson,1979,Simon Schuster Trade,7.0
117211,8807016028,Saltatempo,Benni,0,Feltrinelli,0.0
117212,2246532116,Orlanda: Roman,Jacqueline Harpman,1996,B. Grasset,0.0
117213,2020526069,Le MÃ?Â©tier d'homme,Alexandre Jollien,2002,Seuil,3.3333333333333335
117214,2841110346,Conversations avec mon chat,David Fisher,1995,Nil,0.0
117215,0671452665,Flowers in the Attic,V.C. Andrews,1982,Pocket,1.4
117216,0553112309,For The Love of Benji,I. F. Love,1977,Schlastic,0.0
117217,2080705512,Robinson CrusoÃ?Â©,Daniel DefoÃ?Â«,1993,Flammarion,0.5
117218,0553232835,Dear Amanda (Sweet Dreams Series No. 33),Rosemary Vernon,1983,Bantam Books,0.0
117219,0440916127,Cat Ate My Gymsuit,Paula Danziger,1975,Bantam Books,2.6
117220,0671441442,Bugs in Your Ears,Betty Bates,1979,Pocket Books,0.0
117221,2290315591,Jonathon Livingston Le Goeland,Richard Bach,2001,J'ai lu,8.5
117222,0671560654,"My Mom, the Money Nut (Archway Paperback)",Betty Bates,1981,Pocket Books,0.0
117223,2070334643,Le Pays Ou L'on N'arrive Jamais,Dhotel,0,Livre de Poche,7.0
117224,2020403455,La Plus Belle Histoire de l'Homme,Jean Clottes,2000,Seuil,0.0
117225,055322543X,Her Secret Self (Bantam Sweet Dreams Romances),Rhondi Villot,1982,Bantam Books,0.0
117226,2070379051,Les coeurs purs,Joseph Kessel,1988,Gallimard,0.0
117227,0380790122,Waiting Games (An Avon Flare Book),Bruce Hart,1981,Harpercollins Juvenile Books,0.14285714285714285
117228,0440902274,Are You in the House Alone? (Laurel-Leaf Mystery),Richard Peck,1977,Laurel-Leaf Books,3.6666666666666665
117229,2070378314,Le Livre Du Rire Et De Loubli,Milan Kundera,0,Gallimard French,3.75
117230,2843370841,Veronika dÃ?Â©cide de mourir,Paulo Coelho,2000,Anne CarriÃ?Â¨re,6.0
117231,0380429780,Sooner or Later,Bruce and Carol Hart,1983,Harpercollins Juvenile Books,1.4
117232,0393964620,The Norton Anthology of American Literature (Norton Anthology of American Literature),Nina Baym,1994,W W Norton &amp; Co,4.333333333333333
117233,0679402462,To the Ends of the Earth: The Selected Travels of Paul Theroux,Paul Theroux,1991,Random House Inc,0.0
117234,8817167770,Guardia Bianca,Michail Bulgakov,0,Biblioteca Universale Rizzoli,0.0
117235,3596802334,Turmhoch und meilenweit. Ein Zukunftsroman. ( Ab 13 J.).,Tonke Dragt,1999,"Fischer (Tb.), Frankfurt",7.0
117236,0738843970,Shoplifting Stories,Gloria J. Elquist,2000,Xlibris Corporation,8.0
117237,8401541298,"Tigres de Mompracem, Los",Emilio Salgari,2000,"Plaza &amp; Janes Editores, S.A.",8.0
117238,1411602471,Poetically Conveyed,Max Curtis Yates,2003,"Lulu Press, Inc.",9.0
117239,2258061121,La Chambre bleue,Georges Simenon,2002,Presses de la CitÃ?Â©,8.0
117240,0345323475,Footfall,Larry Niven,1985,Ballantine Books,2.0
117241,1931412154,Feel Good Naked: 10 No-Diet Secrets to a Fabulous Body,Laure Redmond,2003,Fair Winds Press,10.0
117242,0006179401,The Winds of the Wastelands (Perilous Quest for Lyonesse),Antony Swithin,1992,Fontana Press,0.0
117243,1567187412,Sexual Alchemy: Magical Intercourse With Spirits,Donald Tyson,2000,Llewellyn Publications,0.0
117244,034026361X,What Christians believe (Hodder Christian paperbacks),John Eddison,1981,Hodder and Stoughton,0.0
117245,0679741925,The Reivers: A Reminiscence,William Faulkner,1992,Vintage Books USA,3.0
117246,1853110507,Pilgrim Guide to the Holy Land Gospel Sites,Norman Wareham,1994,Morehouse Pub Co,0.0
117247,0684193043,SELECTED SHORT STORIES OF EDITH WHARTON,Edith Wharton,1991,Scribner,0.0
117248,0891096809,"Streetwise Parents, Foolproof Kids",Dan Korem,1992,Navpress,0.0
117249,0761537147,The Sims Revised &amp; Expanded: Prima's Official Strategy Guide,MARK COHEN,2001,Prima Lifestyles,5.0
117250,0716204649,Look at Them This Way,Norman Price,1989,Epworth Press,0.0
117251,0716204223,"Everyday science, everyday God",Chris Wiltsher,1986,Epworth Press,0.0
117252,0553101943,"The Dog Who Loved Too Much: Tales, Treatments, and the Psychology of Dogs",Nicholas H. Dodman,1996,Bantam,3.0
117253,1854240250,Clearing Away the Rubbish,Adrian Plass,1988,Minstrel Books,0.0
117254,0670290769,Einstein's universe,Nigel Calder,1979,Viking Press,1.6
117255,0340257601,Chasing the dragon (Hodder Christian paperbacks),Jackie Pullinger,1980,Hodder and Stoughton,5.0
117256,3596254191,Die Schrecken des Eises und der Finsternis: Ein Journal des arktischen Abenteuers : Roman,Christoph Ransmayr,1989,Fischer Taschenbuch Verlag,7.0
117257,1883011035,"Thomas Paine : Collected Writings : Common Sense / The Crisis / Rights of Man / The Age of Reason / Pamphlets, Articles, and Letters (Library of America)",Thomas Paine,1995,Library of America,0.0
117258,014023036X,Blue Heaven,Joseph Keenan,1993,Penguin Books Ltd,0.0
117259,0393974375,Java Programming: From the Beginning,K. N. King,2000,W.W. Norton &amp; Company,0.0
117260,189077412X,Murach's Beginning Java 2,Andrea Steelman,2001,Mike Murach &amp; Associates,0.0
117261,1854874128,Albion: the Last Companion: The Last Companion (Albion),Patrick McCormack,1997,Constable Robinson,0.0
117262,0737000082,The Mayo Clinic Williams-Sonoma Cookbook: Simple Solutions for Eating Well,The Mayo Clinic,1998,Time-Life Books,10.0
117263,0747555486,Jessica Haggerthwaite,Emma Barnes,2002,Bloomsbury,0.0
117264,074459037X,South by South East (A Diamond Brothers Story),A. Horowitz,2002,Walker Books,0.0
117265,0385001975,Elena's Secrets of Mexican Cooking,E. Zelayeta,1968,Bantam Dell Pub Group,10.0
117266,0029066832,The INTELLIGENCE OF DOGS,Stanley Coren,1994,Free Press,1.75
117267,0201657961,XML and SQL: Developing Web Applications,Daniel Appelquist,2001,Addison-Wesley Pub Co,0.0
117268,0596000464,Learning XML,Erik T. Ray,2001,O'Reilly,0.0
117269,0465081983,Stephen Hawking's Universe: The Cosmos Explained,David Filkin,1998,Basic Books,8.5
117270,0743479742,The Transformers : Book 3: Fusion (Transformers (Ibooks)),David Cian,2004,I Books,0.0
117271,1860743625,"The Stranglers: Song by Song, 1974-1990",Hugh Cornwell,2002,"Sanctuary Publishing, Ltd.",0.0
117272,0785308059,50 Ways to Lose Ten Pounds,Consumer Gd Ed,0,Publications International Ltd,2.3333333333333335
117273,0689836643,Dinosaurs (National Geographic),Paul Barrett,2002,Simon &amp; Schuster (Trade Division),0.0
117274,0785355618,Encyclopedia of dinosaurs,brooks britt,2002,Publications international ltd.,0.0
117275,0743464427,"Some Assembly Required (Star Trek: SCE, Omnibus Book 3)",Greg Brodeur,2003,Star Trek,1.5
117276,0813916186,The Inner Jefferson: Portrait of a Grieving Optimist,Andrew Burstein,1995,Univ of Virginia Pr,4.0
117277,0679450815,The Fannie Farmer Cookbook : Anniversary,MARION CUNNINGHAM,1996,Knopf,8.0
117278,0974800805,Masters of the Universe: Icons of the Evil (Masters of the Universe (MVCreations)),Robert Kirkman,2004,Mv Creations,9.0
117279,140120287X,Thundercats: Dogs of War (Thundercats),John Layman,2004,DC Comics,9.0
117280,0345369572,Generation of Leaves,Robert Bloom,1991,Ballantine Books,0.0
117281,0688158269,"The Chinese Kitchen: Recipes, Techniques, Ingredients, History, and Memories from America's Leading Authority on Chinese Cooking",Eileen Yin-Fei Lo,1999,Morrow Cookbooks,0.0
117282,0312111053,The Year's Best Science Fiction: Eleventh Annual Collection,Gardner Dozois,1994,St Martins Pr,7.0
117283,1582403597,Dioramas: A Love Story,Mark Ricketts,2004,Image Comics,0.0
117284,0201710919,Planning Extreme Programming,Kent Beck,2000,Addison-Wesley Professional,8.5
117285,0330350196,The Lexicon,Ngaire E. Genge,1997,Pan Macmillan,7.0
117286,0471377430,"The Secret Life of Dust: From the Cosmos to the Kitchen Counter, the Big Consequences of Little Things",Hannah  Holmes,2001,Wiley,2.3333333333333335
117287,0930289552,Black Orchid,Dave McKean,1991,DC Comics,6.333333333333333
117288,077108823X,Deep Hollow Creek,Watson,1992,McClelland &amp; Stewart Ltd,10.0
117289,1563892944,Dc Versus Marvel Comics,Ron Marz,1996,DC Comics,8.0
117290,0394522915,Beard on Pasta,James Beard,1983,Alfred A. Knopf,1.25
117291,0973381744,Transformers Armada Volume 3,Simon Furman,2004,Dreamwave,9.0
117292,0394473450,Beard on Bread,James Andrews Beard,1973,Random House Inc,8.0
117293,0140434135,Northanger Abbey (Penguin Classics),Jane Austen,1996,Penguin Books,5.166666666666667
117294,0910412928,The Williamsburg Cookbook: Traditional and Contemporary Recipes Initially Compiled and Adapted by Letha Booth and the Staff of Colonial Williamsburg,"Letha, Booth",1975,Colonial Williamsburg Foundation,10.0
117295,0883659581,James Beard's American Cookery,James Beard,1996,BBS Publishing Corporation,10.0
117296,0007144172,British Battles,Getmapping,2002,Trafalgar Square,8.0
117297,081181503X,Cooking at the Kasbah: Recipes from My Moroccan Kitchen,Kitty Morse,1998,Chronicle Books,4.0
117298,1853060453,Hidden Buckinghamshire,Jean Archer,1999,Countryside Books,0.0
117299,1893115976,"Moving to VB .NET: Strategies, Concepts, and Code",Daniel Appleman,2001,Apress,0.0
117300,0671882880,Prisoners of Peace (Star Trek: Deep Space Nine),John Peel,1994,Aladdin,0.0
117301,1893115763,C++ for VB Programmers,Jonathan Morrison,2000,Apress,0.0
117302,0749729805,Soundtrack (Contents),Julie Bertagna,1999,Egmont Childrens Books,0.0
117303,189311516X,ADO Examples and Best Practices,William R. Vaughn,2000,Apress,10.0
117304,0118800612,Geophysical Exploration,F. W. Dunning,1970,William Rudolf Sabbott,5.0
117305,1556159005,Rapid Development: Taming Wild Software Schedules,Steve McConnell,1996,Microsoft Press,4.5
117306,0007100353,The Positive Woman,Gael Lindenfield,2001,Thorsons Publishers,0.0
117307,0895886448,Understanding SQL,Martin Gruber,1990,Sybex Inc,5.5
117308,0782122833,Visual Basic 6 Developer's Handbook,Evangelos Petroutsos,1998,Sybex,8.0
117309,0192824899,Unsuitable for Ladies: An Anthology of Women Travellers,Jane Robinson,1995,Oxford Univ Pr,3.0
117310,0764535420,JavaServer Pages: Your Visual Blueprint to Designing Dynamic Content with JSP,Paul  Whitehead,2001,John Wiley &amp; Sons,0.0
117311,006051048X,Coraline CD,Neil Gaiman,2002,HarperChildrensAudio,2.3333333333333335
117312,0735605173,Inside Microsoft SQL Server 7.0,Ron Soukup,1999,Microsoft Press,0.0
117313,0142003891,All over Creation,Ruth Ozeki,2004,Penguin Books,3.8333333333333335
117314,1932796096,Gi Joe Vs. the Transformers,Josh Blaylock,2004,Devil's Due Publishing,10.0
117315,0672315084,Visual Basic 6: Unleashed : Professional Reference (Unleashed),Rob Thayer,1999,Sams,0.0
117316,1563897474,The Quotable Sandman: Memorable Lines from the Acclaimed Series,Neil Gaiman,2001,DC Comics,10.0
117317,1572318341,Microsoft Systems Management Server 2.0 Training Kit,Microsoft Corporation,1999,Microsoft Press,0.0
117318,1903854083,Soul Crew: The Inside Story of Britain's Most Notorious Hooligan Gang,David Jones,2003,Milo Books,0.0
117319,0789724499,SQL Server 2000 Programming by Example,Carlos Rojas,2001,Pearson Education,7.0
117320,1586480359,Esther's Pillow: A Novel,Marlin Fitzwater,2001,PublicAffairs,4.25
117321,0782123228,Oracle Programming with Visual Basic,Nick Snowdon,1998,Sybex,0.0
117322,0596000480,JavaScript: The Definitive Guide,David Flanagan,2001,O'Reilly,5.0
117323,0764319523,Transformers Collectibles: Unofficial Guide (Schiffer Book for Collectors),J. E. Alvarez,2003,Schiffer Publishing,10.0
117324,0072193271,Crystal Reports 8.5: The Complete Reference,George  Peck,2001,McGraw-Hill Osborne Media,10.0
117325,0071342559,Why Employees Don't Do What They're Supposed To Do and What To Do About It,Ferdinand F. Fournies,1999,McGraw-Hill Trade,7.0
117326,1861970889,The Smallest of All Person Mentioned in the Records of Littleness,Gaby Wood,1998,Profile Books,0.0
117327,0801861497,"The 36-Hour Day: A Family Guide to Caring for Persons with Alzheimer Disease, Related Dementing Illnesses, and Memory Loss in Later Life",Nancy L. MacE,1999,Johns Hopkins University Press,4.5
117328,1570360510,The Flintstones' Wacky Inventions: How Things Work in the Modern Stone Age,Press Bedrock,1994,Turner Pub,8.0
117329,0375812881,Jurassic Park III: Movie Storybook,Marc Cerasini,2001,Random House Children's Books,9.0
117330,0764515446,Javaserver Pages for Dummies,Mac Rinehart,2001,For Dummies,0.0
117331,1884777996,Web Development with Java Server Pages,Duane K. Fields,2000,Independent Pub Group,0.0
117332,096305810X,Theo the dinosaur,Phil Yeh,1991,International Humor Advisory Council,8.0
117333,067974150X,Dinosaurs (Audubon Society Pocket Guides),Joseph E. Wallace,1993,Alfred A. Knopf,9.0
117334,0735612730,Building Applications with Microsoft Outlook Version 2002 (With CD-ROM),Randy Byrne,2001,Microsoft Press,8.0
117335,0393315290,A Random Walk Down Wall Street: Including a Life-Cycle Guide to Personal Investing,Burton G. Malkiel,1996,W. W. Norton &amp; Company,0.0
117336,1572972300,Primal Rage: The Avatars,John Vornholt,1997,Berkley Publishing Group,0.0
117337,0930625935,"Signatures of the Stars: A Guide for Autograph Collectors, Dealers and Enthusiasts",Kevin Martin,1998,Antique Trader Books,0.0
117338,0810956438,Portable Pets: Triceratops (Portables Dinos),Abrams,2000,Harry N Abrams,10.0
117339,0706375831,Indoor Bonsai For Beginners: Selection * Care * Training,Werner M. Busch,1997,Sterling Publishing,8.0
117340,0810956446,Portable Pets: Stegasaurus (Portable Dinos),Abrams,2000,Harry N Abrams,10.0
117341,0877957959,The Magnificent Ambersons (Contemporary Americana),Booth Tarkington,1986,Harpercollins Juvenile Books,0.0
117342,0735612420,Microsoft Office XP Developer's Guide (Pro-Developer (Paperback)),Microsoft Corporation,2001,Microsoft Press,2.0
117343,0385173628,Coping With Difficult People,Robert Bramson,1981,Doubleday Books,1.6666666666666667
117344,006100684X,Savage Justice,Ron Handberg,1993,Harper Mass Market Paperbacks (Mm),0.0
117345,0552997846,First light: The search for the edge of the universe,Richard Preston,1998,Corgi Books,0.0
117346,0198607806,The Piltdown Forgery,J. S. Weiner,2004,Oxford University Press,0.0
117347,0688006256,The Bloodhounds of Broadway and Other Stories,Damon Runyon,1981,Harpercollins,5.0
117348,1840374047,The Geology of Britain: An Introduction,Toghill Peter,2002,"Airlife Publishing, Ltd.",0.0
117349,0440378648,Short Story Masterpieces,Robert A. Warren,1986,Laurel,2.2857142857142856
117350,1569716919,Xenozoic Tales: The New World (Xenozoic Tales),Mark Schultz,2003,Dark Horse Comics,10.0
117351,0446340995,Elvis Is Dead and I Dont Feel So Good Myse,Lewis Gizzard,1986,Warner Books> C/o Little Br,1.3333333333333333
117352,0553210726,Federalist Papers,Alexander Hamilton,1982,Bantam Books,10.0
117353,0394537718,Gilgamesh: Translated from the Sin-Leqi-Unninni Version,John Gardner,1984,Random House Inc,7.0
117354,1569716900,Xenozoic Tales: After the End (Xenozoic Tales),Mark Schultz,2003,Dark Horse Comics,10.0
117355,157392783X,Humanist Manifesto 2000: A Call for New Planetary Humanism,Paul Kurtz,2000,Prometheus Books,5.0
117356,0785101926,Spider-Man and Batman,J. M DeMatteis,1995,Marvel Comics,0.0
117357,1563890305,Penguin Triumphant,John Ostrander,1992,Diamond Comic Distributors,0.0
117358,0745318460,"The Best Democracy Money Can Buy: An Investigative Reporter Exposes the Truth about Globalization, Corporate Cons, and High Finance Fraudsters",Greg Palast,2002,PLUTO PRESS,4.666666666666667
117359,0767903277,The Informant: A True Story,Kurt Eichenwald,2001,Broadway Books,4.166666666666667
117360,0471468827,The Science of Superheroes,Lois H.  Gresh,2003,John Wiley &amp; Sons,0.0
117361,0753817330,"HMS \Beagle\"" (Voyages S.)""",Keith S. Thomson,0,Phoenix mass market p/bk,0.0
