,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
148868,0517615339,The Celtic World,Barry W. Cunliffe,1987,Greenwich House,6.0
148869,0804101175,Murder in a Mummy Case,K.K. Beck,1991,Ivy Books,0.0
148870,0812920791,"Turning Point: A Candidate, a State, and a Nation Come of Age",Jimmy Carter,1992,Random House Inc,5.0
148871,0810919427,American Art: History and Culture,Wayne Craven,1994,Harry N Abrams Inc,0.0
148872,0974579009,Typhoon Rising,David M. Dibble,2003,Asgard Pub Co,0.0
148873,0525944524,Starr Bright Will Be With You Soon,Rosamond Smith,1999,Penguin USA,0.0
148874,0471323772,Getting Started in Bonds (Getting Started In.....),Sharon Saltzgiver  Wright,1999,Wiley,5.0
148875,0373201877,Mother's Day (3 novels in 1),Tara Taylor Quinn,2001,Harlequin,3.5
148876,006052569X,Bob Dylan: Behind the Shades Revisited,Clinton Heylin,2003,Perennial Currents,7.0
148877,0060187379,Already Dead: A California Gothic,Denis Johnson,1997,Harpercollins,0.0
148878,1890394289,U.S. Savings Bonds: The Definitive Guide for Financial Professionals,Daniel J. Pederson,1999,TSBI Publishing,5.0
148879,0802138918,Down the Highway: The Life of Bob Dylan,Howard Sounes,2002,Grove Press,10.0
148880,0684186691,POISONED BLOOD,Philip Ginsburg,1988,Scribner,0.0
148881,0500283532,Art Deco Graphics,Patricia Frantz Kery,2002,Thames &amp; Hudson,0.0
148882,097416853X,Crucial Judgment,Al Blanchard,2003,Koenisha Pubns,5.0
148883,0786885599,Dirty Jokes and Beer,Drew Carey,2000,Hyperion,10.0
148884,0385425295,South of Heaven: Welcome to High School at the End of the Twentieth Century,Thomas French,1993,Bantam Dell Pub Group,3.0
148885,2879392292,Surrealism,Rene Passeron,2001,Vilo International,0.0
148886,0679423982,Almost Perfect,Alice Adams,1993,Random House Inc,4.0
148887,0891348190,Realistic Collage: Step by Step,Michael David Brown,1998,North Light Books,0.0
148888,0898799120,"2000 Photographer's Market (Photographer's Market, 2000)",Megan Lane,1999,F &amp; W Pubns,0.0
148889,0689116128,BE TRUE TO YOUR SCHOOL,Bob Greene,1987,Scribner,0.0
148890,0849903769,Reagan Inside Out,Bob Slosser,1984,Thomas Nelson Inc,0.0
148891,0741414368,Question the Silhouettes: Aids and a Family in Crisis,Norma Burdett,2003,Infinity Publishing (PA),4.0
148892,0521004381,Postmodernism (Movements in Modern Art),Eleanor Heartney,2001,Cambridge University Press,0.0
148893,0688045286,A Remarkable Woman: A Biography of Katharine Hepburn,Anne Edwards,1989,Smithmark Pub,3.0
148894,1886039240,Counterpoint: A Murder in Massachusetts Bay,Margaret Press,1996,Addicus Books,0.0
148895,0373511949,The Pirate And His Lady,Margaret St. George,2002,Silhouette,2.2857142857142856
148896,0764154850,A Treasury of Saints: 100 Saints: Their Lives and Times,Malcolm Day,2002,Barron's Educational Series,0.0
148897,0525245456,You Must Remember This (A William Abrahams Book),Joyce Carol Oates,1987,Penguin USA,2.6
148898,0373511965,The Raven Master (Silhouette Dreamscapes),Diana Whitney,2002,Silhouette,1.8571428571428572
148899,0385121628,Modern Catholic Dictionary,JOHN HARDON,1980,Doubleday,5.0
148900,0963078305,The Betsy-Tacy Companion: A Biography of Maud Hart Lovelace,Sharla Scannell Whalen,1993,Portalington Press,10.0
148901,0373512619,Life Support,Jennifer Taylor,2003,Harlequin,0.0
148902,0932102115,"Graphic Artists Guild Handbook : Pricing &amp; Ethical Guidelines (Graphic Artists Guild Handbook of Pricing and Ethical Guidelines, 10th Edition)",Graphics Artists Guild,2001,North Light Books,0.0
148903,0373512597,Hearthrob,Meredith Webber,2003,Harlequin,0.0
148904,0380977567,Cross Dressing,Bill Fitzhugh,2000,William Morrow &amp; Company,0.0
148905,0676601669,Official 2001 Blackbook Price Guide to United States Paper Money (Official Blackbook Price Guide of United States Paper Money),Marc Hudgeons,2000,House of Collectibles,0.0
148906,0873417518,Standard Guide to Small Size U.S. Paper Money: 1928 To Date (Standard Guide to Small-Size U.S. Paper Money),Dean Oakes,1999,Krause Publications,8.0
148907,0670818127,Rough Magic: A Biography of Sylvia Plath,Paul Alexander,1991,Penguin USA,0.0
148908,0020509871,DORA: AN ANALYSIS OF A CASE OF HYSTERIA,Sigmund Freud,1993,Scribner Paper Fiction,0.0
148909,0916856593,Alcoholics Anonymous (2130),Alcoholics Anonymous World Service,1976,Hazelden,0.0
148910,0786001739,Glenlyon's Bride: Glenlyon's Bride,Jillian Hunter,1995,Pinnacle Books,0.0
148911,0894860046,Little Red Book,Anonymous,1996,Hazelden Publishing &amp; Educational Services,10.0
148912,1878067583,Egalia's Daughters: A Satire of the Sexes (Women in Translation),Gerd Brantenberg,1995,Seal Press (WA),6.5
148913,0671001582,Daring,Jillian Hunter,1998,Pocket,2.6666666666666665
148914,0316313270,Starcarbon: A Meditation on Love,Ellen Gilchrist,1994,Little Brown and Company,9.0
148915,0380760959,Tiger Dance (Avon Romance Series),Jillian Hunter,1991,Harper Mass Market Paperbacks (Mm),0.0
148916,1557788065,Tales of Psychology: Short Stories to Make You Wise,"Alma Halbert, Phd Bond",2002,Paragon House Publishers,3.5
148917,0394576659,The Talmud: The Steinsaltz Edition : A Reference Guide (Talmud the Steinsaltz Edition),Adin Steinsaltz,1989,Random House,7.0
148918,0380751704,Shadow of Splendor (Avon Romance),Jillian Hunter,1987,Harper Mass Market Paperbacks (Mm),0.0
148919,0872862097,Story of the Eye,Georges Bataille,1987,City Lights Publishers,4.5
148920,0882081411,The Jazz Book: From Ragtime to Fusion and Beyond,Joachim Ernest Berendt,1982,Lawrence Hill Books,0.0
148921,0971663394,"Ready, Set, Go! Synergy Fitness for Time-Crunched Adults",Phil Campbell,2002,Pristine Publishers Inc. USA,7.0
148922,1583220445,Weapons in Space (Open Media Pamphlet Series),Karl Grossman,2000,Seven Stories Press,0.0
148923,0679441700,The Run of His Life: The People V. O.J. Simpson,Jeffrey Toobin,1996,Random House Inc,0.0
148924,1583224645,10 Reasons to Abolish the Imf &amp; World Bank (Open Media Pamphlet Series),Kevin Danaher,2001,Routledge,2.3333333333333335
148925,0316313033,Victory over Japan: A book of stories,Ellen Gilchrist,1984,"Little, Brown",10.0
148926,8472237818,L De Ley (o Fuera De Ella),Sue Grafton,2002,Tusquets,0.0
148927,0395302331,The Killing of Karen Silkwood: The Story Behind the Kerr-McGee Plutonium Case,Richard L. Rashke,1981,Houghton Mifflin,0.0
148928,1583224904,Terrorism: Theirs and Ours,Eqbal Ahmad,2001,Seven Stories Press,0.0
148929,8472238709,K De Kinsey,Sue Grafton,2002,Tusquets,0.0
148930,1859844111,The Spirit of Terrorism: And Requiem for the Twin Towers,Jean Baudrillard,2002,W. W. Norton &amp; Company,0.0
148931,068483202X,MAKING CHANGE : A Woman's Guide to Designing Her Financial Future,Neale S. Godfrey,1997,Simon &amp; Schuster,0.0
148932,1572305274,Treatment for Chronic Depression: Cognitive Behavioral Analysis System of Psychotherapy (CBASP),"Jr., James P. McCullough",1999,The Guilford Press,5.0
148933,042516571X,Moonglow,Katherine Sutcliffe,1998,Berkley Publishing Group,1.0
148934,0029146739,BELL CURVE,Richard Herrnstein,1994,Free Press,4.75
148935,0670032166,Wish Come True: A Carson Springs Novel,Eileen Goudge,2003,Viking Books,2.0
148936,039551598X,The Things They Carried,Tim O'Brien,1990,Houghton Mifflin,9.0
148937,0786707615,Midnight Butterfly,Joan Elizabeth Lloyd,2000,Carroll &amp; Graf Publishers,0.0
148938,0807537810,Jason's Miracle: A Hanukkah Story,Beryl Lieff Benderly,2000,Albert Whitman &amp; Company,4.0
148939,1568217463,The Couple Who Fell in Hate: And Other Tales of Eclectic Psychotherapy,"Gerald, Phd Schoenewolf",1996,Jason Aronson,0.0
148940,0393314030,The Freud Reader,Sigmund Freud,1995,W. W. Norton &amp; Company,1.6666666666666667
148941,0500051119,The Complete World of the Dead Sea Scrolls (Complete),Philip R. Davies,2002,Thames &amp; Hudson,2.5
148942,0590467379,The Road Home,Ellen Emerson White,1995,Scholastic Paperbacks (T),0.0
148943,0531159612,"The Colors of Freedom: Immigrant Stories (Social Studies, Cultures and People)",Janet Bode,2000,Franklin Watts,0.0
148944,0525944966,Boys into Men: Raising Our African American Teenage Sons,"Nancy, Ph.D. Boyd-Franklin",2000,Dutton Books,7.0
148945,0385322984,Thin Ice,Marsha Qualey,1997,Delacorte Press,8.0
148946,0805738657,"White Power, White Pride!: The White Separatist Movement in the United States (Social Movements Past and Present Series (Cloth))",Betty A. Dobratz,1997,Twayne Publishers,1.0
148947,1578611490,Writing Measurable IEP Goals and Objectives,Barbara Bateman,2003,Attainment Co Inc,2.5
148948,0395755182,The Passion of Alice,Stephanie Grant,1995,Houghton Mifflin Company,3.0
148949,1578614902,Why Johnny Doesn't Behave: Twenty Tips and Measurable BIPs,Barbara D. Bateman,2003,Attainment Co Inc,5.0
148950,0891417648,Dancing With the Dragon: A Novel,Joe Weber,2002,Presidio Press,0.0
148951,0821774271,Highland Groom (Zebra Historical Romance),Hannah Howell,2003,Zebra Books,2.0
148952,0192822462,Lady Windermere's Fan/Salome/a Woman of No Importance/an Ideal Husband/the Importance of Being Earnest (World's Classics),Oscar Wilde,1995,Oxford University Press,5.0
148953,1591132290,Buried in Burrywood,Lana Waite,2002,Booklocker.com,8.0
148954,1931499039,Beading in the Native American Tradition,David Dean,2002,Interweave Press,3.5
148955,0972555803,The Dry Well,Dawn Lyons,2003,Accolade Books,0.0
148956,0895556448,The Alta Vendita,John Vennari,1999,Tan Books &amp; Publishers Inc.,0.0
148957,0373076010,"Callaghan'S Way (American Hero) (Silhouette Intimate Moments, No 601)",Marie Ferrarella,1994,Silhouette,0.0
148958,0781807891,Gaelic-English/English-Gaelic Dictionary (Hippocrene Practical Dictionary),Dougal Buchanan,1999,Hippocrene Books,10.0
148959,0240803884,"The Radio Station, Fifth Edition",Michael C. Keith,2000,Focal Press,3.0
148960,0373836333,Reading Between The Lines (Decadent Escapes Promotion),Vicki Lewis Thompson,2004,Harlequin,0.0
148961,0312291051,The Terrorist Next Door: The Militia Movement and the Radical Right,Daniel Levitas,2002,Thomas Dunne Books,0.0
148962,0156000067,My Tears Spoiled My Aim: and Other Reflections on Southern Culture,John Shelton Reed,1994,Harcourt,2.5
148963,0966517679,"The Dimwit's Dictionary: 5,000 Overused Words and Phrases and Alternatives to Them",Robert Hartwell Fiske,2002,Marion Street Press,5.0
148964,0671448137,"Gamemaster (Silhouette Desire, #67)",Stephanie James,1983,Silhouette,9.0
148965,0786003847,Hidden Agenda (Arabesque),Rochelle Alers,1997,Pinnacle Books,0.0
148966,0871161958,The Writer's Guide to Fantasy Literature: From Dragons Lair to Hero Quest,Philip Martin,2002,Watson-Guptill Publications,3.0
148967,0373512694,Dangerous Practice (Harlequin Heartbeat),Judy Campbell,2003,Harlequin,0.0
148968,037351266X,Emergency: Christmas (Harlequin Heartbeat),Alison Roberts,2003,Harlequin,0.0
148969,0316197416,Talking to the Dead: A Novel,Helen Dunmore,1997,Little Brown &amp; Co,1.75
148970,3822812579,Picasso,Ingo F. Walther,2002,Taschen,0.0
148971,0373512686,Heartburn (Harlequin Heartbeat),Barbara Hart,2003,Harlequin,0.0
148972,0517703483,Just a Note to Say...: The Perfect Words for Every Occasion,Florence Isaacs,1995,Clarkson N Potter Publishers,8.0
148973,0373512678,Saving Flynn (Harlequin Heartbeat),Carol Marinelli,2003,Harlequin,0.0
148974,1841483753,Bear on a Bike (Bear),Stella Blackstone,2001,Barefoot Books,0.0
148975,0373264704,Desert Noir (Worldwide Library Mysteries),Betty Webb,2003,Worldwide Library,0.0
148976,0425189155,A Deadly Secret: The Strange Disappearance of Kathie Durst,Matt Birkbeck,2002,Berkley Publishing Group,0.0
148977,0373264712,Past Imperfect (Worldwide Library Mysteries),Kathleen Hills,2003,Worldwide Library,3.0
148978,1573228729,Pastoralia: Stories,George Saunders,2001,Riverhead Books,3.25
148979,0373264720,Murder Is The Deal Of The Day (Worldwide Library Mysteries),Robert J. Randisi,2003,Worldwide Library,0.0
148980,0151730954,Popism: The Warhol '60s,"Andy, Warhol",1980,Harcourt,0.0
148981,0553250442,Sweet Valley High #02: Secrets (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984,Bantam Books,3.0
148982,0964894270,"Secrets, Vol. 7",Kathryn Anne Dubois,2001,Red Sage Pub Inc,0.0
148983,0671786571,The FBI,Ronald Kessler,1993,Atria,0.0
148984,0964894297,"Secrets, Vol. 9",Kimberly Dean,2003,Red Sage Publishing,0.0
148985,0312873913,"The 20th Century's Greatest Hits: A \Top 40\"" List""",Paul Williams,2000,Forge,0.0
148986,0590320017,Lisa,Arlene Hale,1982,Scholastic Paperbacks (Mm),4.0
148987,1585420018,Buddha: His Life and Teaching,Walter Henry Nelson,2000,Putnam Publishing Group,0.0
148988,1572302097,Group Work with Adolescents: Principles and Practice,Andrew Malekoff,1997,The Guilford Press,8.0
148989,0786888512,Firehouse,David Halberstam,2003,Hyperion,4.8
148990,1891944339,The Personality Disorders : A New Look at the Developmental Self and Object Relations Approach: Theory - Diagnosis - Treatment,James F. Masterson,2000,"Zeig, Tucker &amp; Theisen",4.0
148991,0312170637,We're Having a Puppy!: From the Big Decision Through the Crucial First Year,Eric Swanson,1997,St. Martin's Press,8.0
148992,0152426574,The Kidnapping of Christina Lattimore,Joan Lowery Nixon,1979,Harcourt Inc (J),7.0
148993,037327355X,"Cover-Up (Silhouette Intimate Moments, 1285)",Ruth Langan,2004,Silhouette,0.0
148994,0767907485,"The Big O: Orgasms: How to Have Them, Give Them, and Keep Them Coming",LOU PAGET,2001,Broadway,0.0
148995,0373273673,Vendetta : Devil's Cove (Intimate Moments),Ruth Langan,2004,Silhouette,0.0
148996,0679741062,Hard Courts/Real Life on the Professional Tennis Tours,John Feinstein,1992,Villard Books,8.0
148997,0935111506,"Sos Help for Emotions: Managing Anxiety, Anger, and Depression",Lynn Clark,1997,Parents Pr,0.0
148998,0688004776,"Ramona Quimby, Age 8 (Ramona Quimby (Hardcover))",Beverly Cleary,1981,HarperCollins,10.0
148999,156865183X,Black Lace Omnibus,Portia DuCosta,1996,GuildAmerica Books,1.75
149000,0446606898,Dark Torment,Karen Robards,1998,Warner Books,0.0
149001,0028635949,Frommer's What the Airlines Never Tell You (Frommer's What the Airlines Never Tell You),Maureen Clarke,2000,John Wiley &amp; Sons,3.5
149002,1566194121,Days of Martin Luther King Jr,Jim Bishop,0,Barnes Noble Books,0.0
149003,0446603465,Model: The Ugly Business of Beautiful Women,Michael Gross,1996,Warner Books,4.0
149004,0803759916,"When I say no, I feel guilty: How to cope--using the skills of systematic assertive therapy",Manuel J Smith,1975,Dial Press,0.0
149005,0451162617,A Deadly Silence: The Ordeal of Cheryl Pierson : A Case of Incest and Murder,Dena Kleiman,1989,New Amer Library (Mm),1.1428571428571428
149006,0671680730,Straight from the Heart: My Life in Politics and Other Places,Ann Richards,1989,Simon &amp; Schuster,0.0
149007,0062500864,"Ring of power: The abandoned child, the authoritarian father, and the disempowered feminine : a Jungian understanding of Wagner's Ring cycle",Jean Shinoda Bolen,1992,HarperSanFrancisco,0.0
149008,0972647309,Inside Out: Fifty Years Behind the Walls of New Jersey's Trenton State Prison,Harry Camisa,2003,Windsor Press,4.5
149009,0373691467,Heatwave,Jamie Denton,2003,Harlequin,2.25
149010,0671025953,Road Rules Journals,Alison Pollet,1998,MTV,3.6666666666666665
149011,0963411233,"The Used Book Lover's Guide to the Midwest: Ohio, Indiana, Illinois, Michigan, Wisconsin, Minnesota, Iowa, Missouri, Kentucky, and West Virginia (Siegel, David S. Used Book Lover's Guide Series.)",David S. Siegel,1994,Book Hunter Pr,7.5
149012,0373511957,Twist Of Fate,Linda Randall Wisdom,2002,Silhouette,2.6666666666666665
149013,158574297X,Twelve Days of Terror: A Definitive Investigation of the 1916 New Jersey Shark Attacks,Richard G. Fernicola,2001,The Lyons Press,7.0
149014,3446124233,Der Garten des Menschlichen: BeitrÃ¤ge zur geschichtlichen Anthropologie,Carl Friedrich WeizsÃ¤cker,1977,C. Hanser,9.0
149015,0440242177,To Tame a Highland Warrior,KAREN MARIE MONING,2004,Dell Publishing,2.8
149016,0252068297,Leopold and Loeb: The Crime of the Century,Hal Higdon,1999,University of Illinois Press,0.0
149017,3462024000,Choral am Ende der Reise.,Erik Fosnes Hansen,1995,Kiepenheuer &amp; Witsch,10.0
149018,0440482038,Spiderweb for Two,Elizabeth Enright,1987,Yearling Books,10.0
149019,0393039145,The Death of Hitler: The Full Story With New Evidence from Secret Russian Archives,Ada Petrova,1995,W W Norton &amp; Co Inc,5.333333333333333
149020,0345400534,Inside Oscar: The Unofficial History of the Academy Awards,Mason Wiley,1996,Ballantine Books,10.0
149021,0373511396,Tender Liaison (Readers Choice) (Reader's Choice),Joanna Neil,2001,Harlequin,0.0
149022,1932100059,The Sheep Look Up,John Brunner,2003,Benbella Books,10.0
149023,359615152X,Marcus und Eneides. GroÃ?Â?druck.,Marianne Fredriksson,2000,"Fischer (Tb.), Frankfurt",8.0
149024,0316314862,Flights of Angels,Ellen Gilchrist,1998,Little Brown and Company,9.0
149025,3761080557,Vaterspuren: Eine ErzÃ¤hlung,Sigfrid Gauch,1979,AthenÃ¤um,8.0
149026,1932100016,The Sheep Look Up,John Brunner,2003,Benbella Books,3.3333333333333335
149027,0373264690,Don't Leave Me (Worldwide Library Mysteries),Clare Curzon,2003,Worldwide Library,0.0
149028,0451153928,Biloxi Blues,Neil Simon,1988,New Amer Library (Mm),2.5
149029,3801230058,Wie Mutlu Ã?ztÃ¼rk schwimmen lernen muss: Ein Lebenslauf (Dietz Taschenbuch),Paul Geiersbach,1983,J.H.W. Dietz,8.0
149030,0595230067,The Book of Five Rings: Miyamoto Musashi,Miyamoto Musashi,2002,Writers Club Press,10.0
149031,0399144668,For the Love of Books: 115 Celebrated Writers on the Books They Love Most,Ronald B. Shwartz,1999,Putnam Publishing Group,0.0
149032,0312959230,Without Mercy: The Shocking True Story of a Doctor Who Murdered,Keith R. Ablow,1996,St. Martin's Press,0.0
149033,0373264283,The Midnight Special (Worldwide Library Mysteries),Larry Karp,2002,Worldwide Library,2.0
149034,0373511973,Burning Times,Evelyn Vaughn,2002,Silhouette,0.0
149035,0373263570,Murder Flies Left Seat (Wwl Mystery),Jackie Lewin,2000,Worldwide Library,0.0
149036,3453189876,So wahr mir Gott helfe.,John T. Lescroart,2001,Heyne,0.0
149037,0679755829,Remembering Satan,Lawrence Wright,1995,Vintage Books USA,2.6666666666666665
149038,3404146441,Zweite Halbzeit.,Alex Shearer,2001,LÃ?Â¼bbe,0.0
149039,0373512538,Lovesick   Heartbeat (Reader's Choice),Carol Marinelli,2003,Harlequin,0.0
149040,0812524705,Die for Love,Elizabeth Peters,1987,Forge,0.0
149041,0373512600,On the Mend,Sarah Morgan,2003,Harlequin,0.0
149042,0595157971,"Black Box, Inc.",Ray Canterbery,2000,Writer's Showcase Press,10.0
149043,3442729750,Der verlorene Sommer.,David MacFarlane,2002,Btb Bei Goldmann,0.0
149044,037351252X,Chemical Reaction   Heartbeat (Reader's Choice),Caroline Anderson,2003,Harlequin,0.0
149045,1573441287,Odd Girl Out,Ann Bannon,2001,Cleis Press,3.0
149046,0373512511,No Strings  Heartbeat (Reader's Choice),Lilian Darcy,2003,Harlequin,0.0
149047,344272757X,"England, England.",Julian Barnes,2001,Btb Bei Goldmann,3.5
149048,189389617X,Midnight Redeemer,Nancy Gideon,2000,Imajinn Books,3.0
149049,0786001348,Midnight Surrender,Nancy Gideon,1995,Pinnacle Books (Mm),0.0
149050,0385486073,Inside Edge : A Revealing Journey into the Secret World of Figure Skating,CHRISTINE BRENNAN,1997,Anchor,5.666666666666667
149051,3442449170,Nacht ohne Gesicht.,Rennie Airth,2000,Goldmann,8.0
149052,3257200951,HÃ¶rspiele (Diogenes-Taschenbuch ; 1/3),Alfred Andersch,1973,Diogenes-Verlag,5.0
149053,0553158198,Taffy Sinclair Goes to Hollywood,Betsy Haynes,1990,Skylark Books,0.0
149054,0440203147,Secrets Not Meant to Be Kept (Laurel-Leaf Contemporary Fiction),Gloria D. Miklowitz,1989,Laurel-Leaf Books,0.0
149055,0373806957,Nightwalker (Silhouette Promo),Stephanie James,2000,Silhouette,8.0
149056,3462021966,"Guten Tach. Auf Wiedersehn. Autobiographie, Teil 1.",Helge Schneider,1992,Kiepenheuer &amp; Witsch,5.0
149057,0373201893,Code Of The West: The Cowboys Code (By Request 3'S) (By Request 3's),Anne McAllister,2001,Silhouette,0.0
149058,0312985029,Without a Trace (St. Martin's True Crime Library),Marion Collins,2002,St. Martin's True Crime,1.0
149059,3257260075,JosÃ© Guadalupe Posada (Diogenes Kunst Taschenbuch),JosÃ© Guadalupe Posada,1979,Diogenes,7.0
149060,0373195648,"Triple Threat To Bachelorhood (Silhouette Romance, No. 1564)",Marie Ferrarella,2002,Silhouette,0.0
149061,0140280650,Edge of Glory: The Inside Story of the Quest for Figure Skating's Olympic Gold Medals,Christine Brennan,1999,Penguin Books,9.0
149062,0345291107,About Three Bricks Shy of a Load,Mel Blount,1980,Ballantine Books,9.0
149063,3458319247,Die ErzÃ?Â¤hlungen aus den Tausendundein NÃ?Â¤chten. 12 BÃ?Â¤nde.,Enno Littmann,1997,"Insel, Frankfurt",9.0
149064,0373195052,"Rough Around The Edges (100th Book) (Silhoette Romance, No 1505)",Marie Ferrarella,2001,Silhouette,0.0
149065,0684801671,INSIDE EDGE : A Revealing Journey Into the Secret World of Figure Skating,Christine Brennan,1996,Scribner,4.75
149066,0671451707,Nile,Laurie Devine,1983,Simon &amp; Schuster,5.0
149067,0802774431,Opera: What's All the Screaming About?,Roger Englander,1994,Walker &amp; Company,9.0
149068,0140112804,"First love, last rites (A King Penguin)",Ian McEwan,1989,Penguin Books,0.0
149069,0515133469,Greenwich,Howard Fast,2002,Jove Books,5.0
149070,0671533509,Stay Sweet Love,Fisher,1983,Pocket Books (Mm),5.0
149071,0385306148,Cold Case (Carlotta Carlyle Mysteries (Hardcover)),Linda Barnes,1997,Dell,1.6666666666666667
149072,1564405060,How to Recognize and Refinish Antiques for Pleasure and Profit,Jacquelyn Peake,1995,Globe Pequot Pr,0.0
149073,0553443798,"Illegal Motion (Loveswept, No 651)",Donna Kauffman,1993,Loveswept,0.0
149074,0896382893,Can't Buy Me Love: A Guide to Recovery from Compulsive Spending and Money Obsession,Sally Coleman,1993,Compcare Publications,0.0
149075,0821774697,The Twelfth Night Bride (Zebra Historical Romance),Kelly McClymer,2003,Zebra Books,0.0
149076,0553444719,"The Three Musketeers: Surrender the Dark (Loveswept, No 760)",Donna Kauffman,1995,Loveswept,0.0
149077,0394546911,The Universe: A Three-Dimensional Study,Heather Couper,1985,Random House,5.0
149078,B00016560M,Without Pity: Ann Rule's Most Dangerous Killers,Ann Rule,0,Pocket Books,0.0
149079,0786013613,The Academy Awards Handbook 2001 (Academy Awards Handbook),John Harkness,2001,Pinnacle Books,7.0
149080,0718127250,"Evolution, the story of the origins of humankind: A three-dimensional book",Raymond Hawkey,1986,M. Joseph,4.0
149081,0156972158,Winter Brothers: A Season at the Edge of AMERICAN (AMERI)ca,Ivan Doig,1982,Harvest Books,7.0
149082,0553445774,"Light My Fire (Loveswept , No 857)",Donna Kauffman,1997,Bantam,0.0
149083,0590093207,Senior Year,Anne Emery,1972,Scholastic,9.0
149084,0684848031,A DO RIGHT MAN,Omar Tyree,1998,Simon &amp; Schuster,0.0
149085,1559724730,"Hollywood and Whine: The Snippy, Snotty, and Scandalous Things Stars Say About Each Other",Boze Hadleigh,1998,Birch Lane Press,7.0
149086,0312273290,The Struggle for Happiness : Stories,Ruthann Robson,2001,Stonewall Inn Editions,0.0
149087,0893343854,The Tao of Star Wars,John M. Porter,2003,Humanics Trade Group,7.0
149088,0671517201,Love Me to Death,Linda Wolfe,1998,Pocket Books,6.0
149089,0060976683,Di and I,Peter Lefcourt,1995,HarperCollins,5.8
149090,097291451X,The Magic Formula: It Works!,Michael J. Roads,2003,Silver Roads Publishing,5.0
149091,3879751536,"Gertrud Meyer, die Frau mit grÃ¼nen Haaren",Gertrud Meyer,1978,VSA,5.0
149092,0590317091,The Great Lakeside High Experiment,Neil Selden,1982,Scholastic Paperbacks (Mm),5.0
149093,193085904X,Harry McCreedy,James Jeffrey Paul,2001,Elderberry Press (OR),0.0
149094,3882432314,Mafia im Staat: Deutschland fÃ¤llt unter die RÃ¤uber,Hans Leyendecker,1992,Steidl,6.0
149095,3891050119,Demokratie oder Eliteherrschaft?: Sind die BÃ¼rger nur Statisten?,GÃ¼nter Lambertz,1984,La Fleur-Verlag,6.0
149096,1930586345,Angels of Saigon,Leonie Campbell,2002,American Book Publishing Group,7.0
149097,0897933915,The Cortisol Connection: Why Stress Makes You Fat and Ruins Your Health - And What You Can Do About It,Shawn M. Talbott,2002,Hunter House (CA),5.0
149098,1560445327,Mountain Biking Denver and Boulder,Bob D'Antonio,1997,Falcon,9.0
149099,0451518985,Main Street,Sinclair Lewis,1982,Penguin Putnam~mass,0.0
149100,0373073151,"Love Is A Long Shot (Harlequin Intimate Moments, No 315)",Joanna Marks,1989,Silhouette,3.3333333333333335
149101,0373761406,"Taming The Tycoon (Desire, No 1140)",Jennifer Taylor,1998,Silhouette,4.25
149102,3453212282,Hotel Marazul.,Bjarne Reuter,2002,Heyne,0.0
149103,3423085320,Das FrÃ?Â¼hlingsopfer. Sonderausgabe.,Rosamond Smith,2000,Dtv,0.0
149104,0385295669,The Twisted Window,Lois Duncan,1987,Delacorte Press,3.0
149105,0307215954,Trixie Belden and the Mystery at Saratoga,Kathryn Kenny,1980,Random House Childrens Books,8.0
149106,0373166729,"Million Dollar Man  (How To Marry...) (Harlequin American Romance, No 672)",Vivian Leiber,1997,Harlequin,0.0
149107,0373763336,"Irresistible You (Man Of The Month) (Silhoutte Desire, No 1333)",Barbara Boswell,2000,Silhouette,0.0
149108,0375702695,Our Guys: The Glen Ridge Rape and the Secret Life of the Perfect Suburb,Bernard Lefkowitz,1998,Vintage Books USA,7.333333333333333
149109,0373257899,"Black Velvet (Harlequin Temptation, No 689)",Jim Alexander,1998,Harlequin,2.3333333333333335
149110,0316305995,Swimming Sweet Arrow: A Novel,Maureen Gibbon,2000,Little Brown and Company,3.6666666666666665
149111,0373258259,"Just For The Night  (Bachelor Auction) (Harlequin Temptation, 725)",Leandra Logan,1999,Harlequin,0.0
149112,3761081251,"Vielleicht auf Knien, aber vorwÃ¤rts!: GesprÃ¤che mit Lech WaÂ±esa",Jule Gatter-Klenk,1981,AthenÃ¤um,6.0
149113,0520010701,Rilke: Selected Poems,Rainer Maria Rilke,1940,Univ of California Pr,10.0
149114,1403376174,Smelling Lilac,Ambrose E. Korn Jr,2002,1stBooks Library,0.0
149115,1570270740,The Passionate Mistakes and Intricate Corruption of One Girl in America (Native Agents),Michelle Tea,1998,Semiotext(e),8.5
149116,3891360118,"Hitlers Sternstunde: Kujau, Heidemann und die Millionen",Manfred Bissinger,1984,Rasch und RÃ¶hring,5.0
149117,0373201109,Missing Memories (By Request) (By Request),Mary Lynn Baxter,1995,Harlequin,4.666666666666667
149118,0312989733,Killing Time (A Natalie Price Mystery),Elise Title,2003,St. Martin's Minotaur,0.0
149119,0020554109,Reef,"Edith, Wharton",1987,Scribner,0.0
149120,0373259239,"You Only Love Once (The Magnificent Mccoy Men) (Harlequin Temptation, No 823)",Tori Carrington,2001,Harlequin,2.0
149121,0804111448,The Unquiet Earth,Denise Giardina,1994,Ivy Books,0.0
149122,0965190072,The Hole in the Heartland: An American Mystery,Barrie Barstow Greenbie,1996,Spectare Press,0.0
