,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
269374,0002550156,I hope,Raisa Maksimovna Gorbacheva,1991,HarperCollins Publishers,5.0
269375,0330500023,Brodie's Notes on William Shakespeare's Macbeth (Pan Revision Aids),Norman T. Carrington,1976,Pan Macmillan,0.0
269376,0426204018,Sonic the Hedgehog in Robotnik's Laboratory,Martin Adams,1993,Virgin Books,7.0
269377,0426204026,Sonic the Hedgehog in the Fourth Dimension,Martin Adams,1993,Virgin Books,7.0
269378,0521634970,Romeo and Juliet (Cambridge School Shakespeare),William Shakespeare,1998,Cambridge University Press,0.0
269379,0582060184,1984,George Orwell,1991,Longman Publishing Group,0.0
269380,0748702563,Macbeth: Shakespeare Made Easy (Shakespeare Made Easy),William Shakespeare,1993,Hutchinson Radius,0.0
269381,0753502232,"Friends Like Us: The Unofficial Guide to \Friends\""""",David Bailey,1998,Virgin Books,0.0
269382,0140369678,"Grace in the Wilderness: After the Liberation, 1945-1948",Aranka Siegal,1994,Puffin Books,0.0
269383,0441008240,Space Soldiers,Jack Dann,2001,Ace Books,0.0
269384,0812575660,"Beware the Metal Children (The Outer Limits, No 9)",John Peel,1999,Tor Books,0.0
269385,0962794309,Wokini,Billy Mills,1991,10K Gold Promotions,0.0
269386,0965455130,Me Five Years From Now the Life Planning,Sheree Bykofsky,0,Hyperion,0.0
269387,0070446563,Time for Success: A Goal-Getter's Strategy,Alec MacKenzie,1991,McGraw-Hill,0.0
269388,0385267320,The Art of the Long View: Planning for the Future in an Uncertain World,Peter Schwartz,1996,Currency,0.0
269389,0471966398,Scenarios: The Art of Strategic Conversation,Kees van der  Heijden,1996,John Wiley &amp; Sons,0.0
269390,3423058080,Optionen und Futures verstehen. Grundlagen und neuere Entwicklungen.,Igor Uszczapowski,1999,DTV-Beck,0.0
269391,3426268779,Faktor Vier: Doppelter Wohlstand-Halbierter Naturverbrauch,Ernst Ulrich Von Weizsacker,1996,Droemersche Verlagsanstalt Th. Kmur Nachf,0.0
269392,3442139104,Stretching.,Bob Anderson,1996,Goldmann,0.0
269393,0140066330,The Ribbon and the Ragged Square: An Australian Journey,Linda Christmas,1987,Penguin USA,0.0
269394,0744400341,Titus Bear Goes to Town,Renate Kozikowski,1984,James Clarke &amp; Co Ltd,6.0
269395,0947062688,Dog Training: The Gentle Modern Method,Russell Mitten,1990,Intl Specialized Book Service,5.0
269396,1857934075,"Total Living: For Everyone Who Wants to Be Fitter, Trimmer and Smarter",Ron Clarke,1996,Trafalgar Square,8.0
269397,2831513278,Berlitz Complete Guide to Cruising and Cruise Ships (Berlitz Ocean Cruising &amp; Cruise Ships),Douglas Ward,1994,Langenscheidt Pub Inc,6.0
269398,0449000222,A King's Commander: A Naval Adventures of Alan Lewrie (Alan Lewrie Naval Adventures (Paperback)),Dewey Lambdin,1998,Fawcett Books,0.0
269399,002079262X,BEST AMERICAN EROTICA 1993 (Best American Erotica),Susie Bright,1993,Scribner Paper Fiction,6.0
269400,1585360139,The Legend of the Teddy Bear,Frank Murphy,2000,Gale Group,10.0
269401,015506374X,Writers' Choices: Grammar to Improve Style,Michael Kischner,2001,Heinle,0.0
269402,0586087133,Myles Before Myles,Flann O'Brien,1990,HarperCollins Publishers,0.0
269403,0933377207,A Journey of One's Own: Uncommon Advice for the Independent Woman Traveler,Thalia Zepatos,1992,Consortium Book Sales &amp; Dist,0.0
269404,0969806469,She S Gonna Be,Ann Decter,1998,McGilligan Books,8.0
269405,0969806493,Cover Me,Mariko Tamaki,2000,McGilligan Books,0.0
269406,1864503696,Lonely Planet Baltic States Phrasebook (Lonely Planet Baltic States Phrasebook),Eva Aras,2001,Lonely Planet Publications,0.0
269407,189635615X,"Golda Fried: Darkness, Then a Blown Kiss",Golda Fried,1998,Gutter Press,8.0
269408,0312913141,Cormorant,Stephen Gregory,1988,St Martins Pr,0.0
269409,0373193173,"And Cowboy Makes Three (Silhouette Romance , No 1317)",Martha Shield,1998,Silhouette,7.0
269410,0373311222,"Spanish Coin (Regency Romance, 122)",Margaret Westhaven,1990,Harlequin,0.0
269411,0373311613,"Cheltenham Comedy (Harlequin Regency Romance, No. 61)",Margaret Westhaven,1991,Harlequin,0.0
269412,0380751321,"Spell Bound (Swept Away, No 5)",Jennifer Rabin,1987,Harper Mass Market Paperbacks (Mm),0.0
269413,0440115558,The Crystal Heart,Rochelle Larkin,1983,Dell Publishing,0.0
269414,0440118107,Candlelight Ecstasy #494: Destiny's Lady,Kathy Clark,1987,Dell Publishing Company,0.0
269415,0440203619,Smuggler's Embrace (13 Colonies Massachusetts),Carolyn Chase,1990,Dell Publishing Company,0.0
269416,0449142442,Fountains of Glory,Fiona Harrowe,1979,Fawcett Books,0.0
269417,0449206769,Devil on Lammas Night,Howatch,1984,Fawcett Books,0.0
269418,0451125037,Passion's Rebel,Kay Cameron,1983,New American Library,0.0
269419,0451144821,Dark Splendor,Andrea Parnell,1986,New American Library,0.0
269420,0515074322,Defiant Loves,Daniel Adams,1984,Jove Books,0.0
269421,051700707X,Destiny's Interlude,Jan Lesoing,1988,Random House Inc,0.0
269422,0671431250,ICE PARADE,Jennifer West,1984,Pocket,0.0
269423,067163982X,PIROUETTE,Madeline Hale,1990,Pocket,0.0
269424,0671783289,SUPERMARKET NUTRITION COUNTER,Annette B. Natow,1995,Pocket,8.0
269425,0812587928,Kreuzeck Coord: Dewey Ann,Philip Ross,1985,Tor Books,0.0
269426,0821725742,Frontier Temptress,Patricia Pellicane,1989,Zebra Books,0.0
269427,0821733834,Rebel's Captive,Amy Christopher,1991,Kensington Pub Corp (Mm),0.0
269428,082173959X,Love Lessons (To Love Again),Marian Oaks,1992,Zebra Books,0.0
269429,0821745476,Gifts of the Heart,Bonnie Perry,1994,Dutton Books,0.0
269430,1555472206,The Indulgence,Eugene Fitzmaurice,1988,Critics Choice Paperbacks/Lorevan Publishing,0.0
269431,1558174109,Only Yesterday,Syrell Rogovin Leahy,1990,Pinnacle Books,0.0
269432,1884065147,Contemporary Diagnosis and Management of HypertensionÂ®,Myron H. Weinberger,1999,"Associates in Medical Marketing Co., Inc.",0.0
269433,0140294481,Indigo: Stories,Satyajit Ray,2000,Penguin Books,5.0
269434,0600606198,Pocket Guide: Sensual Massage,Susan Mumford,2002,Hamlyn,10.0
269435,0671671707,LOS ANGELES,David Rieff,1991,Simon &amp; Schuster,0.0
269436,0691025487,Politics in Black and White,Raphael J. Sonenshein,1994,Princeton University Press,8.0
269437,0817309012,Egotopia: Narcissism and the New American Landscape,John Miller,1997,University of Alabama Press,0.0
269438,0877455546,Broken Heartland: The Rise of America's Rural Ghetto,Osha Gray Davidson,1996,University of Iowa Press,0.0
269439,0970698879,The Spirituality of Success: Getting Rich With Integrity,Vincent M. Roazzi,2001,Namaste Publications,10.0
269440,1854791362,Bearland: A Collection of Over 500 Bears,Deborah Stratton,1992,Michael O'Mara Books,7.0
269441,1876451092,Side by Side: How to Think Differently About Your Relationship,Jo Lamble,2003,Finch Pub.,6.0
269442,0812930096,Stress for Success,James E. Loehr,1998,Three Rivers Press (CA),0.0
269443,0806973439,Childhood Dreams: A Book of Crib Quilt Projects,Susan Bennett Gallagher,1990,Sterling Publishing,6.0
269444,0393036324,Out of the Blue: Depression and Human Nature,David B. Cohen,1994,W W Norton &amp; Co Inc,
269445,0895947455,Reach for Joy: How to Choose the Right Therapist and Therapy for You,Lynne D. Finney,1995,Ten Speed Pr,
269446,0070581037,Ovitz: The Inside Story of Hollywood's Most Controversial Power Broker,Robert Slater,1997,McGraw-Hill,0.0
269447,0525468994,12 Again,Sue Corbett,2002,Dutton Books,10.0
269448,3426615320,Liebe. Irgendwie.,Tania Kindersley,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
269449,0449222861,"Katherine, the Virgin Widow",Jean Plaidy,1996,Ivy Books,0.0
269450,0698119711,The Demon in the Teahouse,Thomas Hoobler,2002,Putnam Publishing Group,5.0
269451,0876855583,Ham on Rye,Charles Bukowski,1982,Black Sparrow Books,0.0
269452,1557930503,Intentional Harm,Stephen L. Gipson,1995,Guild Bindery Press,0.0
269453,0451212576,Sharpe's Eagle: Richard Sharpe and the Talavera Campaign July 1809,Bernard Cornwell,2004,Signet Book,0.0
269454,076272269X,"American Lighthouses, 2nd: A Definitive Guide",Ray Jones,2002,Globe Pequot,0.0
269455,0812566866,"Eagle-Sage (The Lon Tobyn Chronicle, Book 3)",David B. Coe,2001,Tor Fantasy,0.0
269456,1400013755,"Fodor's Official Guide to America's National Parks, 12th Edition (Fodor's Complete Guide to America's National Parks)",Fodors,2004,Fodors Travel Pubns,0.0
269457,158062782X,The Everything Weddings on a Budget Book: Create the Wedding of Your Dreams and Have Money Left for the Honeymoon (Everything Series),Barbara Cameron,2002,Adams Media Corporation,0.0
269458,0451404416,A Love for All Time,Bertrice Small,1994,Onyx Books,0.0
269459,1852305509,Jesus Lived in India: His Unknown Life Before and After the Crucifixion,Holger Kersten,1994,Element Books Ltd,0.0
269460,0786860022,The Rice Room: Growing Up Chinese-American-From Number Two Son to Rock'N'Roll,Ben Fong-Torres,1994,Hyperion Books,5.0
269461,0231067356,Gays/Justice,Richard D. Mohr,1988,Columbia University Press,0.0
269462,0252013964,"Friends and Sisters: Letters Between Lucy Stone and Antoinette Brown Blackwell, 1846-93 (Women in American History)",Carol Lasser,1987,University of Illinois Press,0.0
269463,0312111339,Anastasia : The Lost Princess,James B. Lovell,1995,St. Martin's Griffin,0.0
269464,0399519866,Timelines of American Women's History,Sue Heinemann,1996,Berkley Pub Group,0.0
269465,0425112152,Capricorn (Astroanalysis),American Astroanalysts Institute Staff,1999,Berkley Publishing Group,0.0
269466,0500281998,The Vikings and America,Erik Wahlgren,2000,Thames &amp; Hudson,0.0
269467,057369088X,Return engagements: A new comedy,Bernard Slade,1989,S. French,0.0
269468,0573692742,Ravenscroft : A Play,Don Nigro,1991,Samuel French Trade,0.0
269469,0674403665,A History of Women in the West: Emerging Feminism from Revolution to World War (History of Women in the West),Georges Duby,2000,Belknap Press,0.0
269470,0679724877,"Women, Culture &amp; Politics",ANGELA Y. DAVIS,1990,Vintage,0.0
269471,0785810811,Viking Gods (Ancient Cultures),Judith Millidge,1999,Book Sales,0.0
269472,0801485045,Racism and Philosophy,Susan E. Babbitt,1999,Cornell University Press,0.0
269473,0866221956,The Proper Care of Guinea Pigs,Peter Gurney,1993,TFH Publications,0.0
269474,0871137887,"We Gotta Get Out of This Place: The True, Tough Story of Women in Rock",Gerri Hirshey,2001,Atlantic Monthly Press,0.0
269475,0875428657,Seeds of Magick: An Expose of Modern Occult Practices,Catherine Summers,1991,Llewellyn Pubns,0.0
269476,0881885770,Les Miserables: Piano/Vocal                      Ward Best Musical,Todd Lowry,1987,Hal Leonard Publishing Corporation,0.0
269477,0881889849,The Definitive Broadway Collection (Definitive Collections),Hal Leonard Publishing Corporation,1988,Hal Leonard Corporation,0.0
269478,0895870541,The Lee Girls,Mary P. Coulling,1987,John F Blair Pub,0.0
269479,0896086283,Feminism Is for Everybody: Passionate Politics,bell hooks,2000,South End Press,0.0
269480,0913677116,And What About College?: How Homeschooling Can Lead to Admissions to the Best Colleges &amp; Universities,Cafi Cohen,2000,Holt Associates,0.0
269481,0930436040,"Woman, Church, and State","Matilda Joslyn, Gage",1980,Persephone Pr,0.0
269482,0962959111,Freedom Challenge: African American Homeschoolers,Grace Llewellyn,1996,Lowry House Pub,0.0
269483,1555531369,Eighty Years and More: Reminiscences 1815-1897 (Women's Studies),Elizabeth Cady Stanton,1992,Northeastern University Press,0.0
269484,1561386022,The Hunchback of Notre-Dame (Giant Courage Classics),Victor Hugo,1995,Courage Books,0.0
269485,1567189016,Llewellyn's 1995 Sun Sign Book: Horoscopes for Every Sign (Llewellyn's Sun Sign Book),Gloria Star,1994,Llewellyn Pubns,0.0
269486,1855380765,Sun Sign Secrets: The Ultimate Astrological Guide to Yourself,Bernard Fitzwalter,1991,Natl Book Network,0.0
269487,3791519794,"East End, West End und dazwischen Maniac Magee.",Jerry Spinelli,2000,Dressler Verlag,0.0
269488,0876053592,Whippets Today,Patsy Gilmour,1994,Howell Books,9.0
269489,0704338629,The Moon and the Virgin: A Voyage Towards Self-discovery and Healing,Nor Hall,1991,The Women's Press,0.0
269490,0748662774,Without Day,Alec Finlay,2001,Polygon,0.0
269491,0748663088,Justified Sinners,Ross Birrell,2002,Polygon,0.0
269492,0748663258,Labanotation,Alec Finlay,2002,Polygon,7.0
269493,0906362563,Attitude - Wanna Make Something of It: The Secret of Stand-Up Comedy,Tony Allen,2002,Gothic Image Publications,0.0
269494,1853263052,Art of War,Sun Tzu,1999,Lb May &amp; Assoc Inc,0.0
269495,0373471807,Romeo In The Rain  (New Jersey) (Born in the USA New Jersey),Kasey Michaels,1997,Harlequin,0.0
269496,0553576844,"The Guinness Book of Records 1997 (Guinness Book of Records, 1997)",Mark C. Young,1997,Bantam Books,0.0
269497,0887505716,Common Magic,Bronwen Wallace,1985,Oberon Pr,0.0
269498,0312142382,Post,Bjork,1996,St Martins Pr,7.0
269499,0671719556,BRITSH EDITN GD ON A HARLEY,Brady Joan,1996,Atria,0.0
269500,0689315759,Black Unicorn (Dragonflight Books),Tanith Lee,1991,Atheneum Books,2.0
269501,0761522395,Dino Crisis: Prima's Official Strategy Guide (Prima's Official Strategy Guides),Mario De Govia,1999,Prima Lifestyles,6.0
269502,0761529799,American McGee's Alice: Prima's Official Strategy Guide,Greg Kramer,2000,Prima Lifestyles,6.0
269503,0811811093,Wedding Pictures: A Novel,Kathy Osborn,1997,Chronicle Books Llc,4.0
269504,0898153506,Crazy Wisdom,Wes Scoop Nisker,1990,Ten Speed Pr,5.0
269505,1852307595,The Rat (Chinese Horoscopes for Lovers),Lori Reid,1996,Element Books Ltd.,7.0
269506,1858638852,Grand Unified Theory Made Easy,Charles R. Storey,1996,Minerva Press,0.0
269507,2070368645,L'Ã?Â©quipage,Joseph Kessel,1977,Gallimard,0.0
269508,1891408208,Daughter of a Rogue,Stephanie Lynn Hilpert,2001,green bean press,0.0
269509,0006174841,Glitter Baby,Susan Elizabeth Phillips,1987,HarperCollins Publishers,8.0
269510,0064473465,Catherine and the Pirate (An Avon True Romance),Karen Hawkins,2002,Avon,0.0
269511,0263832244,City Cinderella (Modern Romance),Catherine George,2003,Harlequin Mills &amp; Boon Ltd,0.0
269512,0373023707,"The Other Woman (Harlequin Romance, #2370)",Jessica Steele,1980,Harlequin,0.0
269513,0373025904,Mountain For Luend (Harlequin Romance),Essie Summers,1983,Harlequin,0.0
269514,0373027397,Trouble With Bridges (Harlequin Romance No. 2739),Emma Goldrick,1985,Harlequin,9.0
269515,0373027915,"Hunter'S Snare (Harlequin Romance, No 2791)",Emily Ruth Edwards,1986,Harlequin,6.0
269516,0373027931,Separate Lives (Harlequin Romance No. 2793),Caroline Jantz,1986,Harlequin,0.0
269517,0373028156,"Sea Promises (Harlequin Romance, No 2815)",Bethany Campbell,1987,Harlequin,8.0
269518,0373028237,"Winter At Whitecliff (Harlequin Romance, No 2823)",Miriam MacGregor,1987,Harlequin,0.0
269519,037302830X,"O'Hara'S Legacy (Harlequin Romance, No. 2830)",Leigh Michaels,1987,Harlequin,0.0
269520,037302858X,"King Of The Hill (Harlequin Romance, 2858)",Emma Goldrick,1987,Harlequin,0.0
269521,0373029004,Blind Date (Harlequin Presents No. 2900),Emma Darcy,1988,Harlequin,8.0
269522,0373029012,Some Sort Of Spell (Harlequin Romance No. 2901),Francis Roding,1988,Harlequin,0.0
269523,0373029977,"Shades Of Yesterday (Harlequin Romance, No 2997)",Fern Michaels,1989,Harlequin,0.0
269524,0373034644,"Ninety - Day Wife (Harlequin Romance , Vol 3464)",Emma Goldrick,1997,Harlequin,0.0
269525,037303590X,"Arranged Marriage (Cowboy Grooms Wanted!) (Harlequin Romance, 3590)",Susan Fox,2000,Harlequin,0.0
269526,0373052715,"Eye Of The Tiger (Silhouette Desire, No 271)",Diana Palmer,1986,Silhouette,10.0
269527,0373053711,"Jason'S Touch (Silhouette Desire, No 371)",Sheryl Flournoy,1987,Silhouette,0.0
269528,0373053789,"Primrose Path (Silhouette Desire, No 378)",Joyce Thies,1987,Silhouette,0.0
269529,0373056133,"Four Dollars And Fifty-One Cen (Harlequin Desire, No 613)",Ellen Small,1990,Silhouette,9.0
269530,0373105878,Hidden Love (Harlequin Presents),Carole Mortimer,1983,Harlequin,0.0
269531,0373109830,"Standing On The Outs (Harlequin Presents, No 983)",Lindsay Armstrong,1987,Harlequin,7.0
269532,0373110359,"If Love Be Blind (Harlequin Presents, No 1035)",Emma Goldrick,1987,Harlequin,0.0
269533,0373111002,"Uncertain Destiny (Harlequin Presents, No 1100)",Carole Mortimer,1988,Harlequin,0.0
269534,0373111215,"Heart Of The Hawk (Harlequin Presents, No 1121)",Sandra Marton,1988,Harlequin,8.0
269535,0373113757,"Pulse Of The Heartland (Harlequin Presents, No 1375)",Melinda Cross,1991,Harlequin,7.0
269536,0373113854,"Colour Of Desire (Harlequin Presents, No 1385)",Emma Darcy,1991,Harlequin,8.0
269537,0373115121,"African Assignment (Harlequin Presents, No 1512)",Carol Gregor,1992,Harlequin,0.0
269538,0373115202,"Loveable Katie Lovewell (Harlequin Presents, No 11520)",Emma Goldrick,1992,Harlequin,0.0
269539,037311608X,"Summer Storms (Presents Plus) (Harlequin Presents Plus, No 1608)",Emma Goldrick,1993,Harlequin,0.0
269540,0373116810,"Unmarried Bride (Harlequin Presents, No 1681)",Emma Goldrick,1994,Harlequin,0.0
269541,0373158009,"Love &amp; Marriage (Harlequin Romance, 3554)",Betty Neels,1999,Harlequin,7.0
269542,037317148X,His Cousin's Keeper,Miriam MacGregor,1992,Harlequin Books,6.0
269543,0373201222,Parent Trap  (By Request) (Harlequin by Request),Dallas Schulze,1996,Harlequin,0.0
269544,0373252811,"Eye Of The Beholder (Harlequin Temptation, No 181)",Jackie Weger,1987,Harlequin,0.0
269545,0373258720,"Nobody Does It Better (Temptation, 772)",Julie Kenner,2000,Harlequin,0.0
269546,0373301030,Designs On Love (Reluctant Grooms) (Here Come the Grooms),Gina Wilkins,1996,Harlequin,0.0
269547,0373482221,Diana Palmer Duets Book #1 (Sweet Enemy - Love On Trail),Diana Palmer,1990,Silhouette,10.0
269548,0373482248,Diana Palmer Duets Book #3 ( If Winter Comes - Now And Forever),Diana Palmer,1990,Silhouette,10.0
269549,0373482272,Diana Palmer Duets Book $6,Diana Palmer,1990,Silhouette,10.0
269550,0373482698,Australian (Best Of The Best),Diana Palmer,1993,Silhouette,8.0
269551,0373482701,All That Glitters,Linda Howard,1993,Silhouette,0.0
269552,037376099x,"Patient Nurse  (Man Of The Month) (Harlequin Desire, No 1099)",Diana Palmer,1997,Silhouette,8.0
269553,0373834217,Lost And Found,Dallas Schulze,1999,Harlequin,0.0
269554,0380766485,Captives of the Night,Loretta Chase,1994,Avon,8.0
269555,0380780232,Angel's Devil (A Regency Romance),Suzanne Enoch,1995,Harper Mass Market Paperbacks (Mm),10.0
269556,0380793423,To Tempt a Rogue (An Avon Romantic Treasure),Connie Mason,1999,Avon,8.0
269557,0440111269,To Catch the Wild Wind (Candlelight Ecstasy Romance),Jo Calloway,1982,Dell Publishing Company,5.0
269558,0440118336,Dark Surrender (Candlelight Ecstasy No. 184),Diana Blayne,1983,Dell Publishing Company,0.0
269559,0440150264,A Loving Arrangement (Candlelight Ecstasy No 113),Diana Blayne,1983,Dell Publishing Company,0.0
269560,0440195705,A Waiting Game (Candlelight Ecstasy No 94),Diana Blayne,1987,Dell Publishing Company,0.0
269561,0440206278,Denim and Lace,Diana Blayne,1990,Dell Publishing Company,0.0
269562,0445208503,Fire Brand (Lovestruck),Susan Kyle,1989,Warner Books,0.0
269563,0449236757,The Talisman Ring,Georgette Heyer,1981,Fawcett Books,0.0
269564,0451157761,A Country Miss,Emily Hendrickson,1988,New Amer Library,0.0
269565,0451164881,Queen of the May (Regency Romance),Emily Hendrickson,1989,New Amer Library (Mm),8.0
269566,0451169921,A Scandalous Suggestion (Signet Regency Romance),Emily Hendrickson,1991,New Amer Library (Mm),0.0
269567,0505522055,Man's Best Friend (It's a Dog's Life),Nina Coombs,1997,Love Spell,0.0
269568,0515060208,Sprig Muslin,Georgette Heyer,1981,Jove Books,0.0
269569,055357566X,Betrothed,Elizabeth Elliott,1996,Bantam,0.0
269570,0671637819,HONORS SPLENDOUR,Julie Garwood,1987,Pocket,10.0
269571,0821722700,Starlit Surrender (Heartfire),Judy Cuevas,1988,Kensington Pub Corp (Mm),0.0
269572,0821730924,Texas Dawn,Vivian Vaughan,1990,Kensington Pub Corp (Mm),0.0
269573,0821737287,Cupid's Touch,Valerie King,1992,Kensington Pub Corp (Mm),8.0
269574,0821741411,A Noble Ambition,Karen Lahey,1993,Zebra Books,0.0
269575,082175789X,A Poet's Kiss,Valerie King,1997,Kensington Publishing Corporation,7.0
269576,0821759019,A Poet's Touch (Zebra Regency Romance),Valerie King,1998,Zebra Books,0.0
269577,0821764209,The Lieutenant's Lady (Zebra Regency Romance),Kate Huntington,1999,Zebra Books,10.0
269578,0821767372,A Brighton Flirtation (Zebra Regency Romance),Valerie King,2000,Zebra Books,7.0
269579,0821770101,"The Devil's Due (Zebra Book,)",Melanie George,2001,Kensington Publishing Corporation,0.0
269580,0821772848,Marrying Miss Bumblebroth (Zebra Regency Romance),Mary Kingsley,2002,Kensington Publishing Corporation,0.0
269581,8401517028,Un amargo triunfo,Susan Kyle,1999,Downtown Book Center,10.0
269582,8474171210,Corazon de Tormenta,Johanna Lindsey,1994,Vergara Editor S.A.,9.0
269583,8474171229,Angel de Plata,Johanna Lindsey,1994,Vergara Editor S.A.,0.0
269584,9501514781,Fuegos de Invierno,Johanna Lindsey,1995,Vergara Editor S.A.,9.0
269585,9501515249,Una Dulce Enemistad,Johanna Lindsey,1995,Vergara Editor S.A.,0.0
269586,9501515362,Corazones En Llamas,Johanna Lindsey,1995,Vergara Editor S.A.,9.0
269587,9580412340,Persuasion,Jane Austen,1992,Norma,10.0
269588,0435122215,New Windmills: Danny the Champion of the World (New Windmills),Roald Dahl,1977,Heinemann Educational Books - Secondary Division,8.0
269589,0435124013,The New Windmills: The Pigman (New Windmills),Paul Zindel,1992,Heinemann Educational Books - Secondary Division,7.0
269590,0435124137,New Windmills: Throwaways (New Windmills),Ian Strachan,1994,Heinemann Educational Books - Secondary Division,7.0
269591,0440228549,Frenchtown Summer,Robert Cormier,2001,Laurel-Leaf Books,7.0
269592,0671034545,Why Do They Hate Me? : Young Lives Caught In War And Conflict,Laurel Holliday,1999,Simon Pulse,9.0
269593,3492036163,Jossel Wassermanns Heimkehr: Roman,Edgar Hilsenrath,1993,Piper,0.0
269594,3492228593,Bald.,Stephan Krawczyk,2000,Piper,0.0
269595,3499226987,Geschichten von brennender Liebe.,Louise Erdrich,2000,Rowohlt Tb.,0.0
269596,3426618966,Die Stadt der fliegenden Schiffe.,Michael Stuhr,2001,Droemer Knaur,0.0
269597,3426619903,Ellas Traum.,Kate Thompson,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",0.0
269598,3442438837,Die letzte VerschwÃ?Â¶rung. Sonderausgabe. Roman.,Sidney Sheldon,1997,Goldmann,0.0
269599,3442452600,Mummenschanz. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,2002,Goldmann,0.0
269600,3453088026,"Heyne GroÃ?Â?druck, Nr.7, Das Phantom",Susan Kay,1995,Heyne,0.0
269601,3499233517,Am Mittwoch wird der Rabbi nass.,Harry Kemelman,2003,Rowohlt Tb.,7.0
269602,3612650319,Der verbrannte Stadtplan.,Kobo Abe,2000,List Tb.,0.0
269603,3785527772,Tanea. Der Clan der WÃ?Â¶lfe. ( Ab 12 J.).,Isolde Heyne,1995,Loewe Verlag,10.0
269604,0911564322,Book of Daily Thoughts and Prayers,Swami Paramananda,1977,"Vedanta Centre, Publishers",0.0
269605,0312199600,Streetsmart,Nicholas Coleridge,2000,St Martins Pr,0.0
269606,0440212138,"Don't Look and It Won't Hurt (St. Antony's MacMillan Series (London, England))",Richard Peck,1992,Laurel-Leaf Books,8.0
269607,0440997186,World Ben Lighthart,Jaap Terhaar,1978,Laurel-Leaf Books,8.0
269608,1556610882,The Intruder (Cedar River Daydreams #6),Judy Baer,1989,Word Publishing,0.0
269609,0312979592,Ashes of the Elements (Hawkenlye Trilogy),Alys Clare,2002,St. Martin's Minotaur,0.0
269610,0425177033,Dead Creek (Loon Lake Fishing Mysteries),Victoria Houston,2000,Berkley Publishing Group,8.0
269611,006039367X,Hothouse,Rolling Stone,2000,ReganBooks,7.0
269612,0070110689,The Western Experience: To the Eighteenth Century,Mortimer Chambers,1994,McGraw-Hill Humanities/Social Sciences/Languages,5.0
269613,0070118833,The Discovery of Society,Randall Collins,1997,McGraw-Hill Companies,7.0
269614,0073034738,"Casebook in Abnormal Psychology, Fourth Edition",John Vitkus,1998,McGraw-Hill College,0.0
269615,0073972010,The Western Experience: Since the Sixteenth Century,Mortimer Chambers,1998,McGraw Hill College Div,5.0
269616,0073988693,Abnormal Psychology: Current Perspectives,Lauren B. Alloy,1999,McGraw-Hill College,10.0
269617,0134487206,"I always look up the word \egregious\""""",Maxwell W. Nurnberg,1981,Prentice-Hall,10.0
269618,0134589025,Statistics for the Behavioral and Social Sciences: A Brief Course,Arthur Aron,1996,Prentice Hall,6.0
269619,0139159355,"Marriages and Families: Changes, Choices,  and Constraints",Nijole V. Benokraitis,1998,Prentice Hall,8.0
269620,0142437220,The Divine Comedy: Inferno (Penguin Classics),Dante Alighieri,2003,Penguin Books,0.0
269621,0155017500,Twentieth-Century Social Thought,Raymond Paul Cuzzort,1994,Harcourt,3.0
269622,0205289924,Biopsychology (4th Edition),John P. J. Pinel,1999,Allyn &amp; Bacon,9.0
269623,0312192843,Outrageous: The Photographs,Us Magazine,1998,St. Martin's Press,7.0
269624,0312436408,Writer's Reference,Diana Hacker,2004,Bedford Books,10.0
269625,032104035X,"Psychology Is Social: Readings and Conversations in Social Psychology, 4/e (4th Edition)",Edward Krupat,1998,Prentice Hall,0.0
269626,0375502327,Come Together,Josie Lloyd,1999,Villard Books,6.0
269627,0534349668,Introduction to Psychology: Exploration and Application,Dennis Coon,1997,Brooks/Cole Publishing Company,10.0
269628,0534353908,Understanding Statistics in the Behavioral Sciences,Robert R. Pagano,1998,Thomson Learning,6.0
269629,0670859516,Condemned to Repeat It: The Philosopher Who Flunked Life and Other Great Lessons from History,Wick Allison,1998,Penguin USA,0.0
269630,0673992004,Historical Viewpoints: Notable Articles from American Heritage,John Arthur Garraty,1994,HarperCollins College,7.0
269631,0673992012,Historical Viewpoints: Notable Articles from American Heritage,John Arthur Garraty,1994,HarperCollins College,7.0
269632,067975511X,Honey: Stories (Vintage Contemporaries),Elizabeth Tallent,1994,Vintage Books USA,4.0
269633,0679763414,"Advice to Writers: A Compendium of Quotes, Anecdotes, and Writerly Wisdom from a Dazzling Array of Literary Lights",Jon Winokur,2000,Vintage Books USA,10.0
269634,0689866186,Return to Howliday Inn,James Howe,2004,Aladdin,0.0
269635,0716740885,Blue Cats and Chartreuse Kittens: How Synesthetes Color Their Worlds,Patricia Lynne Duffy,2001,W.H. Freeman &amp; Company,7.0
269636,0743201205,The Rolling Stone Encyclopedia of Rock &amp; Roll (Revised and Updated for the 21st Century),Holly George-Warren,2001,Fireside,10.0
269637,0743426827,MTV Uncensored,Jacob Hoye,2001,MTV,10.0
269638,074347614X,"Always Have, Always Will (Queer as Folk)",Quinn Brockton,2004,Pocket,0.0
269639,0768905362,"Peterson's Graduate &amp; Professional Programs 2002, Volume 1: An Overview",Elinor R. Workman,2001,Peterson's,10.0
