,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
127936,0312262523,Badlands: A Montana Mystery Featuring Gabriel Du Pre,Peter Bowen,2003,St. Martin's Minotaur,6.0
127937,0312289898,Death in Precinct Puerto Rico: Book Two,Steven Torres,2003,St. Martin's Minotaur,8.0
127938,0446320870,Monterey,Jack Lynch,1985,Warner Books,0.0
127939,0312308434,Underkill: An Allen Choice Novel,Leonard Chang,2003,St. Martin's Minotaur,8.0
127940,0399150455,Winterkill: A Novel,C. J. Box,2003,Putnam Publishing Group,6.0
127941,0312310161,The Feline Friendship: A Jack Caleb and John Thinnes Mystery,Michael Allen Dymmoch,2003,St. Martin's Minotaur,9.0
127942,0971082642,Cloning Christ: A Challenge of Science and Faith,Peter Senese,2002,Orion Publishing &amp; Media,6.5
127943,1890768499,"Wedding's Widow (Matthews, Alex. Cassidy Mccabe Mystery, 7th.)",Alex Matthews,2003,Intrigue Press,10.0
127944,0765306808,Cat in a Neon Nightmare: A Midnight Louie Mystery,Carole Nelson Douglas,2003,Forge,9.0
127945,0758200749,Dying to Meet You: A Samantha Shaw Mystery (Samantha Shaw Mysteries),Jennifer Apodaca,2003,Kensington Publishing Corporation,10.0
127946,0446691011,Fallen Angels (Millwood Hollow Series),Patricia Hickman,2003,Warner Faith,4.75
127947,0911104887,Complete Book of Breastfeeding,Marvin S Eiger,1976,Workman Publishing Co Inc,0.0
127948,0972234977,Fallen Angels/ Rafe's Heart,Cindy Gengler,2002,Gardenia Press,9.5
127949,0765300656,Into the Valley: The Settlers,Rosanne Bittner,2003,Forge,8.0
127950,0671036319,Rich Girl in the Mirror,Cherie Bennett,2000,Simon Pulse,0.0
127951,0689818246,COUNTDOWN: JUNE (Countdown),Daniel Parker,1999,Simon Pulse,0.0
127952,0425189961,A Buried Lie,Roberta Isleib,2003,Berkley Publishing Group,3.0
127953,0743448502,The Miracle : A Visionary Novel,Michael Gurian,2003,Atria,9.0
127954,0892967501,Ecstasy,Beth Saulnier,2003,Warner Books,9.0
127955,0373114958,"Spring Sunshine (Harlequin Presents, No 1495)",Sally Cook,1992,Harlequin,0.0
127956,0446527963,The Discrete Charm of Charlie Monk,David Ambrose,2003,Warner Books,9.0
127957,0373709013,"Luke'S Daughters (The Brennan Brothers) (Superromance, 901)",Lynnette Kent,2000,Harlequin,0.0
127958,0373167954,"Virgin And Her Bodyguard (Tall Dark And Irresistible) (Harlequin American Romance, 795)",James Neff,1999,Harlequin,0.0
127959,0765305550,The Risen Empire: Book One of Succession,Scott Westerfeld,2003,Tor Books,8.0
127960,0439217253,The Mystery of Dead Man's Curve (Mystic Lighthouse Mysteries),Laura E. Williams,2002,Scholastic,0.0
127961,0451459202,Dragon Moon,Alan F. Troop,2003,Roc,5.0
127962,042519051X,Murder in the Pleasure Gardens (Beau Brummell Mysteries (Hardcover)),Rosemary Stevens,2003,Berkley Publishing Group,8.0
127963,059031971X,The Gentle Jungle,Toni R. Helfer,1981,Scholastic Paperbacks (Mm),0.0
127964,0917990439,Belaset's Daughter,Feona Hamilton,2002,Boson Books,9.0
127965,0446531227,Zulu Heart,Steven Barnes,2003,Warner Books,9.0
127966,0451406095,"Before He Wakes: A True Story of Money, Marriage, Sex, and Murder",Jerry Bledsoe,1996,Onyx Books,3.125
127967,1928857043,Spirit of the Silent Butler,Babs Lakey,2002,Booklocker.com,8.0
127968,1928857051,Spirits of the Once Walking,Babs Lakey,2002,Booklocker.com,8.0
127969,0141310464,Book of Shadows (Sweep),Cate Tiernan,2001,Penguin Putnam Books for Young Readers,5.375
127970,1894869419,Echoes of Angels,Caitlyn McKenna,2002,Zumaya Pubns,9.0
127971,0373108915,Man In Room 12,Claudia Johnson,1986,Harlequin,0.0
127972,0312276621,Murder in a Heat Wave: A Martha Patterson Mystery,Gretchen Sprague,2003,St. Martin's Minotaur,8.0
127973,0553219553,"Rumor Has It (Loveswept, No 304)",Tami Hoag,1988,Loveswept,0.0
127974,0765302241,The Return of Santiago,Michael D. Resnick,2003,Tor Books,9.0
127975,0373170165,Flaunting Cactus,Wynne May,1988,Harlequin,2.0
127976,0786243082,Yesterday's Enemies (Five Star First Edition Women's Fiction Series),Erika M. Feiner,2003,Five Star (ME),9.0
127977,0312270984,Home to Trinity: A Novel,Delia Parr,2003,St. Martin's Press,8.0
127978,0385335512,The Midwife's Tale,Gretchen Moran Laskas,2003,Dial Press,4.428571428571429
127979,0312869959,Lady Robyn,R. Garcia y Robertson,2003,Forge Books,8.0
127980,0312276567,Restored to Death: A Judge Jackson Crain Mystery,Nancy Bell,2003,St. Martin's Minotaur,6.5
127981,0807846325,Women of the Republic: Intellect and Ideology in Revolutionary America,Linda K. Kerber,1997,University of North Carolina Press,0.0
127982,0786252332,Death and the Ice Box: A Trudy Roundtree Mystery (Five Star First Edition Mystery),Linda Berry,2003,Five Star (ME),9.0
127983,0312110227,The Lonely Crossing of Juan Cabrera : A Novel,J. Joaquin Fraxedas,1994,St. Martin's Griffin,4.0
127984,0312312288,My Sister Jill: A Novel,Patricia Cornelius,2003,St. Martin's Press,9.0
127985,0395429765,Emperor of the Air: Stories,Ethan Canin,1988,Houghton Mifflin,3.0
127986,0312874421,The Usurper's Crown: A Novel of Isavalta,Sarah Zettel,2003,Tor Books,5.0
127987,0765305518,Sims,F. Paul Wilson,2003,Forge Books,9.0
127988,0515135100,Ride the Wind Home,Christina Kingston,2003,Jove Books,4.0
127989,0786251115,Sweet Grass (Five Star First Edition Women's Fiction Series),Dee Marvine,2003,Five Star (ME),9.0
127990,0061010316,"Endangered Pleasures: In Defense of Naps, Bacon, Martinis, Profanity, and Other Indulgences",Barbara Holland,1996,HarperCollins Publishers,1.3333333333333333
127991,0843951699,Sweet Release,Pamela Clare,2003,Leisure Books,4.0
127992,0451459199,Enemies (Roc Science Fiction),Lee Hogan,2003,Roc,8.0
127993,0006862926,Black ivory: A history of British slavery,James Walvin,1992,Fontana Press,0.0
127994,0971869413,The Jesus Thief,J. R. Lankford,2003,Great Reads Books,4.5
127995,0312312911,The Winter Mantle,Elizabeth Chadwick,2003,St. Martin's Press,9.0
127996,0345458311,White Wolf : A Novel of Druss the Legend,David Gemmell,2003,Del Rey,9.0
127997,097027274X,"The Spider's Touch (Blue Satan Mystery Series, 2)",Patricia Wynn,2002,Pemberley Press,9.0
127998,0373691181,Messing With Mac (Harlequin Temptation),Jill Shalvis,2003,Harlequin,1.8
127999,0743456130,Beneath the Raven's Moon,Emily LaForge,2003,Pocket,3.0
128000,0517701693,Wild Life: The Remarkable Lives of Ordinary Animals,Edward Kanze,1995,Crown Publishing Group (NY),0.0
128001,0756401275,"Magic's Silken Snare (Silken Magic, Book 1)",ElizaBeth Gilligan,2003,Daw Books,10.0
128002,0312982844,The Longing,Wendy Lindstrom,2003,St. Martin's Paperbacks,5.0
128003,0312309740,Tongue Tied: A Donald Strachey Mystery,Richard Stevenson,2003,St. Martin's Minotaur,9.0
128004,0307132714,Pikachu's Vacation (Pokemon Movie Junior Novelization),Golden Books,1999,Golden Books,0.0
128005,0756401399,"Hidden in Sight (Webshifters, 3)",Julie E. Czerneda,2003,Daw Books,9.5
128006,0312870191,The Red Branch Tales,Randy Lee Eickhoff,2003,Forge Books,9.0
128007,039482668X,500 Words to Grow On,Harry McNaught,1973,Random House Books for Young Readers,0.0
128008,1551666731,Home Before Dark,Susan Wiggs,2003,Mira Books,3.75
128009,0756400783,"Guardian of the Promise (Merlin's Descendants, 4)",Irene Radford,2003,Daw Books,10.0
128010,0805037896,"Walking the Cat, by Tommy \Tip\"" Paine: Gordon Libby Is My Muse 2 : A Novel""",John Calvin Batchelor,1995,Henry Holt &amp; Co,0.0
128011,1573222399,The Immortal Part,Christopher Wakling,2003,Riverhead Books,4.5
128012,0765342669,The Wonder Clock (Starscape),Howard Pyle,2003,Starscape,9.0
128013,0965694828,"In His Image (Book One of the Christ Clone Trilogy, 2nd Edition)",James BeauSeigneur,2001,Selective House Publishers,8.0
128014,0446518158,And All the Saints,Michael Walsh,2003,Warner Books,4.0
128015,031230501X,Desert Winter: A Claire Gray Mystery,Michael Craft,2003,St. Martin's Minotaur,9.0
128016,0312301766,The Thorne Maze: An Elizabeth I Mystery,Karen Harper,2003,St. Martin's Minotaur,4.5
128017,0312301960,Killer Dust: A Mystery Featuring Forensic Geologist Em Hansen,Sarah Andrews,2003,St. Martin's Minotaur,5.666666666666667
128018,0312302452,The Bridge of Sighs: A Novel,Olen Steinhauer,2003,St. Martin's Minotaur,3.0
128019,0452259134,At Swim-Two-Birds,Flann O'Brien,1990,Penguin USA,5.0
128020,0312982186,The Best Man : Four Sensuous Novellas,Brenda Jackson,2003,St. Martin's Paperbacks,9.0
128021,0312290470,Hayburner: A Gail McCarthy Mystery,Laura Crum,2003,St. Martin's Minotaur,4.5
128022,031230739X,Acts of Vengeance: A Mystery,Frank Smith,2003,St. Martin's Minotaur,9.0
128023,0312280939,My Sherlock Holmes: Untold Stories of the Great Detective,Michael Kurland,2003,St. Martin's Minotaur,4.5
128024,0743205995,Hindsight: A Novel of the Class of 1972,Barbara Rogan,2003,Simon &amp; Schuster,9.0
128025,0871131978,"Zoo Station: Adventures in East and West Berlin (Traveler (New York, N.Y.).)",Ian Walker,1988,Pub Group West,0.0
128026,0743213661,Have You Seen Dawn?: A Novel,Steven Saylor,2003,Simon &amp; Schuster,9.0
128027,0743230132,A Burning in Homeland: A Novel,Richard Yancey,2003,Simon &amp; Schuster,9.0
128028,1570722153,A Good Soldier (Silver Dagger Mysteries (Hardcover)),Jeffrey Marks,2003,Silver Dagger Mysteries,9.0
128029,0373272758,Buried Secrets,Evelyn Vaughn,2003,Silhouette,8.0
128030,0809238403,I Never Believed In Ghosts Until . . .,USA WEEKEND,1992,McGraw-Hill/Contemporary Books,0.0
128031,0451459105,The Changeling Plague,Syne Mitchell,2003,Roc,4.5
128032,0451459083,Conquistador,S. M. Stirling,2003,Roc,9.0
128033,0399149767,Man Eater,Ray Shannon,2003,G. P. Putnam's Sons,4.5
128034,1590580397,The Maltese Manuscript,Joanne Dobson,2003,Poisoned Pen Press,8.0
128035,1590580508,Prairie Gothic: A Mad Dog &amp; English Man Mystery,J.M. Hayes,2003,Poisoned Pen Press,8.0
128036,1590580311,Four for a Boy: A John the Eunuch Mystery (Poisoned Pen Press Mysteries),Mary Reed,2003,Poisoned Pen Press,9.0
128037,0671786865,Scott Free: A Thriller by the Author of EVEN STEVEN and NATHAN'S RUN,John Gilstrap,2003,Atria Books,3.0
128038,0743445848,The Devil's Bed,William Kent Krueger,2003,Atria Books,4.166666666666667
128039,0307477010,Silly Stories (Sesame Street),Sarah Albee,1998,Golden Books,5.0
128040,0375421734,Scavenger Hunt,Robert Ferrigno,2003,Pantheon Books,9.0
128041,1559700742,"Penelope and the Pirates: Being the Exciting Tale of a Young Cat and Her Adventures at Sea, With a Full Account of the Search for Treasure and the Da",James Young,1990,Little Brown &amp; Co,0.0
128042,0060012811,Patrick,Stephen R. Lawhead,2003,William Morrow,7.2
128043,0307133168,The Big Rescue (A Bug's Life),Eric Suben,1998,Random House Childrens Books,2.5
128044,155166691X,Intern,Bonnie Hearn Hill,2003,Mira Books,8.0
128045,0505525100,Written in the Stars,Nan Ryan,2003,Love Spell,9.0
128046,0505525267,Highland Fling,Tess Mallory,2003,Dorchester Publishing Company,4.0
128047,0316766844,Resurrection Men: An Inspector Rebus Novel,Ian Rankin,2003,"Little, Brown",5.0
128048,0843951451,The Wild Irish West,Joan Avery,2003,Leisure Books,8.0
128049,1551666790,Private Lives,Karen Young,2003,Mira Books,5.666666666666667
128050,1575668408,Wed and Buried: A Laura Fleming Mystery (Laura Fleming Mystery),Toni L. P. Kelner,2003,Kensington Publishing Corporation,1.8
128051,0671452835,JULIA,Peter Straub,1982,Pocket,0.0
128052,1575668750,Death Tidies Up (Charlotte La Rue Mysteries),Barbara Colley,2003,Kensington Publishing Corporation,8.0
128053,1575668165,Taken by Surprise,Thea Devine,2003,BRAVA,2.6666666666666665
128054,1575668564,Vixens,Bertrice Small,2003,BRAVA,4.5
128055,0758202938,Wildwood,Drusilla Campbell,2003,Brava,4.5
128056,0805072233,She's Not There: A Poppy Rice Novel,Mary-Ann Tirone Smith,2003,Henry Holt &amp; Company,6.25
128057,0736413235,Say Cheese!,Random House Disney,2002,RH/Disney,0.0
128058,0373691149,Tangling With Ty (Harlequin Temptation),Jill Shalvis,2003,Harlequin,4.0
128059,019281611X,Washington Square (World's Classics),Henry James,1983,Oxford University Press,0.0
128060,0765303930,Cyberterror,R. J. Pineiro,2003,Forge Books,6.5
128061,0786243236,Munday (Five Star First Edition Mystery),Hugh Zachary,2003,Five Star (ME),8.0
128062,0786250348,"Nash, Rambler (Five Star First Edition Mystery Series)",Frank Sennett,2003,Five Star (ME),9.0
128063,078624318X,Big Foot Stole My Wife!: And Other Stories (Five Star First Edition Mystery Series),Joan Hess,2003,Five Star (ME),9.0
128064,0786247061,Chickpea Lover (Not a Cookbook),D. L. Nelson,2003,Five Star (ME),8.0
128065,0684857421,Whining : 3 Steps to Stop It Before the Tears and Tantrums Start,Audrey Ricker,2000,Fireside,0.0
128066,0786247045,The Guardian of the Amulets (Five Star First Edition Romance Series),Jessica S. Andersen,2003,Five Star (ME),8.0
128067,0380978997,"Acorna's Rebels (Mccaffrey, Anne)",Anne McCaffrey,2003,Eos,4.0
128068,0553579401,The Last Song Dogs (Trade Ellis Mysteries),Sinclair Browning,1999,Bantam Books,5.0
128069,0312301537,The Lost Army of Cambyses,Paul Sussman,2003,Thomas Dunne Books,8.0
128070,155725009X,Medjugorje: The Message,Wayne Weible,1989,Paraclete Press (MA),1.25
128071,0345450353,Drowning World: A Novel of the Commonwealth,ALAN DEAN FOSTER,2003,Del Rey,9.0
128072,0821773526,An Icy Affair (Zebra Regency Romance),Mona Gedney,2002,Kensington Publishing Corporation,0.0
128073,0756401283,Stranger Inside (Daw Book Collectors),Steven Krane,2003,Daw Books,9.0
128074,0756401194,"The Gathering Storm (Crown of Stars, Book 5)",Kate Elliott,2003,Daw Books,8.0
128075,0756401216,Magical Beginnings (Daw Book Collectors),Steven H. Silver,2003,Daw Books,9.0
128076,0553801872,The Consignment,GRANT SUTHERLAND,2003,Bantam,3.0
128077,0399149880,Shelter from the Storm,Michael Mewshaw,2003,G. P. Putnam's Sons,3.0
128078,1931696861,"The Binding (Sylvan Wars Saga, Book 1)",PhyllisAnn Welsh,2001,Novelbooks,9.0
128079,1931696772,"The Choosing (The Sylvan Wars Saga, Book 2)",Phyllis Ann Welsh,2002,Novelbooks,9.0
128080,0312288123,Sensei: A Thriller,John Donohue,2003,St. Martin's Minotaur,4.0
128081,0449217981,A Different Woman,Janine Boissard,1990,Fawcett Books,0.0
128082,1590520815,High Stakes (The Baxter Series #4),Kathy Herman,2003,Multnomah Publishers,9.0
128083,0345461754,Sucker Bet,JAMES SWAIN,2003,Ballantine Books,4.5
128084,0451207866,Afterlove,Robert Rosenblum,2003,New American Library,3.8
128085,1880284650,"Death, Bones, and Stately Homes: A Tori Miracle Pennsylvania Dutch Mystery (Tori Miracle Pennsylvania Dutch Mysteries)",Valerie S. Malmont,2003,John Daniel &amp; Company Books,6.0
128086,0345443225,Blind Run,PATRICIA LEWIN,2003,Ballantine Books,3.5714285714285716
128087,1880284588,Slippery Slopes and Other Deadly Things (Carrie Carlin Biofeedback Mysteries),Nancy Tesler,2003,Perseverance Press,9.0
128088,0590483013,"Karen's Candy (Baby-Sitters Little Sister, 54)",Ann M. Martin,1997,Scholastic,0.0
128089,0786230002,The Fourth of July Wake (Five Star First Edition Mystery Series),Harold Adams,2003,Five Star (ME),9.0
128090,0312276702,Jinn: A Novel,Matthew B.J. Delaney,2003,St. Martin's Press,5.0
128091,0333349695,White Witch of Rosehall,Herbert G De Lisser,0,Humanity Press/prometheus Bk,0.0
128092,0786250321,"Kittens, Cats, and Crime (Five Star First Edition Mystery)",Edward Gorman,2003,Five Star (ME),9.0
128093,0312303483,Call Waiting: A Novel,Dianne Blacklock,2003,Thomas Dunne Books,3.6666666666666665
128094,006101298X,Soul Food,LaJoyce Brookshire,1997,HarperTorch,0.0
128095,0140136851,Decline and Fall of the Freudian Empire (Penguin Psychology),H.J. Eysenck,1992,Penguin USA,0.0
128096,1890768472,Painted Lady: A James P. Dandy Elderhostel Mystery (James P. Dandy Elderhostel Mysteries),Peter Abresch,2003,Intrigue Press,9.0
128097,0756401232,Horrible Beginnings,Steven H Silver,2003,Daw Books,5.0
128098,0312283598,The Darkness Gathers: A Novel,Lisa Miscione,2003,St. Martin's Minotaur,8.0
128099,0425188418,Cape Light,Thomas Kinkade,2003,Berkley Publishing Group,4.0
128100,0679891307,"Junie B. Jones Smells Something Fishy (Junie B. Jones 12, paper)",Barbara Park,1998,Random House Children's Books,1.1428571428571428
128101,0312281854,Slightly Abridged: A Nine Muses Mystery: Erato,Ellen Pall,2003,St. Martin's Minotaur,4.0
128102,0380977087,"Talon of the Silver Hawk (Conclave of Shadows, Book 1)",Raymond E. Feist,2003,Eos,8.0
128103,0689834225,A Royal Kiss (You're the One),Fran Lantz,2000,Aladdin,0.0
128104,0816713685,The Ten-Speed Babysitter,Alison C. Herzig,1988,Troll Communications,0.0
128105,0590262157,Teacher's Pet (Little Apple Paperback),Ann M. Martin,1995,Scholastic,0.0
128106,0312308515,Scarecrow: A Mystery,Robin Hathaway,2003,St. Martin's Minotaur,9.0
128107,0312301715,Blood Relations: A Torie O'Shea Mystery,Rett MacPherson,2003,St. Martin's Minotaur,8.5
128108,0553158805,"Mandy Miller Fights Back (Sweet Valley Twins, No 48)",Francine Pascal,1991,Sweet Valley,0.0
128109,0312307594,The Chestnut Tree: A Novel of the Women of World War II,Charlotte Bingham,2003,Thomas Dunne Books,9.0
128110,0425139379,Sunset Surf,Cherie Bennett,1994,Berkley Publishing Group,3.5
128111,0425188841,Trust in Me,Kathryn Shay,2003,Berkley Publishing Group,8.0
128112,0553253778,"Special Christmas (Sweet Valley High, Super Edition, No 2)",Francine Pascal,1985,Sweet Valley,0.6363636363636364
128113,0553269054,Double Jeopardy,Francine Pascal,1987,Bantam Books,0.0
128114,0425188396,A Hot and Sultry Night for Crime,Jeffery Deaver,2003,Prime Crime,8.0
128115,0553567144,A Killer on Board (Sweet Valley High Thriller Edition),Kate William,1995,Sweet Valley,0.0
128116,0553566563,"Take Back the Night (Sweet Valley University, No 11)",Francine Pascal,1995,Sweet Valley,1.6666666666666667
128117,0345445678,A Piece of Heaven,BARBARA SAMUEL,2003,Ballantine Books,9.0
128118,0553566555,No Means No (Sweet Valley University (Paperback)),Francine Pascal,1995,Sweet Valley,0.0
128119,0060008121,Into Temptation,Kathryn Smith,2003,Avon,4.0
128120,0060507586,Innocent Passions (Avon Romance),Brenda Hiatt,2003,Avon,3.5
128121,0446531049,The Skrayling Tree,Michael Moorcock,2003,Warner Books,9.0
128122,0765304678,Crossfire,Nancy Kress,2003,Tor Books,9.0
128123,0765306069,The Dark Path,Walter H. Hunt,2003,Tor Books,9.0
128124,0312872224,The Gryphon's Skull,H. N. Turteltaub,2002,Forge Books,5.0
128125,0312310269,Murder Off Mike: A Talk Radio Mystery,Joyce Krieg,2003,St. Martin's Minotaur,3.75
128126,1590520661,Passing into Light,Sharon Ewell Foster,2003,Multnomah Publishers,4.5
128127,0743236882,The Mistress of Alderley: A Novel of Suspense,Robert Barnard,2003,Scribner,9.5
128128,157566920X,Blues from Down Deep,Gwynne Forster,2003,Dafina,9.0
128129,0721450423,Everyday Things,Lynne Bradbury,1987,Penguin U S A,3.3333333333333335
128130,0312282001,My Dearest Cecelia: A Novel of the Southern Belle Who Stole General Sherman's Heart,Diane Haeger,2003,St. Martin's Press,9.0
128131,0516423045,Lactus Cactus (Critterland Desert Adventures),Bob Reese,1981,Scholastic Library Pub (P),6.5
128132,0743463315,Little Sister's Last Dose,Alex Minter,2003,Pocket,7.5
128133,0307113779,Gobots on Earth (Golden Super Adventure Book),Robin Snyder,1984,Golden Books,1.0
128134,0385336594,Crossed Bones,CAROLYN HAINES,2003,Delacorte Press,4.0
128135,0375812091,Grover's Guide to Good Manners (Big Bird's Favorites Brd Bks),CONSTANCE ALLEN,2002,Random House Books for Young Readers,5.0
128136,1591295041,Emerald Reflections,Barbara Carraway,2002,Publishamerica,9.0
128137,0312864590,"Crossroads of Twilight (The Wheel of Time, Book 10)",Robert Jordan,2003,Tor Fantasy,2.1
128138,0880014571,First Love: A Gothic Tale,Joyce Carol Oates,1996,Ecco,0.0
128139,076151323X,"Walt Disney World with Kids, 1999",Kim Wright Wiley,1998,Prima Lifestyles,0.0
128140,0440228085,How to Eat Fried Worms,Thomas Rockwell,1998,Yearling Books,0.0
128141,0380819090,A Necessary Bride,Debra Mullins,2003,Avon,3.0
128142,0765304368,Down and Out in the Magic Kingdom,Cory Doctorow,2003,Tor Books,5.5
128143,0312206119,Zen and the City of Angels,Elizabeth M. Cosin,1999,St. Martin's Press,0.875
128144,0765301245,Dragon and Thief: A Dragonback Adventure,Timothy Zahn,2003,Tor Books,9.0
128145,0373483856,3 2 1 ... Married,Sharon Sala,1999,Harlequin,0.0
128146,0765304767,Tracking Bear (Ella Clah),Aimee Thurlo,2003,Forge Books,8.5
128147,0399133674,At Risk,Alice Hoffman,1988,Putnam Publishing Group,3.0
128148,1575668874,"Faked to Death: A Simon Kirby-Jones Mystery (James, Dean, Simon Kirby-Jones Mystery.)",Dean James,2003,Kensington Publishing Corporation,5.333333333333333
128149,0786823283,Switchers,Kate Thompson,1998,Hyperion Books for Children,0.0
128150,0759644381,The Wizard's Wife: AErin of Grendelire,Becky Gauger,2002,Authorhouse,9.0
128151,0786249587,Night Lives: Nine Stories of the Dark Fantastic (Five Star First Edition Speculative Fiction Series),Phyllis Eisenstein,2003,Five Star (ME),8.0
128152,0971208212,Early's Pride,Bobby Jaye Allen,2002,Accolade Books,8.0
128153,0743435621,March to the Stars,David Weber,2003,Baen,8.0
128154,0786011149,The Trench,Steve Alten,2000,Pinnacle Books,1.375
128155,0786249617,Visitations (Five Star First Edition Speculative Fiction Series),Jack Dann,2003,Five Star (ME),9.0
128156,0786250534,Scarborough Fair &amp; Other Stories (Five Star First Edition Speculative Fiction Series),Elizabeth Ann Scarborough,2003,Five Star (ME),9.0
128157,1575668076,Force of Nature,Susan Johnson,2003,BRAVA,4.0
128158,0312873166,Abandon In Place,Jerry Oltion,2003,Tor Books,8.0
128159,0441010318,The Sword of the Land,Noel-Anne Brennan,2003,Ace Books,4.75
128160,0066211425,Beneath a Silent Moon,Tracy Grant,2003,William Morrow,9.0
128161,0899546110,Rover Dangerfield,Antioch,1991,Antioch Publishing Company,2.5
128162,0871352036,"Good Night, Sleep Tight (Fisher-Price Little People Series)",Emily George,1987,Marvel Entertainment Group,5.0
128163,0451459164,Shadow of the Storm,Kurt R. A. Giambastiani,2003,Roc,9.0
128164,1586190334,The Blood Remembers,Terry Stanfill,2002,Elton-Wolf Publishing,3.0
128165,0397321651,The Secret Garden,Frances Hodgson Burnett,1998,HarperCollins,5.4
128166,1551666812,Picture Me Dead,Heather Graham,2003,Mira Books,4.666666666666667
128167,0312877285,The Fury and the Power,John Farris,2003,Forge Books,9.0
128168,039395479X,The Norton anthology of short fiction,R. V. Cassill,1986,W.W. Norton,0.0
128169,0399149791,Life Sentence,David Ellis,2003,Putnam Publishing Group,9.0
128170,0449003868,Dying to Get Even (Jennifer Marsh Mysteries),Judy Fitzwater,1999,Fawcett Books,2.0
128171,0441010121,"The Goddess Worldweaver (Seven Circles Trilogy, Book 3)",Douglas Niles,2003,Ace Books,9.0
128172,0449004260,Dying for a Clue (Jennifer Marsh Mysteries),JUDY FITZWATER,1999,Fawcett,0.0
128173,0312307195,The Desperate Remedy: Henry Gresham and the Gunpowder Plot; A Novel,Martin Stephen,2003,Thomas Dunne Books,7.0
128174,076530502X,"Engine City (The Engines of Light, Book 3)",Ken MacLeod,2003,Tor Books,9.0
128175,0312301804,Welcome to Heavenly Heights: A Novel,Risa Miller,2003,St. Martin's Press,10.0
128176,0805067817,The Life and Death of Planet Earth: How the New Science of Astrobiology Charts the Ultimate Fate of Our World,Peter Douglas Ward,2003,Times Books,8.0
128177,0156027054,Treachery at Sharpnose Point: Unraveling the Mystery of the Caledonia's Final Voyage,Jeremy Seal,2003,Harvest Books,7.0
128178,0375800395,"Junie B. Jones and the Mushy Gushy Valentine (Junie B. Jones, Book 14)",Barbara Park,1999,Random House Children's Books,1.0
128179,0312300891,Widow of Jerusalem: A Medieval Mystery,Alan Gordon,2003,St. Martin's Minotaur,9.0
128180,0590623729,The Case of the Zoo Clue (Clue Jr.),Parker C. Hinter,1996,Scholastic,0.0
128181,0452269458,A Groom of One's Own: And Other Bridal Accessories,Mimi Pond,1993,Penguin USA,3.5
128182,0440241227,Night Terror,Chandler McGrew,2003,Dell Publishing Company,9.0
128183,0765301008,Doubloon,Jay Amberg,2003,Forge Books,8.0
128184,0972334610,Dropping the God Bomb 2.0,Teddy Lee Brown,2002,Brown Bear Press,4.5
128185,0312284853,The Devil's Hearth: A Fever Devilin Mystery,Phillip DePoy,2003,St. Martin's Minotaur,4.5
128186,1891946129,Doomed to Repeat It,D. G. K. Goldberg,2001,Design Image Group Inc.,8.0
128187,0679890696,"Twister On Tuesday (Magic Tree House 23, paper)",Mary Pope Osborne,2001,Random House Children's Books,6.0
128188,0446530557,The Kingmaker,Brian Haig,2003,Warner Books,5.333333333333333
128189,0374114854,Blue Mondays,Arnon Grunberg,1997,Farrar Straus &amp; Giroux,3.3333333333333335
128190,0375727116,Tough Luck (Vintage Crime/Black Lizard),Jason Starr,2003,Vintage Books USA,8.5
128191,0765305402,"Hades' Daughter (The Troy Game, Book 1)",Sara Douglass,2003,Tor Books,8.0
128192,1570541574,Lego Crazy Action Contraptions: A Lego Inventions Book,Dan Rathjen,1998,Klutz Press,4.0
128193,0312277318,"Crouching Buzzard, Leaping Loon",Donna Andrews,2003,St. Martin's Minotaur,8.666666666666666
128194,0312280912,Murder on the Caronia: A Mystery Featuring George Porter Dillman and Genevieve Masefield,Conrad Allen,2003,St. Martin's Minotaur,9.0
128195,1575664216,To Have and to Hold: How to Take Off the Weight When Marriage Puts on the Pounds,Edward Abramson,1999,Kensington Publishing Corporation,0.0
128196,0312304048,Camelback Falls: A David Mapstone Mystery,Jon Talton,2003,St. Martin's Minotaur,9.0
128197,0312290802,Amendment of Life: A Mystery,Catherine Aird,2003,St. Martin's Minotaur,7.5
128198,031229056X,Lying Wonders: A Sheriff Milt Kovak Mystery,Susan Rogers Cooper,2003,St. Martin's Minotaur,8.0
128199,0312308248,Dead Man Riding: A Nell Bray Mystery,Gillian Linscott,2002,St. Martin's Minotaur,4.5
128200,0312310617,Dead Alone: A Mystery,Gay Longworth,2003,St. Martin's Minotaur,5.0
128201,0312307519,Let Loose the Dogs: A Mystery,Maureen Jennings,2003,St. Martin's Minotaur,9.0
128202,0312303556,The Guards: A Novel,Ken Bruen,2003,St. Martin's Minotaur,4.0
128203,0425151018,Earn What Your Worth,Kate Ludeman,1996,Berkley Publishing Group,0.0
128204,0312310994,Payback: A Mystery,Alan Dunn,2003,St. Martin's Minotaur,9.0
128205,0452272696,What I Lived for,Joyce Carol Oates,1995,Plume Books,2.0
128206,0743235894,The Pepperdogs: A Novel,Bing West,2002,Simon &amp; Schuster,9.0
128207,0064431347,Truck Song (Reading Rainbow Book),Diane Siebert,1987,HarperTrophy,0.0
128208,0743224612,Along Came Mary : A Bad Girl Creek Novel,Jo-Ann Mapson,2002,Simon &amp; Schuster,8.0
128209,045120767X,Scandal,Heather Cullman,2003,Signet Book,3.0
128210,0399149260,Final Justice,W. E. B. Griffin,2003,Putnam Publishing Group,8.333333333333334
