,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
188203,0829416544,Bumping into God: 35 Stories of Finding Grace in Unexpected Places,Dominic Grassi,2001,Loyola Press,0.0
188204,155110198X,Wolves,Daniel Wood,1994,Graphic Arts Center Pub Co,0.0
188205,044050872X,"The Power of Ritual (Omega Institute Mind, Body, Spirit)",Rachel Pollack,2000,Dell Publishing Company,0.0
188206,0517162059,Strange but True: A Collection of True Stories from the Files of Fate Magazine,Craig Miller,2000,Gramercy Books,6.0
188207,0714838489,Century,Bruce Bernard,1999,Phaidon Press,8.0
188208,0425189848,Friendship With God: An Uncommon Dialogue,Neale Donald Walsch,2002,Berkley Publishing Group,0.0
188209,1579547427,The Acne Cure,Terry J. Dubrow,2003,Rodale Books,5.0
188210,0374250332,The Right Stuff Revised Edition,Tom Wolfe,1983,"Farrar, Straus and Giroux",8.5
188211,0876044151,Edgar Cayce on Soul Mates: Unlocking the Dynamics of Soul Attraction,Kevin J. Todeschi,1999,A.R.E. Press,0.0
188212,0385003587,Poems That Live Forever,Hazel Felleman,1965,Doubleday Books,5.0
188213,0786216379,Bridget Jones's Diary : A Novel (Large Print),Helen Fielding,1999,Thorndike Press,5.0
188214,1854795961,The Ultimate Book of Farting,Alec Bromcie,2000,Michael O'Mara Books,2.0
188215,0895872293,Ghost Dogs of the South,Randy Russell,2001,John F. Blair Publisher,5.0
188216,2266076582,Le printemps viendra du ciel,Michel Jeury,1999,Pocket,3.0
188217,0671442937,World War III,based on original screenplay by Robert L. Joseph,1982,Pocket,0.0
188218,0696219182,Trading Spaces 48-Hour Makeovers: Get a New Look in a Weekend (Trading Spaces),Brian Kramer,2004,Meredith Books,0.0
188219,0340159790,Green Darkness,Anya Seton,1996,Hodder &amp; Stoughton General Division,9.0
188220,0830822747,"Can Evangelicals Learn from World Religions: Jesus, Revelation &amp; Religious Traditions",Gerald R. McDermott,2000,InterVarsity Press,0.0
188221,8408050885,Arde Nueva York?,Dominique Lapierre,2004,Planeta,9.0
188222,0062512048,Golden Rules: 10 Ethical Values Parents Need to Teach Their Children,Wayne D. Dosick,1995,Harpercollins,0.0
188223,0563165359,Complete Cookery Course,Delia Smith,1988,BBC Consumer Publishing,8.0
188224,0689855281,Fires of Jubilee (Aladdin Historical Fiction),Alison Hart,2003,Aladdin,0.0
188225,842399760X,La cautiva de Tordesillas,Juana LA Loca,1999,Downtown Book Center Inc,0.0
188226,0446516872,Lost Innocents,Patricia MacDonald,1998,Warner Books Inc,2.3333333333333335
188227,0310245656,What's So Amazing About Grace?,Philip Yancey,2002,Zondervan Publishing Company,0.0
188228,0572024959,Mitch Murray's One Liners for Business: How to Use Them in Your Speech,Mitch Murray,2000,Foulsham &amp; Co Ltd,7.0
188229,0060093137,"So Little Time #9: Dating Game (So Little Time, 9)",Mary-Kate &amp; Ashley Olsen,2003,HarperEntertainment,0.0
188230,0449243508,Domino,Phyllis A Whitney,1982,Ballantine Books,0.0
188231,8432038059,Lady Halcon/Ladyhawke,Joan D. Vinge,1985,Planeta Pub Corp,8.0
188232,1840182776,Once I Was a Princess,Jacqueline Pascarl-Gillespie,1999,Mainstream Publishing,7.0
188233,0736413057,Pooh Loves You (Disney Winnie the Pooh),Fran Posner,2002,Disney Press,5.0
188234,0440418755,"Puppies, Dogs, and Blue Northers: Reflections on Being Raised by a Pack of Sled Dogs",Gary Paulsen,2002,Yearling Books,0.0
188235,1879628058,Pavlov's Trout: The Incompleat Psychology of Everyday Fishing,Paul Quinnett,1994,Keokee Co Pub Inc,5.0
188236,8408044001,Otono Azteca,Gary Jennings,2003,Editorial Planeta,9.0
188237,0441025722,Apocalypse Brigade,Alfred Copper,1983,Ace Books,7.5
188238,0440129559,Ghost Child,Duffy Stein,1982,Dell Publishing Company,3.5
188239,0061012017,The Holtzmann Plague: A Novel,Gareth Harvey,1997,Harper Mass Market Paperbacks (Mm),0.0
188240,3453021452,Eine Art Held. Roman.,John LeCarre,1985,Heyne,0.0
188241,0843935618,Charmed Life,Bernard Taylor,1994,Leisure Books,0.0
188242,0345298195,Captive Passions,Michaels,1981,Not Avail,0.0
188243,0451459032,"Doom's Break (Doom's Break, 3)",Christopher Rowley,2002,Roc,0.0
188244,0804110441,The Man Who Whispered (Doc Adams Mysteries),Rick Boyer,1998,Ivy Books,0.0
188245,0425164098,Akin to Death,Carroll Lachnit,1998,Berkley Publishing Group,0.0
188246,0440227305,The Sign of the Beaver,Elizabeth Speare,1997,Random House Childrens Pub (Mm),0.0
188247,0449704424,Candle in the Wind,Maureen Wartski,1995,Fawcett Books,0.0
188248,0771061935,Against the Odds: Tales of Achievement,L.M Montgomery,1995,McClelland &amp; Stewart,0.0
188249,0451403401,Kill the Angels,Robert Coram,1996,Signet Book,0.0
188250,0345278461,"Sweetheart, Sweetheart",Bernard Taylor,1979,Ballantine Books,0.0
188251,0743477677,Napalm Dreams : A Men of Valor Novel (Men of Valor),John F. Mullins,2004,Pocket Star,0.0
188252,0451190335,The Violence Beat,Eve K. Sandstrom,1997,Onyx Books,0.0
188253,0689815395,Easy to See Why (Aladdin Picture Books),Fred Gwynne,1997,Aladdin,0.0
188254,1576736237,The Snowbirds,Annie Jones,2001,Multnomah,0.0
188255,0890097283,Cathletics: Ways to Amuse and Exercise Your Cat,Jo Loeb,1991,Book Sales,0.0
188256,0684178699,The UNEXPECTED VISTA,James S. Trefil,1983,Scribner,7.0
188257,0445204109,The Dying,Leslie Horvitz,1987,Warner Books (Mm),0.0
188258,0070621993,Philosophy: History and problems,Samuel Enoch Stumpf,1977,McGraw-Hill,7.0
188259,1563975637,At the Mouth of the Luckiest River,Arnold A. Griese,1996,Boyds Mills Press,0.0
188260,0595309089,The Magistrate: The Order of Croesus,WilliamÂ?D.Â?Â?Â? Reynolds,2004,iUniverse,9.0
188261,0553279777,Deus Ex Machina,J.V. Brummels,1989,Spectra Books,0.0
188262,0882405020,Fishing Up North: Stories of Luck and Loss in Alaskan Waters,Brad Matsen,1998,Alaska Northwest Books,0.0
188263,0595265626,The Magistrate: Lykos Reborn,WilliamÂ?D Reynolds,2003,Writer's Showcase Press,8.0
188264,0060155027,The World: An Illustrated History,Geoffrey Parker,1988,Book Sales,5.0
188265,0764224549,"Highland Grace: A Novel (Blue Ridge Legacy, 3)",Gary E. Parker,2003,Bethany House Publishers,0.0
188266,0373835655,Forbidden Stranger: 2 Novels in 1,Heather Graham,2003,Harlequin,0.0
188267,0801025656,In the Grip of Grace: When You Can't Hang on,Bryan Chapell,1992,Baker Pub Group,9.0
188268,0595296289,My Precious Jewel,Belinda JoÂ?Â?Â?Â? Adams,2003,iUniverse,0.0
188269,8423976904,La Puerta del Sol,Fernando FernÃ¡n GÃ³mez,1995,Espasa Calpe,5.0
188270,0898156394,"The Wizard of Work: 88 Pages to Your Next Job : A Simple, Straightforward Job-Search Book for People Who'd Rather Be Working Than Reading a Book",Richard Gaither,1995,Ten Speed Press,0.0
188271,0875523919,A Faith Worth Sharing: A Lifetime of Conversations About Christ,C. John Miller,1999,P &amp; R Publishing,0.0
188272,0764224530,"Highland Mercies (Blue Ridge Legacy, 2)",Gary E. Parker,2002,Bethany House Publishers,8.333333333333334
188273,1556618832,"When Stars Begin to Fall (Roots of Faith, 2)",Denise Williamson,2000,Bethany House Publishers,6.5
188274,0880708018,Antiques (Palisades Pure Romance),Sharon Gillenwater,1995,Palisades,0.0
188275,0764224522,"Highland Hopes: A Novel (Blue Ridge Legacy, 1)",Gary E. Parker,2001,Bethany House Publishers,8.666666666666666
188276,0931773571,Apparitions,Noel Scanlon,1986,Critics Choice,8.0
188277,1556618824,"The Dark Sun Rises (Roots of Faith/Denise Williamson, 1)",Denise Williamson,1999,Bethany House Publishers,9.0
188278,0910871124,"Peter John, Minto (Yukon-Koyukuk Biography Series)",Peter John,1986,Spirit Mountain Press,0.0
188279,1571200290,Start Quilting With Alex Anderson: Six Projects for First-Time Quilters,Alex Anderson,1997,Watson-Guptill Publications,7.0
188280,0785749381,Mistress Pat,L.M. Montgomery,1999,Sagebrush Bound,0.0
188281,0553280473,PAT OF SILVERBUSH,L.M. MONTGOMERY,1989,Starfire,5.0
188282,0688130305,Red Trance,R.D. Zimmerman,1994,Harpercollins,0.0
188283,0882400851,Alaska Sourdough,Ruth Allman,1976,Alaska Northwest Books,10.0
188284,0345330021,"King of the Murgos (Malloreon, Book 2)",David Eddings,1988,Ballantine Books,8.0
188285,0345330056,The Sorceress of Darshiva (Malloreon Book 4),David Eddings,1989,Ballantine Books,7.5
188286,1586606816,Red River Bride (Heartsong Presents #519),Colleen Coble,2002,Heartsong Presents,0.0
188287,0451113381,The Donors,Gerhard  Et Al Harris,1982,New American Library,1.75
188288,0688024505,"The naked computer: A layperson's almanac of computer lore, wizardry, personalities, memorabilia, world records, mind blowers, and tomfoolery",Jack B Rochester,1983,W. Morrow,4.0
188289,0590321587,Can I Get There by Candlelight?,Jean Slaughter Doty,1982,Scholastic,0.0
188290,0671024566,GREASE,Ron De Christoforo,1998,Pocket,0.0
188291,0553347349,The Rub of the Green,William Hallberg,1989,Bantam Books,0.0
188292,0373482280,"Birds, Bees and Babies",Jennifer Greene,1990,Silhouette,0.0
188293,0830813713,Stolen Identity,Brian Regrut,1993,Intervarsity Pr,0.0
188294,0061099589,Mortal Remains: A True Story of Ritual Murder,Henry Scammell,1992,Harper Mass Market Paperbacks (Mm),0.0
188295,0743206398,Speaking In Tongues Lp,Jeffery Deaver,2000,Simon &amp; Schuster,5.0
188296,0373221967,"Child'S Play (Harlequin Intrigue, No 196)",Bethany Campbell,1992,Harlequin,3.5
188297,0345386841,Cruel Justice,William Bernhardt,1996,Ballantine Books,7.0
188298,0843923342,Premonition,J.N. Williamson,1986,Leisure Books,4.0
188299,3596230357,Der zweite Ring der Kraft.,Carlos Castaneda,1980,"Fischer (Tb.), Frankfurt",0.3333333333333333
188300,3596233704,Der Ring der Kraft. Don Juan in den StÃ?Â¤dten.,Carlos Castaneda,1998,"Fischer (Tb.), Frankfurt",1.6
188301,1573450928,As I have loved you: Activity ideas for children,Christena C Nelson,1995,Deseret Bk,0.0
188302,0380703742,By Reason of (Avon Novel),M.R. Henderson,1987,Avon Books,7.0
188303,3596216168,Eine andere Wirklichkeit. Neue GesprÃ?Â¤che mit Don Juan.,Carlos Castaneda,1998,"Fischer (Tb.), Frankfurt",0.0
188304,1555471366,Carter's Castle,Wilbur Wright,1987,Critics Choice Paperbacks,0.0
188305,0399120726,A child is missing,Charlotte Paul,1978,Putnam,0.0
188306,0385136072,Major Stepton's war,Matthew Vaughan,1978,Doubleday,0.0
188307,0671818449,IF YOU SEE ME NOW,Unknown,1979,Pocket,0.0
188308,0875798144,Beyond clip art: Sunday Sampler II : finding peace,Shauna Mooney Kawasaki,1993,Deseret Book Co,0.0
188309,0440173795,The Resort,Sol Stein,1981,Dell Publishing,2.5
188310,0875798845,Enos prays (Steppingstone),Sherrie Johnson,1995,Deseret Bk. Co,0.0
188311,0875797687,The broken bow (Steppingstone),Sherrie Johnson,1994,Deseret Book Co,0.0
188312,0671690299,DYING BREATH,Jon A. Harrald,1992,Pocket,0.0
188313,0875798136,Captain Moroni's title of liberty (Steppingstone),Sherrie Johnson,1994,Deseret Book Co,0.0
188314,0875798578,Nephi and Lehi in prison (Steppingstone),Sherrie Johnson,1994,Deseret Bk,0.0
188315,0869142755,Murder on the Ballarat train,Kerry Greenwood,1992,McPhee Gribble,0.0
188316,0875798128,Ammon and the king (Steppingstone),Sherrie Johnson,1994,Deseret Book Co,0.0
188317,0875798853,Jesus visits the Nephites (Steppingstone),Sherrie Johnson,1995,Deseret Bk. Co,0.0
188318,087579856x,Jesus is born (Steppingstone),Sherrie Johnson,1994,Deseret Bk,0.0
188319,0515115037,Final Therapy,Robert A. Burton,1994,Jove Books,0.0
188320,0679720154,Making of the Representative for Planet 8,Doris May Lessing,1988,Random House Inc,4.0
188321,0590944932,The Berenstain Bear Scouts and the Ripoff Queen (Berenstain Bear Scouts),Stan Berenstain,1998,Little Apple Books (Scholastic),0.0
188322,0821750682,Dark Intent,Patricia Wallace,1995,Zebra Books,0.0
188323,0971977550,30 Days of Night,Steve Niles,2003,Idea and Design Works,6.333333333333333
188324,0517072394,The Tale of Squirrel Nutkin (Little Books of Beatrix Potter),Beatrix Potter,1992,Random House Value Pub,0.0
188325,0764810960,It's My Church and I'll Stay If I Want to: Affirming Catholicism,Lonni Collins Pratt,2003,Liguori/Triumph,0.0
188326,0889650888,The Promise and the Plow (Horizon Books),Mary E. Judson,1992,Christian Pubns,0.0
188327,0618048928,The Blood Runs Like a River Through My Dreams,Nasdijj,2000,Houghton Mifflin Company,0.0
188328,0752806351,The Perfect Kill,A. J. Quinnell,1996,Orion Publishing Group,6.0
188329,0804830436,Aromatherapy for You and Your Child: A Personal Guide to Using Aromatherapy/Aromatherapy Kit Includes 3 Vials of Essences,Tara Fellner Boles,1995,Tuttle Pub,0.0
188330,0973546905,Cupid Only Misses Sometimes,Bryan Acker,2004,Bryan Acker,9.0
188331,039731714X,Mrs. Piggle-Wiggle's Magic,Betty MacDonald,1957,HarperCollins,0.0
188332,0152099875,The Borrowers,Mary Norton,1953,Harcourt Young Classics,5.0
188333,8470391127,Poema De Mio Cid (Odres Nuevos),Anonimo,1981,Castalia Publishing Company,5.0
188334,8432048658,"Don Juan Tenorio: Traidor, Confeso Y Martir",Jose Zorrilla,1995,Planeta Pub Corp,0.0
188335,8437601703,Peribanez y el Comendador de Ocana,Lope De Vega,1990,Continental Book Co Inc,0.0
188336,0440204356,Do You Like It Here? (Laurel-Leaf Library of American Literature),Robert Benard,1989,Laurel-Leaf Books,0.0
188337,8408024426,"Catalunya, terra de mar menuda: HistÃ²ria de quatre barres i quatre barruts (Ramon Llull)",Josep M BallarÃ­n,1998,Planeta,0.0
188338,0253203821,Indiana Birds and Their Haunts: A Checklist and Finding Guide (Midland Bks: No. 382),Charles E. Keller,1986,Replica Books,0.0
188339,8408028235,Senorita (Autores Espanoles E Iberoamericanos),Juan Galan,1999,"Editorial Planeta, S.A. (Barcelona)",0.0
188340,0449220249,There Was a Little Boy,Claire Rainwater Jacobs,1991,Fawcett Books,0.0
188341,0618048316,Baking in America: Traditional and Contemporary Favorites from the Past 200 Years,Greg Patent,2002,Houghton Mifflin Company,0.0
188342,0553575821,In Guilty Night,Alison G. Taylor,1998,Broadway Books,0.0
188343,0803294050,Ma Jeeter's Girls,Dorothy Thomas,1986,University of Nebraska Press,0.0
188344,8408039954,Depredadores,Harold Robbins,2003,Planeta,0.0
188345,0394710215,The Steam Pig (Pantheon International Crime),James McClure,1982,Random House Inc,1.5
188346,8437617693,Casa de Muecas - El Pato Salvaje,Henrik Ibsen,2000,Ediciones Catedra S.A.,0.0
188347,0439357624,Born Confused (Bccb Blue Ribbon Fiction Books (Awards)),Tanuja Desai Hidier,2002,Scholastic,0.0
188348,0440207355,Blood Sport,Michael Newton,1990,Dell Publishing Company,0.0
188349,0876059809,Pet Owner's Guide to the Rottweiler (Pet Owner's Guide),Mary MacPhail,1993,John Wiley &amp; Sons Inc,0.0
188350,0876853564,"The Facts of Life: Stories, 1940-1949 (His the Collected Stories ; V. 3)",Paul Goodman,1979,David R Godine Pub,0.0
188351,0312997205,Judgment Calls : A Mystery,Alafair Burke,2004,St. Martin's Paperbacks,3.5
188352,8403602642,Casa Tomada (Relatos Cortos - Short Stories),Julio Cortazar,1995,Santillana USA Pub Co Inc,10.0
188353,0451408969,Bloodhound,Jay Bonansinga,1999,Onyx Books,0.0
188354,0425140962,See How She Runs,Matthew J. Costello,1994,Berkley Publishing Group,0.0
188355,0515048291,Seekers,John Jakes,1978,Jove Books,5.0
188356,0307155080,Walt Disney's Classic Movie Treasury,Walt Disney,1991,Random House Childrens Books,0.0
188357,0879510730,Mountain Spirit,Michael Tobias,1979,Overlook Press,0.0
188358,0618022511,The New Adventures of Curious George,H. A. Rey,1999,Houghton Mifflin,0.0
188359,0030506611,The Terror Network,Claire Sterling,1981,Henry Holt &amp; Co,0.0
188360,0060539798,Little House Treasury (With the original 1930s drawings by Helen Sewell),Laura Ingalls Wilder,2000,HarperCollins Publishers,0.0
188361,0394424069,Kennedy for the Defense,George V. Higgins,1980,Random House Inc,0.0
188362,0373872569,"Two Hearts (Love Inspired, No. 246)",Cynthia Rutledge,2004,Steeple Hill,0.0
188363,0385189346,"The Hugo Winners, Volume 4: Thirteen Prizewinning Stories (1976 - 1979)",Isaac Asimov,1985,Doubleday Books,8.0
188364,0871233061,Karen,Marion Wells,1983,Baker Pub Group,0.0
188365,0394749650,The Selected Letters of Lewis Carroll,Lewis Carroll,1982,Bookthrift Co,5.0
188366,0140348875,"Dying to Win (Who Killed Peggy Sue, No. 1)",Eileen Goudge,1991,Penguin/Puffin Mass Market,7.0
188367,034528660X,All the Brave Promises,Mary Lee Settle,1980,Ballantine Books,0.0
188368,1883729076,Elvis' Search for God,Jess Stearn,1998,Greenleaf Publications (TN),3.0
188369,0684839199,"ALEXANDER HAMILTON, AMERICAN",Richard Brookhiser,1999,Free Press,8.0
188370,0517599244,The Illustrated Hitchhiker's Guide to the Galaxy,Douglas Adams,1994,Random House Inc,9.5
188371,0151004471,Kant and the Platypus: Essays,Umberto Eco,1999,Harcourt,0.0
188372,0802111009,The Last Whales,Lloyd Abbey,1990,Pub Group West,0.0
188373,1551665417,On Fire,Carla Neggers,1999,Mira,1.25
188374,0380727404,A Girl from Yamhill,Beverly Cleary,1996,HarperTrophy,2.0
188375,0393971589,"Evelina: Or, the History of a Young Lady's Entrance into the World : Authoritative Text, Contexts and Contemporary Reactions, Criticism (Norton Critical Edition)",Stewart J. Cooke,1997,W. W. Norton &amp; Company,0.0
188376,0385198477,The Deep End,Joy Fielding,1986,Bantam Dell Pub Group,0.0
188377,0273631667,Frontiers of Fortune: Predicting Capital Prospects and Casualties in the Markets of the Future,Jonathan Story,1999,Financial Times Prentice Hall,7.0
188378,0875292429,Pathways to happiness;: Inspiration from the world's great religions (Hallmark editions),Karen Middaugh,1972,"Hallmark Cards, inc",8.0
188379,1564743179,Behind the Hedges of Montecito,Elane Griscom,1999,Fithian Press,0.0
188380,0806962445,Making Birdhouses &amp; Feeders,Charles Self,1985,Sterling Publishing,4.0
188381,0373806213,The Boss's Mistress (Promotional Presents),Kathryn Ross,2004,Harlequin,0.0
188382,0132722208,Managing Across Cultures,Susan C. Schneider,1997,Pearson Education,6.0
188383,0824505603,Companions on the Inner Way (Companions Inner Way Ppr),Morton Kelsey,1983,Natl Book Network,0.0
188384,0262024535,How Language Comes to Children: From Birth to Two Years,Bndicte deBoysson-Bardies,1999,Bradford Books,0.0
188385,0875848702,From Global to Metanational: How Companies Win in the Knowledge Economy,Yves L. Doz,2001,Harvard Business School Press,8.0
188386,0671794604,"COMPANION: STAR TREK, NEXT GENERATION (Star Trek Next Generation (Unnumbered))",Larry Nemecek,1992,Star Trek,0.0
188387,0785280960,A Child Among Us,Caryl Porter,1995,Thomas Nelson Inc,0.0
188388,0964779919,A Wish for Wings and Other Things: A Magical Tale for Everyone of Every Age Ever Touched by Illness,Sara D. Glater,1996,Lemonade Sundays,0.0
188389,039475834X,A Guard Within,Sarah Ferguson,1988,Random House Inc,0.0
188390,156895963X,Angela's Ashes (Wheeler Large Print Press (large print paper)),Frank McCourt,1999,Large Print Press,7.0
188391,0835808416,Unless We Pray: Brief Lessons on the Practice of Prayer,Maxie D. Dunnam,1998,Upper Room Books,0.0
188392,0590410709,Amy Moves in (Apple Paperbacks),Marilyn Sachs,1987,Scholastic,2.3333333333333335
188393,0883017792,The Beatles,Academic Industry,1994,"X-S Books, Inc.",1.6666666666666667
188394,089879613X,1994 Novel &amp; Short Story Writer's Market,Robin Gee,1994,F &amp; W Pubns,0.0
188395,0800781775,The Persecutor,Sergei Kourdakov,1974,Baker Pub Group,8.0
188396,0917006127,The Life &amp; Times of Jesus the Messiah,Alfred Edersheim,1988,"MacDonald Publishing Company, Incorporated",0.0
188397,0786005807,A Turn of the Blade,Veronica Sweeney,1998,Pinnacle Books,0.0
188398,0812535022,Dreamland: A Novel of the UFO Cover-Up,Hilary Hemingway,1996,Tor Books (Mm),2.3333333333333335
188399,0828103089,Discovery of Lost Worlds,Joseph J. Thorndike Jr.,1979,Simon &amp; Schuster,8.0
188400,0446311413,The Paper Chase,"John J., Jr. Osborn",1983,Warner Books,0.0
188401,080245626X,As Iron Sharpens Iron: Building Character in a Mentoring Relationship,Howard G. Hendricks,1995,Moody Pr,0.0
188402,0671601563,RAISING CHLD DFCLT,Benjamin Spock,1985,Pocket,3.5
188403,0553095919,Family Secrets: What You Don't Know Can Hurt You,John Bradshaw,1995,Bantam Books,0.0
188404,0785278664,Windows of the Soul: A Look at Dreams and Their Meanings,Paul Meier,1995,Thomas Nelson Inc,0.0
188405,0883449781,Ecology &amp; Liberation: A New Paradigm (Ecology &amp; Justice Series),Leonardo Boff,1995,Orbis Books,7.0
188406,0811722538,Race Across Alaska: First Woman to Win the Iditarod Tells Her Story,Libby Riddles,1988,Stackpole Books,9.0
188407,0316738662,"Finding God in the Garden: Backyard Reflections on Life, Love, and Compost",Balfour Brickner,2003,Back Bay Books,0.0
188408,0849995469,Dear Friend,Stacie Orrico,2001,J. Countryman,9.0
188409,1592865615,Invasion of the Togakura,Jeffrey A. Davis,2003,Publishamerica,10.0
188410,0785274707,Gold : A Devotional,Crystal Lewis,1998,Nelson Books,0.0
188411,0451186001,Hidden Agenda,Thom Racina,1999,Onyx Books,0.0
188412,0821227556,Animal House Style: Designing a Home to Share with Your Pets,Julia Szabo,2001,Bulfinch,0.0
188413,0140040544,An Outcast of the Islands (Modern Classics S.),Joseph Conrad,1975,Penguin Books Ltd,0.0
188414,0773762299,Goodbye to Atlantis,Troon Harrison,2002,Stoddart Kids,0.0
188415,0030771404,Selected Prose and Poetry (Rinehart Editions),Ralph Waldo Emerson,1969,Harcourt Brace College Publishers,0.0
188416,1578561175,At the Corner of Mundane and Grace: Finding Glimpses of Glory in Ordinary Days,Chris Fabry,1999,Waterbrook Press,0.0
188417,0451140982,Dear Theo: The Autobiography of Vincent Van Gogh,Vincent Van Gogh,1969,New Amer Library (Mm),0.0
188418,0060000708,The Wisdom of Tenderness : What Happens When God's Fierce Mercy Transforms Our Lives,Brennan Manning,2002,HarperSanFrancisco,0.0
188419,8483102323,El Movil (Andanzas),Javier Cercas,2003,Tusquets Editores,2.5
188420,0393310779,The Greek Way,Edith Hamilton,1993,W. W. Norton &amp; Company,0.0
188421,0060000694,A Glimpse of Jesus : The Stranger to Self-Hatred,Brennan Manning,2003,HarperSanFrancisco,0.0
188422,3518390457,Biedermann und die Brandstifter,Max Frisch,1996,Suhrkamp,4.666666666666667
188423,0316341517,Mythology,Edith Hamilton,1998,Back Bay Books,4.0
188424,0781801907,Russian Phrasebook and Dictionary (Hippocrene Language Studies),Erika Haber,1994,Hippocrene Books,0.0
188425,1555835139,Leave a Light on for Me,Jean Swallow,1999,Alyson Publications,2.5
188426,0440932211,Greek Gods and Heroes,Robert Graves,1995,Laurel-Leaf Books,0.0
188427,015501627X,In mixed company: Small group communication,J. Dan Rothwell,1995,Harcourt Brace,0.0
188428,0590431951,More Science Experiements You Can Eat,Vicki Cobb,0,Scholastic Inc,0.0
188429,0679405712,David Copperfield (Everyman's Library),Charles Dickens,1991,Unknown Publisher - Being Researched,10.0
188430,0138106711,Sisson's Word and Expression Locator,"Albert Franklin, Sisson",1966,Prentice Hall Direct,0.0
188431,019283407X,The Nicomachean Ethics (Oxford World's Classics),Aristotle,1998,Oxford University Press,0.0
188432,0131574388,Complete Book of Model Business Letters,Martha W. Cresci,1976,Simon &amp; Schuster,0.0
188433,0451172612,"1,001 Great Pet Jokes",Jeff Rovin,1992,Signet Book,7.0
188434,0781439647,Know What You Believe: Connecting Faith and Truth,Paul E. Little,2003,Chariot Victor Publishing,0.0
188435,0839532156,Boy Scout Requirements 1998,Boy Scouts of America,1956,Boy Scouts of Amer,0.0
188436,0684833654,Perelandra (Scribner Classics),C.S. Lewis,1996,Scribner,4.5
188437,0915793784,"What Kids Need to Succeed: Proven, Practical Ways to Raise Good Kids",Peter L. Benson,1995,Free Spirit Pub,2.3333333333333335
188438,0878771921,The Tarot of the Magi,Carlyle A. Pushong,1994,Newcastle Publishing Company,0.0
188439,083082250X,Know Why You Believe,Paul E. Little,2000,InterVarsity Press,7.0
188440,0882404466,The Alaska Almanac: Facts About Alaska (Alaska Almanac),Carolyn Smith,1993,Graphic Arts Center Pub Co,0.0
188441,0060694424,The Spirit of the Disciplines - Reissue : Understanding How God Changes Lives,Dallas Willard,1991,HarperSanFrancisco,9.0
188442,0965584402,Anders of Two Rivers,Joyce J. Anders as told to Rosalie E. L'Ecuyer,1997,Jenny M Publishers,0.0
188443,0945397232,Cheating Death: Amazing Survival Stories from Alaska,Larry Kaniut,1994,Graphic Arts Center Pub Co,0.0
188444,0345338227,You Have Been Here Before: A Psychologist Looks at Past Lives,"Edith, Dr. Fiore",1991,Ballantine Books,0.0
188445,0441006663,The Lady in the Loch,Elizabeth Ann Scarborough,1999,Ace Books,4.333333333333333
188446,1556613210,Run With the Vision: A Remarkable Global Plan for the 21st Century Church,Bob Sjogren,1995,Bethany House Publishers,8.0
188447,0897165713,Never Too Late to Be a Hero,Glenn R. Gregory,1997,Todd Publications,0.0
188448,0877936536,This Is Our Faith,Michael Pennock,1998,Ave Maria Press,8.0
188449,0880299991,Big Book of Tell Me Why Answers to Hundreds of Questions Children Ask,Arkady Leokum,1992,Barnes Noble,0.0
188450,0333669363,The Trouble With Single Women,Yvonne Roberts,1997,Pan Publishing,0.0
188451,0945397178,Tales of Alaska's Bush Rat Governor: The Extraordinary Autobiography of Jay Hammond Wilderness Guide and Reluctant Politician,Jay S. Hammond,1994,Graphic Arts Center Pub Co,0.0
188452,0139024379,"Telecult Power; The Amazing New Way to Psychic and Occult Wonders,",Reese P. Dubin,1970,Simon &amp; Schuster,0.0
188453,0571144799,Dancing at Lughnasa,Brian Friel,1998,Faber &amp; Faber,7.0
188454,0060628723,Spiritual Classics : Selected Readings for Individuals and Groups on the Twelve Spiritual Disciplines,Richard J. Foster,2000,HarperSanFrancisco,6.0
188455,1576831159,Holy Habits: A Womans Guide to Intentional Living,Mimi Wilson,1999,Navpress Publishing Group,6.0
188456,0151002592,The Iron Bridge,David Morse,1998,Harcourt,2.5
188457,0801056322,Ministering Cross-Culturally: An Incarnational Model for Personal Relationships,Sherwood G. Lingenfelter,1986,Baker Academic,0.0
188458,0440395895,Winterkill,Craig Lesley,1986,Dell Publishing Company,5.666666666666667
188459,0694523380,Vinegar Hill,A. Manette Ansay,1999,HarperAudio,1.5
188460,0830715347,Warfare Prayer: How to Seek God's Power and Protection in the Battle to Build His Kingdom (Prayer Warrior Series),C. Peter Wagner,1992,Regal Books,5.0
188461,0130257710,"Truth About Fiction, The",Steven Schoen,1999,Prentice Hall,8.0
188462,0871135094,The Long Night of White Chickens,Francisco Goldman,1992,Pub Group West,0.0
188463,0804111251,The Koran,JOHN MEDOWS RODWELL,1993,Ivy Books,0.0
188464,0445210052,The Haunt,John Fogarty,1990,Warner Books,7.0
188465,0899576850,"Hebrew-Greek Key Word Study Bible, New American Standard Bible, Leather, Bonded Burgandy",Spiros Zodhiates,1998,AMG Publishers,10.0
188466,1564782042,Chromos (American Literature (Dalkey Archive)),Felipe Alfau,1999,Dalkey Archive Press,0.0
188467,0764221736,David Brainerd (Men of Faith),Ranelda MacK Hunsicker,1999,Bethany House Publishers,8.0
188468,0800780078,The Christian's Secret of a Happy Life,Hannah Whitall Smith,1985,Revell,0.0
188469,3499262363,Der kalte Hauch des Flieders.,Judith Hawkes,2000,Rowohlt TB-V. Rnb.,0.0
