,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
59528,0553280481,MISTRESS PAT,L.M. MONTGOMERY,1989,Starfire,5.0
59529,0449147622,Good Friday Murder (Christine Bennett Mysteries),Lee Harris,1992,Fawcett Books,0.8
59530,0380774984,Death at Bishop's Keep,Robin Paige,1994,Harper Mass Market Paperbacks (Mm),0.0
59531,0312976836,A Healthy Place to Die (Gourmet Detective),Peter King,2001,St. Martin's Minotaur,0.0
59532,0451180836,A Cat in Fine Style: An Alice Nestleton Mystery (Alice Nestleton Mysteries (Paperback)),Lydia Adamson,1995,Signet Book,1.75
59533,0425098389,The Adventures of Sherlock Holmes,"Arthur Conan, Sir Doyle",1994,Berkley Publishing Group,1.3333333333333333
59534,0449148998,Old Scores,Aaron Elkins,1994,Fawcett Books,0.7142857142857143
59535,1575665921,Extreme Odds: An Adam McCleet Mystery (Adam McCleet Mysteries (Paperback)),Rick Hanson,2000,Kensington Publishing Corporation,0.0
59536,0449001601,The Fax of Life (Molly Masters Mystery),Leslie O'Kane,1999,Gold Medal,0.0
59537,0671494546,What Mrs. McGillicuddy Saw,Agatha Christie,1983,Pocket,0.0
59538,0425168107,The Titanic Murders,Max Allan Collins,1999,Berkley Publishing Group,1.5
59539,0425178889,Evan and Elle (Constable Evan Evans Mysteries (Paperback)),Rhys Bowen,2001,Berkley Publishing Group,2.8333333333333335
59540,0380773775,Angels Among Us,Don Fearheiley,1993,Avon,3.0625
59541,0804104875,Death of an Outsider,M. C. Beaton,1990,Fawcett Books,0.0
59542,0373872658,Testing His Patience,Lyn Cote,2004,Steeple Hill,0.0
59543,0373872550,"A Family For Tory (Love Inspired, No. 245)",Margaret Daley,2004,Steeple Hill,2.25
59544,0380800233,The Perfect Gift (Avon Romance),Christina Skye,1999,Avon,0.5384615384615384
59545,0380763400,Only You,Elizabeth Lowell,1992,Avon,2.533333333333333
59546,0451407148,The Beauty of the Mist,May McGoldrick,1997,Topaz,0.0
59547,0373872232,Love Inspired: Finding Hope,Brenda Coulter,2003,Steeple Hill,1.6153846153846154
59548,0486264564,State Birds and Flowers Coloring Book,Annika Bernhard,1990,Dover Publications,6.666666666666667
59549,0373871422,"Marrying Kind (Love Inspired, No 135)",Cynthia Rutledge,2001,Steeple Hill,0.0
59550,0345461029,Evenings at Five,Gail Godwin,2003,Ballantine Books,2.0
59551,1568530315,The Magic of Love (Janet Dailey's Love Scenes),Alyssa Logan,1997,Signal Hill Publications,7.0
59552,0373195494,"Girl, A Guy And A Lullaby (Silhouette Romance, No. 1549)",Debrah Morris,2001,Silhouette,0.0
59553,0821753819,Time's Tapestry,Joan Overfield,1996,Zebra Books,0.0
59554,0373195079,"Who Will Father My Baby? (Silhouette Romance, No 1507)",Donna Clayton,2001,Silhouette,1.25
59555,0061080632,Morning Comes Softly (Harper Monogram),Debbie Macomber,1993,HarperTorch,1.6
59556,0061042781,Heartbreak Hotel,Anne Rivers Siddons,1993,HarperTorch,1.1764705882352942
59557,0345327225,"Mister God, This Is Anna",Fynn,1996,Ballantine Books,4.545454545454546
59558,0425167070,Murder They Wrote II,Martin H. Greenberg,1998,Berkley Publishing Group,3.0
59559,0451181425,Manhattans and Murder (Murder She Wrote (Paperback)),Jessica Fletcher,1994,Signet Book,2.5833333333333335
59560,0840757425,Escape from Ephesus: A Novel of the First Century,Lance Webb,1991,Thomas Nelson Inc,0.0
59561,1576734455,Not Exactly Eden (Palisades Pure Romance),Linda Windsor,2000,Multnomah,0.0
59562,0316852112,Best of Friends,Joanna Trollope,0,Little Brown Company,2.3333333333333335
59563,0743444469,Letters for Emily,Camron Wright,2002,Atria,4.909090909090909
59564,0440225213,Thin Is Just a Four-Letter Word: Living Fit-For All Shapes and Sizes,Dee Hakala,1998,Dell Publishing Company,0.0
59565,0310396514,Millionaire and the Scrublady and Other Parables,William Eleazar Barton,1990,Zondervan,1.6
59566,0373872259,A Love Beyond,Kate Welsh,2003,Steeple Hill,1.75
59567,0373872313,Crossroads,Irene Hannon,2003,Steeple Hill,2.3333333333333335
59568,0373264895,"Murder In A Heat Wave (Wwl Mystery, 489)",Gretchen Sprague,2004,Worldwide Mystery,0.0
59569,0373264887,"Painted Lady (Wwl Mystery, 488)",Peter Abresch,2004,Worldwide Mystery,0.0
59570,0060975857,Mystery Ride,Robert Boswell,1994,Perennial,2.2
59571,0590463160,"Till Death Do Us Part (First Comes Love, No 4)",Jennifer Baker,1993,Scholastic,9.0
59572,0590463152,"In Sickness and in Health (First Comes Love, No 3)",Jennifer Baker,1993,Scholastic Paperbacks (Mm),6.25
59573,0590463144,"For Better, for Worse",Jennifer Baker,1993,Scholastic Paperbacks (Mm),8.5
59574,0590463136,To Have and to Hold (First Comes Love),Jennifer Baker,1993,Scholastic Paperbacks,5.666666666666667
59575,0373872291,Promise Of Grace,Bonnie Winn,2003,Steeple Hill,1.25
59576,0373872267,Take My Hand,Ruth Scofield,2003,Steeple Hill,4.4
59577,0373872240,Samantha's Gift,Valerie Hansen,2003,Steeple Hill,2.6666666666666665
59578,0590424459,Spider's Baby-Sitting Job,Robert Kraus,1990,Scholastic Paperbacks (T),3.5
59579,0688178502,Why I'm Like This: True Stories,Cynthia Kaplan,2002,William Morrow &amp; Company,5.3076923076923075
59580,0373871848,Loving Treasures (Love Inspired (Numbered)),Gail Gaymer Martin,2002,Steeple Hill,2.75
59581,0373264860,"Cold Comfort (Wwl Mystery, 486)",Scott Mackay,2004,Worldwide Mystery,0.0
59582,0373264852,"The Fugitive King (Wwl Mystery, 485)",Sarah R. Shaber,2004,Worldwide Mystery,0.0
59583,0373264879,"Buttons &amp; Foes (Wwl Mystery, 487)",Dolores Johnson,2004,Worldwide Mystery,0.0
59584,0373872321,An Accidental Mom (Love Inspired),Loree Lough,2003,Steeple Hill,2.5
59585,0373264755,Reunions Can Be Murder (Worldwide Library Mysteries),Connie Shelton,2003,Worldwide Mystery,0.0
59586,0684848961,Chocolate For A Womans Heart : 77 Stories Of Love Kindness And Compassion To Nourish Your Soul And Sweeten Yo,Kay Allenbaugh,1998,Fireside,3.2083333333333335
59587,0099596504,Why Do Eskimos Rub Noses?,Ralph Levinson,1989,Red Fox,2.6666666666666665
59588,0842355626,A Cup of Living Water for a Joyful Soul (Living Water Series),Livingstone,2001,Living Books,0.0
59589,0373872275,Always In Her Heart,Marta Perry,2003,Steeple Hill,2.0
59590,0060809612,If You Could See What I Hear,Tom Sullivan,1989,Harpercollins,0.0
59591,0373872283,The Preacher's Daughter,Lyn Cote,2003,Steeple Hill,1.0
59592,1581345607,Tilly,Frank E. Peretti,2003,Crossway Books,6.0
59593,1583940723,9 Of 1: A Window to the World,Oliver Clyde Chin,2003,Frog in Well,2.0
59594,0451160991,Loving Rachel: A Family's Journey from Grief,Jane Bernstein,1989,New Amer Library (Mm),3.0
59595,0440183898,Surprise! Surprise!,Agatha Christie,1983,Bantam Books (Mm),3.5
59596,067187540X,JANE'S HOUSE : JANE'S HOUSE,Tom Smith,1993,Pocket,0.0
59597,0515124982,Unforgettable (Haunting Hearts),Karen Sandler,1999,Jove Books,1.2
59598,0515124834,In the Midnight Hour (Haunting Hearts),Kimberly Randell,1999,Jove Books,1.25
59599,0515125172,Coming Home (Haunting Hearts Romance),Willa Hix,1999,Jove Books,0.0
59600,0446363561,How to Be Happier in the Job You Sometimes Can't Stand,Ross West,1992,Warner Books,2.5
59601,0821771000,A Devilish Husband (Zebra Regency Romance),Alana Clayton,2001,Kensington Publishing Corporation,1.5
59602,0785271309,"My Dinner With Andrew (Touched By An Angel Fiction Series , No 1)",Robert Tine,1998,Thomas Nelson Inc,2.5
59603,0515121002,Heavenly Bliss (Haunting Hearts),Sara Jarrod,1997,Jove Books,2.5
59604,0671007726,HEAVEN IN HIGH GEAR,Joan Brady,1997,Atria,2.0
59605,0821754424,An Angel's Touch,Heather Graham Pozzessere,1996,Zebra Books,0.0
59606,0515122750,Arranged in Heaven (Haunting Hearts),Sara Jarrod,1998,Jove Books,0.0
59607,0440212952,"Jean's Way/\I'd Rather Live a Little Less and Go Out on My Own Terms\""""",Derek Humphry,1991,Dell Publishing Company,0.0
59608,037387216X,Promise Forever,Marta Perry,2003,Steeple Hill,2.04
59609,0373872151,A Love to Keep,Cynthia Rutledge,2003,Steeple Hill,0.9
59610,0373872194,Love Inspired: Heaven Knows,Jillian Hart,2003,Steeple Hill,3.5
59611,0373872186,Love Inspired: The Carpenter's Wife,Lenora Worth,2003,Steeple Hill,1.6923076923076923
59612,0373872135,Blessings of the Heart (Love Inspired),Valerie Hansen,2003,Steeple Hill,2.2666666666666666
59613,0373872127,The Courage to Dream,Margaret Daley,2003,Steeple Hill,3.6842105263157894
59614,0373872070,Song of Her Heart,Irene Brand,2003,Steeple Hill,3.25
59615,0373872100,A Love Worth Waiting For,Jillian Hart,2003,Steeple Hill,3.6
59616,0373872089,Long Way Home (Love Inspired (Numbered)),Gena Dalton,2003,Steeple Hill,1.1111111111111112
59617,0553070541,Golden Swan: An East Indian Tale of Love from the Mahabharata (Timeless Tales),Marianna Mayer,1990,Delacorte Press,0.0
59618,0446356751,Loonglow,Helen Eisenbach,1989,Warner Books (Mm),0.0
59619,0312962193,Biggie and the Poisoned Politician (Dead Letter Mysteries),Nancy Bell,1997,St Martins Pr (Mm),2.5
59620,0312864809,Writ in Blood: A Novel of Saint-Germain,Chelsea Quinn Yarbro,1998,Tor Books,3.0
59621,0684850079,THUMBELINA: A Novel,Andrea Koenig,2000,Scribner,0.25
59622,0345462807,A Married Man,Catherine Alliott,2003,Ballantine Books,1.3636363636363635
59623,0425186156,Into the Night,Linda Lael Miller,2002,Berkley Publishing Group,4.0
59624,0373264577,Friends and Enemies,Susan Oleksiw,2003,Worldwide Library,1.2
59625,0373264534,Stolen Honey: A Ruth Willmarth Mystery,Nancy Means Wright,2003,Worldwide Mystery,1.5
59626,0373264593,Star Struck,Nancy Baker-Jacobs,2003,Worldwide Library,0.0
59627,0373264739,"Crooks, Crimes, and Christmas (Wwl Mystery, 473)",Susan Slater,2003,Worldwide Mystery,4.8
59628,0743464877,Eliot's Banana,Heather Swain,2003,Downtown Press,2.6666666666666665
59629,0743464680,My Lurid Past,Lauren Henderson,2003,Downtown Press,2.875
59630,0140296301,Aunt Dimity's Christmas (Aunt Dimity (Paperback)),Nancy Atherton,2000,Penguin Books,3.0
59631,074345152X,Lilith's Dream : A Tale of the Vampire Life,Whitley Strieber,2002,Atria Books,5.0
59632,0312269579,Heartland: A Novel,David Wiltse,2001,St. Martin's Press,5.0
59633,0345425537,The Hunger Moon (Ballantine Readers Circle),Suzanne Matson,1999,Ballantine Books,3.3076923076923075
59634,0156027607,Solaris,Stanislaw Lem,2002,Harvest Books,2.761904761904762
59635,006019698X,"The Grrl Genius Guide to Life: A 12 Step Program on How to Become a Grrl Genius, According to Me!",Cathryn Michon,2001,HarperCollins Publishers,4.666666666666667
59636,0394549627,Of Love and Shadows,ISABEL ALLENDE,1987,Knopf,0.0
59637,0385121687,The Stand,STEPHEN KING,1978,Doubleday,0.0
59638,0345425588,Sugar Busters! Cut Sugar to Trim Fat,H. Leighton Steward,1998,I B S Books Stocked,1.3333333333333333
59639,0553278878,Six of One,Rita Mae Brown,1983,Bantam Books,2.25
59640,0805007318,Psychic Animals,Dennis Bardens,1989,Henry Holt &amp; Company,0.0
59641,0425144054,Miss Seeton Undercover (Heron Carvics' Miss Seeton),Hamilton Crane,1994,Berkley Publishing Group,3.3333333333333335
59642,0071423125,The Fat Flush Fitness Plan,Ann Louise  Gittleman,2003,McGraw-Hill,0.0
59643,155166268X,Fortune,Erica Spindler,1997,Mira,0.6666666666666666
59644,0380793261,Yankee Doodle Dead (Death on Demand Mysteries (Paperback)),Carolyn Hart,1999,Avon,2.9523809523809526
59645,0380802279,Estate of Mind (Den of Antiquity),Tamar Myers,1999,Avon,2.533333333333333
59646,0812553632,Necroscope: The Lost Years (Necroscope: The Lost Years),Brian Lumley,2004,Tor Books,3.1666666666666665
59647,0812553640,Necroscope: Resurgence : The Lost Years: Volume Two (Necroscope: The Lost Years),Brian Lumley,1997,Tor Books,2.4285714285714284
59648,0446357251,Haunted Heartland,Beth Scott,1988,Warner Books,3.727272727272727
59649,0881848689,Jago,Kim Newman,1993,Pub Group West,0.0
59650,0823417913,Uncommon Faith,Trudy Krisher,2003,Holiday House,0.0
59651,0684801043,SOULS RAISED FROM THE DEAD : A NOVEL,Doris Betts,1995,Touchstone,2.0
59652,0821740636,Night Blood (Zebra Books),Eric Flanders,1993,Kensington Publishing Corporation,0.0
59653,0812581253,Nameless: Froggy-Can,Ramsey Campbell,1985,Tor Books,1.0
59654,0425140083,Murder at the Falls (Charlotte Graham Mysteries),Stefanie Matteson,1994,Berkley Publishing Group,0.0
59655,0425160351,Murder Under the Palms (Charlotte Graham Mystery),Stefanie Matteson,1997,Berkley Publishing Group,0.0
59656,0758200692,"Body Wave (Cohen, Nancy J., Bad Hair Day Mystery.)",Nancy J. Cohen,2003,Kensington Publishing Corporation,0.0
59657,0671684574,NOW LET'S TALK OF GRAVES,Sarah Shankman,1991,Pocket,0.0
59658,0373262442,Rotten Apples,Natasha Cooper,1997,Worldwide Library,3.3333333333333335
59659,0312929994,Something's Alive on the Titanic,Robert Serling,1993,St. Martin's Press,2.3333333333333335
59660,0553266608,Betty Crocker's Cookbook,Betty Crocker,1987,Bantam Books,0.0
59661,0898213401,The Best of Country Cooking (Taste of Home Books),Jean Steiner,2002,Reiman Publications,10.0
59662,3822817015,The Great American Pin-Up,Charles G. Martignette,2002,Taschen,6.0
59663,1883013410,Sports Illustrated-The Super Bowl: Sport's Greatest Championship,Editors of Sports Illustrated,1998,Time-Life Books,8.0
59664,1928998003,My Family's Best: In the Kitchen With Bob (Bob Bowersox Cookbooks),Bob Bowersox,1999,Client Distribution Services,4.0
59665,0688092586,The Mr. Food Cookbook,Art Ginsburg,1990,Morrow Cookbooks,3.0
59666,0071379444,Dealing with People You Can't Stand: How to Bring Out the Best in People at Their Worst,Rick  Brinkman,2002,McGraw-Hill/Contemporary Books,5.857142857142857
59667,0671251902,CAT              P,Muriel Beadle,1979,Fireside,4.333333333333333
59668,1564580725,DK Handbooks: Trees,Allen J. Coombes,1992,Dorling Kindersley Publishing,0.0
59669,0762701862,Indiana Off the Beaten Path: A Guide to Unique Places,Phyllis Thomas,1998,Globe Pequot,7.0
59670,0062730282,All the Birds of North America : American Bird Conservancy's Field Guide,Jack L. Griggs,1997,HarperResource,5.2
59671,0934968128,The Best Free Things In America (Expanded 15th Edition),Linda Kalian,2000,Roblin Press,0.0
59672,0312264054,U.S. Flea Market Directory: A Guide to the Best Flea Markets in All 50 States (U.S. Flea Market Directory),Albert Lafarge,2000,St. Martin's Press,0.0
59673,0671013793,Della's Web,Aphrodite Jones,1998,Pocket,3.75
59674,1574322524,McCoy Pottery Collectors Reference and Value Guide (Mccoy Pottery Collector's Reference and Value Guide),Bob Hanson,2001,Collector Books,10.0
59675,0764313762,Complete Cookie Jar Book 3ED,Mike Schneider,0,"Schiffer Publishing, Ltd.",10.0
59676,1574321501,Schroeder's Collectible Toys : Antique to Modern Price Guide,Sharon Huxford,2000,Collector Books,6.0
59677,0517250527,Cats (Color Nature Library),Peggy Wratten,1999,Crown Publishing Group (NY),2.6666666666666665
59678,0681396083,The Illustrated History of Antiques,Huon Mallalieu,2003,"Quantum Publishing, Ltd.",9.0
59679,0676601804,The Official Price Guide to Flea Market Treasures (Price Guide to Flea Market Treasures),Harry L. Rinker,1999,House of Collectibles,4.0
59680,0821227467,Judith Miller : The Illustrated Dictionary of Antiques and Collectibles,Judith Miller,2001,Bulfinch,9.0
59681,1574322044,"Schroeder's Antiques Price Guide (Schroeder's Antiques Price Guide, 19th ed)",Sharon Huxford,2000,Collector Books,6.0
59682,093062582X,Peanuts: Home Collection--A Collector's Guide to Identification and Value,Freddi Margolin,1999,Antique Trader Books,9.0
59683,0836210859,Mary Engelbreit'S Outdoor Companion (Mary Engelbreit's Companion),Mary Engelbreit,1996,Andrews McMeel Publishing,8.0
59684,0743219414,The American Yoga Association Beginner's Manual Fully Revised and Updated,Alice Christensen,2002,Fireside,2.4285714285714284
59685,076111775X,Antiques Roadshow Primer: The Introductory Guide to Antiques and Collectibles from the Most-Watched Series on Pbs,Carol Prisant,2000,Workman Publishing,7.333333333333333
59686,0762700645,How to Start a Home-Based Antiques Business,Jacquelyn Peake,1997,Globe Pequot,0.0
59687,0875963439,"The Doctors Book of Home Remedies for Women: Women Doctors Reveal over 2,000 Self-Help Tips on the Health Problems That Concern Women the Most",Prevention Magazine,1997,St. Martin's Press,6.0
59688,0875962920,Prevention's Healing With Vitamins : The Most Effective Vitamin and Mineral Treatments for Everyday Health Problems and Serious Disease,Alice Feinstein,1996,Rodale Books,6.333333333333333
59689,0873415388,"Toys &amp; Prices 1998 (Toys and Prices, 1998)",Sharon Korbeck,1997,Krause Pubns,6.0
59690,0140288546,Think Like a Cat: How to Raise a Well-Adjusted Cat--Not a Sour Puss,Pam Johnson-Bennett,2000,Penguin Books,9.5
59691,157954519X,"Ain't Misbehavin: The Groundbreaking Program for Happy, Well-Behaved Pets and Their People",John C. Wright,2001,Rodale Press,10.0
59692,0875965237,Prevention's Symptom Solver for Dogs and Cats: From Arfs and Arthritis to Whimpers and Worms : An Owner's Cure Finder,Matthew Hoffman,1999,St Martins Pr,10.0
59693,0517162008,No Naughty Cats,Debra Pirotin,2000,Random House Value Pub,6.0
59694,0684159236,New American Pocket Medical Dictionary,Nancy Roper,1986,Scribner Book Company,10.0
59695,0380763990,Farewell to Yarns (Jane Jeffry Mysteries (Paperback)),Jill Churchill,1991,Avon,3.1904761904761907
59696,1552042189,The Return (Mira (Audio)),Dinah McCall,2000,DH Audio,0.0
59697,0894717960,The Literary Cat: Miniature Edition,Running Press,1990,Running Pr,2.9166666666666665
59698,1561383112,The Well-Versed Cat: Poems of Celebration (Running Press Miniature Editions),Running Press,1993,Running Press Book Publishers,0.0
59699,0553010891,Ireland a Terrible Beauty,Jill Uris,1978,Bantam Doubleday Dell,0.0
59700,0884861783,This Present Darkness/Piercing the Darkness: Piercing the Darkness,Frank E. Peretti,1997,Bbs Pub Corp,0.0
59701,0345377559,Harlot's Ghost,Norman Mailer,1992,Ballantine Books (Mm),2.6666666666666665
59702,0425054667,Ceremonies,Josh Webster,1982,Berkley Publishing Group,5.0
59703,1570622000,Practical Taoism,THOMAS CLEARY,1996,Shambhala,0.0
59704,0394755596,Anywhere but here (Vintage contemporaries),Mona Simpson,1988,Vintage Books,4.818181818181818
59705,0140252738,The Cat Who Came for Christmas,Cleveland Amory,1995,Penguin Books,2.727272727272727
59706,0440215439,Covenant with the Vampire (Diaries of the Family Dracul),JEANNE KALOGRIDIS,1995,Dell,2.9
59707,0345323807,Air Force Wives,Ruth Walker,1986,Ballantine Books,0.8
59708,0373289073,Fool'S Paradise (March Madness) (Harlequin Historical No 307),Tori Phillips,1996,Harlequin,1.05
59709,0373289405,"My Lady Midnight (Harlequin Historical, No 340)",Laurie Grant,1996,Harlequin,0.0
59710,0373289189,"Frontier Bride (Harlequin Historical, No 318)",Ana Seymour,1996,Harlequin,1.3333333333333333
59711,0441138195,Darkside,Dennis Etchison,1986,Berkley Pub Group (Mm),4.5
59712,0812531272,Ghost,Piers Anthony,1992,Tor Books,2.6363636363636362
59713,0441011055,A Killing Frost,Christopher Leach,1987,Ace Books,2.5
59714,0451167813,Mastering the Tarot,Eden Gray,1995,Signet Book,3.25
59715,0806519304,Wicca A to Z: A Modern Witch's Encyclopedia (Library of the Mystic Arts),Gerina Dunwich,1998,Citadel Press,3.5
59716,0806519967,A Witch's Runes: How to Make and Use Your Own Magick Stones,Susan Sheppard,1998,Citadel Press,6.5
59717,0312872542,Dark Sister,Graham Joyce,2000,Tor Books,3.5
59718,0553012665,"Little, Big",John Crowley,1981,Bantam Books,0.0
59719,014009623X,Foe (King Penguin),J.M. Coetzee,1988,Penguin Books,3.2857142857142856
59720,0380711826,Core,Paul Preuss,1994,Harper Mass Market Paperbacks (Mm),0.0
59721,0425191281,Ghost of a Chance (Chintz'n China),Yasmine Galenorn,2003,Berkley Publishing Group,5.285714285714286
59722,0786013222,The Other Extreme,T. J. MacGregor,2001,Pinnacle Books,2.375
59723,0425068080,The Underdog and Other Stories,Agatha Christie,2001,Berkley Publishing Group,3.4285714285714284
59724,157297270X,Dante's Peak: A Novel,Dewey Gram,1997,Berkley Publishing Group,2.25
59725,0671543857,At Bertram's Hotel,Agatha Christie,1984,Pocket,4.428571428571429
59726,0553283596,Black Sand,William J. Caunitz,1990,Bantam Books,1.0
59727,0385323298,Kissing Doorknobs,TERRY SPENCER HESSER,1998,Delacorte Books for Young Readers,0.0
59728,059012899X,View From Saturday,E L Konigsburg,0,Scholastic Inc,4.25
59729,0696210207,Crafts to Make &amp; Sell,Carol Field Dahlstrom,2000,Better Homes and Gardens Books,9.0
59730,0806983248,"The Bird House Book: How to Build Fanciful Bird Houses and Feeders, from the Purely Practical to the Absolutely Outrageous",Bruce Woods,1991,Sterling Pub Co Inc,4.0
59731,0806960884,Beautiful Animal Dolls: Handcrafts to Treasure,Miriam Gourley,2001,Chapelle,8.0
59732,0785807926,"Decorations, Candles &amp; Wreaths",Palema Westland,1997,Book Sales,6.0
59733,1859676146,Creating Country Style: Inspirational and Practical Decorating Projects for the Home,Stewart Walton,1998,Natl Book Network,10.0
59734,1574862170,Gooseberry Patch Christmas (Gooseberry Patch Christmas (Hardcover)),Leisure Arts,2001,Gooseberry Patch,6.5
59735,0696208466,Signature Style,Linda Hallam,1999,Meredith Books,10.0
59736,0754801993,"The Practical Encyclopedia of Paint Recipes &amp; Paint Effects: The Ultimate Source Book for Creating Beautiful, Easy-To-Achieve Interiors",Sacha Cohen,1999,Lorenz Books,10.0
59737,0891455744,Shawnee Pottery: An Identification &amp; Value Guide,Jim Mangus,1994,Collector Books,10.0
59738,0028609956,America's Garden Book,Louise  Bush-Brown,1996,John Wiley &amp; Sons,0.0
59739,0806994436,Decorating Your Garden: A Bouquet of Beautiful &amp; Useful Craft Projects to Make &amp; Enjoy,Mickey Baskett,1998,Sterling Pub Co Inc,5.0
59740,0895775549,A-Z of Perennials (Successful Gardening),Readers Digest,1993,Reader's Digest Association,7.0
59741,0895775778,Growing Your Favorite Plants (Successful Gardening),Not Applicable (Na ),1993,Putnam Pub Group,7.0
59742,1885223544,Sacred Flowers: Creating a Heavenly Garden,Roni Jay,1997,Beyond Words Publishing,9.0
59743,0696046520,Gardening in the Shade,Anne Moyer Halpin,1996,Meredith Books,9.0
59744,0696204223,"Better Homes and Gardens Home Landscaping: Plants, Projects, and Ideas for Your Yard",Ron Harris,1996,Better Homes and Gardens Books,5.0
59745,060030650X,The ORGANIC GARDEN,SUE STICKLAND,1987,Hamlyn,9.0
59746,087857672X,The New American Landscape Gardener: A Guide to Beautiful Backyards &amp; Sensational Surroundings,Phebe Leighton,1987,St Martins Pr,5.666666666666667
59747,1581590199,Gardening Essentials,Barbara Pleasant,0,National Home Gardening Club,10.0
59748,1567997465,Hot Color Gardens (For Your Garden Series),Daria Price Bowman,1999,Friedman/Fairfax Publishing,10.0
59749,1567997457,Fountains and Cascades (For Your Garden),Teri Dunn,1999,Sterling Pub Co Inc,10.0
59750,1567997856,Garden Antiques and Collectibles (For Your Garden),Teri Dunn,1999,Friedman/Fairfax Publishing,10.0
59751,1567997848,Cottage Gardens (For Your Garden),Teri Dunn,1999,Friedman/Fairfax Publishing,10.0
59752,1567996981,For Your Garden: Garden Sheds and Potting Areas (For Your Garden Series),Penelope O'Sullivan,1999,Friedman/Fairfax,10.0
59753,0810941201,Country Gardening : Design Ideas and a Practical Guide,Theodore James,2000,Harry N Abrams,10.0
59754,0811826562,World of Garden Design: Inspiring Ideas from Around the Globe to Your Backyard,Susan Dooley,2000,Chronicle Books,10.0
59755,078531685X,Garden styles,Kathleen S Dickason,1996,Publications International,10.0
59756,0737006013,Garden Rooms: Creating and Decorate Outdoor Garden Spaces,Catriona Tudor Erler,1999,Time-Life Books,10.0
59757,0875967957,"Lasagna Gardening: A New Layering System for Bountiful Gardens : No Digging, No Tilling, No Weeding, No Kidding!",Patricia Lanza,1999,Rodale Press,4.5
59758,0875968031,Rodale's Weekend Gardener: Create a Low-Maintenance Landscape to Enjoy Year-Round,Erin Hynes,1998,St Martins Pr,5.0
59759,1558506020,Businesses You Can Start Almanac,Katina Jones,1997,Adams Media Corporation,10.0
59760,0898799112,"Writer's Market 2000: 8,000 Editors Who Buy What You Write (Writer's Market)",Kirsten Holm,1999,F &amp; W Pubns,6.714285714285714
59761,0871161834,The Writer's Handbook: 1998 (Annual),Sylvia K. Burack,1997,Watson-Guptill Pubns,2.5
59762,0898791944,How to Write While You Sleep,Elizabeth Irvin Ross,1985,F &amp; W Pubns,7.0
59763,089879417X,Creating characters: How to build story people,Dwight V Swain,1990,Writer's Digest Books,0.0
59764,078760156X,The Dream Encyclopedia,James R. Lewis,1995,Visible Ink Press,5.625
59765,0517595664,Living Language French All the Way: Conversation/Grammar/Culture/Reading/Writing (Living Language),Annie Heminway,1994,Crown Publishing Group (NY),10.0
59766,0898793076,Characters and Viewpoint (Elements of Fiction Writing),Orson Scott Card,1988,F &amp; W Pubns,10.0
59767,0871161885,"The Writer's Handbook 2001 (Writer's Handbook, 2001)",Sylvia K. Burack,2000,Kalmbach Publishing Company,10.0
59768,0871161575,Guide to Fiction Writing,Phyllis A. Whitney,1988,Watson-Guptill Pubns,4.5
59769,0396090230,"Secrets of a Freelance Writer: How to Make $85,000 a Year",Robert W. Bly,1988,Dodd Mead,9.0
59770,0062735098,"How to Get Happily Published, Fifth Edition : Complete and Candid Guide, A (5th ed)",Judith Appelbaum,1998,HarperResource,4.0
59771,0933884184,"International Dictionary of Obscenities: A Guide to Dirty Words and Indecent Expressions in Spanish, Italian, French, German and Russian",Christina Kunitskaya-Peterson,1981,Scythian Books,4.75
59772,1569873607,Webster's Spanish-English Dictionary,Landoll,1999,Landoll,0.0
59773,0696008912,Better Homes and Gardens New Cook Book,Better Homes and Gardens,1989,Meredith Books,6.0
59774,0875961983,Prevention's Stop Dieting &amp; Lose Weight Cookbook: Featuring the 7-Step Get-Slim Plan That Really Works,Mary Jo Plutt,1994,Rodale Press,7.0
59775,0696000792,Better Homes and Gardens Family Favorites Made Lighter,Better Homes and Gardens,1994,Meredith Books,0.0
59776,013074378X,Betty Crocker's New International Cookbook,Diana Gulden,1989,Pocket Books,6.5
59777,0875962122,Healthy Homestyle Cooking : 200 of Your Favorite Family Recipes-With a Fraction of the Fat,Evelyn Tribole,1994,St Martins Pr,0.0
59778,0399142657,Cooking Healthy With a Man in Mind: A Healthy Exchanges Cookbook,Joanna M. Lund,1997,Putnam Publishing Group,1.5
59779,069621895X,Low Carb Slow Cooker Recipes (Better Homes and Gardens),Better Homes and Gardens Books,2003,Better Homes and Gardens Books,8.0
59780,1552042308,Dakota Home (Mira (Audio)),Debbie MacOmber,2000,DH Audio,0.0
59781,0525936807,Interest of Justice,Nancy Taylor Rosenberg,1993,Penguin USA,2.2857142857142856
59782,044651697X,Bless the Child,Cathy Cash Spellman,1993,Little Brown &amp; Co,2.7142857142857144
59783,0525935878,Mitigating Circumstances,Nancy Taylor Rosenberg,1993,Penguin USA,3.1875
59784,0525937676,Trial by Fire,Nancy Taylor Rosenberg,1996,Penguin USA,2.5454545454545454
59785,0553058770,Second Child,John Saul,1990,Bantam Dell Pub Group,1.0
59786,039914496X,Certain Prey,John Sandford,1999,Putnam Publishing Group,3.9615384615384617
59787,0385311109,Promises,Belva Plain,1996,Bantam Dell Pub Group,4.533333333333333
