,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
37492,0312910010,American Eden,Marilyn Harris,1988,St Martins Pr (Mm),0.0
37493,0385308507,Bridey's Mountain,Yvonne Adamson,1993,Bantam Dell Pub Group,0.0
37494,0451204387,Regency Christmas Spirits (Regency Christmas),Nancy Butler,2001,Signet Book,1.1428571428571428
37495,0373710615,"Wonders Never Cease (Count On A Cop) (Harlequin Superromance, No. 1061)",Debra Salonen,2002,Harlequin,2.5416666666666665
37496,0449227944,"Asylum (Blackstone Chronicles, No 6)",JOHN SAUL,1997,Fawcett,2.9473684210526314
37497,0446609250,Swear by the Moon,Shirlee Busbee,2001,Warner Books,3.375
37498,0373195958,"A LIttle Moonlighting (Silhouette Romance, 1595)",Raye Morgan,2002,Silhouette,2.5
37499,0373201818,Marriage Of Convenience (By Request 3'S) (By Request 3's),Penny Jordan,2000,Harlequin,2.25
37500,0451204077,Time to Say Good-Bye,Judith Gould,2001,Signet Book,0.9090909090909091
37501,0373501838,Husband In Time (Fortune'S Children),Maggie Shayne,1996,Harlequin,2.125
37502,037324472X,"But Not For Me (Silhouette Special Edition, No. 1472)",Annette Broadrick,2002,Silhouette,1.3636363636363635
37503,1551664380,Real Thing,Barbara Delinsky,1998,Mira,1.6666666666666667
37504,0140024336,Ten Days That Shook the World (Modern Classics S.),John Reed,1970,Penguin Books Ltd,3.0
37505,0803720963,Axle Annie,Robin Pulver,1999,Dial Books,5.0
37506,0670837547,"The Not-So-Jolly Roger (Time Warp Trio, 2)",Jon Scieszka,1991,Viking Juvenile,0.0
37507,0140146539,Hey! Listen to This: Stories to Read Aloud,Jim Trelease,1992,Penguin Books,2.4
37508,0812567943,The Magnificent Savages,Fred Mustard Stewart,1997,Tor Books (Mm),3.375
37509,0312204965,Agatha Raisin and the Fairies of Fryfam (Agatha Raisin Mysteries (Hardcover)),M. C. Beaton,2000,St. Martin's Press,1.1428571428571428
37510,349802972X,Zonenkinder.,Jana Hensel,2002,"Rowohlt, Reinbek",3.857142857142857
37511,0151567956,A Man Called Intrepid: The Secret War,William Stevenson,1976,Harcourt,0.0
37512,039452764X,Space,James Michener,1982,Random House,1.5714285714285714
37513,0770517307,Voice of the Pioneer,Bill McNeil,1978,Macmillan of Canada,7.0
37514,0345331486,Hell's Angels,H. S. Thompson,1990,Ballantine Books,5.75
37515,1557861013,Sexual Practice/Textual Theory: Lesbian Cultural Criticism,Susan J. Wolfe,1993,Blackwell Pub,4.0
37516,087286300X,"In a Different Light: Visual Culture, Sexual Identity, Queer Practice",Nayland Blake,1995,Consortium Book Sales &amp; Dist,0.0
37517,1740592107,Lonely Planet Philippines (Lonely Planet Philippines),Chris Rowthorn,2003,Lonely Planet Publications,0.0
37518,0060936509,The Best American Science Writing 2002 (Best American Science Writing (Paperback)),Matt Ridley,2002,Ecco,2.25
37519,1557883076,"The Chilean Kitchen: Authentic, Homestyle Foods, Regional Wines and Culinary of Traditions of Chile",Ruth Van Waerebeek-Gonzalez,1999,HP Books,0.0
37520,0060175834,Chez Panisse CafÃ© Cookbook,Alice L. Waters,1999,HarperCollins,0.0
37521,0809069547,Modern Medea: A Family Story of Slavery and Child-Murder from the Old South,Steven Weisenburger,1999,Hill &amp; Wang,0.0
37522,1558686274,Philippines (Culture Shock!),Alfredo Roces,2002,Graphic Arts Center Publishing Company,4.0
37523,0879518502,Churchill and Secret Service,David Stafford,1997,Overlook Press,0.0
37524,0060195746,The Fracture Zone: A Return to the Balkans,Simon Winchester,1999,Harpercollins,0.0
37525,1560982632,"West of Eden: Writers in Hollywood, 1928-1940",Richard Fine,1993,Smithsonian Books,0.0
37526,0380977133,Body,Sharon Sloan Fiffer,1999,Avon Books,0.0
37527,1883914248,Spa: Favorite Recipes from Celebrated Spas,Sharon O'Connor,1998,Menus &amp; Music Productions,0.0
37528,0895298694,Prescription for Herbal Healing: An Easy-to-Use A-Z Reference to Hundreds of Common Disorders and Their Herbal Remedies,Phyllis A. Balch,2002,Avery Publishing Group,3.3333333333333335
37529,0609603000,Mario Batali Simple Italian Food: Recipes from My Two Villages,Mario Batali,1998,Clarkson N Potter Publishers,9.666666666666666
37530,078580918X,Turkish Cooking: Authentic Culinary Traditions from Turkey,Bade Jackson,1998,Book Sales,0.0
37531,0452266831,The Best of Lord Krishna's Cuisine: Favorite Recipes from the Art of Indian Vegetarian Cooking,Yamuna Devi,1991,Plume Books,0.0
37532,0679419772,A Country with No Name : Tales from the Constitution,SEBASTIAN DE GRAZIA,1997,Pantheon,0.0
37533,0375401431,Everybody Smokes in Hell,John Ridley,1999,Random House Inc,0.0
37534,0441007465,Neuromancer (Ace Science Fiction),William Gibson,2000,Ace Books,3.25
37535,0060926430,A People's History of the United States: 1492-Present,Howard Zinn,1995,Perennial,3.8
37536,0670870064,A People's History of the Supreme Court,Peter H. Irons,1999,Viking Books,0.0
37537,0140185151,The Fixer (Penguin Twentieth-Century Classics),Bernard Malamud,1994,Penguin Books,3.5
37538,0060176733,The Distinguished Guest,Sue Miller,1995,Harpercollins,3.5
37539,0380978490,"Duty : A Father, His Son, And The Man Who Won The War",Bob Greene,2000,William Morrow,1.6666666666666667
37540,0060955457,The Mambo Kings Play Songs of Love: A Novel,Oscar Hijuelos,2000,Perennial,0.6
37541,0684800527,A Frolic of His Own,William Gaddis,1995,Touchstone,0.0
37542,0805047581,The Long Season of Rain (Edge Books),Helen Kim,1996,Henry Holt &amp; Company,0.0
37543,0452277078,The House on the Lagoon,Rosario Ferre,1996,Plume Books,0.0
37544,0399137912,Charms for the Easy Life,Kaye Gibbons,1993,Putnam Publishing Group,2.875
37545,0375401423,Love Is a Racket,John Ridley,1998,Random House Inc,3.75
37546,0151004099,Casanova in Love,Andrew Miller,1998,Harcourt,2.4285714285714284
37547,0440773504,Ramona Quimby Age 8,Beverly Cleary,0,Bantam Doubleday Dell,5.285714285714286
37548,0064471543,Harriet the Spy,Louise Fitzhugh,1996,HarperCollins Publishers,2.0
37549,140336401X,Children of the Large Beaked Bird: History and Culture of the Crow Nation,Jerry Bauck,2003,Authorhouse,4.5
37550,1551664860,Disappearance,Jasmine Cresswell,1999,Mira,2.8333333333333335
37551,0141306556,Toad Rage (Down to Earth S.),Morris Gleitzman,2000,Puffin,2.6666666666666665
37552,0440221854,Tapestry of Spies,Stephen Hunter,1997,Dell Publishing Company,3.25
37553,2264031727,Le Point de non retour,Wentworth,2000,Editions 10/18,9.0
37554,2264031719,Pleins feux,Patricia Wentworth,2000,Editions 10/18,9.0
37555,2264021632,Le mystÃ?Â¨re de la clef,Patricia Wentworth,1999,Editions 10/18,7.0
37556,0062585274,Rim: A Novel of Virtual Reality,Alexander Besher,1994,Harpercollins,1.0
37557,034542140X,The Tenth Planet (Book 1),Dean Wesley Smith,1999,Del Rey Books,1.375
37558,0812575504,Charon's Landing (Philip Mercer (Paperback)),Jack Du Brul,2000,Tor Books,0.625
37559,0812564618,Vulcan's Forge (Philip Mercer),Jack B. Du Brul,1999,Forge Books,2.9285714285714284
37560,345309204X,Das Netz.,Wolfgang Hohlbein,1995,Heyne,3.2
37561,8488814062,HistÃ²ria d'amor (Espai de dones),M. Angels PuigbÃ²,1995,"Columna, Edicions de l'Eixample",0.0
37562,8495317346,Witxi,Josep Pastells,2002,Llibres de l'Index,7.5
37563,847935366X,Ni dÃ©us ni bÃ¨sties: Per una Ã¨tica possible (ColÂ¨lecciÃ³ d'assaig Argent viu),Joan Manel Bueno,1996,PagÃ¨s,0.0
37564,0380976188,Lucy Sullivan Is Getting Married,Marian Keyes,1999,William Morrow &amp; Company,4.5
37565,0451410599,Cold Silence,Danielle Girard,2002,Onyx Books,2.1
37566,038072197X,Grace Notes  Co,Alexandra Stoddard,1994,HarperResource,4.833333333333333
37567,1551662655,First Impression (Jackie Kaminsky Mysteries),Margot Dalton,1997,Mira,3.5
37568,1558533109,The Little Book Of Christmas Joys : 432 Things to Do for Yourself and Others that Just Might Make this the Best Christmas Ever,"H. Jackson, Jr. Brown",1994,Rutledge Hill Press,2.909090909090909
37569,0786888482,Social Crimes : A Novel,Jane Stanton Hitchcock,2003,Miramax,1.5625
37570,0312860900,Intersections: The Sycamore Hill Anthology,John Kessel,1995,St Martins Pr,7.0
37571,0060959606,Use Me : Fiction,Elissa Schappell,2001,Perennial,3.5
37572,0743201965,Bone House,Betsy Tobin,2001,Scribner,1.5
37573,068486522X,Think of England: A Novel,Alice Elliott Dark,2002,Simon &amp; Schuster,4.0
37574,0061043079,When You Can't Come Back: A Story of Courage &amp; Grace,Dave Dravecky,1994,Harper Mass Market Paperbacks (Mm),3.0
37575,8429716807,CanigÃ³ (Les Millors obres de la literatura catalana),Jacinto Verdaguer,1980,Edicions 62,0.0
37576,8485704258,L'home que es va perdre (MÃ­nima de butxaca),Francesc Trabal,1982,Edicions dels Quaderns Crema,0.0
37577,8420606669,Breve historia de Espana,Fernando Garcia de Cortazar,1994,Alianza Editorial,0.0
37578,8472234363,J De Juicio,Sue Grafton,2002,Tusquets,0.0
37579,8408043811,Bajo la Acacia de Occidente (Ramses),Christian Jacq,2002,Planeta,0.0
37580,8488791658,L'home que no volia avorrir les dones (Humor 23 sÃ¡tira),Paco LÃ³pez Diago,1998,Edicions La Campana,0.0
37581,8423307247,Las Ratas,Miguel Delibes,2003,Planeta Pub Corp,3.8
37582,0684849607,The PARTY: A GUIDE TO ADVENTUROUS ENTERTAINING,Sally Quinn,1998,Simon &amp; Schuster,6.0
37583,1565920872,Linux Network Administrator's Guide,Olaf Kirch,1994,O'Reilly,4.5
37584,0425140318,Private Pleasures,Lawrence Sanders,1994,Berkley Publishing Group,2.0
37585,0385482698,Foreign Correspondence,Geraldine Brooks,1998,Random House Inc,6.0
37586,0931866596,A Guide to Backpacking With Your Dog,Charlene LaBelle,1992,"Alpine Publications, Inc.",5.0
37587,0812966902,"A Dog Year: Twelve Months, Four Dogs, and Me",Jon Katz,2003,Random House Trade,0.0
37588,076111937X,Amazing Gracie,Dan Dye,2000,Workman Publishing,4.8
37589,0880386126,Azure Bonds (Forgotten Realms Novel),Jeff Grubb,1988,Wizards of the Coast,3.6666666666666665
37590,0399231404,Rules of the Road,Joan Bauer,1998,Putnam Publishing Group,4.5
37591,0066209234,Digital Hustlers: Living Large and Falling Hard in Silicon Alley,Casey Kait,2001,ReganBooks,2.3333333333333335
37592,0843944145,Savage Wonder (Leisure Historical Romance),Cassie Edwards,1998,Leisure Books,0.625
37593,0373711212,Small - Town Girl,C. J. Carmichael,2003,Harlequin,1.8571428571428572
37594,0399133194,Lightning,Dean R. Koontz,1988,Putnam Pub Group,4.3
37595,0156364654,A Good Man Is Hard to Find and Other Stories,Flannery O'Connor,1977,Harvest Books,1.7692307692307692
37596,345307369X,Die TeppichvÃ?Â¶lker. Roman.,Terry Pratchett,1994,Heyne,6.0
37597,3518368427,Das grÃ?Â¼ne Haus,Mario Vargas Llosa,2002,Suhrkamp,4.0
37598,3499132060,Mit Schirm und blinkender Pistole.,Martha Grimes,1993,Rowohlt Tb.,1.0
37599,3502519501,Im Spinnennetz.,Agatha Christie,2003,Scherz,4.0
37600,0310241634,Christy,Catherine Marshall,2001,Zondervan Publishing Company,2.3333333333333335
37601,0942979206,"Speaking in Tongues: Selected Poems, 1974-1994",Charles Ghigna,1994,Livingston Press (AL),9.0
37602,0553100742,Critical Judgment,Michael Palmer,1996,Bantam,3.4705882352941178
37603,0060191813,Orchid Beach,Stuart Woods,1998,Harpercollins,3.6
37604,0446605972,The Passions of Emma,Penn Williamson,1998,Warner Vision,3.0
37605,1580082718,Why Paint Cats: The Ethics of Feline Aesthetics,Burton Silver,2002,Ten Speed Press,3.6666666666666665
37606,1568240449,Glorious Ribbons,Nan Geller,1995,Mark Pub,0.0
37607,0310214149,What Husbands Wish Their Wives Knew About Men,Patrick M. Morley,1998,Zondervan,0.0
37608,0070513392,Applying Psychology,Virginia Nichols  Quinn,1994,McGraw-Hill Humanities/Social Sciences/Languages,8.0
37609,0943020077,How to Become Financially Independent: Your Road to Financial Security in an Unstable Economic Environment,Joseph Peter Simini,1996,Bottom Line Pre$$,8.0
37610,0140440496,The Autobiography of Benvenuto Cellini (Penguin Classics),Benvenuto Cellini,1956,Penguin Books,2.5
37611,0399550003,The Deming Management Method,Mary Walton,1986,Perigee Books,2.0
37612,0895264544,Unlimited Access: An FBI Agent Inside the Clinton White House,Gary Warren Aldrich,1996,Regnery Publishing,3.6666666666666665
37613,1573453005,How Can You Mend a Broken Spleen?: Home Remedies for an Ailing World,Joseph Walker,2000,Deseret Book Company,0.0
37614,0684868946,Don't Make Me Stop this Car : Adventures in Fatherhood,Al Roker,2001,Fireside,1.2
37615,0446519839,Just Revenge : A Novel,Alan M. Dershowitz,1999,Warner Books,0.5
37616,0385489587,Prize Stories 1998: The O. Henry Awards (Paper),Larry Dark,1998,Anchor Books/Doubleday,2.6666666666666665
37617,0373870752,Since You'Ve Been Gone (Love Inspired (Numbered)),Marta Perry,1999,Steeple Hill,0.0
37618,8440670524,El Gusto Es Nuestro,Victor,1997,Ediciones B,0.0
37619,0451408497,Triumph (Florida Civil War (Paperback)),Heather Graham,2000,Penguin Putnam,0.7142857142857143
37620,0515132772,The Duchess' Lover,Julie Beard,2002,Jove Books,2.3
37621,0821763008,Christmas Homecoming,Jean Wilson,1999,Zebra Books,0.0
37622,0890839786,Ecstasy's Promise,Constance O'Banyon,1982,Zebra Books,0.0
37623,0060561661,Three Nights...,Debra Mullins,2004,Avon,5.5
37624,0821726188,Texas Fire (Historical Romance),Caroline Bourne,1989,Kensington Pub Corp (Mm),0.0
37625,0821737651,Riverboat Seduction,Caroline Bourne,1992,Zebra Books,4.0
37626,155166710X,A Summer Affair,Susan Wiggs,2003,Mira,1.75
37627,0684811820,"TRADE SECRETS : Get the Most for Your Money - All the Time- on Goods and Services Ranging from Alarms and Art, Cars and Computers- to Financial Planning and Hotel Reservations",Winifred Conkling,1995,Fireside,6.0
37628,1586420755,Howard Dean : A Citizen's Guide to the Man Who Would Be President,DIRK VAN SUSTEREN,2003,Steerforth Press,2.6666666666666665
37629,0684822776,The Riders,Tim Winton,1996,Scribner,3.1052631578947367
37630,0375707212,I Married a Communist,Philip Roth,1999,Vintage Books USA,2.0
37631,0679776419,My Old Sweetheart (Vintage Contemporaries),Susanna Moore,1997,Vintage Books,1.6666666666666667
37632,1559720662,"The James Jones Reader: Outstanding Selections from His War Writings, Including from Here to Eternity, the Thin Red Line, and Whistle",James R. Giles,1991,Carol Publishing Corporation,0.0
37633,0743241754,The Devil's Details: A History of Footnotes,Chuck Zerby,2003,Touchstone,6.0
37634,0374228787,The Painted Word,Tom Wolfe,1975,Farrar Straus Giroux,6.0
37635,8520912427,Diario Do Farol: Romance,Jooao Paulo de Almeid Magalhhaes,2002,Editora Nova Fronteira,6.5
37636,1401039081,Killer Asylum,David R. Williams,2002,Xlibris Corporation,1.894736842105263
37637,0571173004,Rain,Kirsty Gunn,0,Faber Faber Inc,1.875
37638,0446365742,Looking for Atlanta,Marilyn Dorn Staats,1993,Warner Books,0.0
37639,039913932X,Undue Influence,Steven Paul Martini,1994,Putnam Pub Group,2.769230769230769
37640,0446527432,Secret Sanction,Brian Haig,2001,Warner,4.0
37641,0684859718,Deadly Decisions,Kathy Reichs,2000,Scribner,4.382352941176471
37642,0765302705,Callahan's Con,Spider Robinson,2003,Tor Books,8.0
37643,0156659751,The Nonexistent Knight and The Cloven Viscount,Italo Calvino,1977,Harcourt,3.8
37644,0151002711,An Independent Woman,Howard Fast,1997,Harcourt,0.0
37645,1550502654,Residual Desire,Jacqueline Jill Robinson,2004,Coteau Books,8.0
37646,8807015226,Alzaia (I narratori),Erri De Luca,1997,Feltrinelli,4.666666666666667
37647,3150031737,Maria Magdalena,Hebbel,0,"Philipp Reclam, Jun Verlag GmbH",3.8333333333333335
37648,3426032244,Der Nackter Affe,Desmond Morris,1999,Droemersche Verlagsanstalt Th. Knaur Nachf. GmbH &amp; Co,3.5
37649,3548250181,Fiasko fÃ?Â¼r Fortgeschrittene.,Martina Mettner,2001,Ullstein Tb,0.0
37650,3442442923,Die Tage vor Los Alamos.,Joseph Kanon,1998,Goldmann,2.75
37651,3423205660,Tief im Netz. leo( a)fergusrules.com.,Arne Tangherlini,2002,Dtv,0.6666666666666666
37652,0061000760,The Snow Falcon,Craig Thomas,1990,Harper Mass Market Paperbacks (Mm),3.4285714285714284
37653,0345412885,The Truth Machine,James L. Halperin,1997,Del Rey Books,2.066666666666667
37654,0812550730,Steroid Blues (Steroid Blues),Richard LA Plante,1996,Tor Books,0.0
37655,0440220734,"Area 51 (Area 51, Book 1)",Robert Doherty,1997,Dell,2.8947368421052633
37656,3492229581,Der schwarze Prinz.,Iris Murdoch,2002,Piper,3.0
37657,3596119294,Traumzeit,Barbara Wood,0,Fischer Taschenbuch Verlag,1.0769230769230769
37658,3596270197,Des Teufels General,Carl Zuckmayer,1998,Fischer Taschenbuch Verlag GmbH,2.8
37659,3257217765,Erogene Zone.,Philippe Djian,1989,Diogenes Verlag,4.333333333333333
37660,3453147197,Die MÃ?Â¤nner von Navarone.,Alistair MacLean,1999,Heyne,3.5
37661,3770114450,Seychellen: Reise-Handbuch (Richtig reisen),Wolfgang DÃ¤rr,1984,DuMont,0.0
37662,377013060X,Florenz.,Christoph Hennig,2002,Dumont Reiseverlag,10.0
37663,3548201407,Der Golem,Meyrink,0,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH",2.5
37664,3423004002,Ansichten Eines Clowns,Heinrich Boll,0,Deutscher Taschenbuch Verlag,2.25
37665,3548243290,White Jazz.,James Ellroy,1998,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,0.0
37666,3492121527,In Search of (German),Hauptman,1998,Piper Verlag GmbH,3.5
37667,3453865235,Der Prometheus- Verrat.,Robert Ludlum,2003,Heyne,2.2
37668,3442729246,Nachtlokal.,Brigitte Aubert,2002,btb,0.0
37669,349960440X,Wie ein Vogel im Aquarium. Aus dem Leben eines Managers.,Daniel Goeudevert,1998,Rowohlt Tb.,6.8
37670,3257203489,Ein Spiel fÃ?Â¼r die Lebenden.,Patricia Highsmith,1999,Diogenes Verlag,3.3333333333333335
37671,3472611472,Die Blechtrommel,Gunter Grass,1962,Hermann Luchterhand Verlag,0.25
37672,3518380206,Tante Julia und der Kunstschreiber,Mario Vargas Llosa,1988,Suhrkamp,0.0
37673,3453082001,Die Prophezeiungen von Celestine. Ein Abenteuer.,James Redfield,1994,Heyne,1.375
37674,3426619466,Lucky Boss. Das zweite Abenteuer der Lucky Santangelo.,Jackie Collins,2001,Droemer Knaur,3.5
37675,3423115815,"Das Foucaultsche Pendel (Fiction, Poetry and Drama)",Eco,0,Deutscher Taschenbuch Verlag (DTV),3.5
37676,3257231024,Schwefelhochzeit.,Barbara Vine,1999,Diogenes Verlag,0.0
37677,3442132096,"HÃ?Â¼hnersuppe fÃ?Â¼r die Seele. Geschichten, die das Herz erwÃ?Â¤rmen.",Jack Canfield,1996,Goldmann,2.8
37678,3596218098,Reise nach Ixtlan. Die Lehre des Don Juan.,Carlos Castaneda,1998,"Fischer (Tb.), Frankfurt",1.1428571428571428
37679,340414855X,Colonia. Der Roman einer Stadt.,Thomas R. P. Mielke,2003,LÃ?Â¼bbe,2.625
37680,3551550700,Der Seelenvogel.,Michal Snunit,2000,Carlsen,0.0
37681,3785709870,Vineta. Die Wiederentdeckung einer versunkenen Stadt.,Klaus Goldmann,1999,LÃ?Â¼bbe,3.5
37682,3453189183,"Weiter Himmel, rauhes Land.",Evan Green,2001,Heyne,0.0
37683,3404161874,Auf Mallorca liebt sichs besser.,Leonie Bach,1999,LÃ?Â¼bbe,0.0
37684,3423242159,"Schwupps. Verliebt, verlobt - vergiÃ?Â? es.",Zoe Barnes,2000,Dtv,0.0
37685,3404146387,"Der Tag, an dem ich unsichtbar wurde.",Jack Dann,2001,LÃ?Â¼bbe,4.5
37686,3492233503,Olympia.,Anita Shreve,2001,Piper,4.0
37687,3442451671,Remix 1. Texte 1996-1999.,Benjamin von Stuckrad-Barre,2002,Goldmann,2.3333333333333335
37688,3423202955,Der heimliche Spiegel.,Ludwig Marcuse,2000,Dtv,2.3333333333333335
37689,3442354161,Raphaels gute Tat.,Catherine Salton,2002,Goldmann,0.75
37690,3548249973,Alles Quatsch.,Tom Sharpe,2000,Ullstein Tb,2.6666666666666665
37691,3492229417,Der trÃ?Â¤umende Delphin. Eine magische Reise zu dir selbst.,Sergio Bambaren,1999,Piper,3.1052631578947367
37692,3548362206,SchÃ?Â¶n reich sein.,Peter Gaymann,2000,Ullstein Tb,3.6
37693,3442450179,Ensel und Krete. Ein MÃ?Â¤rchen aus Zamonien von Hildegunst von Mythenmetz.,Walter Moers,2002,Goldmann,2.9285714285714284
37694,3492235859,Seide. Roman.,Alessandro Baricco,2002,Piper,3.3333333333333335
37695,3596275040,Luigi und der grÃ¼ne Seesack und andere ErzÃ¤hlungen (Fischer Boot),Ernst Kreuder,1980,Fischer Taschenbuch,4.0
37696,3896021419,Nicht nur freche SprÃ¼che,Gregor Gysi,1998,Schwarzkopf &amp; Schwarzkopf,0.0
37697,3268000088,Die perlmutterne MÃ¶nchin: Reise in eine weibliche SpiritualitÃ¤t,Ursa Krattiger,1983,Kreuz-Verlag,0.0
37698,3442164400,"HÃ?Â¼hnersÃ?Â¼ppchen fÃ?Â¼r die Seele. Geschichten, die das Herz erwÃ?Â¤rmen.",Jack Canfield,2002,Goldmann,0.0
37699,3442433932,Schatten Ã?Â¼ber Babylon.,David Mason,1996,Goldmann,0.0
37700,3596283493,TraumjÃ?Â¤ger und Goldpfote. Roman.,Tad Williams,1989,"Fischer (Tb.), Frankfurt",3.625
37701,3546001710,Die Nacht der blÃ?Â¼henden Kakteen.,Shani Mootoo,1999,Claassen Verlag,0.0
37702,3442448530,Die HirnkÃ?Â¶nigin.,Thea Dorn,2001,Goldmann,2.1176470588235294
37703,3442429846,Der rote Schrei.,Mary Willis Walker,1996,Goldmann,1.4
37704,3570125882,"Everworld, Bd.1, Die Suche beginnt",Katherine Applegate,2000,"Bertelsmann, MÃ?Â¼nchen",4.5
37705,3499174898,"Miteinander reden: Stoerungen und Klaerungen: Psychologie der zwischenmenschlichen Kommunikation, Band 2",Friedemann Schulz von Thun,1981,Rowohlt,5.4
37706,3442127254,Top- Spione. VerrÃ?Â¤ter im Geheimen Krieg.,Guido Knopp,1997,Goldmann,0.0
37707,3423205784,Der Engel neben Dir. Gedichte zwischen Himmel und Erde.,Hans Stempel,2002,Dtv,1.75
37708,3596111862,Wer Liebe Verspricht,Rebecca Ryman,0,Fischer Taschenbuch Verlag,2.0
37709,3781702227,Herbstwind,Lotte Betke,1991,E. Klopp,0.0
37710,3423073217,Das War Der Hirbel,Hartling,0,Deutscher Taschenbuch Verlag (DTV),2.25
37711,3257251017,Das kleine Kinderreimebuch. Die einundfÃ?Â¼nfzig schÃ?Â¶nsten Kinderreime.,Janosch,2000,Diogenes,0.0
37712,340778001X,Ben Liebt Anna,Hartlinger,1998,"Koch, Neff &amp; Oetinger &amp; Co",4.5
37713,0440216591,"Stress, Anxiety and Depression (Dell Natural Medicine Library)",Brian Fradet,1995,Dell Publishing Company,3.0
37714,3404615050,Ich sah in den Spiegel und erkannte mich nicht.,Angelika Walk,2002,LÃ?Â¼bbe,0.0
37715,3760775403,Krogufant: Ein Klapp-Bilderbuch,Sara Ball,1981,Ars Edition,2.6666666666666665
37716,345343076X,Dies Ist Nicht Mein Land,Fleischmann,0,Wilhelm Heyne Verlag GmbH &amp; Co KG,0.0
37717,3548602886,Das Blutgericht.,Kari KÃ?Â¶ster-LÃ?Â¶sche,2003,ECON-Taschenbuchverlag,1.75
37718,3596134072,Wer Dornen sÃ?Â¤t.,Rebecca Ryman,2000,"Fischer (Tb.), Frankfurt",0.8
37719,3423128399,Die Entdeckung der Currywurst.,Uwe Timm,2000,Dtv,5.0
37720,0892839589,Who Put the Pizza in the Vcr: Laughing Your Way Through Life's Little Emergencies,Martha Bolton,1996,Gospel Light Pubns,2.8
37721,3442447690,Die Tote im falschen Grab.,Ruth Rendell,2000,Goldmann,4.4
37722,3453151771,Das MÃ?Â¤dchen aus der Pentecost Alley.,Anne Perry,1999,Heyne,0.0
37723,3404145909,Der Stein der Kelten.,Michael Phillips,2001,LÃ?Â¼bbe,1.6
37724,349222539X,Die LÃ?Â¼ge im Bett.,Gaby Hauptmann,1997,Piper,2.4444444444444446
37725,3802527518,"Charmed, Zauberhafte Schwestern, Blutmond",Wendy Corsi Staub,2000,Vgs Verlagsges.,0.0
37726,3312008638,X = Liebe oder Ewig wÃ?Â¤hrt am lÃ?Â¤ngsten.,HansjÃ?Â¶rg Betschart,1999,Nagel &amp; Kimche,0.0
37727,3499134705,Kolonien der Liebe. ErzÃ?Â¤hlungen.,Elke Heidenreich,1994,Rowohlt Tb.,1.5714285714285714
37728,3784427928,"Wers glaubt, wird selig. Politische Satiren.",Ephraim Kishon,2000,Langen/MÃ?Â¼ller,0.0
37729,3810503541,Erfolgreich schÃ?Â¼chtern.,Bernardo J. Carducci,2000,"KrÃ?Â¼ger, Frankfurt",0.0
37730,3442724120,Der HÃ?Â¼hnerdieb.,Shulamit Lapid,1998,Btb Bei Goldmann,3.0
37731,3596108675,"Ich glaube, ich fahre in die Highlands. Roman.",Margaret Forster,1992,"Fischer (Tb.), Frankfurt",0.0
37732,351840542X,Ohne einander: Roman,Martin Walser,1993,Suhrkamp,0.0
37733,3596146453,Das kleine Buch der groÃ?Â?en Liebe.,Jacob Needleman,2000,"Fischer (Tb.), Frankfurt",0.0
37734,3499226375,Mondscheintarif,Ildiko Von Kurthy,2001,Rowohlt Taschenbuch Verlag GmbH,4.25
37735,3426666413,Alles kein Problem im Job. (Rote Ausgabe).,Richard Carlson,2001,Droemer Knaur,0.0
37736,3596120543,Schwindel. GefÃ?Â¼hle.,Winfried G. Sebald,1994,"Fischer (Tb.), Frankfurt",0.0
37737,3548205003,Mein Schwarzes Sofa,Bruckner,0,"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH",0.0
37738,3442124875,MÃ?Â¤nner sind anders. Frauen auch.,John Gray,1993,Goldmann,1.1666666666666667
37739,3518398962,Die 1001 Jahre der Sehnsucht.,Rachid Boudjedra,2002,Suhrkamp,2.0
37740,3596136571,Corellis Mandoline.,Louis de Bernieres,1998,"Fischer (Tb.), Frankfurt",1.1666666666666667
37741,3442720451,Unter der Haut. Autobiographie 1919 - 1949.,Doris Lessing,1996,btb,4.0
37742,3596108977,Rote Sonne Schwarzes Land,Barbara Wood,0,Fischer Taschenbuch Verlag,2.2
37743,3466304563,MÃ?Â¤nner in den besten Jahren. Von der Midlife- Crisis zur gereiften PersÃ?Â¶nlichkeit.,Dieter Wartenweiler,1998,KÃ?Â¶sel,0.0
37744,3499222493,Der Elefant verschwindet.,Haruki Murakami,1998,Rowohlt Tb.,4.0
37745,3426609061,House Of God.,Samuel Shem,1998,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",3.1333333333333333
37746,3293201415,Unna.,Juri Rytcheu,1999,Unionsverlag,0.0
37747,3453062345,Eric. Eine ErzÃ?Â¤hlung von der bizarren Scheibenwelt.,Terry Pratchett,1992,Heyne,2.5714285714285716
37748,3492260551,Suche impotenten Mann fÃ?Â¼rs Leben.,Gaby Hauptmann,2002,Piper,0.0
37749,3716022586,Das VermÃ?Â¤chtnis meiner Mutter.,Margaret Forster,1999,Arche Verlag,4.5
37750,3125224209,"Etudes Francaises, Echanges, Edition courte, Grammatisches Beiheft",GÃ?Â¼nter Freitag,2000,Klett,0.0
