,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
167471,3462000535,Das Brot Der Fruhen Jahre,Heinrich Boll,1998,Verlag Kiepenheuer &amp; Witsch GmbH &amp; Co KG,0.0
167472,0913087211,All Your Health Questions Answered Naturally (All Your Health Questions Answered Naturally),Maureen Kennedy Salaman,1998,Bay to Bay Distribution,0.0
167473,3458320601,Novellen und Gedichte.,Joseph von Eichendorff,1985,"Insel, Frankfurt",0.0
167474,2253041750,D'amour et d'ombre,Isabel Allende,1987,LGF,5.0
167475,1842230506,Always the bridesmaid,Sarah Webb,2001,Poolbeg,0.0
167476,2070392643,Un couple,EmmanuÃ?Â¨le Bernheim,1995,Gallimard,3.25
167477,0553272071,Evil Angels (Cry in the Dark Movie Title),John Bryson,1988,Bantam Books,0.0
167478,2070387437,L'Amant de Lady Chatterley,David Herbert Lauwrence,1993,Gallimard,5.0
167479,0373835205,Heir to the Throne,Kasey Michaels,2002,Harlequin,0.0
167480,2070384543,Voyage de noces,Patrick Modiano,1992,Gallimard,5.0
167481,0261660004,"\Patriot Games\"" and \""The Hunt for Red October\""""",Tom Clancy,1992,HarperCollins Publishers,4.0
167482,2070378144,CouchÃ?Â© dans le pain,Chester Himes,1987,Gallimard,5.0
167483,0330236334,Against All Odds: Midget Submarines Against the Tirpitz,Thomas Gallagher,1973,Pan Macmillan,0.0
167484,2070376184,"S'il braille, lÃ?Â¢che-le--",Chester Himes,1985,Gallimard,6.0
167485,2070375889,Le rapport de Brodie,Jorge Luis Borges,1984,Gallimard,5.0
167486,0862417406,Electric Brae: A Modern Romance,Andrew Greig,1998,Canongate Books,7.5
167487,2070362213,Le Soleil se lÃ?Â¨ve aussi,Ernest Hemingway,1972,Gallimard,6.0
167488,2070326802,Le RÃ?Âªve mexicain ou La PensÃ?Â©e interrompue,Jean Marie Gustave Le ClÃ?Â©zio,1992,Gallimard,5.0
167489,0140467130,Runner's Handbook (A Penguin handbook),Bob Glover,1992,Penguin USA,7.5
167490,2264010959,Moins que zÃ?Â©ro,Bret Easton Ellis,1988,10-18,7.0
167491,0436478900,"All Right, Okay, You Win",David Spanier,1992,Secker &amp; Warburg,2.5
167492,1568361661,The Delany Sisters' Book of Everyday Wisdom,Sarah Delany,1996,Kodansha America,2.5
167493,0151181713,Cloak of Darkness,Helen MacInnes,1982,Harcourt,9.0
167494,1577688031,Play Ball,Mercer  Mayer,2001,MERCER MAYER FIRST READERS,0.0
167495,0151592802,Message from Malaga,Helen MacInnes,1971,Harcourt,0.0
167496,0340728167,The Long Close Call,J.Wallis Martin,2000,Hodder &amp; Stoughton Ltd,2.0
167497,0689106092,Doctor Frigo,Eric Ambler,1974,Atheneum,7.0
167498,0060936703,Blowback,Eric Fullilove,2003,HarperTorch,0.0
167499,0671871862,Twilight Secrets: Twilight Secrets,Marylyle Rogers,1994,Pocket,0.0
167500,0910395209,Roman Nights and Other Stories,Pier Paolo Pasolini,1987,Marlboro Press,0.0
167501,1550137867,"Lord High Executioner: An Unashamed Look at Hangmen, Headsmen, and Their Kind",Howard Engel,1996,Key Porter Books,0.0
167502,0140142231,Haroun and the Sea of Stories Edition Uk,Salman Rushdie,1990,Penguin Putnam~trade,6.0
167503,0874833795,Thirteen Miles from Suncrest,Donald Davis,1994,August House Publishers,2.5
167504,0446604313,The Wish Club,Stella Cameron,1998,Warner Books,0.0
167505,0374521719,Play It As It Lays: A Novel,Joan Didion,1990,Farrar Straus Giroux,2.0
167506,0772013128,Far from Shore,Kevin Major,1980,Irwin Pub,0.0
167507,1567180175,Meet Your Planets: Fun With Astrology,Roy Alexander,1997,Llewellyn Pubns,7.0
167508,0140239138,Saving St. Germ,Muske Carol Dukes,1995,Penguin USA,3.5
167509,0944276318,Is Elvis Alive/Book and Audio Cassette,Gail Brewer-Giorgio,1988,Tudor Communications,1.0
167510,1586602438,Christmas Letters: Letters and Romance Tangle Across Wwii Battle Lines in Four Novellas,Rebecca Germany,2001,Barbour Publishing,0.0
167511,1586601342,Love Afloat: Drifting Hearts Find Safe Harbor in Four Romantic Novellas,Kimberly Comeaux,2001,Barbour Bargain Books,1.0
167512,0563206659,Complete Yes Minister,Jonathan Lynn,0,London Bridge,8.0
167513,0671792903,"The Great White Lie: Dishonesty, Waste, and Incompetence in the Medical Community",Walt Bogdanich,1992,Simon &amp; Schuster,0.0
167514,1560540559,Eichmann in My Hands,Peter Z. Malkin,1990,Thorndike Pr,0.0
167515,0425112675,"Elizabeth Takes Off: On Weight Gain, Weight Loss, Self Image, and Self-Esteem",Elizabeth Taylor,1988,Berkley Pub Group,0.0
167516,0380730561,The Journal of Antonio Montoya,Rick Collignon,1997,Avon Books,2.6666666666666665
167517,055327290X,Too Many Cooks,REX STOUT,1988,Crimeline,3.0
167518,0688072038,Mr. Bojangles: The Biography of Bill Robinson,James Haskins,1990,Smithmark Pub,0.0
167519,0684813378,WHAT THE DEAF-MUTE HEARD,G. D. Gearino,1996,Simon &amp; Schuster,4.5
167520,0810914271,"1,000 beautiful house plants and how to grow them",Jack Kramer,1982,H.N. Abrams,7.0
167521,0373223390,"Behind The Mask (Harlequin Intrigue, No 339)",Joanna Wayne,1995,Harlequin,0.0
167522,0911781161,"The Work-At-Home Sourcebook (Work-at-Home Sourcebook, 7th ed)",Lynie Arden,1999,Pub Group West,2.5
167523,0312244851,"Let's Go 2000: USA : The World's Bestselling Budget Travel Series (Let's Go. USA, 2000)",T. J. Kelleher,2000,Let's Go Publications,0.0
167524,0590427601,Day We Walked On the Moon Photo History,George Sullivan,1990,Scholastic Inc,0.0
167525,0373227434,"Under Surveillance   Phoenix Brotherhood (Harlequin Intrigue, No. 743)",Gayle Wilson,2003,Harlequin,0.0
167526,0590420585,Mufaros Beautiful Daughters: An African Tale,John Steptoe,1988,Scholastic Paperbacks (Mm),0.0
167527,0688153127,Jackie After Jack: Portrait of the Lady,Christopher Andersen,1998,Harpercollins,0.0
167528,0689120834,LANDSCAPE OF LIES,Peter Watson,1990,Scribner,6.0
167529,0671023756,"The WILD ONE: ROSWELL HIGH 2 (Rosewell High , No 2)",Melinda Metz,1998,Simon Spotlight Entertainment,0.0
167530,0373223420,"Baby Vs. The Bar  (Justice Inc.) (Harlequin Intrigue, No 342)",M.J. Rodgers,1995,Harlequin,2.5
167531,0709054394,Clairvoyancy: The Truth,Kris Sky,1994,Robert Hale Ltd,0.0
167532,0028623029,Complete Idiots Guide to Cruise Vacations,Fran Wenograd Golden,1998,Macmillan Distribution,7.0
167533,0553202200,Book of Hope,Helen A. Derosis,1977,Bantam Books,0.0
167534,1857993748,Astonishing the Gods,Ben Okri,1996,Orion Publishing Co,0.0
167535,0060207051,Goodnight Moon,Margaret Wise Brown,1947,HarperCollins,5.0
167536,0880705507,Love for a Lifetime: Building a Marriage That Will Go the Distance,James C. Dobson,1993,Word Publishing,0.0
167537,1560250585,The Assassination of Robert F. Kennedy: The Conspiracy and Coverup,William W. Turner,1993,Thunder's Mouth Press,0.0
167538,0446515108,Cape Cod,William Martin,1991,Warner Books,0.0
167539,0688171427,Play the Ball Where the Monkey Drops It: Why We Suffer and How We Can Hope,Gregory K. Jones,2001,Harper SanFrancisco,10.0
167540,0892563052,MANAGING YOUR MIND AND MOOD THROUGH FOOD,Judith Wurtman,1986,Scribner,5.0
167541,0312246730,Let's Go 2001: Europe: The World's Bestselling Budget Travel Series,Rebecca S. Tinio,2000,Let's Go Publications,6.333333333333333
167542,0395715377,Animals (Words for Everyday),Zoe Davenport,1995,Ticknor &amp; Fields,0.0
167543,0395715393,Toys (Words for Everyday),Zoe Davenport,1995,Ticknor &amp; Fields,0.0
167544,0864427883,"Lonely Planet Germany (Germany, 2nd ed)",Andrea Schulte-Peevers,2000,Lonely Planet Publications,4.0
167545,0061005339,The Sinkiang Executive,Adam Hall,1993,Harper Mass Market Paperbacks (Mm),5.0
167546,0864426879,"Lonely Planet India (Lonely Planet India, 8th ed)",Christine Niven,1999,Lonely Planet,4.5
167547,0809247739,Glorious vegetables in the microwave,Patricia Tennison,1987,Contemporary Books,0.0
167548,1864503343,Lonely Planet Greece (Lonely Planet Greece),David Willett,2002,Lonely Planet Publications,4.5
167549,0878576487,"Winning the War Within: Understanding, Protecting, and Building Your Body's Immunity",Mark P. Friedlander,1986,St Martins Pr,0.0
167550,0864424566,Lonely Planet Italian Phrasebook (Lonely Planet Phrasebooks),Maurice Riverso,1998,Lonely Planet Publications,8.0
167551,0864424388,Lonely Planet Western Europe on a Shoestring (3rd Ed),Geert Cole,2004,Lonely Planet,0.0
167552,0764508946,The Internet for Dummies,John R. Levine,2002,For Dummies,7.0
167553,0138252254,"Speaker's Sourcebook II: Quotes, Stories, &amp; Anecdotes for Every Occasion (Speaker's Sourcebook)",Glenn Van Ekeren,1994,Prentice Hall Art,0.0
167554,0736412387,"M Is for Monster (Monsters, Inc.)",Mike Wazowski,2001,RH/Disney,3.2
167555,0449234991,Power Positive Think,Peale,1981,Not Avail,0.0
167556,0373222963,"Something Borrowed, Something Blue (Harlequin Intrigue, No 296)",Adrianne Lee,1994,Harlequin,0.0
167557,0849961653,When God Whispers Your Name,Max Lucado,1994,W Publishing Group,0.0
167558,0894865013,Feeding the empty heart: Adult children and compulsive eating,Barbara McFarland,1988,Hazelden,0.0
167559,0451136683,"The Dark Tide (Iron Tower Trilogy, Book1)",Dennis Mckiernan,1985,Penguin Putnam~mass,5.25
167560,0552996971,FOUR WAYS TO BE A WOMAN,Sue Reidy,2000,Trafalgar Square,2.3333333333333335
167561,0330356593,Caught Between Two Worlds,Scott Russell Hill,1995,Pan MacMillan,9.0
167562,0878576088,Walking-The Pleasure Exercise: A 60-Day Walking Program for Fitness and Health,Mort Malkin,1986,St Martins Pr,8.0
167563,0878573631,Maximum personal energy: Unleash your energy potential and enjoy life,Charles T Kuntzleman,1981,Rodale Press,0.0
167564,0060915927,Oscar and Lucinda,Peter Carey,1995,Harpercollins,0.0
167565,0871236087,Who Broke the Baby: What the Abortion Slogans Really Mean,Jean Staker Garton,1979,Baker Book House,0.0
167566,0060612517,Rachel Weeping: The Case Against Abortion,James Tunstead Burtchaell,1984,Harpercollins,7.0
167567,3492233546,Endlich verlobt.,Suzanne Finnamore,2001,Piper,5.0
167568,0399524444,"Cory Everson's Lifebalance: The Complete Mind/Body Program for a Leaner Body, Better Health, and Self-Empowerment",Corinna Everson,1998,Perigee Books,6.0
167569,3442434580,Schule des Schweigens.,Jeffery Deaver,1998,Goldmann,3.5
167570,0446388491,Learning to Leave,Lynette Triere,1987,Not Avail,4.5
167571,0749322357,French Kiss,Kerri Brooks,1995,Mandarin,8.0
167572,0425095320,Fat Is Feminist Issue,Susie Orbach,1986,Berkley Publishing Group,0.0
167573,1568840756,Word 6 for Windows for Dummies (For Dummies S.),Dan Gookin,1998,John Wiley &amp; Sons Inc,3.5
167574,3446199470,Neue Rezepte vom Wunderdoktor.,Eugen Roth,2000,Carl Hanser,4.0
167575,0603550282,Paula Danziger: The Cat Ate My Gymsuit / There's a Bat in Bunk Five / Can You Sue Your Parents for Malpractice,Paula Danziger,1992,Egmont Childrens Books,9.0
167576,0879800380,Grow Rich While You Sleep,Ben Sweetland,1978,Wilshire Book Company,0.0
167577,3524690467,Der Jahrhundert-Irrtum: WÃ¼rdigung und Kritik des Darwinismus,Joachim Illies,1983,Umschau,0.0
167578,0732256380,Turning point,Helen Townsend,1996,HarperCollins,6.0
167579,084991132X,Hope Again,Charles R. Swindoll,1996,W Publishing Group,5.666666666666667
167580,3518019309,Gedicht an die Dauer (Bibliothek Suhrkamp),Peter Handke,1986,Suhrkamp,0.0
167581,3458343830,"Wie man wird, was man ist. Ermutigungen zum kritischen Denken.",Friedrich Nietzsche,2000,"Insel, Frankfurt",8.0
167582,0449129500,Carrion,Gary Brandner,1986,Fawcett Books,0.0
167583,087857252X,Lose weight naturally,Mark Bricklin,1979,Rodale Press,8.0
167584,0821760467,A Country Flirtation (A Zebra Regency Romance),Valerie King,1998,Zebra Books,2.5
167585,1559722029,Golden Handcuffs: How Women Can Break Free of Financial Dependence in Their Intimate Relationships,"Neal H., Dr. Olshan",1994,Carol Publishing Corporation,6.0
167586,3596118239,Mein Letzter Mann,Hannelies Taschan,1997,Fischer Taschenbuch Verlag GmbH,2.0
167587,0349113157,Alexander at the WorldÂ¹s End,Tom Holt,2000,Abacus Press,0.0
167588,0521563305,"The Large, the Small and the Human Mind",Roger Penrose,1997,Cambridge University Press,3.0
167589,887100096X,Ameliore Ton Francais: Fables,La Fontaine,0,La Spiga-Meravigli,3.0
167590,0679434380,The Normandy Diary of Marie-Louise Osmont: 1940-1944,Marie-Louise Osmont,1994,Random House Inc,0.0
167591,0451197895,The Rake's Retreat (Signet Regency Romance),Nancy Butler,1999,Signet Book,0.0
167592,0830706232,Too Big to Spank,Jay Keslar,1978,Gospel Light Pubns,9.0
167593,0830718583,What the Bible Says About Healthy Living: Three Biblical Principles That Will Change Your Diet and Improve Your Health,Rex Russell,1996,Regal Books,8.5
167594,8445071793,El Seor de Los Anillos,J. R. R. Tolkien,1995,Minotauro,10.0
167595,0425126552,"\Blood!\"" Said the Cat""",Louise Munro Foley,1992,Berkley Pub Group,0.0
167596,1556611587,Gifts Your Kids Can't Break,Steve Chapman,1991,Baker Pub Group,10.0
167597,0142002372,The Taming of the Chew: A Holistic Guide to Stopping Compulsive Eating,Denise Lamothe,2002,Penguin Books,3.5
167598,0943497558,Ten Mistakes Parents Make with Teenagers,Jay Kesler,1988,"Wolgemuth &amp; Hyatt, Publishers, Inc.",9.0
167599,0743216261,It's How You Play the Game : A Novel,Jimmy Gleacher,2002,Scribner,6.5
167600,0070544565,The Diet Bible: The Bible for Dieters,Maureen Salaman,1989,McGraw-Hill,5.0
167601,0441470750,The Last Coin,James Blaylock,1989,Ace Books,0.0
167602,3809413704,Ich liebe eine Tigerente. Sonderausgabe. Kleiner Beziehungsberater.,Janosch,2002,Bassermann,9.0
167603,8448700058,Dracula,Bram Stoker,1995,Altaya,9.0
167604,0312265646,In My Life: The Brian Epstein Story,Debbie Geller,2000,St. Martin's Press,8.0
167605,0812569156,"Is Dinner Ready (Hi and Lois Series, No. 4)",Mort Walker,1984,Tor Books,8.0
167606,0312155530,In a Father's Place,Christopher Tilghman,1997,Picador USA,4.0
167607,0449204138,Just Wait Till You Have Children of Your Own,Erma Bombeck,1983,Fawcett Books,3.3333333333333335
167608,0375727779,Sap Rising,Christine Lincoln,2002,Vintage Books USA,4.0
167609,0843937572,Jackie O,Hedda Lyons Watney,1994,Leisure Books,5.0
167610,0449124754,D M Sunrise Express,Ketcham,1983,Not Avail,0.0
167611,0805070788,The Bear in the Attic,Patrick F. McManus,2002,Henry Holt &amp; Company,0.0
167612,039458743X,The Complete Aquarium,Peter W. Scott,1991,Random House Inc,8.0
167613,0373223714,"Mystery Baby (Lost 'N Found) (Harlequin Intrigue, No 371)",Dani Sinclair,1996,Harlequin,0.0
167614,0810909553,Giants,Julek Heller,1985,Harry N Abrams Inc,10.0
167615,0762100761,Home Made Best Made: Hundreds of Ways to Make All Kinds of Useful Things (Reader's Digest General Books),Readers Digest,1998,Readers Digest,0.0
167616,0688162886,The Last Days of Marilyn Monroe,Donald H. Wolfe,1998,William Morrow &amp; Company,9.0
167617,0140191976,Arthur and the Sovereignty of Britain: King and Goddess in the Mabinogion (Arkana S.),Caitlin Matthews,1990,Penguin USA,0.0
167618,0486999408,Celtic Designs CD-ROM and Book (Dover Electronic Clip Art Series),Dover,1997,Dover Publications,10.0
167619,0192545027,Personal History of David Copperfield (New Oxford Illustrated Dickens),Charles Dickens,1987,Oxford University Press,0.0
167620,084871136X,The Best of Sewing with Nancy,Nancy Luedtke Zieman,1993,Oxmoor House,4.0
167621,0963198211,Celtic Spirals,Philomena Durcan,1992,Celtic Design Company,8.0
167622,0963043110,Beautiful Blooming and Foliage Plants,John Henry Company,2001,John Henry Company,0.0
167623,0963198203,Celtic Quilt Designs,Philomena Wiechec,1980,Celtic Design Co,7.0
167624,0449903222,Bad Baby,Patrick McDonnell,1988,Ballantine Books,8.0
167625,0198539568,"Pi in the Sky: Counting, Thinking, and Being",John D. Barrow,1992,Oxford Univ Pr,8.0
167626,0060930942,"Three Roads to the Alamo : The Lives and Fortunes of David Crockett, James Bowie, and William Barret Travis",William C. Davis,1999,Perennial,3.5
167627,1578561264,Really Bad Girls of the Bible: More Lessons from Less-Than-Perfect Women,Liz Curtis Higgs,2000,Waterbrook Press,4.0
167628,1579590012,Creating Space: Essential Home Organization,Elizabeth Wilhide,1998,Pub Group West,0.0
167629,0671791850,PENTAMAGIC,David Hillman,1993,Fireside,9.0
167630,0060927712,"Flea : The Definitive Guide to Hunting, Gathering, and Flaunting Superior Vintage Wares",Sheila Zubrod,1997,Perennial Currents,6.0
167631,0525451196,The Big Book for Our Planet,Aliki,1993,Dutton Books,7.0
167632,0945575564,The Strange Death of Mistress Coffin,Robert J. Begiebing,1991,Workman Pub Co,2.0
167633,0688089240,Widows' Adventures: A Novel,Charles Dickinson,1989,Harpercollins,0.0
167634,1879371588,Griffin &amp; Sabine Trilogy: Griffen &amp; Sabine/Sabine's Notebook/the Golden Mean,Nick Bantock,1993,Publishing Mills,8.0
167635,0821758667,When Last We Met,Ashland Price,1998,Zebra Books,0.0
167636,0767900731,How to Retire Rich: Time-Tested Strategies to Beat the Market and Retire in Style,James O'Shaughnessy,1998,Broadway Books,0.0
167637,0140506233,Little Tricker the Squirrel Meets Big Double the Bear (Picture Puffins Series),Ken Kesey,1992,Puffin Books,6.0
167638,084991633X,Four Souls: A Search for Epic Life,Trey Sklar,2001,W Publishing Group,0.0
167639,0802137199,The Explorers: Stories of Discovery and Adventure from the Australian Frontier,Tim F. Flannery,2000,Grove Press,0.0
167640,0714503894,Mozart's Journey to Prague (European Classics Editions),Eduard Morike,1981,Riverrun Pr,0.0
167641,0141439807,Mansfield Park (Penguin Classics),Jane Austen,2003,Penguin Books,0.0
167642,0374265828,Slaves in the Family,Edward Ball,1998,Farrar Straus &amp; Giroux,4.0
167643,157673045X,Rookie,Jerry B. Jenkins,1997,Multnomah Pub,0.0
167644,0025377604,Birth of a Fan,Ron Fimrite,1993,Simon &amp; Schuster,0.0
167645,1569248516,How to Prepare Your Manuscript for a Publisher,David L. Carroll,1995,Marlowe &amp; Company,5.0
167646,0743423739,Phantom Lady,Cornell Woolrich,2001,I Books,2.5
167647,0152164278,"Behind Rebel Lines: The Incredible Story of Emma Edmonds, Civil War Spy",Seymour Reit,2001,Gulliver Books Paperbacks,0.0
167648,0156027674,Of Other Worlds: Essays and Stories,C. S. Lewis,2002,Harvest Books,0.0
167649,0803258631,Alexander's Bridge,Willa Cather,1977,University of Nebraska Press,0.0
167650,0192851799,In Another Country (Twentieth-Century Classics),John Bayley,1986,Oxford University Press,0.0
167651,0670852449,"Insanely Great: The Life and Times of MacIntosh, the Computer That Changed Everything",Steven Levy,1994,Viking Books,4.666666666666667
167652,0140185445,Under the Banyan Tree and Other Stories,R.K. Narayan,1987,Penguin Books,4.0
167653,0688040748,A Chair for My Mother (Reading Rainbow Book),Vera B. Williams,1984,HarperTrophy,5.0
167654,084991552X,Lucado 3 in 1: In the Eye of the Storm. He Still Moves Stones. a Gentle Thunder (Lucado 3 in 1),Max Lucado,1998,Word Publishing,8.0
167655,0345420802,A New Hope (Star Wars),George Lucas,1998,Del Rey Books,0.0
167656,1550139665,Due South: The Official Guide,Michael Mouland,1998,Key Porter Books,5.0
167657,0849908906,In The Eye Of The Storm,Max Lucado,1991,W Publishing Group,0.0
167658,0880706775,The Greatest Story,Johnston Cheney,1994,Multnomah Pub,8.0
167659,0786214198,Dreamers (Five Star Christian Fiction),Angela Elwell Hunt,1998,Five Star (ME),0.0
167660,0395838096,Los Angeles Without a Map,Richard Rayner,1997,Houghton Mifflin Co,2.25
167661,0446514861,Jephte's Daughter,Naomi Ragen,1988,Warner Books Inc,0.0
167662,1556616090,Journey (Legacies of the Ancient River),Angela Elwell Hunt,1997,Bethany House Publishers,4.0
167663,1556616082,Brothers (Legacies of the Ancient River),Angela Elwell Hunt,1997,Bethany House Publishers,4.5
167664,0765307952,Blood from a Stone: The Quest for the Life Diamonds,Yaron Svoray,2003,Forge,0.0
167665,0375508449,Moon Tide: A Novel,Dawn Clifton Tripp,2003,Random House,0.0
167666,0971150303,Breaking the Pattern: The 5 Principles You Need to Remodel Your Life,Charles S. Platkin,2001,Red Mill Press,0.0
167667,0792263650,Cold Beer and Crocodiles : A Bicycle Journey into Australia,Roff Smith,2001,National Geographic,4.5
167668,0374278431,Tonguecat: A Novel,Peter Verhelst,2003,Farrar Straus &amp; Giroux,0.0
167669,0840767455,The Prince of Peace: The Words of Christ for Today,Theodore Londos,1993,Thomas Nelson Inc,8.0
167670,185213948X,The Story of the Creation (Orchard Paperbacks),Jane Ray,1995,Orchard Books,10.0
167671,1579546889,Not Fade Away,Laurence Shames,2003,Rodale Books,0.0
167672,0500281335,Breaking the Maya Code,Michael D. Coe,1999,Thames &amp; Hudson,3.5
167673,0679432337,Roadwalkers,Shirley Ann Grau,1994,Random House Inc,0.0
167674,157673093X,The Cross,Max Lucado,1998,Multnomah,8.0
167675,2877143384,Tartarin de Tarascon,Alphonse Daudet,1996,Brooking International,9.0
167676,0312209355,War Against the Animals: A Novel,Paul Elliott Russell,2003,St. Martin's Press,2.6666666666666665
167677,0340495294,Herb N Lorna a Love Story,Eric Kraft,0,Trafalgar Square,6.0
167678,1555973760,The Bullet Collection,Patricia Sarrafian Ward,2003,Graywolf Press,0.0
167679,091336794X,The Useful Proverbs,Kathy Collard Miller,1997,World Publishing Company,1.2
167680,1556615280,Janette Oke's Reflections on the Christmas Story,Janette Oke,1994,Bethany House Publishers,0.0
167681,0671767674,HERBAL HEALING FOR WOMEN,Rosemary Gladstar,1993,Fireside,3.4
167682,0060149930,Let the Trumpet Sound,Stephen Oates,1982,Harpercollins,9.0
167683,0863183441,Pocket Encyclopaedia of Microwave Cookery (DK Pocket Encyclopedia),Sarah Brown,1989,Dorling Kindersley,0.0
167684,0517164027,The Herbal Medicine Chest,SUJATA BRISTOW,2002,Gramercy,10.0
167685,0375507949,Ulysses,JAMES JOYCE,2002,Random House,0.0
167686,0606050728,A Tree Grows in Brooklyn,Betty Smith,1968,Turtleback Books Distributed by Demco Media,0.0
167687,8497642805,Pilates: El control armonioso del cuerpo (Salud y bienestar series),Patricia Lamond,2003,Independent Publishers Group,10.0
167688,0613371623,Nicholas and Alexandra,Robert K. Massie,2001,Sagebrush Bound,9.0
167689,1589199936,In His Steps,Charles M. Sheldon,2001,Chariot Victor Pub,0.0
167690,0671898582,Here Comes the Brand-New Me (FullHouseStephanie),Jacqueline Carroll,1994,Simon Spotlight,6.0
167691,1887128700,Snark Inc.: A Corporate Fable,Brian Gage,2001,Soft Skull Press,9.0
167692,2715904665,Signatures spectrales de roches en milieu tempÃ©rÃ©: Valeurs rÃ©elles et valeurs perÃ§ues par le satellite (Document du BRGM),Sami Louahala,1989,Editions du BRGM,0.0
167693,0937347450,God's Promise for Your Every Need,Word,1920,W Publishing Group,3.0
167694,0451408950,The Heart and Soul of Nick Carter: Secrets Only a Mother Knows,Jane Carter,1998,Onyx Books,5.0
167695,9071676250,Gods Answers for Your Life,Jack Countryman,1999,Nelsonword Publishing Group,8.0
167696,0070580782,Practical Electronics for Inventors,Paul  Scherz,2000,McGraw-Hill/TAB Electronics,7.0
167697,0606294856,True History of the Kelly Gang,Peter Carey,2001,Turtleback,0.0
167698,0792455533,Explorers and Exploration,Ian Cameron,1991,BDD Promotional Books Company,7.0
167699,076240499X,The Best Man's Handbook: A Guy's Guide to the Big Event,Jim Grace,1999,Running Press Book Publishers,0.0
167700,0849913837,Esther Great Lives Series: Volume 2,Charles R. Swindoll,1997,W Publishing Group,0.0
167701,0679735755,U and I: A True Story,Nicholson Baker,1995,Vintage Books USA,3.5
167702,051714882X,"F. Scott Fitzgerald: This Side of Paradise, Flappers and Philosophers (Gramercy Modern Classics)",F. Scott Fitzgerald,1996,Gramercy Books,2.0
167703,0862785235,Rumble in the Jungle,Giles Andrae,1997,The O Brien Press Ltd,10.0
167704,0785702849,I Had a Hammer,Hank Aaron,2001,Sagebrush Bound,0.0
167705,0385000197,The Best Loved Poems of the American People,"Hazel, Felleman",1936,Doubleday Books,2.0
167706,0679600841,War and Peace (Modern Library),Leo Tolstoy,1994,Modern Library,9.5
167707,0932727891,Journey into Narnia,Kathryn Lindskoog,1997,Hope Publishing House,0.0
167708,155874732X,"Sopa de pollo para el alma del adolescente: relatos sobre la vida, el amor y el aprendizaje",Jack Canfield,1999,HCI Espanol,0.0
167709,0802136869,True Romance,Quentin Tarantino,2000,Grove Publishing,0.0
167710,0821225987,Physiognomy : The Mark Seliger Photographs,Mark Seliger,1999,Bulfinch,10.0
167711,0517086840,365 Love Poems,John Gabriel Hunt,1992,Gramercy,5.0
167712,0345284798,From Sea to Shining Sea,James Alexander Thom,1992,Ballantine Books,5.0
167713,1558591184,The Complete Book of Bonsai,Harry Tomlinson,1991,Abbeville Press,10.0
167714,0684868822,Still Wild : Short Fiction of the American West 1950 to the Present,Larry McMurtry,2000,Simon &amp; Schuster,0.0
167715,0875083919,Secret of Intercession,Andrew Murray,1980,Christian Literature Crusade,5.0
167716,0060166622,The Dylanist: A Novel,Brian Morton,1991,Harpercollins,6.0
167717,0020794401,Cassell's Colloquial Italian: A Handbook of Idiomatic Usage : Formerly Beyond the Dictionary in Italian,P. J. T. Glendening,1981,Collier Books,0.0
167718,0830624775,Your pilot's license,Joe Christy,1987,Tab Books,7.0
167719,0688415547,Ghosts and witches aplenty;: More tales our settlers told,Joseph Raskin,1973,"Lothrop, Lee &amp; Shepard Co",0.0
167720,0609809768,Esquire Presents: What It Feels Like : *To Walk on the Moon*To Be Gored by a Bull*To Survive an Avalanche *To SwallowSwords*To Go Over Niagara Falls in a Barrel*To Be Shot in the Head*To Win the L,A.J. JACOBS,2003,Three Rivers Press,0.0
167721,0764551019,Magic for Dummies,David  Pogue,1998,For Dummies,8.0
167722,9505156642,Mafalda inÃ©dita,Quino,2004,Ediciones de la Flor S.R.L.,7.2
167723,0716731606,How to Ace Calculus: The Streetwise Guide (How to Ace S.),Colin Adams,1998,W.H. Freeman &amp; Company,7.0
167724,0689852037,The Tombs of Atuan/Fantasy,Ursula K. Le Guin,2002,Aladdin,9.0
167725,0316082678,Bartlett's Book of Anecdotes,AndrÃ© Bernard,2000,"Little, Brown",10.0
167726,8477270821,Hotel intercontinental (MÃ­nima de butxaca),Quim MonzÃ³,1991,Edicions dels Quaderns Crema,7.0
167727,0521634962,Continuity and Change in Contemporary Capitalism (Cambridge Studies in Comparative Politics),Herbert Kitschelt,1999,Cambridge University Press,2.0
167728,0396087744,Circus Day: A Novel of Suspense,Caroline Crane,1986,Dodd Mead,0.0
167729,3499128624,"Wie du mir, so ich dir. Roman.",Rita Mae Brown,1990,Rowohlt Tb.,6.5
167730,0963124641,Wilber Winkle Has a Complaint!,Wilber Winkle,1997,Bancroft Press,8.0
167731,0670840475,Saving St. Germ,Carol Muske Dukes,1993,Penguin USA,1.75
167732,8495354128,"Cazadores de Mamuts, Los - Los Hijos de La Tierra 10b: Edicion",Jean M. Auel,2001,Maeva,4.0
167733,0821225049,LIFE Legends : The Century's Most Unforgettable Faces,LIFE,1998,Bulfinch,3.0
167734,8433970100,Middlesex,Jeffrey Eugenides,2003,Anagrama,0.0
167735,0684869985,Secret Messages : Concealment Codes And Other Types Of Ingenious Communication,William S. Butler,2001,Simon &amp; Schuster,5.5
167736,0674930460,Unto Others: The Evolution and Psychology of Unselfish Behavior,Elliott Sober,1998,Harvard University Press,0.0
