,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
198197,0812541707,Hidden Talents,David Lubar,2000,Tor Books,2.0
198198,0671554212,My Friend the Vampire,Angela Sommer-Bodenburg,1986,Minstrel,0.0
198199,0807077097,Spirit and Nature : Why the Environment is a Religious Issue--An Interfaith Dialogue (An Interfaith Dialogue),John C. Elder,1992,Beacon Press,10.0
198200,0553081314,Doomsday Book,Connie Willis,1992,Bantam Books,5.0
198201,0152016287,The Buck Stops Here: The Presidents of the United States (Updated Edition),Alice Provensen,1997,Browndeer Press,0.0
198202,0674948394,We Have Never Been Modern,Bruno Latour,1993,Harvard University Press,5.0
198203,0373159935,The Independent Bride  (The Wedding Challenge),Sophie Weston,2003,Harlequin,0.0
198204,0801590078,Think and Grow Rich Act,Napoleon Hill,1986,NAL/Dutton,0.0
198205,0695409611,Making Toys That Crawl and Slide,Alice Gilbreath,1978,Silver Burdett Pr,0.0
198206,0874412064,Maimonides Reader,Isadore Twersky,1976,Behrman House Publishing,10.0
198207,0373078951,"Christmas Lone Star Style  (The Lone Star Social Club) (Silhouette Intimate Moments, 895)",Linda Turner,1998,Silhouette,0.0
198208,0531011879,Things to Make and Do for Valentine's Day (Things to Make and Do Books),Tomie De Paola,1976,Scholastic Library Pub,0.0
198209,0742523551,A Global Agenda: Issues Before the 57th Assembly of the United Nations (Global Agenda),Diana Ayton-Shenker,2002,Rowman &amp; Littlefield (Non NBN),10.0
198210,055334823X,Spiritual Ecology: A Guide for Reconnecting With Nature,Jim Nollman,1990,Bantam Books,7.0
198211,0451177975,Forever Young,Robert Tine,1993,New Amer Library (Mm),0.6
198212,1853838454,Global Environment Outlook 3,United Nations Environment Programme,2002,Earthscan Publications,10.0
198213,0590074504,"Make a witch, make a goblin: A book of Halloween crafts",Arnold Dobrin,1977,Four Winds Press,0.0
198214,0802415393,The Coming Economic Earthquake: Revised and Expanded for the Clinton Agenda,Larry Burkett,1994,Moody Pr,0.0
198215,0736001522,Promoting Physical Activity: A Guide for Community Action,Public Health Service U.S. Department of Health and Human Services,1999,Human Kinetics Publishers,10.0
198216,0486406873,Introduction to Logic,Patrick Suppes,1999,Dover Publications,5.0
198217,0813651050,Witch Who Went for a Walk (Modern Curriculum Press Beginning to Read Series),Margaret Hillert,1981,Modern Curriculum Pr,0.0
198218,0934468435,Doings of Raffles Haw (Conan Doyle Centennial Series),"Arthur Conan, Sir Doyle",1982,Gaslight Publications,0.0
198219,0763714321,Healthy People 2010: Understanding and Improving Health,United States Dept. of Health and Human Services,2001,Jones &amp; Bartlett Publishers,10.0
198220,0892749067,John Avanzini Answers Your Questions About Biblical Economics,John F. Avanzini,1992,Harrison House,5.0
198221,0373181094,"A Paper Marriage   High Society Brides (Larger Print, 609)",Jessica Steele,2003,Harlequin,0.0
198222,0345442695,"It's a Dog's Life, Snoopy",Charles M. Schulz,2001,Ballantine Books,0.0
198223,039505155X,"Selected Shorter Writings of Mark Twain (Riverside Editions, A58)",Mark Twain,1980,Houghton Mifflin Company,7.0
198224,0373159870,An Accidental Engagement,Jessica Steele,2003,Harlequin,0.0
198225,0439444179,Sled Race Mystery (Scooby-Doo Picture Clue),Maria S. Barbo,2003,Scholastic Paperbacks,0.0
198226,0880706546,God Works The Night Shift,Ron Mehl,1994,Multnomah,0.0
198227,0439557151,The Shamrock Scare (Scooby-Doo Picture Clue),Courtney Tyo,2004,Scholastic Paperbacks,0.0
198228,0840790856,Legacy of a Pack Rat,Ruth Bell Graham,1989,Thomas Nelson Inc,2.5
198229,0878577491,The Complete book of vitamins and minerals for health,Prevention Magazine,1988,Rodale Press,0.0
198230,1882593545,Dirt Under My Nails: An American Farmer and Her Changing Land,Marilee Foster,2002,Bridge Works Publishing Company,4.0
198231,0439318467,"Vanishing Valentines (Scooby-Doo Picture Clue, 10)",Robin Wasserman,2002,Scholastic,0.0
198232,0374516707,The Dream Songs,John Berryman,1982,"Farrar, Straus and Giroux",10.0
198233,0435900889,Poor Christ of Bomba,Mongo Beti,1971,Heinemann,10.0
198234,0140147322,The Hominid Gang: Behind the Scenes in the Search for Human Origins,Delta Willis,1991,Penguin USA,0.0
198235,1571741720,Motorcycle Enlightenment,Charles Sides,2000,Hampton Roads Publishing Company,0.0
198236,0395859999,The Great Crash 1929,John Kenneth Galbraith,1997,Mariner Books,5.0
198237,0688031439,High road to China: A novel,Jon Cleary,1977,Morrow,0.0
198238,0684188066,Almost Japanese (Scribner Signature Edition),Sarah Sheard,1987,Scribner Book Company,0.0
198239,0062552686,The Promise of a New Day : A Book of Daily Meditations (Crosswicks Journal),Karen Casey,1996,HarperSanFrancisco,0.0
198240,031020173X,Beyond Integrity,Scott B. Rae,1996,Zondervan Publishing Company,7.0
198241,0140183671,The Penguin Book of First World War Poetry (Penguin Twentieth-Century Classics),Jon Silkin,1991,Penguin Books,0.0
198242,203871682X,Phedre,J. Racine,2003,Larousse,8.0
198243,0312929633,"The Stalkers: The Battle of Beecher Island, 1868 (Plainsmen (Paperback))",Terry C. Johnston,1995,St. Martin's Press,2.3333333333333335
198244,0395446805,Jewish Times: Voices of the American Jewish Experience,Howard Simons,1988,Houghton Mifflin,0.0
198245,0065011112,Why Lenin? Why Stalin? Why Gorbachev?: The Rise and Fall of the Soviet System (3rd Edition),Von Laue,1997,Pearson Education,10.0
198246,0373180985,Surrender To A Playboy  (What Women Want! ),Renee Roszel,2003,Harlequin,0.0
198247,014014529X,Ancestors,Robyn Davidson,1991,Penguin USA,0.0
198248,0439318475,"The Missing Tooth Mystery (Scooby-Doo Picture Clue, 11)",Maria S. Barbo,2002,Scholastic,0.0
198249,0140103767,Arab and Jew: Wounded Spirits in a Promised Land,David K. Shipler,1987,Penguin Books,0.0
198250,0439429900,Pikachu in Love (Pok̩mon Reader),Tracey West,2003,Scholastic Paperbacks,0.0
198251,0373703848,"To Weaver Tommorow (Harlequin Superromance, No 384)",Debbi Bedford,1989,Harlequin,0.0
198252,0439429897,Let It Snow! (Pok̩mon Reader),Tracey West,2003,Scholastic Paperbacks,0.0
198253,0917056930,The True Story of Ah Q,Lu Hsun,1999,Cheng &amp; Tsui,10.0
198254,0821720384,Sight Unseen,Andrew Neiderman,1987,Kensington Pub Corp (Mm),0.0
198255,0439578620,Scooby Doo 2: Monsters Unleashed,Jesse Leon McCann,2004,Scholastic Paperbacks,0.0
198256,0140104402,South Will Rise at Noon,Douglas Glover,1990,Viking Press,0.0
198257,0070539650,Discrete Mathematics and Its Applications,Kenneth H. Rosen,1995,McGraw Hill College Div,5.0
198258,0393974065,"Beowulf: A Prose Translation, Second Edition (Norton Critical Editions)",E. Talbot Donaldson,2001,W.W. Norton &amp; Company,10.0
198259,043956879X,"Monsters Unleashed: Reader, Level 3 (Scooby-Doo)",Tracey West,2004,Scholastic Paperbacks,0.0
198260,0060932295,Sharpe's Devil : Chile 1820 (Sharpe's Adventures),Bernard Cornwell,1999,Perennial,0.0
198261,0439420768,Scooby-Doo and the Gruesome Goblin (Scooby-Doo Mysteries),James Gelsey,2004,Little Apple,6.0
198262,0060951974,"Sharpe's Triumph : Richard Sharpe and the Battle of Assaye, September 1803",Bernard Cornwell,2000,Perennial,0.0
198263,8512547006,Avenida Brasil 1 Aluno (Avenida Brasil),Emma Eberlein Lima,1991,Luso Brazilian Books,10.0
198264,0789711095,Microsoft Internet Explorer 4: 6 In 1,Heather Williamson,1997,Que,0.0
198265,0439546044,"Scooby-Doo and the Tiki's Curse (Scooby-Doo (8x8), 5)",Jesse Leon McCann,2004,Scholastic Paperbacks,0.0
198266,1583670394,Lenin and Philosophy and Other Essays,Louis Althusser,2001,Monthly Review Press,10.0
198267,1403703329,Scooby-Doo! Shadow Mysteries (Cartoon Netwook Window Book),Ryan Herndon,2003,Dalmatian Press,0.0
198268,0140131701,Great Plains,Ian Frazier,1990,Penguin Books,2.6666666666666665
198269,0156595508,Middletown: A Study in Modern American Culture,Robert Staught Lynd,1959,Harvest Books,10.0
198270,0756603005,Scooby-Doo! The Essential Guide,Glenn Dakin,2004,DK Publishing Inc,6.0
198271,0935526765,Ramage: The Lord Ramage Novels No. 1,Dudley Pope,2000,McBooks Press,4.0
198272,0886877458,The World Almanac and Book of Facts 1994 (World Almanac &amp; Book of Facts (Paperback)),Robert Famighetti,1993,St Martins Pr,0.0
198273,0395860008,An Accidental Autobiography,Barbara Grizzuti Harrison,1997,Mariner Books,0.0
198274,0697237621,Principles of Politics and Government (Brown &amp; Benchmark S.),Edwin M Coulter,1996,McGraw-Hill Humanities/Social Sciences/Languages,10.0
198275,0553352520,"We Are Not Afraid: The Story of Goodman, Schwerner, and Chaney and the Civil Rights Campaign for Mississippi",Seth Cagin,1991,Bantam Dell Pub Group,5.0
198276,0449140962,Jeffy's Lookin' at Me!,Bill Keane,1982,Fawcett Books,0.0
198277,039396650X,Kim (Norton Critical Editions),Rudyard Kipling,2002,W.W. Norton &amp; Company,10.0
198278,0866255052,The Haunted Barn (The Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,0.0
198279,0893757802,Bob Son of Battle,Alfred Ollivant,1997,Troll,0.0
198280,0553158600,"The Case of the Secret Santa (Sweet Valley Kids Super Snooper, No. 1)",Molly Mia Stewart,1990,Sweet Valley,0.0
198281,0449124738,Can I Have a Cookie,Keane,1983,Not Avail,0.0
198282,0811209717,"Collected Poems, 1912-1944 (H.D.)",Hilda Doolittle,1986,New Directions Publishing Corporation,10.0
198283,0816714738,Phoenix and the Carpet,Nesbit,1988,Troll Communications Llc,5.0
198284,0875651259,The Journey of Hector Rabinal: A Novel,Donley Watt,1994,Texas Christian University Press,8.0
198285,0393318346,Thirteen Days: A Memoir of the Cuban Missile Crisis,Robert F. Kennedy,1999,W.W. Norton &amp; Company,1.0
198286,0439208467,"Dracula: Return of Evil (Universal Monsters, 1)",Larry Mike Garmon,2001,Scholastic,0.0
198287,0671769677,NORTH OF THE BORDER,Judith Van Gieson,1993,Pocket,8.0
198288,0736644199,Blind Ambition,John Dean,1999,"Books on Tape, Inc.",9.0
198289,0671666231,RAZZLE-DAZZLE,Ed Naha,1990,Pocket,0.0
198290,1558284923,Linux: Configuration and Installation (Mis Press Slackware Series),Patrick Volkerding,1996,John Wiley &amp; Sons,0.0
198291,043940228X,"Black Water Horror: A Tale of Terror for the 21st Century : Creature from the Black Lagoon (Universal Monsters, 5)",Larry Mike Garmon,2002,Scholastic,0.0
198292,0309089603,Pan-Organizational Summit on the U.S. Science and Engineering Workforce: Meeting Summary,Marye Anne Fox,2004,Natl Academy Pr,0.0
198293,0156180359,"The City in History: Its Origins, Its Transformations, and Its Prospects",Lewis Mumford,1968,Harvest Books,10.0
198294,0811208893,Fancy Goods ; Open All Night (A New Directions Book),Paul Morand,1984,New Directions Publishing Corporation,0.0
198295,0439208475,"The Wolf Man: Blood Moon Rising (Universal Monsters, 2)",Larry Mike Garmon,2001,Scholastic,0.0
198296,0451084071,The outcasts of Heaven Belt,Joan D. Vinge,1978,New American Library,0.0
198297,067174951X,Folly,Susan Minot,1994,Pocket,1.75
198298,0425094456,Earthly Possessions,Anne Tyler,1986,Berkley Publishing Group,0.0
198299,086625501X,The Smuggler's Secret (Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,0.0
198300,0819511641,Dien Cai Dau (Wesleyan Poetry),Yusef Komunyakaa,1988,Wesleyan University Press,10.0
198301,0373180993,The Tycoon Prince  (High Society Brides),Barbara McMahon,2003,Harlequin,0.0
198302,0140181199,Arrival and Departure (20th Century Classics),Arthur Koestler,1990,Penguin USA,0.0
198303,0866255028,The Candy Bandit (Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,3.5
198304,043942075X,Scooby-Doo and the Witch Doctor (Scooby-Doo Mysteries),James Gelsey,2003,Little Apple,5.0
198305,0195024176,The Populist Moment: A Short History of the Agrarian Revolt in America,Lawrence Goodwyn,1978,Oxford University Press,10.0
198306,067162301X,Walking After Midnight,Maureen McCoy,1986,Pocket Books,0.0
198307,0813368618,Money Rules: Financing Elections in America,Anthony Gierzynski,1999,Perseus Books,10.0
198308,0689855222,Pursuit,Andy Mangels,2003,Simon Spotlight Entertainment,0.0
198309,019506075X,The Signifying Monkey: A Theory of African-American Literary Criticism,Henry Louis Gates,1989,Oxford University Press,5.0
198310,1583220232,Censored 2000: The Years Top 25 Censored Stories (Censored),Peter Phillips,2000,Seven Stories Press,9.0
198311,0439420741,Scooby-Doo! and the Sinister Sorcerer (Scooby-Doo Mysteries),James Gelsey,2003,Scholastic Paperbacks,0.0
198312,0866254064,Frontiersmen (Wild West in American History),Gail Stewart,1990,Rourke Pub Group,0.0
198313,039913817X,Damias Children and the Hive 3 (Rowan),Anne McCaffrey,1993,Penguin Putnam~trade,3.3333333333333335
198314,0689855826,Christmas Crisis (Sabrina The Teenage Witch),Nancy Krulik,2003,Simon Spotlight Entertainment,0.0
198315,0520049160,This Is Not a Pipe,Michel Foucault,1983,University of California Press,10.0
198316,1551660199,King Of The Castle,Heather G. Pozzessere,1995,Mira,0.0
198317,0866254048,Scouts (Wild West in American History),G. Stewart,1990,Rourke Pub Group,0.0
198318,0689855818,Now and Again (Sabrina The Teenage Witch),"Bobbi J.G, Weiss",2003,Simon Spotlight Entertainment,8.0
198319,081290852X,Samurai,Hisako Matsubara,1980,Random House Inc,0.0
198320,0395881544,"Working With Ideas: Reading, Writing and Researching Experience",Donna Dunbar-Odom,2001,Houghton Mifflin Company,10.0
198321,0866255125,The Southwest (American Food Library),David H. Hundley,1994,Rourke Pub Group,3.5
198322,0439449197,Scooby Doo! and the Monster of Mexico (Scooby-Doo (Video Tie-in)),Jenny Markas,2003,Scholastic Paperbacks,5.0
198323,0345297369,American Dreams: Lost &amp; Found,Studs Terkel,1981,Ballantine Books,3.3333333333333335
198324,0451161742,More Ways to Drive Your Man Wild in Bed,Graham Masterton,1991,Signet Book,0.0
198325,0471441074,"Human Geography : Culture, Society, and Space",H. J. de  Blij,2002,Wiley Text Books,10.0
198326,0312094035,The Boy Who Looked Like Shirley Temple,Bill. Mahan,1980,St Martins Pr,0.0
198327,068985580X,What a Doll!,Nancy Krulik,2003,Simon Spotlight Entertainment,7.0
198328,0393317846,Great Wall and the Empty Fortress: China's Search for Security,Andrew Nathan,1998,W. W. Norton &amp; Company,10.0
198329,0825427967,Divided Loyalties,L.K. Malone,2001,Kregel Publications,0.0
198330,0385496710,Compass of the Heart : A Novel Of Discovery,PRISCILLA COGAN,1999,Main Street Books,0.0
198331,086625370X,Boomtowns (Wild West in American History),Robert W. Shapley,1990,Rourke Pub Group,0.0
198332,0192834452,Doctor Faustus and Other Plays (Oxford World's Classics),Christopher Marlowe,1998,Oxford University Press,10.0
198333,0689864396,Ten Little Witches,Paul Ruditis,2003,Simon Spotlight Entertainment,9.0
198334,0520073282,"Rainbow (Voices from Asia, No 4)",Dun Mao,1992,University of California Press,5.0
198335,0689857918,Truth and Consequences (Charmed),Cameron Dokey,2003,Simon Spotlight Entertainment,9.0
198336,0380776219,Baptism by Murder,Jan Maxwell,1995,Harper Mass Market Paperbacks (Mm),0.0
198337,0373159919,Her Marriage Secret  (Tango),Darcy Maguire,2003,Harlequin,0.0
198338,0717800989,Imperialism the Highest Stage of Capitalism,V. I. Lenin,1969,International Publishing Company,5.0
198339,0312956967,The Good Daughter: An Angel Matelli Mystery,Wendi Lee,1996,St. Martin's Press,0.0
198340,0373181000,Accidential Bride  (The Austrailians),Darcy Maguire,2003,Harlequin,0.0
198341,0806115785,Sacajawea,Harold Howard,1979,University of Oklahoma Press,4.0
198342,0717801969,State and Revolution,V. I. Lenin,1932,International Publishers,10.0
198343,0590372122,Christmas Cats (Read with Me Cartwheel Books (Scholastic Paperback)),Jean Marzollo,1997,Scholastic,5.0
198344,0156004631,The Voyage,Robert MacNeil,1996,Harvest Books,7.0
198345,0140182853,My Childhood (Twentieth Century Classics S.),Maxim Gorky,1966,Penguin Books,10.0
198346,0373159889,A Millionaire for Molly  (The Australians),Marion Lennox,2003,Harlequin,0.0
198347,0442296797,Home solar gardening,John H Pierce,1981,Van Nostrand Reinhold,0.0
198348,1566869560,Secret Codes for Sega Dreamcast (VIDEO GAME BOOKS),BradyGames,1999,Macmillan Computer Pub,0.0
198349,0812553926,Murder in the Solid State,Wil McCarthy,1998,Tor Books,8.5
198350,0806508906,Mother: The Great Revolutionary Novel,Maxim Gorky,1992,Citadel Press,5.0
198351,1853261440,Complete Nonsense (Wordsworth Classics),Edward Lear,1999,NTC/Contemporary Publishing Company,3.3333333333333335
198352,0877847088,Death in the City,Francis A. Schaeffer,1973,Inter-Varsity Press,0.0
198353,0312132921,The Yellow Wallpaper (Bedford Cultural Editions),Charlotte Gilman,1998,Bedford Books,5.0
198354,0140321047,Our Golda: The Story of Golda Meir (Women of Our Time),David A. Adler,1986,Puffin Books,0.0
198355,0316143529,Halloween,Jerry Seinfeld,2002,"Byron Preiss Visual Publications, Inc.",0.0
198356,0673467856,Human Sexuality (5th Edition),William Masters,1997,Pearson Education,10.0
198357,0717287106,Disney's The Hunchback of Notre Dame,Ronald Kidd,1996,Grolier Books,3.25
198358,0972658815,The Worthy {A Ghost's Story},Will Clarke,2003,Middlefinger Press,7.0
198359,0195064720,Freedom Summer,Doug McAdam,1990,Oxford University Press,5.0
198360,0865473315,Remembering,Wendell Berry,1990,Farrar Straus &amp; Giroux,3.0
198361,0393322599,"The Kennedy Tapes: Inside the White House during the Cuban Missile Crisis, Concise Edition",Ernest R. May,2002,W.W. Norton &amp; Company,5.0
198362,0374521336,"The Best of Simple (American Century Series, Ac39)",Langston Hughes,1988,Hill &amp; Wang,5.0
198363,0312916221,Neon Flamingo (Mean Streets),Matt Taylor,1990,St Martins Pr (Mm),7.0
198364,0736411070,Disney's Winnie the Pooh: Pooh Gets a Checkup (Pictureback),Kathleen W. Zoehfeld,2001,Disney Press,0.0
198365,0393979687,The Travels of Marco Polo,Manuel Komroff,2002,W.W. Norton &amp; Company,10.0
198366,059041920X,"Trapped in the Circus of Fear (Give Yourself Goosebumps Special Edition, No 3)",R. L. Stine,1998,Apple (Scholastic),0.0
198367,0786703709,Jews Without Money,Michael Gold,1996,Carroll &amp; Graf Publishers,10.0
198368,188301106X,"Robert Frost: Collected Poems, Prose, and Plays (Library of America)",Robert Frost,1995,Library of America,10.0
198369,0451527011,Robinson Crusoe (Signet Classics (Paperback)),Daniel Defoe,1998,Signet Classics,5.0
198370,043921727X,The Mystery of the Bad Luck Curse (Mystic Lighthouse Mysteries),Laura E. Williams,2002,Scholastic,0.0
198371,0836205502,Doonesbury Original Yale,G. Trudeau,1979,Andrews McMeel Publishing,0.0
198372,0393313719,The Revolt of the Elites: And the Betrayal of Democracy,Christopher Lasch,1996,W. W. Norton &amp; Company,10.0
198373,0866255036,The Blanket Burglar (Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,0.0
198374,0439128684,"Broken Sky (Broken Sky, 6)",Chris Wooding,2001,Apple,2.5
198375,0449142175,ALA Ka Zot,Parker Hart,1981,Not Avail,0.0
198376,0374500363,The Journey to the East,Hermann Hesse,1988,Noonday Press,8.5
198377,0816742936,"Welcome to the Terror-Go-Round (Deadtime Stories , No 12)",A. G. Cascone,1997,Troll Communications,1.6666666666666667
198378,081674226X,101 Ways to Read with Speed and Understanding,Denise Bieniek,1996,Troll,0.0
198379,0439220335,"Prepare for Trouble (Pok̩mon Chapter Book, 19)",Tracey West,2001,Scholastic,0.0
198380,0531181286,Discovering Slugs and Snails (Discovering Nature),Jennifer Coldry,1987,Scholastic Library Pub,0.0
198381,0449142493,"Smile Please, Andy Capp",Reginald Smythe,1981,Ballantine Books,0.0
198382,0700609415,When the Nazis Came to Skokie: Freedom for Speech We Hate (Landmark Law Cases &amp; American Society),Philippa Strum,1999,University Press of Kansas,10.0
198383,0465036279,Everything You Think You Know About Politics...and Why You're Wrong,Kathleen Jamieson,2000,Basic Books,0.0
198384,0312956746,Cutter (Gail McCarthy Mysteries),Laura Crum,1995,St. Martin's Press,0.0
198385,0140436790,How the Other Half Lives: Studies Among the Tenements of New York (Penguin Classics),Jacob A. Riis,1997,Penguin Books,10.0
198386,0801955629,A book of directions,Kate McNair,1970,Chilton Book Co,0.0
198387,081983078X,The Gospel of Life: Evangelium Vita,Pope John Paul II,1995,Pauline Books &amp; Media,7.5
198388,0140073205,American Beat,Bob Greene,1984,Penguin USA,0.0
198389,0373630719,Stranger From The Past (Harlequin Collector's Edition),Penny Jordan,1997,Harlequin,0.0
198390,0531101274,Simple Electrical Devices (First Books),Martin Gutnik,1986,Scholastic Library Pub,0.0
198391,0521567971,Hobbes: Leviathan : Revised student edition (Cambridge Texts in the History of Political Thought),Thomas Hobbes,1996,Cambridge University Press,10.0
198392,0866254013,Trappers and Traders (Wild West in American History),Gail Stewart,1990,Rourke Pub Group,0.0
198393,0373630700,A Reason For Marriage (Harlequin Collector's Edition),Penny Jordan,1997,Harlequin,0.0
198394,0060906545,Tales of the city (Harper colophon books),Armistead Maupin,1978,Harper &amp; Row,3.5
198395,0860916464,Against Method,Paul Feyerabend,1993,Verso,10.0
198396,0803716079,John Henry,Julius Lester,1994,Dial Books,0.0
198397,0140434089,The Moonstone (Penguin Classics),Wilkie Collins,1999,Penguin Books,7.0
198398,0373630727,Dangerous Interloper (Harlequin Collector's Edition),Penny Jordan,1997,Harlequin,0.0
198399,155874813X,"More Taste Berries for Teens, Inspirational Short Stories and Encouragement on Life, Love, Friendship and Tough Issues",Bettie Youngs,2000,Health Communications,0.0
198400,0914386263,Genesis of Capitalism and the Origins of Modernity,Luciano Pellicani,1994,"Telos Press, Limited",10.0
198401,0399220216,Gulliver's Adventures in Lilliput,Ann Beneduce,1993,Philomel Books,0.0
198402,0140266615,The Mountains of California (Penguin Nature Classics),John Muir,1997,Penguin Books,10.0
198403,0807125547,"Casanova Was a Book Lover: And Other Naked Truths and Provocative Curiosities About the Writing, Selling and Reading of Books",John Maxwell Hamilton,2000,Louisiana State University Press,0.0
198404,0853407649,Famous Names in Seafaring (Famous Names),Kathleen Monham,1980,Hodder Wayland,0.0
198405,034530764X,Here Comes Garfield,Jim Davis,1982,Ballantine Books,0.0
198406,0380806193,The Mask and the Sorceress : The House of the Pandragore,Dennis Jones,2002,Eos,0.0
198407,0316419141,Old Dogs and Children : A Novel Tag: Au of Home Fires Burning and Dairy Queen Days,Robert Inman,1994,Back Bay Books,2.0
198408,0140255702,My First Summer in the Sierra (Penguin Nature Classics Series),John Muir,1997,Penguin Books,10.0
198409,1853261637,Bevis (Wordsworth Children's Library),Richard Jeffries,1994,Wordsworth Editions Ltd,0.0
198410,030722001X,Welcome to Junior High (Girl Talk),L. E. Blair,1990,Golden Books,0.0
198411,0140263616,Monkey Bridge,Lan Cao,1998,Penguin Books,5.0
198412,0373261535,Down Home Heifer Heist,Eve K. Sandstrom,1994,Worldwide Library,3.5
198413,0517171627,Better Than Sex,Hunter S. Thompson,1996,Random House Value Pub,5.0
198414,087842105X,Roadside Geology of Colorado (Roadside Geology Series),Halka Chronic,1980,Mountain Press Publishing Company,4.0
198415,0374154694,The Fever Trail: In Search of the Cure for Malaria,Mark Honigsbaum,2002,Farrar Straus Giroux,2.3333333333333335
198416,0786705353,The Mammoth Book of New Erotica,Maxim Jakubowski,1998,Carroll &amp; Graf Publishers,0.6666666666666666
198417,0195058208,Under Western Skies: Nature and History in the American West,Donald Worster,1992,Oxford University Press,8.0
198418,0140134417,Ancient Slavery and Modern Ideology (Penguin History),M.I. Finley,1983,Penguin USA,10.0
198419,0786001585,Night's Immortal Touch,Cheryln Jac,1995,Pinnacle Books,0.0
198420,0394716523,"Roll, Jordan, Roll: The World the Slaves Made",Eugene D. Genovese,1976,Vintage Books USA,7.0
198421,0803258909,Land of the Spotted Eagle,Luther Standing Bear,1978,University of Nebraska Press,10.0
198422,0525304002,Gay-Neck: The Story of a Pigeon,Dhan Gopal Mukerji,1968,Dutton Books,0.0
198423,1581820100,The Dancing Savior: A Novel,David Hunter,1999,Cumberland House Publishing,0.0
198424,0393979040,Coleridge's Poetry and Prose (Norton Critical Edition),Samuel Taylor Coleridge,2003,W. W. Norton &amp; Company,10.0
198425,0866254080,Texans (Wild West in American History),Gail Stewart,1990,Rourke Pub Group,0.0
198426,081674193X,"Little Magic Shop of Horrors (Deadtime Stories , No 6)",A. G. Cascone,1997,Troll Communications,0.0
198427,0590473786,The Girl Who Spun Gold,Virginia Hamilton,2000,Blue Sky Press (AZ),10.0
198428,0140275126,A Lover's Almanac,Maureen Howard,1999,Penguin Books,2.6666666666666665
198429,0866255044,The Rainbow Monster (The Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,0.0
198430,1585670472,Sweet Smell of Success: The Short Fiction of Ernest Lehman,Ernest Lehman,2000,Overlook Press,10.0
198431,0140383212,The Bears' House,Marilyn Sachs,1996,Puffin Books,0.0
198432,0446528005,X-Engineering the Corporation: Reinventing Your Business in the Digital Age,James Champy,2002,Warner Business Books,0.0
198433,9021466937,De Draaideur,Van Der Heijden,0,Schoenhofsforeign Books Inc,0.0
198434,0812041887,Keys to estate planning (Barron's business keys),D. Larry Crumbley,1989,Barron's,0.0
198435,0373181116,"A Whirlwind Engagement    City Brides (Larger Print, 611)",Jessica Hart,2003,Harlequin,0.0
198436,0439228433,Malcolm in the Middle: My Class Project,David Levithan,2000,Scholastic,0.0
198437,0786702583,Young Adolf,Beryl Bainbridge,1995,Carroll &amp; Graf Publishers,5.0
198438,037315982X,The Wedding Challenge  (The Australians),Jessica Hart,2003,Harlequin,0.0
198439,0439431190,"Spies and Special Forces: True Stories of Intrigue, Courage, and Camouflage",Jim Eldridge,2002,Chicken House,3.0
198440,0345439228,Garfield Hogs the Spotlight (Garfield (Numbered Paperback)),Jim Davis,2000,Ballantine Books,0.0
198441,0439228506,"The Exchange Student (Malcolm in the Middle, 4)",Pamela Pollack,2001,Scholastic,0.0
198442,0465049990,The New Golden Rule: Community and Morality in a Democratic Society,Amitai Etzioni,1998,Basic Books,5.0
198443,059044347X,The Skeleton Inside You,Philip Balestrino,1990,Scholastic Press,0.0
198444,0446612146,"Dragon (Smallville, Book 2)",Alan Grant,2002,Aspect,8.0
198445,8408047450,LA Regla De Tres,Antonio Gala,2003,Planeta Pub Corp,9.0
198446,0671469835,The Visitor from Outerspace No. 5 (Which Way Secret Door Books),R. G. Austin,1983,Pocket Books,0.0
198447,0866253726,Cattle Ranchers (Wild West in America Series),Harriet Upton,1990,Rourke Publishing,0.0
198448,0689855796,The Truth Hurts,Leslie Goldman,2003,Simon Spotlight Entertainment,7.0
198449,0312026722,The Woodwitch,Stephen Gregory,1988,St Martins Pr,0.0
198450,0316168165,"Speed (Smallville Series for Young Adults, No. 5)",Jeff Gottesfeld,2003,"Little, Brown",7.0
198451,0152017194,Mary Poppins Comes Back,P. L. Travers,1997,Harcourt,0.0
198452,007553648X,Light In August,William  Faulkner,1965,McGraw-Hill Humanities/Social Sciences/Languages,10.0
198453,0373159838,Forever Wife and Mother (Harlequin Large Print (Numbered Paperback)),Grace Green,2003,Harlequin,0.0
198454,0316174211,"Animal Rage (Smallville Series for Young Adults, No. 4)",David Cody Weiss,2003,"Little, Brown",7.0
198455,902470068X,Cartesian Meditations,Husserl,1977,Kluwer Academic Pub,10.0
198456,0866255060,The Pirate's Treasure (Screech Owl Mysteries),Sandra G. Garrett,1994,Rourke Pub Group,0.0
198457,0226473716,The Perils of Prosperity 1914-1932 (Chicago History of American Civilization),William E. Leuchtenburg,1993,University of Chicago Press,5.0
198458,0689853017,Genius 101 : Exploring My World,Kent Redeker,2003,Simon Spotlight/Nickelodeon,0.0
198459,0140263349,When Harlem Was in Vogue,David L. Lewis,1997,Penguin Books,10.0
