,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
237462,014015227X,The Clang Birds: A Novel (Contemporary American Fiction),John L'Heureux,1993,Penguin USA,0.0
237463,0970640595,Himalayan Dhaba,Craig Joseph Danner,2001,Crispin/Hammer,0.0
237464,0570044537,Made for Each Other: Devotions Fro Newly Married Couples,Roy G. Gesch,1987,Concordia Publishing House,0.0
237465,0840763352,Reflecting His Image:  Discovering Your Worth In Christ From A To Z,Liz Curtis Higgs,1996,Nelson Books,10.0
237466,0376010460,Sunset Ideas for Great Baby Rooms (Ideas for Great),Christine Olson Gedye,2000,Sunset Books Inc,8.0
237467,0316106828,Christmas Joy : A Keepsake Book from the Heart of the Home,Susan Branch,1995,"Little, Brown",8.0
237468,0140240349,The Penguin Book of Garden Writing,David Wheeler,1999,Trafalgar Square Publishing,0.0
237469,0871235692,Today's Dictionary of the Bible,T. A. Bryant,1982,Baker Pub Group,0.0
237470,0880014563,Bells in Winter,Czeslaw Milosz,1996,Ecco Press,0.0
237471,0316106232,Girlfriends Forever,Susan Branch,2000,"Little, Brown",10.0
237472,1888054689,Retro Diner: Comfort Food from the American Roadside,Linda Everett,2002,Ten Speed Press,0.0
237473,0373707029,"Jericho ( Return To Calloway Corners) (Harlequin Superromance, No 702)",Sandra Canfield,1996,Harlequin,0.0
237474,0441451519,Knowing Your Child Through His Handwriting and Drawings,Shirl Solomon,1982,Ace Books,0.0
237475,0810957256,Cats On Quilts,Sandi Fox,2000,Harry N Abrams,0.0
237476,0310269822,How to Win over Depression,Tim Lahaye,1974,Zondervan,0.0
237477,0517146711,"Norman Vincent Peale: A New Collection of Three Complete Books : A Guide to Confident Living, Stay Alive All Your Life, the Amazing Results of Positive Thinking",Norman Vincent Peale,1996,Wings,9.0
237478,1573241679,The Party Girl Cookbook,Nina Lesowitz,1999,Conari Press,0.0
237479,0307232123,Elmo's alphabet,Michaela Muntean,1993,Western Pub. Co. in conjunction with Children's Television Workshop,7.0
237480,0307213560,"A, my name is Annabel: A Sesame Street alphabet book",Michaela Muntean,1992,Western Pub. Co. in conjunction with Children's Television Workshop,8.0
237481,1573240303,Wild Women in the Kitchen: 101 Rambunctious Recipes &amp; 99 Tasty Tales,Nicole Alper,1996,Conari Press,10.0
237482,1859671381,Ribbonwork (The New Crafts Series),Christine Kingdom,1996,Lorenz Books,6.0
237483,0671527223,Rumor and other stories,James Robinson,1985,Summit Books,0.0
237484,0689822030,Dinosaur's Binkit,Sandra Boynton,1998,Little Simon,8.0
237485,0448411415,Baby Bugs (Photo Baby Board Books),Tom Arma,1996,Grosset &amp; Dunlap,8.0
237486,0380895927,Lovely in Her Bones,Sharyn McCrumb,1985,Avon Books,0.0
237487,0060807385,Enter Three Witches,Paul McGuire,1985,Harpercollins,0.0
237488,0688050697,Union Square,Meredith Tax,1988,Harpercollins,0.0
237489,0843938161,For Love and Honor,Flora Speer,1995,Leisure Books,0.0
237490,0451209206,Mrs. Malory and Death in Practice (Sheila Malory Mysteries),Hazel Holt,2003,Signet Book,8.0
237491,0872263355,The Pendragon Chronicles: Heroic Fantasy from the Time of King Arthur,Michael Ashley,1990,Bedrick,0.0
237492,067161455X,DOUBLE STANDARDS,Judith McNaught,1986,Pocket,10.0
237493,0670837830,Duchess of Milan,Michael Ennis,1992,Penguin USA,0.0
237494,0671674617,The LAST RESORT (NANCY DREW HARDY BOY SUPERMYSTERY 5) : THE LAST RESORT (Nancy Drew and the Hardy Boys Supermystery),Carolyn Keene,1990,Simon Pulse,0.0
237495,0786001313,Road to the Isle (Denise Little Presents),Megan Davidson,1995,Pinnacle Books,0.0
237496,0517298953,Miniatures,Nancy Akre,0,Random House~trade,0.0
237497,0380441985,Raj Quartet #03: The Towers of Silence,Paul Scott,1984,Avon Books,0.0
237498,0898629098,Women and Psychotherapy: An Assessment of Research and Practice,Annette M. Brodsky,1986,Guilford Publications,0.0
237499,0385026331,Storm's End,James Elward,1974,Doubleday,5.0
237500,0312014112,Crazy Time,Kate Wilhelm,1988,St Martins Pr,6.0
237501,0553289101,Seize the Sky (Sons of the Plains),Terry C. Johnston,1991,Bantam Books,0.0
237502,0091878152,The Luberon Garden,Alex Dingwall-Main,2001,Ebury Press,0.0
237503,0689121407,TRICK OR TREAT,Lesley Glaister,1992,Scribner,0.0
237504,0722526113,Better Time Management,Jaqueline Atkinson PhD,1992,HarperCollins Publishers,0.0
237505,0345294696,BT-Anothr Roadside Att,Robbins,1981,Not Avail,7.0
237506,0965796930,Storm of the Century,Stephen King,1999,Book of the Month Club,8.0
237507,8806148613,Il Giorno,Lucarelli,1998,Einaudi,0.0
237508,8886496214,Pontificale in San Marco (Il rosone),Elio Bartolini,1998,Santi Quaranta,0.0
237509,0451406966,Blood Will Tell,Terris McMahan Grimes,1997,Signet Book,0.0
237510,0809000598,Lincoln Nobody Knows (American Century),R. N. Current,1963,Lawrence Hill Books,0.0
237511,0316342823,The Great Waldo Search,Martin Handford,1989,Little Brown &amp; Co,0.0
237512,0967083001,Chiropractic Works: Adjusting to a Higher Quality of Life,Timothy J. Feuling,2000,Wellness Solutions,2.0
237513,1557482918,Divine Conquest,A. W. Tozer,1992,Barbour Pub Inc,0.0
237514,1567182003,New Chakra Healing: The Revolutionary 32-Center Energy System (Llewellyn's Whole Life Series),Cyndi Dale,1996,Llewellyn Publications,5.0
237515,0156028395,Maigret and the Bum (Maigret Mystery Series),Georges Simenon,2003,Harvest Books,0.0
237516,0821770683,One Wild Rose (Zebra Historical Romance),Geri Borcz,2002,Zebra Books,0.0
237517,0316923265,"Beautiful Swimmers: Watermen, Crabs and the Chesapeake Bay",William W. Warner,1976,Little Brown &amp; Co,5.0
237518,0312185618,Cutter's Run (Brady Coyne Mysteries (Hardcover)),William G. Tapply,1998,St. Martin's Press,0.0
237519,3401019198,Svenja hat's erwischt. ( Ab 12 J.).,Christian Bieniek,1998,Arena,4.0
237520,3312007402,An TÃ¼ren klopfen: ZwÃ¶lf Geschichten fÃ¼r zwÃ¶lf Monate,Hans Manz,1991,Nagel &amp; Kimche,10.0
237521,379414841X,Friendship Ring 3. Bald gibt's rote Kirschen. ( Ab 11 J.).,Rachel Vail,2001,SauerlÃ?Â¤nder,1.5
237522,044022621X,As Catch Can,Vincent Zandri,2000,Dell Publishing Company,0.0
237523,0786004150,Legacy (Arabesque),Shirley Hailstock,1997,Pinnacle Books,0.0
237524,0141309202,Dreams: Explore the You That You Can't Control,Tucker Shaw,2000,Puffin Books,7.0
237525,0316739014,The Black Veil,Rick Moody,2003,Back Bay Books,9.0
237526,0609611046,Fire Point: A Novel of Suspense,JOHN SMOLENS,2004,Shaye Areheart Books,5.0
237527,1410725448,Locked Passion of a Free Spirit,Fabiola Pon,2003,Authorhouse,10.0
237528,0786869097,"My Life Had Stood a Loaded Gun : Adolescents at the Apocalpse, A Teacher's Notes",Theo Padnos,2004,Miramax,5.0
237529,0425171191,Run Time,Chris Niles,1999,Berkley Publishing Group,0.0
237530,0312026420,Smart House,Kate Wilhelm,1989,St Martins Pr,0.0
237531,1580400299,"More Diabetic Meals in 30 Minutes--Or Less! : More Than 150 Brand-New, Lightning-Quick Recipes",Robyn  Webb,1999,McGraw-Hill/Contemporary Distributed Products,0.0
237532,0152057218,Baseball in April: And Other Stories,Gary Soto,1991,Harcourt Inc,0.0
237533,0066212677,Sailors to the End: The Deadly Fire on the USS Forrestal and the Heroes Who Fought It,Gregory A. Freeman,2002,William Morrow,10.0
237534,0670807397,Voyages,Doris Buchanan Smith,1989,Penguin USA,0.0
237535,0805011951,Escalante: The Best Teacher in America (An Owl Book),Jay Mathews,1989,Henry Holt &amp; Company,0.0
237536,0534528252,The Place of Mind,Brian Cooney,1999,Wadsworth Publishing,10.0
237537,0394862864,The Runaway Teddy Bear (Picturebacks),Ginnie Hofmann,1986,Random House Children's Books,0.0
237538,0887080421,Rooster's Off to See the World,Eric Carle,1991,Simon &amp; Schuster Children's Publishing,0.0
237539,1883010276,Herbs for Your Health: A Handy Guide for Knowing and Using 50 Common Herbs,Steven Foster,1996,Interweave Press,4.0
237540,0442223277,The Bag Book,Lois Ericson,1976,Van Nostrand Reinhold (Trade),8.0
237541,096226833X,Eco Warriors: Understanding the Radical Environmental Movement,Rik Scarce,1990,Noble Press Inc,0.0
237542,0806517506,Inner Peace in A 9 to 5 World: Attaining Enlightenment Amidst Chaos (Library of the Mystic Arts),Renata Somogyi,1996,Carol Publishing Corporation,0.0
237543,0743456696,Yoga : Natural Exercises for Life,Kristie Dahlia Home,2002,Atria Books,10.0
237544,0792273567,The Curious Naturalist (National Geographic),Jennifer L. Ackerman,1998,National Geographic Society,10.0
237545,025320660X,Reclaiming Paradise: The Global Environmental Movement,John McCormick,1991,Indiana University Press,8.0
237546,0007136013,Illustrated Elements of Homeopathy (Illustrated Elements Of...S.),Llana Dannheisser,1998,Element Books,0.0
237547,0749920904,Natural Healing,Chrissie Wildwood,2000,Piatkus Books,8.0
237548,0385323174,What Child Is This? : A Christmas Story,CAROLINE B. COONEY,1997,Delacorte Books for Young Readers,8.0
237549,0380713535,Toddlers and Preschoolers (The Parent &amp; Child Series),Lawrence Kutner,1995,Quill (HarperCollins),0.0
237550,0689500890,The Birdstones,Jane Louise Curry,1985,Smithmark Pub,0.0
237551,0871137755,Rhode Island Blues,Fay Weldon,2000,Atlantic Monthly Press,7.0
237552,051603457X,Calico Cat's Exercise Book (Calico Cat Storybooks Series),Donald Charles,1982,Scholastic Library Pub,8.0
237553,0307039331,Little Monster at Home-Mrrgld,Golden Books,1991,Golden Books,0.0
237554,0375757279,The Voyage Out (Modern Library Classics),Virginia Woolf,2001,Modern Library,8.0
237555,0761536604,Global Warming and Other Eco Myths: How the Environmental Movement Uses False Science to Scare Us to Death,Ronald Bailey,2002,Prima Lifestyles,2.0
237556,0849950171,"Sister, Stay Out (The Angel Academy, No 2)",Misty Taggart,1994,Thomas Nelson(J),0.0
237557,0312961758,Lie Down With Dogs,Jan Gleiter,1997,St Martins Pr (Mm),0.0
237558,0786004789,Wind in the Ashes (Preacher),William W. Johnstone,1998,Pinnacle Books,0.0
237559,0590537431,Going Baboony! (Kratts' Creatures),Martin Kratt,1997,Scholastic Paperbacks (T),0.0
237560,1562055712,The CGI Book,William E. Weinman,1996,Macmillan Computer Pub,5.0
237561,0307240614,"Barbie Passport Book #2: Picture-Perfect Rome (Barbie Passport to Adventure, 2)",Annie Auerbach,2002,Golden Books,5.0
237562,0804115583,Lethal Genes: A Catherine Sayler Mystery (Catherine Sayler Mystery),Linda Grant,1997,Ivy Books,0.0
237563,0689830106,The Perfect Bone (Catdog),Terry Collins,1999,Simon Spotlight,0.0
237564,1565121244,The Blue Hour,Elizabeth Evans,1995,Algonquin Books of Chapel Hill,0.0
237565,0440407818,It's School Picture Day,Madeleine Yates,1993,Bantam Books,5.0
237566,0895863480,Cooking for Christmas (Creative cuisine),Rosemary Wadey,1985,Berkley Pub Group,0.0
237567,0882665669,"Christmas Trees: Growing and Selling Trees, Wreaths, and Greens",Lewis Hill,1989,Storey Books,0.0
237568,0440400740,Bullfrog and Gertrude Go Camping (Young Yearling),Rosamond Dauer,1988,Yearling Books,6.0
237569,0590405926,The little gymnast,Sheila Haigh,1987,Scholastic Inc,0.0
237570,0061083585,Timberline,Deborah Bedford,1996,Harper Mass Market Paperbacks (Mm),0.0
237571,0441373852,"Refuge (Issac Asimov's Robot City, No 5)",Rob Chilson,1989,Ace Books,0.0
237572,067187859X,ACTION STATIONS A WING COMMANDER NOVEL (Wing Commander),William R. Forstchen,1997,Baen,0.0
237573,0525444750,Buster's World,Bjarne Reuter,1989,Penguin USA,0.0
237574,0785280715,Hope Valley War,Brock Thoene,1996,Thomas Nelson Inc,0.0
237575,1586683020,Barney's Little Lessons: The New Babysitter,Sheryl Berk,2003,Scholastic,7.0
237576,0590438700,The Christmas Cup,Nancy Ruth Patterson,1991,Scholastic Paperbacks (Mm),0.0
237577,0553205900,Cheaper by the Dozen,Frank Bunker Gilbreth,1975,Random House Childrens Pub (Mm),0.0
237578,0886771811,Pride of Chanur #1,C J Cherryh,1987,Penguin Putnam~mass,0.0
237579,0804115516,Star Country,Jill Robinson,1997,Ivy Books,0.0
237580,0786704446,Her Forbidden Knight,Rex Stout,1997,Pub Group West,3.5
237581,1403309027,Silent Births: Fruit of the Womb,Elaine Cordani-Gelhaus,2002,1stBooks Library,8.0
237582,0783502001,Pies &amp; Tarts (Williams-Sonoma Kitchen Library),John Phillip Carroll,1992,Time-Life Books,0.0
237583,0783502753,Potatoes (Williams-Sonoma Kitchen Library),Diane Rossen Worthington,1994,Time-Life Books,0.0
237584,0553139991,Integrated Man,Michael Berlyn,0,Bantam Doubleday Dell,0.0
237585,078600438X,Judgment in the Ashes,William W. Johnstone,1997,Pinnacle Books,0.0
237586,0373832958,Marriage By Design,Cathy Gillen Thacker,1994,Harlequin,0.0
237587,0531059596,Nothing but the Truth: A Documentary Novel,Avi,1991,Orchard Books (NY),4.5
237588,1557732159,Diamonds Are Forever,Ian Fleming,1987,Jove Books,0.0
237589,0394754395,Platitudes (Vintage Contemporaries),Trey Ellis,1988,Vintage Books USA,0.0
237590,0553569856,The Doctors Book of Home Remedies for Children,Denise Foley,1995,Bantam Books,2.5
237591,0895944774,Women of the 14th Moon: Writings on Menopause,Dena Taylor,1991,Ten Speed Pr,0.0
237592,0061056804,A Hero Born (Realms of Chaos: The First Book),Michael A. Stackpole,1997,Eos,0.0
237593,089107970X,A Family Christmas Treasury,Adrian Rogers,1997,Crossway Books,0.0
237594,0515109258,Thunder Rise,G. Wayne Miller,1992,Jove Books,0.0
237595,0553246755,The Starless World,Gordon Eklund,1994,Bantam Books,4.5
237596,0449225194,Death of Innocents (Jason Lynx Mystery),A.J. Orde,1997,Fawcett Books,0.0
237597,0140089357,Digging Up the Mountains (King Penguin S.),Neil Bissoondath,1988,Penguin USA,4.0
237598,037576108X,The Christmas Tree,Julie Salamon,2002,Random House Trade,9.0
237599,0373272588,On Thin Ice,Debra Lee Brown,2002,Silhouette,0.0
237600,0449225100,The Christmas Carrolls (Regency Romance),Barbara Metzger,1997,Ivy Books,0.0
237601,0523405731,Bitter Honey,Avis Worthington,1980,Pinnacle Books,0.0
237602,0373220499,Checkpoint (Harlequin Intrigue),Eve Gladstone,1986,Harlequin,0.0
237603,0786906715,Pages of Pain (Planescape),Troy Denning,1997,Wizards of the Coast (Mm),0.0
237604,0449124878,Fiery Splendor,Beverly Byrne,1983,Fawcett Books,0.0
237605,067187795X,STRANGE DELIVERENCE,Sam Brown,1997,Baen,3.5
237606,0821715704,Rapture's Crown,Karen Harper,1985,Kensington Pub Corp (Mm),0.0
237607,0812545982,The Fleet of Stars,Poul Anderson,1998,Tor Books,0.0
237608,0425159620,Sweet Miss Seeton (Heron Carvic's Miss Seeton),Hamilton Crane,1997,Berkley Publishing Group,0.0
237609,0373287054,"Silver Fury (Harlequin Historical, 105)",Isabel Whitfield,1991,Harlequin,0.0
237610,1569691509,"Dead Man's Confession (The Adventures of Shelly Holmes, Case No 1)",Cass Lewis,1993,Family Vision Pr,0.0
237611,0879235411,Over by the River and Other Stories (Nonpareil Book),William Maxwell,1984,David R. Godine Publisher,0.0
237612,0811801705,Basil,Janet Hazen,1993,Chronicle Books Llc,0.0
237613,0690000812,A parents' guide to child safety,Vincent J Fontana,1973,Crowell,0.0
237614,0671025317,TEQUILA MOCKINGBIRD (Fey Croaker Novels (Paperback)),Paul Bishop,1998,Pocket,0.0
237615,0553218891,January in July (January in July),Joan Elliott Pickart,1988,Bantam,0.0
237616,0883685361,Heaven: The Mystery of Angels,Grant R. Jeffrey,1996,Whitaker House,10.0
237617,0515115398,Losing Isaiah,Seth J. Margolis,1994,Jove Books,3.0
237618,0760702268,William Wallace the Kings Enemy,D J Gray,0,Barnes Noble Books,7.0
237619,0345303784,The Montauk Fault,Herbert Mitgang,1982,Ballantine Books,4.5
237620,0373703368,"Place For Us (Harlequin Superromance, No 70336)",Kelly Walsh,1988,Harlequin,0.0
237621,0553151835,Encyclopedia Brown Gets His Man (Encyclopedia Brown (Paperback)),Donald J. Sobol,1982,Bantam Books,0.0
237622,0689840349,"Greenwitch (Cooper, Susan. Dark Is Rising Sequence.)",Susan Cooper,2000,Aladdin,5.0
237623,0764220497,Contemplating the Cross: A Pilgrimage of Prayer,Tricia McCary Rhodes,1998,Bethany House Publishers,10.0
237624,0786814314,"So Weird #4 Strangeling (So Weird, 4th ed)",Cathy East Dubowski,2000,Hyperion Books for Children,0.0
237625,0821739557,Arizona Heat,Judith Steel,1992,Kensington Pub Corp (Mm),0.0
237626,0698116062,Ribbons,Laurence Yep,1997,PaperStar Book,0.0
237627,156138657X,The Cigar Companion: A Connoisseur's Guide,Anwer Bati,1995,Running Pr,0.0
237628,0425189430,Zodiac Unmasked: The Identity of America's Most Elusive Serial Killer Revealed,Robert Graysmith,2003,Berkley Publishing Group,0.0
237629,0375704159,The Vampire Armand (Random House Large Print),ANNE RICE,1998,Random House Large Print,0.0
237630,0373288433,"Fire And Sword (Harlequin Historical, No 243)",Fern Michaels,1994,Harlequin,0.0
237631,0385475489,After Dark,Phillip Margolin,1995,Bantam Dell Pub Group,0.0
237632,0374460183,Prisoner of Vampires,Nancy Garden,1993,Sunburst,0.0
237633,0871312603,The quick and easy vegetarian cookbook,Ruth Ann Manners,1978,M. Evans,0.0
237634,0738822620,Families of Two,Laura Carroll,2000,Xlibris Corporation,0.0
237635,0821743929,Phantom Strike,William H. Lovejoy,1993,Zebra Books,0.0
237636,0843927321,Night Flame,Catherine Hart,1989,Leisure Books,0.0
237637,1562612573,The Pacific Northwest Travel-Smart Trip Planner (1st ed),Richard Harris,1996,Pub Group West,0.0
237638,0064432521,Pierre,Maurice Sendak,1991,HarperTrophy,0.0
237639,0345328558,The Hanging Tree and Other Stories,Dorothy M. Johnson,1985,Ballantine Books,0.0
237640,0553239732,Dr Abravanels Body Type Diet and Lifetime,Elliot Abravanel,1984,Bantam Doubleday Dell,0.0
237641,0590411217,Three Billy Goats Gruff: A Norwegian Folktale (Easy-to-Read Folktales),Susan Blair,1987,Scholastic,2.5
237642,0399130438,The Four Day Wonder Diet: Lose 10 Pounds in Four Days!,Margaret Danbrot,1985,Putnam Pub Group,5.0
237643,0737300426,"Grizzly: Real-Life Animal Attacks (Dangerous Encounters, #1)","Allen, B Ury",1999,Lowell House,0.0
237644,0307101061,Knock Knock Who's There? (Between the Lions),Christopher Cerf,2001,Golden Books,4.0
237645,0440413524,Snake Alley Band,Elizabeth Nygaard,1999,Yearling Books,0.0
237646,0380700913,Sakkara,Noel Barber,1985,Harper Mass Market Paperbacks (Mm),0.0
237647,0671850237,It's All in Your Head: Remarkable Facts About the Human Mind,Jean Stine,1994,Macmillan General Reference,0.0
237648,0671212168,Greek Passion,Nikos Kazantzakis,1959,Touchstone Books,0.0
237649,094839059X,The Art of Mackin',Tariq Nasheed,2000,Research Associates School Times Publications,0.0
237650,0874065402,The Zoo Crew,Cindy Savage,1991,Pages Publishing Group,0.0
237651,0935796681,The Red Badge of Courage: Stephen Crane's Novel of the Civil War: An Historically,Stephen Crane,1995,Purple Mountain Press Ltd,8.0
237652,0140350322,The Prisoner of Zenda (Puffin Classics),Anthony Hope,1984,Penguin USA,8.0
237653,0373116187,"Dreaming (Harlequin Presents No, 11618)",Arnette Lamb,1993,Harlequin,0.0
237654,0671553860,VIRGINS,Caryl Rivers,1985,Pocket,0.0
237655,0671682547,The Spaniard's Gift,Catherine Cookson,1989,Simon &amp; Schuster,0.0
237656,1550502719,Peacekeepers,Dianne Linden,2004,Coteau Books,3.5
237657,0888995415,The Little Blue House (Stella),Sandra Comino,2004,Groundwood Books,0.0
237658,0446395099,Spoiled Rotten,Fred Gosman,1993,Warner Books,0.0
237659,0373240023,"Mr Angel (Silhouette Special Edition, No 1002)",Beth Henderson,1995,Silhouette,0.0
237660,0380775263,Red Sky Warrior,Genell Dellin,1996,Harper Mass Market Paperbacks (Mm),0.0
237661,2070321789,"Le nu perdu et autres poÃ?Â¨mes, 1964-1975",RenÃ?Â© Char,1978,Gallimard,0.0
237662,2070428699,L'Enigme de la Marie-Galante,Georges Simenon,2003,Gallimard,4.0
237663,0425164535,Granger's Claim,Jack Ballas,1998,Berkley Publishing Group,2.5
237664,2290314587,Les Aventures extraordinaires d'AdÃ?Â¨le Blanc-Sec : AdÃ?Â¨le et la bÃ?Âªte,Tardi,2001,J'ai lu,0.0
237665,2290334413,Le Savant fou,Tardi,2003,J'ai lu,8.0
237666,2290311766,Quelques pas de danse en famille,David Leavitt,2001,J'ai lu,0.0
237667,0609807552,The Lying Stones of Marrakech: Penultimate Reflections in Natural History,Stephen Jay Gould,2001,Three Rivers Press (CA),7.0
237668,2702410049,Dix petits nÃ?Â¨gres,Agatha Christie,1980,Le Livre de Poche,6.0
237669,0763714224,An Introduction to Formal Languages and Automata,Peter Linz,2000,Jones &amp; Bartlett Publishers,1.0
237670,0446302015,Raw Deal,Walter H. Wager,1986,Warner Books,0.0
237671,229003567X,Frankenstein ou le PromÃ?Â©thÃ?Â©e moderne,Mary Wollstonecraft Shelley,1999,J'ai lu,7.0
237672,0312909721,Juggernaut (Juggernaut),Desmond Bagley,1988,St. Martin's Press,0.0
237673,0345366484,My Teacher Is Driving Me Crazy,Joyce L. Vedral,1991,Ballantine Books,8.0
237674,0312055064,Say It With Poison,Ann Granger,1991,St Martins Pr,0.0
237675,1855855348,Pocket Guide to Wild Flowers of North America,Pamela Forey,0,Trafalgar Square,0.0
237676,2290334685,L'Avare,Jean Baptiste MoliÃ?Â¨re,2003,J'ai lu,0.0
237677,0060007206,Lemony Snicket: The Unauthorized Autobiography,Lemony Snicket,2002,HarperCollins,7.0
237678,1565072324,If Teacups Could Talk: Sharing a Cup of Kindness With Treasured Friends (Teatime Pleasures),Emilie Barnes,1994,Harvest House Publishers,5.0
237679,2290314838,Le lievre et la tortue,Jean de la Fontaine,2001,J'ai lu,4.0
237680,2277302767,Le Pays Ou L`on N`arrive Jamais,Andre Dhotel,1999,Editions 84,3.5
237681,0689501781,Some Lose Their Way,Frederick J. Lipp,1983,Simon &amp; Schuster,7.0
237682,229031482X,Cyrano de bergerac,Edmond Rostand,2001,J'ai lu,10.0
237683,059018752X,"Goat in the Garden (Animal Ark , No 4)",Ben M. Baglio,1998,Scholastic,0.0
237684,014035025X,Little Lord Fauntleroy (Puffin Classics),Frances H. Burnett,1981,Penguin USA,0.0
237685,0671676105,TROOPER DOWN,Marie Bartlett,1990,Pocket,6.333333333333333
237686,0380756943,A Promise Made,Catherine Lanigan,1990,Harper Mass Market Paperbacks (Mm),0.0
237687,0078822777,Fundamental Photoshop 4,Adele Droblas Greenberg,1997,McGraw-Hill Osborne Media,0.0
237688,0786860758,"Listen to My Heart: Lessons in Love, Laughter, and Lunacy",Kathie Lee Gifford,1995,Hyperion Books,0.0
237689,0201353687,Flash 3! Creative Web Animation,Darrel Plant,1998,Macromedia Press,0.0
237690,0373704615,"Cheek To Cheek (Superromance, No 461)",Lynn Patrick,1991,Harlequin,0.0
237691,2266122258,Le Vent des Khazars,Marek Halter,2003,Pocket,4.5
237692,0446359084,Nothing Venture,Patricia Wentworth,1990,Warner Books,0.0
237693,085345745X,Babouk (Voices of Resistance),Guy Endore,1991,New York Univ Pr,0.0
237694,0553233750,"Sweet Dreams Beautiful Hair Book: A Guide to Hair Care, Cuts and Styles",Courtney Dewitt,1983,Bantam Books (Mm),0.0
237695,0679449701,Dr. Susan Love's Hormone Book: Making Informed Choices About Menopause,Susan M. Love,1997,Random House Inc,0.0
237696,0671527401,Hugh Johnson's Pocket Encyclopedia of Wine (Hugh Johnson's Pocket Wine Book),Hugh Johnson,1985,Simon &amp; Schuster Books,0.0
237697,037307770X,"Surrender In Silk (Silhouette Intimate Moments, No 770)",Susan Mallery,1997,Silhouette,9.0
237698,2761912764,Parle moi j ai des choses a te dire,Salome,1995,Editions de l'Homme,0.0
237699,037325573X,"Body Heat (Adventure) (Harlequin Temptation No, 473)",Elise Title,1993,Harlequin,0.0
237700,0962825506,Enlightened Leadership: Why Pay Someone Else to Tell Your People What They Already Know?,Ed Oakley,1992,Stone Tree Pub.,0.0
237701,0833531980,Gates of Paradise (Casteel Saga (Hardcover)),V. C. Andrews,1999,Sagebrush Bound,7.0
237702,0440404150,The Princess of the Fillmore Street School,Marjorie Weinman Sharmat,1991,Yearling Books,0.0
237703,0808565494,Heaven (Casteel Saga (Hardcover)),V. C Andrews,1999,Sagebrush Bound,8.0
237704,0816732132,Mariak Keeps Cool,Mildred Pitt Walter,0,Troll,0.0
237705,0517707624,Almost Heaven,Marianne Wiggins,1998,Random House Inc,0.0
237706,2253062987,Les Chansons d'abord : Toutes ses chansons,Georges Brassens,1993,LGF,10.0
237707,157856140X,When the Far Hills Bloom (California Chronicles/Diane Noble),DIANE NOBLE,1999,WaterBrook Press,0.0
237708,055307122X,Catalyst,Philip Cornford,1991,Bantam Dell Pub Group,0.0
237709,0672319993,Flash Site Workshop,Ken Milburn,2001,Sams,0.0
237710,0515115851,The Baynes Clan: Texas Comebacker (Baynes Gang),John S. McCord,1995,Jove Books,0.0
237711,0782129137,The Art of Cartooning with FLASH (With CD-ROM),Daniel Gray,2001,Sybex Books,0.0
237712,1551663163,Montana,Debbie Macomber,1997,Mira Books,0.0
237713,0201696975,FreeHand 8 for Windows and Macintosh: Visual QuickStart Guide,Sandee Cohen,1998,Peachpit Press,9.0
237714,0385318308,The Wedding (Limited Edition),DANIELLE STEEL,2000,Delacorte Press,10.0
237715,0892390719,Judge Rabbit and the Tree Spirit: A Folktale from Cambodia/Bilingual in English and Khmer,Cathy Spagnoli,1991,Children's Book Press (CA),0.0
237716,0803711352,The Samurai's Daughter: A Japanese Legend,Robert D. San Souci,1992,Penguin USA,0.0
237717,0671754343,The HEAVENLY HORSE,Neil Hassall,1992,Simon &amp; Schuster Children's Publishing,0.0
237718,0451167880,"The Medal of Honor (Fields of Honor, No 1)",Donald E. Zlotnik,1990,New Amer Library (Mm),0.0
237719,0821736965,The Better to Eat You,Charlotte Armstrong,1992,Zebra Books,0.0
237720,0821728210,The After House,Mary Roberts Rinehart,1989,Zebra Books,0.0
237721,0821726277,The Bat,Mary Roberts Rinehart,1989,Zebra Books,0.0
237722,0821727079,The Confession and Sight Unseen,Mary Roberts Rinehart,1989,Zebra Books,5.0
237723,0786865032,"The Workshop : Seven Decades of the Iowa Writers' Workshop: Forty-Three Stories, Recollections, and Essays on  Iowa's Place in Twentieth-Century American Literature",Tom Grimes,1999,Hyperion,0.0
237724,2070363112,Les Grands Chemins,J. Giono,1973,Gallimard,0.0
237725,155832061X,"Smoke &amp; Spice: Cooking with Smoke, the Real Way to Barbecue, on Your Charcoal Grill, Water Smoker, or Wood-Burning Pit",Cheryl Alters Jamison,1994,Harvard Common Press,10.0
237726,0028636619,"The Complete Idiot's Guide to Wine, Second Edition (2nd Edition)",Philip Seldon,2000,Alpha Books,8.0
237727,0446360392,Mr. Zero,Patricia Wentworth,1990,Warner Books,0.0
237728,076790673X,"Barbecues 101: More Than 100 Recipes for Great Grilled, Smoked, and Barbecued Food Plus All the Fixings for Perfect Outdoor Parties",Rick Rodgers,2001,Broadway Books,5.0
237729,0312246641,"The Beer Lover's Guide to the USA: Brewpubs, Taverns, and Good Beer Bars",Stan Hieronymus,2000,St. Martin's Press,10.0
237730,0151398054,Heart Conditions,Sara Lewis,1994,Harcourt,0.0
237731,0671691694,DEADLY REHEARSAL,Audrey Peterson,1990,Pocket,0.0
237732,068931793X,What Are We Going to Do About David?,Willo Davis Roberts,1993,Atheneum,0.0
237733,0061010596,Macallister's Task,Julian Jay Savarin,1997,HarperTorch,0.0
