,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
78355,0130143065,"Complete Y2K Home Preparation Guide, The",Edward Yourdon,1999,Prentice Hall PTR,0.0
78356,0590222112,The Big Boasting Battle,Hans Wilhelm,1995,Scholastic Paperbacks (T),4.0
78357,0786817585,Shanna's Ballerina Show (Welcome to the Shanna Show),Jean Marzollo,2003,Jump Sun,4.0
78358,289450179X,Caillou-Day Care (North Star),Christine L'Heureux,2000,Editions Chouette Inc,4.0
78359,0689849486,Bob's Busy Wrench (Bob The Builder),Kiki Thorpe,2003,Simon Spotlight,4.666666666666667
78360,1860541909,THE COMPLETE PAPILLON,Carolyn Roe,2000,Ringpress Books,5.0
78361,0345452364,The Edge of Doom,AMANDA CROSS,2002,Ballantine Books,5.285714285714286
78362,0312954832,Cooking With the Dead/Recipes and Stories from Fans on the Road,Elizabeth Zipern,1995,St. Martin's Press,10.0
78363,0809119137,"On Becoming a Musical, Mystical Bear: Spirituality American Style",Matthew Fox,1976,Paulist Pr,2.0
78364,0312320558,The Book of Proper Names : A Novel,Amelie Nothomb,2004,St. Martin's Press,0.0
78365,0865474125,Palm-of-the-Hand Stories,Yasunari Kawabata,1990,North Point Press,5.25
78366,058243565X,The Surgeon of Crowthorne,Simon Winchester,2001,Penguin Longman Publishing,0.0
78367,1562010913,Seventeen and J: Two Novels,Kenzaburo Oe,2002,Foxrock Books,5.0
78368,0385507763,Love in Idleness : A Novel,AMANDA CRAIG,2003,Nan A. Talese,0.0
78369,0743261984,Liars and Saints : A Novel,Maile Meloy,2004,Scribner,0.0
78370,1400032288,The Girl Who Played Go : A Novel (Vintage),SHAN SA,2004,Vintage,4.5
78371,081256166X,Hosts (Repairman Jack),F. Paul Wilson,2003,Tor Books,0.0
78372,031214573X,Coming of Age: The Story of Our Century by Those Who'Ve Lived It,Studs Terkel,1996,St. Martin's Press,3.5
78373,0141439815,"The Fall of the House of Usher and Other Writings: Poems, Tales, Essays and Reviews (Penguin Classics)",Edgar Allan Poe,2003,Penguin Books,4.0
78374,076456465X,Frommer's Arizona 2002,Karl Samson,2001,Frommer,10.0
78375,0449910245,Fathers' Daughters: Transforming the Father-Daughter Relationship,Maureen Murdock,1996,Fawcett Books,9.0
78376,0747564329,Frankie &amp; Stankie,Barbara Trapido,2003,Bloomsbury Publishing Plc,1.4
78377,0393700194,Stories for the Third Ear,Lee Wallas,1985,W. W. Norton &amp; Company,10.0
78378,0743244273,Mirror Lake : A Novel,Thomas Christopher Greene,2003,Simon &amp; Schuster,0.0
78379,0898624401,Friedman's Fables (with Booklet),Edwin H. Friedman,1990,The Guilford Press,10.0
78380,0890875839,Face to Face: A Guide to AIDS Counseling (The Aids Health Project),James W. Dilley,1989,Celestial Arts,9.0
78381,0060936266,One Man's Bible,Gao Xingjian,2003,Harperperennial Library,0.0
78382,1555425550,On Being a Therapist (Jossey-Bass Social and Behavioral Science),Jeffrey A. Kottler,1993,Jossey-Bass,9.0
78383,0446512559,Men Are Just Desserts,Sonya Friedman,1983,Warner Books,8.0
78384,031610910X,"Great Tales from English History : The Truth About King Arthur, Lady Godiva, Richard the Lionheart, and More",Robert Lacey,2004,"Little, Brown",0.0
78385,0809244942,Genograms,Emily  Marlin,1989,McGraw-Hill/Contemporary Books,9.5
78386,1572241357,Making the Big Move: How to Transform Relocation into a Creative Life Transition,Cathy Goodwin,1999,New Harbinger Publications,8.0
78387,0316779849,Something Might Happen: A Novel,Julie Myerson,2003,"Little, Brown",1.6666666666666667
78388,1575250799,Smart Moves: Your Guide Through the Emotional Maze of Relocation,Audrey McCollum,1996,Smith &amp; Kraus,0.0
78389,0071352163,Women and the Leadership Q: Revealing the Four Paths to Influence and Power,Shoya  Zichy,2000,McGraw-Hill Trade,9.0
78390,0878337822,Attention Deficit Disorder in Adults,Lynn Weiss,1991,Natl Book Network,10.0
78391,0070653623,The Power of Simplicity,Jack Trout,1998,McGraw-Hill,8.0
78392,0814403484,The 8 Practices of Exceptional Companies: How Great Organizations Make the Most of Their Human Assets,Jac Fitz-Enz,1997,AMACOM,9.0
78393,0878510370,Good Housekeeping Illustrated Cookbook,Coulson,1980,Harpercollins,5.666666666666667
78394,0767906063,Alfred Portale's Twelve Seasons Cookbook : A Month-by-Month Guide to the Best There is to Eat,ALFRED PORTALE,2000,Broadway,10.0
78395,0375507353,Gourmet's Casual Entertaining: Easy Year-Round Menus for Family and Friends,Gourmet Magazine,2001,Conde Nast Books,10.0
78396,1402718373,Cracking the Da Vinci Code : The Unauthorized Guide to the Facts Behind Dan Brown's Bestselling Novel,Simon Cox,2004,Sterling,0.7272727272727273
78397,0767903498,Local Flavors: Cooking and Eating from America's Farmers' Markets,Deborah Madison,2002,Broadway Books,10.0
78398,0811822605,The Big Book of Casseroles: 250 Recipes for Serious Comfort Food,Maryana Vollstedt,1999,Chronicle Books,10.0
78399,0471387916,The Good Cookie: Over 250 Delicious Recipes from Simple to Sublime,Tish  Boyle,2002,Wiley,9.5
78400,0786868546,Back to the Table: The Reunion of Food and Family,Art Smith,2001,Hyperion,9.5
78401,0060196475,Second Helpings from Union Square Cafe: 160 New Recipes from New York's Favorite Restaurant,Danny Meyer,2001,HarperCollins,10.0
78402,0753810875,The Templars,Piers Paul Read,2000,Phoenix,0.0
78403,0375508503,The Best of Gourmet 2002: Featuring the Flavors of Paris,Gourmet Magazine,2002,Random House,10.0
78404,0140449175,Anna Karenina (Penguin Classics),Leo Tolstoy,2003,Penguin Books Ltd,1.8
78405,031218171X,The Saskiad,Brian Hall,1997,Picador USA,4.066666666666666
78406,0192833723,Confessions (Oxford World's Classics),Saint Augustine,1998,Oxford University Press,2.0
78407,0553099728,Loose Lips,Rita Mae Brown,1999,Bantam,1.1666666666666667
78408,0140432515,Book of Margery Kempe,Margery Kempe,2000,Penguin USA (Paper),0.0
78409,0805061088,Wrack: A Novel,James Bradley,1999,Henry Holt &amp; Company,2.8333333333333335
78410,069401043X,Six Wives: The Queens of Henry VIII,David Starkey,2003,HarperCollins,0.0
78411,1400060133,The Scientists : A History of Science Told Through the Lives of Its Greatest Inventors,JOHN GRIBBIN,2003,Random House,0.0
78412,0394498488,Searching for Caleb,Anne Tyler,1975,Random House Inc,1.75
78413,0517799995,Amazing Grace: The Lives of Children and the Conscience of a Nation,Jonathan Kozol,1995,Crown Publishing Group (NY),3.4285714285714284
78414,0192824252,The Histories (Oxford World's Classics),Herodotus,1998,Oxford University Press,2.5
78415,0679600108,Moby Dick or the Whale (Modern Library),Herman Melville,1992,Modern Library,2.5
78416,006095485X,Set This House in Order: A Romance of Souls,Matt Ruff,2004,Perennial,0.0
78417,1577310047,Papa's Angels: A Christmas Story,Collin Wilcox Paxton,1996,New World Library,4.0
78418,0609806572,The Fearless International Foodie Conquers Pan-Asian Cuisine,DAVID D'APRIX,2001,Living Language,9.0
78419,0671212095,How to Read a Book,Charles Van Doren,1972,Touchstone,5.0
78420,1565120388,In the Time of the Butterflies,Julia Alvarez,1994,Algonquin Books of Chapel Hill,0.0
78421,0440502616,Reclaiming Your Self: The Co-Dependents Recovery Plan,Brian Desroches,1990,Bantam Dell Pub Group,9.0
78422,0552998249,Dandelion Clock,Guy Burt,0,Bantam Doubleday Dell,0.0
78423,081472714X,Overcoming Low Self-Esteem,Melanie Fennell,2001,New York University Press,9.0
78424,003014051X,Loveroot,Erica Jong,0,Holt Rinehart Winston,8.0
78425,0824511476,"Sex, Race, and God: Christian Feminism in Black and White",Susan Brooks Thistlethwaite,1991,Natl Book Network,9.0
78426,0964427907,The Inclusive New Testament,Priests for Equality,1994,Priests for Equality,10.0
78427,0679420290,Crime and Punishment (Everyman's Library Series),Fyodor Dostoyevsky,1993,Everyman's Library,2.6666666666666665
78428,0312559054,Nappy Edges,Ntozake. Shange,1978,St Martins Pr,10.0
78429,0142437263,The Scarlet Letter (Penguin Classics),Nathaniel Hawthorne,2003,Penguin Books,3.5
78430,0151004714,The Last Life: A Novel,Claire Messud,1999,Harcourt,1.6666666666666667
78431,0452276764,Original Sins,Lisa Alther,1996,Penguin USA,0.0
78432,074324771X,The Summer of My Greek Taverna : A Memoir,Tom Stone,2003,Simon &amp; Schuster,3.5
78433,0385477813,Beyond Einstein: The Cosmic Quest for the Theory of the Universe,Michio Kaku,1995,Anchor,7.0
78434,0553103741,"The Illustrated Brief History of Time, Updated and Expanded Edition",Stephen William Hawking,0,Bantam,7.8
78435,0821406639,Alexander the Great: A Novel,Nikos Kazantzakis,1982,Ohio University Press,0.0
78436,1573801836,Insiders' Guide to Phoenix,Lori Rohlk Pfeiffer,2001,Globe Pequot,9.0
78437,0140085475,Lilian's Story (King Penguin S.),Kate Grenville,1987,Penguin Books Ltd,8.0
78438,0374164770,"Faust, Part One",Johann  Wolfgang von Goethe,2000,"Farrar, Straus and Giroux",0.0
78439,1843910438,Faust,Ivan Turgenev,2003,Hesperus Press,0.0
78440,0394480848,Tao Te Ching,Lao-Tzu,1982,Bookthrift Co,10.0
78441,0449219194,"Living Together, Feeling Alone: Healing Your Hidden Loneliness",Dan Kiley,1996,Fawcett Books,8.0
78442,0747273235,Two Kinds of Wonderful,Isla Dewar,2000,Headline,4.5
78443,0603550916,The Enid Blyton Collection: The Enchanted Wood / The Magic Faraway Tree / The Folk of the Faraway Tree,Enid Blyton,1992,Egmont Childrens Books,0.0
78444,0142437298,Herzog (Penguin Classics),Saul Bellow,2003,Penguin Books,2.0
78445,071813463X,Straight,Dick Francis,0,Michael Joseph Ltd,0.0
78446,0679743499,Why Read the Classics?,Italo Calvino,2000,Vintage Books USA,5.0
78447,0425190536,The Phantom Limbs of the Rollow Sisters,Timothy Schaffert,2003,Blue Hen Books,0.0
78448,0395981328,The Obituary Writer,Porter Shreve,2000,Mariner Books,2.7
78449,0312183429,A daughter's geography,Ntozake Shange,1983,St. Martin's Press,10.0
78450,0394738594,The Moon Is Always Female,Marge Piercy,1980,Random House Trade,2.6666666666666665
78451,0394704665,The Colossus and Other Poems,Sylvia Plath,1962,Random House,1.1666666666666667
78452,0151007829,Alva &amp; Irva: The Twins Who Saved a City,Edward Carey,2003,Harcourt,0.0
78453,0743410300,Queen of Ambition,Fiona Buckley,2002,Pocket,3.4
78454,0671032941,To Ruin A Queen : An Ursula Blanchard Mystery at Queen Elizabeth I's Court,Fiona Buckley,2001,Pocket,3.2
78455,0671032933,Queen's Ransom : A Mystery at Queen Elizabeth I's Court Featuring Ursula Blanchard (Mystery at Queen Elizabeth I's Court (Paperback)),Fiona Buckley,2001,Pocket,1.5555555555555556
78456,0345421329,The Gospel According to the Son,NORMAN MAILER,1998,Ballantine Books,3.3333333333333335
78457,0749916532,"The Novelist's Guide: Powerful Techniques for Creating Character, Dialogue and Plot",Margret Geraghty,1997,Piatkus Books,0.0
78458,0735100896,Harrison Ford: Imperfect Hero,Garry Jenkins,2000,Replica Books,0.0
78459,0002253305,The biographer's moustache,Kingsley Amis,1995,Flamingo,2.75
78460,0671210742,SEPARATE REALITY P,Carlos Castaneda,1972,Touchstone,0.0
78461,080505992X,George Washington: A Life,Willard Sterne Randall,1998,Owl Books (NY),0.0
78462,0345365089,The Carnal Prayer Mat,Li Yu,1990,Ballantine Books,8.0
78463,0747536724,Other Peoples Children,Joanna Trollope,0,Trafalgar Square,3.0
78464,087477571X,Pain and Possibility: Writing Your Way Through Personal Crisis,Gabriele Lusser Rico,1991,Jeremy P. Tarcher,0.0
78465,0449906353,Pentecost Alley,Anne Perry,1996,Fawcett Books,4.428571428571429
78466,0684191482,TWO NATIONS BLACK AND WHITE SEPARATE HOSTILE UNEQUAL,Andrew Hacker,1992,Scribner,8.0
78467,1582795606,The New International Webster's Encyclopedic Dictionary of the English Language,S. Stephenson Smith,2003,Trident Press International,0.0
78468,006042561X,Even the Rat Was White: A Historical View of Psychology,Robert V. Guthrie,1976,Harpercollins,8.0
78469,0874250862,The Student Workbook for the Art of Helping VI,Robert Carkhuff,1989,Human Resource Development Pr,9.0
78470,0913951005,Discovering the Meaning of Prevention,Wm. A. Lofquist,1983,Assocs for Youth Development,8.0
78471,0831400137,Conjoint Family Therapy Rev Edition,Virginia Satir,1983,Science Behavior@books Inc,10.0
78472,1400002745,Casa azul de coyoacan,MEAGHAN DELAHUNT,2002,Plaza y Janes,0.0
78473,0553280716,A Splash of Red,Antonia Fraser,1990,Bantam Books,0.0
78474,1857151879,Collected Stories (Everyman's Library Classics),Ernest Hemingway,1995,Everyman Publishers,4.0
78475,0231115431,The Lost Suitcase,Nicholas Delbanco,2001,Columbia University Press,0.0
78476,0553280724,Cool Repentance,Antonia Fraser,1991,Bantam Books,5.333333333333333
78477,0142180041,Zazie in the Metro (Penguin Classics),Raymond Queneau,2001,Penguin Books,0.0
78478,0380726793,A Case of Vineyard Poison,Philip R. Craig,1996,Avon,2.4444444444444446
78479,0446404160,Bloody Kin,Margaret Maron,1995,Warner Books,2.75
78480,1564780813,The Trick Is to Keep Breathing: A Novel,Janice Galloway,1995,Dalkey Archive Press,0.0
78481,0553111558,Sorcerer of Bolinas Reef,Charles Reich,0,Bantam Doubleday Dell,0.0
78482,0425135063,Sisters in Crime 5 (Anthology Editor for Sisters in Crime),Marilyn Wallace,1992,Berkley Publishing Group,1.6666666666666667
78483,0393005526,Seven Short Novels,Anton Pavlovich Chekhov,2003,W.W. Norton &amp; Company,0.0
78484,0515078816,Colour Scheme,Ngaio Marsh,1993,Jove Books,4.0
78485,0333908856,Alexander: Child of a Dream,Manfredi Valerio Massimo,2002,Pan Macmillan,0.0
78486,0380712385,A First Class Murder,Elliott Roosevelt,1993,Harper Mass Market Paperbacks (Mm),2.5
78487,1568651066,Annals of the Witch World,Andre Norton,1994,Doubleday Books,4.5
78488,0312857896,Villains by Necessity,Eve Forward,1995,St Martins Pr,5.0
78489,0140283307,White Noise (Penguin Great Books of the 20th Century),Don Delillo,1999,Penguin Books,3.5714285714285716
78490,0679417249,Oliver Twist (Everyman's Library),Charles Dickens,1992,Everyman's Library,10.0
78491,0312267045,Zelda's Cut,Philippa Gregory,2000,St. Martin's Press,0.0
78492,0786710772,Power &amp; Greed: A Short History of the World,Philippe Gigantes,2002,Carroll &amp; Graf Publishers,0.0
78493,0380705737,More Work for the Undertaker,Margery Allingham,1989,Harper Mass Market Paperbacks (Mm),0.8888888888888888
78494,1877019291,Great Civilizations,Richard Leakey,2003,Fog City Press,0.0
78495,0061041653,Tucker's Last Stand,William F. Buckley,1992,Harper Mass Market Paperbacks (Mm),0.0
78496,0380726904,The Shaman Laughs (Shaman Mysteries (Paperback)),James D. Doss,1997,Avon,0.0
78497,0380712954,Murder at Madingley Grange,Caroline Graham,1993,Harper Mass Market Paperbacks (Mm),3.5
78498,014012280X,Jade Woman (Penguin Crime Monthly),Jonathan Gash,1990,Penguin USA,0.0
78499,0374511993,Cancer Ward,Aleksandr Solzhenitsyn,1991,Noonday Press,1.0
78500,0061090832,"Ah, Sweet Mystery",Celestine Sibley,1992,Harper Mass Market Paperbacks (Mm),0.0
78501,0704347334,The Awakening,Kate Chopin,2002,Women's Press,0.0
78502,0385720475,The Cure for Death by Lightning,Gail Anderson-Dargatz,2002,Anchor Books/Doubleday,2.0
78503,0446606014,Death of a Dentist (Hamish Macbeth Mysteries (Paperback)),M. C. Beaton,1998,Warner Books,0.0
78504,0375421238,Casa Rossa : A Novel,FRANCESCA MARCIANO,2002,Pantheon,3.0
78505,0345381815,The Women's Room,Marilyn French,1993,Ballantine Books,3.3333333333333335
78506,0375706968,Enchanted Night (Vintage Contemporaries),Steven Millhauser,2000,Vintage Books USA,0.0
78507,0385507755,A Million Little Pieces,JAMES FREY,2003,Nan A. Talese,4.142857142857143
78508,0312310412,Eggshell Days,Rebecca Gregson,2003,Thomas Dunne Books,0.0
78509,0679764410,American Sphinx: The Character of Thomas Jefferson,Joseph J. Ellis,1998,Vintage Books USA,1.25
78510,0375414622,Platform,MICHEL HOUELLEBECQ,2003,Knopf,3.6666666666666665
78511,039472576X,Dancing Bear (Vintage Contemporaries),James Crumley,1984,Vintage Books USA,3.0
78512,080328165X,So Much to Be Done: Women Settlers on the Mining and Ranching Frontier (Women in the West),Ruth Barnes Moynihan,1990,Univ of Nebraska Pr,0.0
78513,1582431434,Jigsaw: An Unsentimental Education,Sybille Bedford,2001,Counterpoint Press,8.5
78514,0375757902,Lost Illusions (Modern Library Classics),Honore De Balzac,2001,Modern Library,1.25
78515,0425143899,The Servant's Tale (Sister Frevisse Medieval Mysteries (Paperback)),Margaret Frazer,1997,Berkley Publishing Group,1.5
78516,0312199996,A Scientific Romance : A Novel,Ronald Wright,1999,Picador,4.0
78517,0140449094,Don Quixote (Penguin Classics),Miguel De Cervantes Saavedra,2003,Penguin Books Ltd,7.0
78518,0140243283,Late Night Thoughts on Listening to Mahler's Ninth Symphony,Lewis Thomas,1995,Penguin Books,2.0
78519,0393323986,"The Polar Bear Waltz and Other Moments of Epic Silliness: Comic Classics from Outside Magazine's \Parting Shots\"" (Outside Books)""",Outside Magazine,2002,W. W. Norton &amp; Company,0.0
78520,0375500162,Eyes: A Susan Shader Novel,Joseph Glass,1998,Random House Inc,6.0
78521,0452281547,The Art of Fiction: A Guide for Writers and Readers,Ayn Rand,2000,Plume Books,8.25
78522,156865037X,Earthclan,David Brin,1986,N. Doubleday,4.6
78523,0805005064,Death and the Dutch Uncle,Patricia Moyes,1983,Henry Holt &amp; Company,10.0
78524,0671494198,Fly Away Home/#08396,Marge Piercy,1984,Bookthrift Co,3.5
78525,0312275676,Intuition: Knowing Beyond Logic,Osho,2001,St. Martin's Griffin,8.0
78526,0140133968,Nice Work (King Penguin),David Lodge,1990,Penguin Books,3.0
78527,0749003111,The Craft of Novel-Writing (Allison &amp; Busby Writers' Guides),Dianne Doubtfire,1998,Allison &amp; Busby,8.0
78528,0394757009,Rock Springs (Vintage Contemporaries),Richard Ford,1988,Vintage Books USA,2.25
78529,0826302815,The House at Otowi Bridge: The Story of Edith Warner and Los Alamos,Peggy Pond Church,1979,University of New Mexico Press,0.0
78530,0679601686,Pride and Prejudice (Modern Library),JANE AUSTEN,1995,Modern Library,5.333333333333333
78531,0807127841,The Cry of an Occasion: Fiction from the Fellowship of Southern Writers,Richard Bausch,2002,Louisiana State University Press,0.0
78532,0060173696,Slowness,Milan Kundera,1996,Harpercollins,2.3333333333333335
78533,1572700955,Mansfield Park (Cover to Cover Classics),Jane Austen,1999,Audio Partners,0.0
78534,0192100386,The Portrait of a Lady (Oxford World's Classics Hardcovers),Henry James,1999,Oxford University Press,0.0
78535,0141439548,Middlemarch (Penguin Classics),George Eliot,2003,Penguin Books,3.8333333333333335
78536,0671201581,The History of Western Philosophy,Bertrand Russell,0,Touchstone,2.5
78537,0891061231,Co-Active Coaching: New Skills for Coaching People Toward Success in Work and Life,Laura Whitworth,1998,Davies-Black Publishing,0.0
78538,0553579924,Tramp (Lilly Bennett Mysteries),Marne Davis Kellogg,1998,Bantam Books,0.0
78539,0156226006,"Cosmicomics (Harbrace Paperbound Library, Hpl 69)",Italo Calvino,1976,Harvest Books,3.9285714285714284
78540,0425186180,Fifth Life of the Catwoman,Kathleen Dexter,2002,Berkley Publishing Group,4.0
78541,0062504975,The Moon Under Her Feet,Clysta Kinstler,1991,HarperSanFrancisco,1.5
78542,0061020842,Hidden Passions : Secrets from the Diaries of Tabitha Lenox,Tabitha Lenox,2002,HarperEntertainment,3.0
78543,1559706376,The Music of a Life : A Novel,Andrei Makine,2002,Arcade Publishing,4.5
78544,1841155675,Tunnel Visions,Christopher Ross,2002,Trafalgar Square,3.0
78545,0762103310,"Workout for a Balanced Brain: Exercises, Puzzles &amp; Games to Sharpen Both Sides of Your Brain",Philip J. Carter,2001,Reader's Digest Association,0.0
78546,0142002887,When the Elephants Dance,Tess Uriza Holthe,2003,Penguin Books,0.7
78547,0195117891,The Conscious Mind: In Search of a Fundamental Theory (Philosophy of Mind Series),David J. Chalmers,1997,Oxford University Press,0.0
78548,0517577291,A Hummingbird in My House: The Story of Squeak,Arnette Heidcamp,1991,Crown Publishers,4.333333333333333
78549,089793217X,Writing from Within: A Guide to Creativity and Life Story Writing,Bernard Selling,1997,Hunter House (CA),0.0
78550,0312963130,Tryin' to Sleep in the Bed You Made (Trying to Sleep in the Bed You Made),Virginia Deberry,1997,St. Martin's Press,1.7272727272727273
78551,073820675X,"Flatterland: Like Flatland, Only More So",Ian Stewart,2002,Perseus Books Group,2.75
78552,0521642396,The Universe Revealed,Pam Spence,1998,Cambridge University Press,0.0
78553,0140296093,The Love Hexagon,William Sutcliffe,2000,Penguin Books,3.25
78554,1851681353,Believing In Yourself,Erik Blumenthal,1997,Oneworld Publications,7.0
78555,0751305901,The Story of Philosophy,Bryan Magee,1998,Dorling Kindersley,9.0
78556,0192100270,"Wuthering Heights (Oxford World's Classics, 3)",Emily Bronte,1999,Oxford University Press,0.0
78557,0446676640,The Snow Queen,Joan D. Vinge,2001,Aspect,4.5
78558,1551112345,East Lynne (Broadview Literary Texts),Mrs. Henry Wood,2000,Broadview Pr,6.0
78559,0312275668,Intimacy: Trusting Oneself and the Other,Osho,2001,St. Martin's Griffin,4.5
78560,0713996048,In Search of Lost Time,Marcel Proust,2002,Allen Lane,0.0
78561,0743450175,The Memory Stones,Kate O'Riordan,2003,Simon &amp; Schuster (Trade Division),3.5
78562,0312206372,The Climb,Anatoli Boukreev,1999,St. Martin's Press,2.5714285714285716
78563,185326122X,The Wind in the Willows (Wordsworth Collection),K. Grahame,1998,NTC/Contemporary Publishing Company,3.0
78564,0670894915,Cold Flat Junction,Martha Grimes,2001,Viking Books,2.5555555555555554
78565,0747232687,The Philosophy Gym,Stephen Law,2003,Headline,8.0
78566,1843910144,Metamorphosis: And Other Stories,Franz Kafka,2002,Gay Men's Press,2.6666666666666665
78567,0312283849,Some Days There's Pie,Catherine E. Landis,2002,St. Martin's Press,3.6
78568,0375500707,"Murder in Havana (Truman, Margaret, Capital Crimes Series.)",Margaret Truman,2001,Random House,1.2727272727272727
78569,0451205081,Gruel and Unusual Punishment: A Pennsylvania Dutch Mystery With Recipes (Pennsylvania Dutch Mysteries with Recipes (Hardcover)),Tamar Myers,2002,Nal Hardcover,5.166666666666667
78570,0465030912,The Mind's I: Fantasies and Reflections on Self &amp; Soul,Douglas R. Hofstadter,2001,Basic Books,7.0
78571,1571742700,The Excuse Me Your Life is Waiting Playbook,Lynn Grabhorn,2001,Hampton Roads Publishing Company,9.0
78572,0312169272,Meditation : The First and Last Freedom,Osho,1997,St. Martin's Griffin,8.0
78573,0460878999,More Poetry Please! B.B.C. Radio 4 program: Everyman's Poetry,P. J. Kavanagh,1997,Everymans Library,3.0
78574,0786887001,The Last Samurai,Helen Dewitt,2002,Miramax,4.0
78575,0765300354,Legends : Short Novels By The Masters of Modern Fantasy,Robert Silverberg,2001,Tor Fantasy,7.333333333333333
78576,048627571X,Aladdin and Other Favorite Arabian Nights Stories (Dover Children's Thrift Classics),Philip Smith,1993,Dover Publications,2.0
78577,1582970734,2002 Novel &amp; Short Story Writers Market (Novel and Short Story Writer's Market),Anne Bowling,2001,Writer's Digest Books,8.75
78578,0449003612,Feel the Fear...and Beyond: Mastering the Techniques for Doing It Anyway,Susan J. Jeffers,1998,Ballantine Books,3.0
78579,0441023827,The Anubis Gates,Tim Powers,1984,Ace Books,10.0
78580,0811832007,Griffin &amp; Sabine Tenth Anniversary Limited Edition,Nick Bantock,2001,Chronicle Books,2.25
78581,0571205909,Days Like Today,Rachel Ingalls,2002,Faber and Faber Ltd,0.0
78582,0380703084,One Minute for Myself: How to Manage Your Most Valuable Asset,Spencer Johnson,1987,Avon,7.5
78583,0688059074,One Minute for Myself: A Small Investment a Big Reward,Spencer Johnson,1989,William Morrow &amp; Company,10.0
78584,0140158073,Collected Short Stories of Roald Dahl,Roald Dahl,1992,South Asia Books,3.4285714285714284
78585,0810928388,Discoveries: Lewis Carroll in Wonderland (Discoveries (Abrams)),Stephanie Lovett Stoffel,1997,Harry N Abrams,8.0
78586,1860461867,Love: Poems,Pablo Neruda,1995,Harvill Press,9.0
78587,0788789821,The Hobbit,J. R. R. Tolkien,2001,Recorded Books,5.75
78588,0914053108,None Dare Call It Treason - 25 Years Later,John A. Stormer,1992,Liberty Bell Press,0.0
78589,0192822756,Confessions (Oxford World's Classics),Jean-Jacques Rousseau,2000,Oxford University Press,0.0
78590,0192833995,Madame Bovary: Life in a Country Town (Oxford World's Classics),Gustave Flaubert,1998,Oxford University Press,0.0
78591,1570719357,A Year of Reading: A Month-By-Month Guide to Classics and Crowd-Pleasers for You and Your Book Group,Elisabeth Ellington,2002,Sourcebooks,2.5
78592,0753804611,Vita Brevis : A Letter to St Augustine,Jostein Gaarder,1998,Orion Publishing Group,3.25
78593,0679736808,Babel Tower,A. S. Byatt,1997,Vintage Books USA,4.4
78594,0091875005,"Castaway: The Full, Inside Story of the Major TV Series",Mark McCrum,2000,Ebury Press,1.5
78595,0312280610,Supertoys Last All Summer Long: And Other Stories of Future Time,Brian Wilson Aldiss,2001,Griffin,3.0
78596,0140286802,Collected Fictions,Jorge Luis Borges,1999,Penguin Books,1.25
78597,0316769177,The Catcher in the Rye,J.D. Salinger,2001,Back Bay Books,4.055555555555555
78598,0140030344,The Nice and the Good,Iris Murdoch,1978,Penguin Books,1.5714285714285714
78599,0297780689,Explaining the Unexplained: Mysteries of the Paranormal,Hans J. Eysenck,1984,Trafalgar Square,0.0
78600,0060267925,Dragons &amp; dreams: A collection of new fantasy and science fiction stories,Jane Yolen,1986,Harper &amp; Row,0.0
78601,0312282354,Mr. Mee : A Novel,Andrew Crumey,2002,Picador,4.75
78602,0817350020,The Unwritten War: American Writers and the Civil War,Daniel Aaron,2003,University of Alabama Press,4.0
78603,2070360717,Les Poneys Sauvages,Michel Deon,0,Gallimard French,10.0
78604,0192100289,"The Moonstone (Oxford World's Classics, 1)",Wilkie Collins,1999,Oxford University Press,0.0
78605,0425166325,Apparition Alley,Katherine V. Forrest,1998,Berkley Publishing Group,0.0
78606,0151711410,A Passage to India,E.M. Forster,1989,Harcourt,4.0
78607,0553231979,Unknown Woman,Alice Koller,1983,Bantam Books,2.0
78608,0449200566,I Dont Know Where Im Going But,Jess Lair,1983,Fawcett Books,0.0
78609,0908912587,A dissolving dream: A New Zealander in Amin's Uganda,Heather Benson,1994,Bridget Williams Books,0.0
78610,1585670936,Gringos: A Novel,Charles Portis,2000,Overlook Press,0.0
78611,0966897218,Finding Woodstock,David Tillman,1999,Essex Press (MA),0.0
78612,034527444X,Sword of Shannara,Brooks,1978,Not Avail,2.6666666666666665
78613,0440176492,Spartacus,Howard Fast,1983,Dell Publishing Company,0.0
78614,0684840006,DOG DAYS : A NOVEL,Daniel Lyons,1998,Simon &amp; Schuster,2.6666666666666665
78615,0671790234,Pocket History of the United States,Henry Steele Commager,1992,Pocket,0.0
78616,0679728244,"Don't Worry, He Won't Get Far on Foot",John Callahan,1990,Vintage Books USA,4.714285714285714
78617,0439173175,Letters from a Nut,Ted L. Nancy,2000,Scholastic,4.5
78618,0590681176,Ten True Animal Rescues,Jeanne Betancourt,1998,Little Apple,1.6666666666666667
78619,0446676438,When the Wind Blows,James Patterson,2000,Warner Books,4.333333333333333
78620,0449209830,Mrs. Pollifax and the Hong Kong Buddha,Dorothy Gilman,1988,Fawcett Books,3.0
78621,0738700703,"Llewellyn's 2003 Moon Sign Book: Your Key to Success in 2003 (Llewellyns Moon Sign Book and Gardening Almanac, 2003)",Gloria Star,2002,Llewellyn Publications,4.0
78622,1568953968,Angela's Ashes: A Memoir (Wheeler Large Print Book Series (Cloth)),Frank McCourt,1997,Wheeler Publishing,0.0
78623,0671508067,John Hedgecoe's Photographer's Workbook,John Hedgecoe,1985,Granite Impex Ltd,0.0
