,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
217588,0307300994,A Little Golden Book: The Pokey Little Puppy,Janette Sebring Lowrey,1969,Western Publishing Company,10.0
217589,0843139161,More Super Scary Stories for Sleep-Overs/No 6 (#6),Q. L. Pearce,1995,Price Stern Sloan,0.0
217590,0590440195,Prizewinning Science Fair Projects,Penny Raife Durant,1992,Scholastic Paperbacks (Mm),0.0
217591,0842370579,Prairie Fire: A Town Called Hope #2 (Heartquest),Catherine Palmer,1998,Tyndale House Publishers,0.0
217592,0449211703,The Dark Shore,Susan Howatch,1986,Fawcett Books,0.0
217593,0316528692,The Fugitive Game : Online with Kevin Mitnick,Jonathan Littman,1997,"Little, Brown",0.0
217594,0812513991,Conan the Victorious (Conan),Robert Jordan,1991,Tor Books,0.0
217595,0821727885,Dark Miracle,Stephen R. George,1989,Kensington Pub Corp (Mm),0.0
217596,0385317069,Street Soldier: One Man's Struggle to Save a Generation-One Life at a Time,"Joseph, Jr. Marshall",1997,Delta Trade Paperbacks,0.0
217597,0812542460,Conan the Victorious,Robert Jordan,1991,Tor Books,0.0
217598,0380851342,Victoria: The Story of Canada 5 (Avon Camelot Books (Paperback)),Dennis Adair,1983,Avon Books,0.0
217599,093367001X,Soul and Silicon: Spirits in a High-Tech World,Carl A. Goldman,1998,Rising Star Press,0.0
217600,0553276395,From a Changeling Star,Jeffrey A. Carver,1988,Spectra Books,0.0
217601,0380823136,Wildfires Book Four: The Story of Canada (Avon Camelot Books (Paperback)),Dennis Adair,1983,Avon Books,0.0
217602,0765340216,Conan: The Sword of Skelos (Conan),Andrew Offut,2002,Tor Books,0.0
217603,038079053X,Bitter Shield (Avon/Flare Book),Dennis Adair,1982,Avon Books,0.0
217604,068721744X,Life and Teaching of Jesus Christ Festival Book,James Stewart,1978,Abingdon Press,0.0
217605,0373105959,Man from the Kimberleys,Margaret Pargeter,1983,Harlequin,0.0
217606,0373061927,"First Impressions (First Love from Silhouette, No. 192)",Kalindi Clare,1986,Silhouette,0.0
217607,1550172212,Port Coquitlam: Where the Rivers Meet,Chuck Davis,2000,Harbour Publishing,0.0
217608,0373080050,Catch Rising Star345,Tracy Sinclair,1985,Silhouette,0.0
217609,0671183737,"Stress, sanity, and survival (A Sovereign book)",Robert L Woolfolk,1978,Monarch,0.0
217610,0789484110,Essential Managers: Balancing Work and Life (Essential Managers Series),Robert Holden,2002,DK Publishing Inc,0.0
217611,0671625667,"Murder on Ice (The Nancy Drew Files, Case 3)",Carolyn Keene,1986,Pocket Books,0.0
217612,0380754738,Close Associates,Catherine Linden,1984,Avon Books,0.0
217613,0440357985,Mother Knot,Jane Lazarre,1977,Dell Publishing,0.0
217614,0670853933,Look at My Ugly Face!: Myths and Musings on Beauty and Other Perilous Obsessions With Women's Appearance,Sara Halprin,1995,Penguin USA,0.0
217615,1559703091,"Journey to My Father, Isaac Bashevis Singer",Israel Zamir,1995,Arcade Publishing,0.0
217616,1853716847,Dreaming of a Stranger,Sheila O'Flanagan,1997,Poolbeg Press Ltd,10.0
217617,0802732739,Ten O'Clock Scholar: A Johnnie Baker Mystery (Walker Mystery),John Miles,1996,Walker &amp; Company,0.0
217618,0325000670,Scenes for Women by Women,Tori Haring-Smith,1998,Heinemann Publishing,0.0
217619,0830816283,How to Eat Humble Pie &amp; Not Get Indigestion,Charlene Ann Baumbich,1993,Intervarsity Pr,0.0
217620,0373243073,"Marriage Basket (The Blackwell Brothers) (Special Edition, 1307)",Sharon De Vita,2000,Silhouette,0.0
217621,1852831758,Bryan Adams: the Inside Story,Hugh Gregory,1992,Pan Macmillan,7.0
217622,1580970044,John Wanamaker: Philadelphia Merchant (Signpost Biographies),Herbert Ershkowitz,1998,Da Capo Press,0.0
217623,1851586792,Scotland for Kids,Anne Shade,1996,Trafalgar Square,0.0
217624,0451173457,Lady of Quality,Georgette Heyer,1992,New Amer Library,9.0
217625,0863180930,"Colour Right, Dress Right",Liz E. London,1985,Dorling Kindersley,7.0
217626,086318832X,The Complete Stretching Book (The Complete Book),Maxine Tobias,1992,Dorling Kindersley,8.0
217627,0571106773,"Thank you, fog: Last poems",W. H Auden,1974,Faber,8.0
217628,1550743252,"Easy Braids, Barrettes and Bows (Kids Can Do It Series)",Judy Ann Sadler,1997,Disney Press,10.0
217629,0684845911,The City in Mind: Notes on the Urban Condition,James Howard Kunstler,2002,Free Press,8.0
217630,0439200903,"Talent Showdown (Pok̩mon Chapter Book, 14)",Tracey West,2000,Scholastic,0.0
217631,0425132080,"Swamp Kill (Special Operations Command, No 6)",James N. Pruitt,1992,Berkley Pub Group,0.0
217632,1850157987,The Wicked Little Book of Quotes (Mini Square Books),Helen Exley,1996,Exley Giftbooks,10.0
217633,039330714X,Gurkhas,Byron Farwell,1990,W. W. Norton &amp; Company,0.0
217634,0373025106,Diamond Cut Diamond (Harlequin Romance),Jane Donnelly,1982,Harlequin Books,0.0
217635,0744521343,Kiss the Kremlin Goodbye,Alison Leonard,1991,Walker Books,7.0
217636,0811819191,Going Going Gone: Vanishing Americana,Susan Jonas,1998,Chronicle Books,8.0
217637,0425121593,"Special Operations Command, No 1",James Pruitt,1990,Berkley Pub Group,0.0
217638,0312263821,Raj: The Making and Unmaking of British India,Lawrence James,2000,St. Martin's Press,3.5
217639,0333698797,Muse,Alba Branca,1998,Macmillan,8.0
217640,067942413X,Fields of Battle: The Wars for North America,John Keegan,1996,Random House Inc,9.0
217641,0563207043,Amazon the Flooded Forest,Michael Goulding,1989,BBC Consumer Publishing,7.0
217642,0671536273,A Woman of Daring,Abra Taylor,1983,Silhouette Books,0.0
217643,0393302350,Queen Victoria's Little Wars,Byron Farwell,1985,W. W. Norton &amp; Company,0.0
217644,1551664356,In Love'S Shadow,Catherine Lanigan,1998,Mira,0.0
217645,1874744149,Gaelic Proverbs,Alexander Nicolson,2003,Birlinn Publishers,0.0
217646,0821761226,The Convenient Arrangement (A Zebra Regency Romance),Jo Ann Ferguson,1999,Zebra Books,0.0
217647,0345254090,The God Player,Eddie Constantine,1976,Ballantine Books,0.0
217648,0071373675,"The American City : What Works, What Doesn't",Alexander  Garvin,2002,McGraw-Hill Professional,0.0
217649,0446602183,A Heart for the Taking,Shirlee Busbee,1997,Warner Books,0.0
217650,0198312415,The Dragon Book of Verse,Michael Harrison,1977,Oxford University Press,0.0
217651,0048210285,The irrelevant song,Brian Patten,0,Allen and Unwin,7.0
217652,0471361240,Cities Back from the Edge : New Life for Downtown,Roberta Brandes  Gratz,2000,Wiley,0.0
217653,0810917378,Masters of Art: Vermeer (Masters of Art Series),Arthur Wheelock,1988,Harry N Abrams,0.0
217654,0946407843,Graffiti for Hard Hearts,Donald Atkinson,1992,ARC Publications,0.0
217655,0399145761,What If?: The World's Foremost Military Historians Imagine What Might Have Been,Robert Cowley,1999,Putnam Publishing Group,6.0
217656,0752818597,Verses of the Poets Laureate: From John Dryden to Andrew Motion,Hilary Laurie,1999,Orion,0.0
217657,0151000778,Around The Block: The Business of a Neighborhood,Tom Shachtman,1997,Harcourt,0.0
217658,0704344688,Four Dreamers and Emily,Stevie Davies,1996,"Women's Press, Ltd. (UK)",8.0
217659,0312900562,Liege-Killer,Christopher Hinz,1988,St Martins Pr,0.0
217660,0373094841,"Edge Of Forever (Silhouette Special Edition, 484)",Janet Woods,1988,Silhouette,0.0
217661,0486206130,Go and Go Moku,E. Lasker,1960,Dover Publications,0.0
217662,0425047237,Drama in Real Life,Readers Digest Editors,1980,Berkley Pub Group (Mm),0.0
217663,1882577973,It's Getting Better All the Time : 100 Greatest Trends of the Last 100 Years,Stephen Moore,2000,Cato Institute,0.0
217664,0449233421,PATRIOTS DREAM,Barbara Michaels,1977,Fawcett Books,0.0
217665,0712673601,Battle for History Refighting World War2,John Keegan,0,Trafalgar Square,0.0
217666,0373095422,"Paper Stars (Special Edition, No 542)",Joann Algermissen,1989,Silhouette,0.0
217667,0374527512,The Big Test : The Secret History of the American Meritocracy,Nicholas Lemann,2000,"Farrar, Straus and Giroux",0.0
217668,0553218425,Evenings in Paris,Kathleen Downes,1987,Loveswept,0.0
217669,0226320782,The Road to Serfdom,Friedrich A. Hayek,1956,University of Chicago Press,0.0
217670,0373026900,Stag At Bay,Victoria Gordon,1985,Harlequin,0.0
217671,068980380X,Surf Otters' Very Merry Christmas (Surf Otters),Amye Rosenberg,1995,Little Simon,9.0
217672,080651034X,How to Create a New Identity,Anonymous,1987,Citadel Press,0.0
217673,0553240978,Summer Breezes,Susan Blake,1984,Starfire,0.0
217674,0307039951,The Right House for Rabbit,Susan Saunders,1986,Merrigold Press,8.0
217675,0844741388,"The First Measured Century : An Illustrated Guide to Trends in America, 1900-2000",Theodore Caplow,2000,American Enterprise Institute Press,0.0
217676,0553243241,"Love Match (Sweet Dreams, No 10)",Janet Quin-Harkin,1984,Bantam Books,0.0
217677,0375755284,The Making of 2001: A Space Odyssey (Modern Library the Movies),Stephanie Schwam,2000,Modern Library,0.0
217678,0373098014,"Mother Of The Groom (Silhouette Special Edition, No 9801)",Jim Alexander,1993,Silhouette,0.0
217679,0441066615,Black Vulmea's Vengeance,Robert E. Howard,1987,Ace Books,7.0
217680,0801485487,"Strong of Body, Brave and Noble: Chivalry and Society in Medieval France",Constance Brittain Bouchard,1998,Cornell University Press,0.0
217681,0679728252,"Democracy in America, Volume 1 (Vintage Classics)",ALEXIS DE TOCQUEVILLE,1990,Vintage,8.0
217682,0881010650,Peter Cottontail's Surprise,Bonnie Worth,1985,Unicorn Publishing House,10.0
217683,007035281X,Mind Over Math: Put Yourself on the Road to Success by Freeing Yourself from Math Anxiety,Stanley  Kogelman,1979,McGraw-Hill Trade,0.0
217684,0452008727,The Ayn Rand lexicon: Objectivism from A to Z,Ayn Rand,1988,New American Library,7.0
217685,0824983572,Today I Am . . . an Alligator,Jane Bottomley,1989,Hambleton Hill Publishing,9.0
217686,0373221800,"Stage Whispers (Harlequin Intrigue, No 180)",Elsie Title,1992,Harlequin,6.0
217687,0064473376,Gwyneth and the Thief (An Avon True Romance),Margaret Moore,2002,Avon,0.0
217688,0340639911,Highlanders: A History of the Gaels,John MacLeod,1997,Trafalgar Square Publishing,8.0
217689,0824985095,What Do Bunnies Do All Day?,Judy Mastrangelo,1991,Ideals Publications,9.5
217690,0752511750,The Life and Works of Escher,Miranda Fellows,1996,Parragon Publishing,10.0
217691,0373103425,Lost Mountain,Abra Taylor,1980,Harlequin Presents,0.0
217692,0373094620,Promises,Mary Alice Kirk,1988,Silhouette,0.0
217693,0373104251,"Floodtide (Harlequin Presents, #425)",Kay Thorpe,1981,Harlequin,0.0
217694,0373115865,"And Then Came Morning (Year Down Under) (Harlequin Presents a Year Down Under, No 1586)",Daphne Clair,1993,Harlequin,0.0
217695,0451452070,Ladies: Retold Stories of Goddesses and Heroines,Doris Vallejo,1992,Penguin USA,0.0
217696,030702153X,The Very Best Home for Me! (A Little Golden Book),Jane W Watson,1953,Golden Books,9.0
217697,0373056702,"Lion Of The Desert (Silhouette Desire, No. 670)",Barbara Faith,1991,Silhouette,0.0
217698,1855853124,Book of Kells Art Origins History,Iain Zaczek,0,Tx Bookman Remainders,7.0
217699,0061082996,Golden Dream,Carol Jerina,1994,HarperPrism,0.0
217700,089954634X,Country Kittens Purfect Christmas,Jill Wolf,1987,Antioch Publishing Company,7.0
217701,0373115636,"Troubleshooter (Harlequin Presents, No. 11563)",Tisha Hamilton,1993,Harlequin,0.0
217702,0380778823,Alice and the Gunfighter,Ann Carberry,1996,Harper Mass Market Paperbacks (Mm),0.0
217703,0684801086,SILENT THUNDER : In the Presence of Elephants,Katy Payne,1998,Simon &amp; Schuster,7.0
217704,0671736213,The Rinky-Dink Cafe,Maggie S. Davis,1991,Simon &amp; Schuster Merchandise &amp;,0.0
217705,0373097492,Outcast Woman (Silhouette Special Edition 9749),Lucy Gordon,1992,Silhouette,0.0
217706,0859533271,The Lost Music: Gustav Mole's War on Noise (Child's Play Library),Kathryn Meyrick,1991,Child's Play International Ltd,9.0
217707,0671573187,Blue Fire,Terri Herrington,1984,Silhouette,0.0
217708,0694011223,The Tasty Thanksgiving Feast: A Lift-The-Flap Book (Lift-the-Flap Book (Harperfestival).),Suzy-Jane Tanner,1998,HarperFestival,8.0
217709,0684178303,Ah But Your Land Is Beautiful,Alan Paton,1983,Simon Schuster Trade,7.0
217710,0590956248,The Best Easter Egg Hunt Ever (Read With Me Paperbacks),John Speirs,1997,Cartwheel Books,7.5
217711,1561710040,Presidential Passions: The Love Affairs of America's Presidents : From Washington and Jefferson to Kennedy and Johnson,Michael John Sullivan,1991,S.P.I. Books,0.0
217712,1567615309,The Complete Idiot's Guide to Managing Your Money (Serial),Robert Heady,1995,Macmillan Distribution,0.0
217713,0821743015,A Heart's Treasure (Zebra Regency Romance),Teresa DesJardien,1993,Kensington Publishing Corporation,0.0
217714,0590325183,Secrets,Deborah Aydt,1981,Scholastic,0.0
217715,0380707004,Mac,John MacLean,1989,Harpercollins Juvenile Books,0.0
217716,0373111045,Smoke In The Wind,Robyn Donald,1988,Harlequin,0.0
217717,0373025092,The Price of Paradise (Harlequin Romance),Jane Arbor,1982,Harlequin Books,0.0
217718,1561791806,Keeping Your Family Together When the World Is Falling Apart,"Kevin, Dr. Leman",1993,Tyndale House Pub,0.0
217719,0890814759,The Cinderella Syndrome: Discovering God's Plan When Your Dreams Don't Come True,Lee Ezell,1985,Harvest House Pub,0.0
217720,0373061781,"Broken Bow (First Love from Silhouette, No 178)",Martha Humphreys,1986,Silhouette,0.0
217721,0373219083,Matchmakers,Janet Dailey,1988,Harlequin,0.0
217722,0525245529,A Celebration of Babies,Sally Emerson,1987,Penguin USA,9.0
217723,044022280X,Outlaw Love,Brenda Joyce,1997,Dell,0.0
217724,1557482292,Five Hundred Clean Jokes and Humorous Stories,Ken Abraham,1981,Barbour Pub Inc,0.0
217725,0373116330,"Love Is The Key (Harlequin Presents, No 1633)",Mary Lyons,1994,Harlequin,0.0
217726,0373094345,Heart Of The Tiger,Lindsay McKenna,1988,Silhouette,4.0
217727,0806614684,Living With Dying (Religion and medicine series),Glen W. Davidson,1975,Augsburg Fortress Pub,0.0
217728,060980846X,The Mythology of Horses: Horse Legend and Lore Throughout the Ages,Gerald Hausman,2003,Three Rivers Press (CA),0.0
217729,0373113765,"Darker Side Of Paradise (Harlequin Presents, No. 1376)",Robyn Donald,1991,Harlequin,0.0
217730,0373073143,"Tender Offer (Silhouette Intimate Moments, No 314)",Paula Detmer Riggs,1989,Silhouette,0.0
217731,0821771302,The Cottage (Zebra Book.),Sandra Steffen,2001,Zebra Books,4.0
217732,0689812523,Even an Easter Bunny Needs Treats (Stickers 'n' Shapes),Amye Rosenberg,1997,Little Simon,0.0
217733,1557734593,Eagle Attack Team,Larry Hicks,1991,Diamond Books (NY),0.0
217734,0373094426,"Look Homeward, Love",Pat Warren,1988,Silhouette,0.0
217735,0373094477,Silent Partner,Celeste Hamilton,1988,Silhouette,0.0
217736,0768101077,Snakes! (Know-It-Alls (Paperback)),Christopher Nicholas,1999,Learning Horizons,0.0
217737,0374519978,Oriental Tales,Marguerite Yourcenar,1986,Farrar Straus Giroux,0.0
217738,0373096003,"Something Special (Silhouette Special Edition, No 600)",Victoria Pade,1990,Silhouette,0.0
217739,0140502793,Bearymore: Story and Pictures,Don Freeman,1979,Puffin Books,0.0
217740,051510017X,"Blood on the Land (The Gunsmith, No 89)",J.R. Roberts,1989,Jove Books,0.0
217741,0671789317,ALWAYS A WARRIOR: THE MEMOIR OF A SIX-WAR SOLDIER : ALWAYS A WARRIOR: THE MEMOIR OF A SIX-WAR SOLDIER,Charles W. Sasser,1994,Pocket,0.0
217742,068980928X,The Strangest Halloween (Trick-or-Treat Glow-in-the-Dark Books),Joanne Barkan,1996,Little Simon,7.0
217743,034020480X,Pale Invaders Kgt,C R Kesteven,1996,Hodder &amp; Stoughton Childrens Division,6.0
217744,1591292905,Lair of the Dragon,Frederick Price,2002,PublishAmerica,0.0
217745,034525063X,Early del Rey,Lester Del Rey,1976,Ballantine Books,0.0
217746,0843932570,First Strike/Outlands Strike (Blade Double),David Robbins,1992,Leisure Books,0.0
217747,0380611503,Jack of Eagles,James Blish,1982,Avon Books,0.0
217748,0061087068,The Cad,Edith Layton,1998,HarperTorch,7.0
217749,0345249224,"The Best Science Fiction of the Year, No 1",Terry Carr,1976,Ballantine Books,0.0
217750,0312963149,Long Ago and Far Away (Long Ago &amp; Far Away),Marylyle Rogers,1997,St Martins Pr (Mm),0.0
217751,0843931167,Death Master Strike (Blade No 12),David Robbins,1991,Leisure Books,0.0
217752,0345273354,Best of Jack Williamson,Frederik Pohl,1978,Ballantine Books,0.0
217753,034525757X,The best of Robert Bloch,Robert Bloch,1977,Ballantine Books,0.0
217754,0689801572,Christmas Without a Tree,Elizabeth Rodger,1995,Little Simon,4.5
217755,0515089036,Beirut Contract (The Hard Corps No 2),Chuck Bainbridge,1987,Jove Books,0.0
217756,0425123596,"Burma Strike (Special Operations Command, No 2)",James Pruitt,1990,Berkley Pub Group,0.0
217757,038547119X,"The New Beats: Exploring the Music, Culture and Attitudes of Hip-Hop",S. H. Fernando,1994,Anchor,0.0
217758,0770511945,Nicholas Knock and other people: Poems,Dennis Lee,1974,Macmillan,0.0
217759,1860660916,My Darling Buffy: The Early Life of the Queen Mother,Grania Forbes,1998,Trafalgar Square,0.0
217760,0671511416,The BOYS : JONES VS. JOHNSON:  THE FEUD THAT ROCKED AMERICA'S TEAM,Skip Bayless,1994,Pocket,0.0
217761,0671607677,PLAYS IBSEN      4 (Plays of Ibsen),Henrik Ibsen,1986,Pocket,4.0
217762,0306805588,Straight Life: The Story of Art Pepper,Art Pepper,1994,Da Capo Press,0.0
217763,0933826834,"Maria Irene Fornes: Plays : Mud, the Danube, the Conduct of Life, Sarita (PAJ Playscripts (Paperback))",Maria Irene Fornes,1986,PAJ Publications,4.0
217764,1859781195,Dictionary of Shipping Terms,Peter R. Brodie,1997,Informa Pub,0.0
217765,1557831483,Women on the Verge: 7 Avant-Garde American Plays,Rosette Lamont,1993,Applause Theatre &amp; Cinema Book Publishers,0.0
217766,0330243160,The forest people (Picador),Colin M Turnbull,1976,Pan Books,3.0
217767,0394558049,Persian Nights: A Novel,Diane Johnson,1987,Alfred A. Knopf,0.0
217768,0862412978,"Dance of the Apprentices (Canongate Classics, No 31)",Edward Gaitens,1990,Canongate Books,5.0
217769,1854582054,"Work Your Way Around the World (Work Your Way Around the World, 9th ed)",Susan Griffith,1999,Globe Pequot Pr,4.0
217770,0906212677,Magic Cylinder Book,Ivan Moscovich,1990,Tarquin,6.0
217771,0582023165,"York Notes on \Twelfth Night\"" by William Shakespeare (York Notes)""",A.N. Jeffares,1988,Pearson York Notes,6.0
217772,0340545976,Warden of the Queen's March (Coronet Books),Nigel Tranter,1997,Trafalgar Square Publishing,4.0
217773,0553217860,"Loveswept #167: The Shamrock Trinity: Rafe, the Maverick",Kay Hooper,1986,Bantam,0.0
217774,0451154002,"The Duke's Double (Signet Regency Romance, No 5400)",Anita Mills,1993,Signet Book,0.0
217775,0340371900,Docherty,Mcllvanney,1985,Hodder &amp; Stoughton General Division,5.0
217776,0515125164,Southern Charms (Magical Love),Trana Mae Simmons,1999,Jove Books,0.0
217777,0881847232,No Love Lost,Margery Allingham,1991,Carroll &amp; Graf Publishers,0.0
217778,0786500689,Charms,Kathleen Kane,1995,Diamond/Charter,0.0
217779,0006514952,Of Marriageable Age,Sharon Maas,2000,Harper Collins - UK,7.666666666666667
217780,0380756390,Moonshadow (Avon Romance),Susan Wiggs,1989,Avon Books,0.0
217781,0245545034,Harrap's Shorter French-English Dictionary,Peter Collin,1987,Chambers Harrap Publishers Ltd,5.0
217782,0373097484,When Somebody Loves You (Silhouette Special Edition 9748),Jim Alexander,1992,Silhouette,0.0
217783,0821756478,The Viscount Takes a Wife (Zebra Regency Romance),Marcy Stewart,1997,Zebra Books,8.5
217784,0517182750,365 Ways to Love Your Cat,D. H. Love,2000,Random House Value Pub,0.0
217785,0515124346,Eternal Sea (Haunting Hearts),Alice Alfonsi,1999,Jove Books,0.0
217786,0025174606,You can profit from a monetary crisis,Harry Browne,1974,Macmillan,7.0
217787,0025465805,The luck factor: Why some people are luckier than others and how you can become one of them,Max Gunther,1977,Macmillan,7.0
217788,0553217887,"The Shamrock Trinity: Burke, the Kingpin; Loveswept No. 169",Fayrene Preston,1986,Bantam,0.0
217789,0132226138,Eat Away Illness: How to Age-Proof Your Body with Antioxidant Foods,Carlson Wade,1986,Parker Publishing Company,7.0
217790,0373054068,Shadow Watch,Sara Chance,1988,Silhouette,0.0
217791,0028609980,Memories of a Cuban Kitchen : More Than 200 Classic Recipes,Mary Urrutia  Randelman,1996,John Wiley &amp; Sons,0.0
217792,0684834030,Cain,James Byron Huggins,1997,Simon &amp; Schuster,0.0
217793,0373093543,"Whims Of Fate (Silhouette Special Edition, No 354)",Ruth Langan,1986,Silhouette,0.0
217794,0373097123,"Prelude To A Wedding (Silhouette Special Edition, No. 712)",Patricia McLinn,1991,Silhouette,0.0
217795,0373030894,"Snow Demon (Harlequin Romance, No 3089)",W. Richard West,1990,Harlequin,2.5
217796,1561387193,Bytes of Wisdom: A User's Guide to the World (Miniature Edition Pop-Up Books),Jose Cruz,1996,Running Press Book Publishers,9.0
217797,3499228920,In jenen dunklen Tagen.,Willy Josefsson,2001,Rowohlt Tb.,5.0
217798,3499231743,Die Spur im Meer.,Willy Josefsson,2002,Rowohlt Tb.,6.0
217799,0446403679,Stress,Loren D. Estleman,1997,Warner Books,0.0
217800,0312394195,The American Promise,James L. Roark,2001,Bedford Books,0.0
217801,0373256329,"In Praise Of Younger Men (Harlequin Temptation, No 532)",Lyn Ellis,1995,Harlequin,0.0
217802,0060956429,"Workbook for Wheelock's Latin, 3rd Edition, Revised",Paul T. Comeau,2000,HarperResource,0.0
217803,0300089791,Cyberliteracy: Navigating the Internet with Awareness,Laura J. Gurak,2001,Yale University Press,6.0
217804,1569248192,"The Baby Name Countdown: Meanings and Popularity Ratings for 50,000 Names",Janet Schwegel,1995,Pub Group West,0.0
217805,185686202X,King Lear,William Shakespeare,1994,Random House Uk Ltd,0.0
217806,0449244598,The Earth and All It Holds,V.J. Banis,1981,Fawcett Books,0.0
217807,0821762362,Nevada Loving,Kathryn Davenport,1989,Zebra Books,0.0
217808,0671808486,EXPERIMENT,Denker,1977,Pocket,0.0
217809,0373705115,"Juniper : A Novel (Harlequin Superromance, No 511)",Margot Dalton,1992,Harlequin,3.0
217810,0380778815,Frannie and the Charmer,Ann Carberry,1996,Harper Mass Market Paperbacks (Mm),0.0
217811,0821725475,Autumn Dove,Sylvie Sommerfield,1989,Zebra Books,1.5
217812,055357423X,Ivy Secrets,Jean Stone,1996,Bantam Books,0.0
217813,0380786494,Landslayer's Law (David Sullivan Series),Tom Deitz,1997,Harper Mass Market Paperbacks (Mm),3.5
217814,0373034040,"Make Believe Engagement (Bride'S Bay) (Harlequin Romance, No 3404)",Day Leclaire,1996,Harlequin,0.0
217815,1557733139,Hunter's Run,Gayle Rivers,1990,Jove Books,0.0
217816,0451161327,Breaking Free from Compuls,Geneen Roth,1986,Signet Book,8.0
217817,0505522500,Tarnished Angel,Elaine Barbieri,1998,Love Spell,0.0
217818,1551662663,Claim The Crown,Carla Neggers,1997,Mira,0.5714285714285714
217819,0345320298,The Ancient Engineers,Lyon Sprague De Camp,1980,Ballantine Books,4.5
217820,0671833960,CLOSING CEREMONIES,Harold King,1980,Pocket,0.0
217821,0843932848,Dream Catcher,Thomasina Ring,1992,Leisure Books,8.0
217822,0553443364,No Promises Made (Loveswept No 689),Maris Soule,1994,Loveswept,0.0
217823,0373173989,The Moon Lady's Lover (Harlequin Presents),Vanessa Grant,1998,Harlequin Books,0.0
217824,0345309170,The Wilderling,Claire Lorrimer,1983,Ballantine Books,0.0
217825,0373115857,"Not His Kind Of Woman (Harlequin Presents, No 1585)",Roberta Leigh,1993,Harlequin,0.0
217826,034524804X,The sword of Shannara,Terry Brooks,1977,Ballantine Books,6.0
217827,0812027205,Getting by in Arabic: A Quick Beginner's Course for Tourists and Businesspeople,Salah El-Ghobashy,1986,Barrons Educational Series Inc,0.0
217828,0887309488,Threading the Needle: The PAX NET Story,"Lowell \Bud\"" Paxson""",1998,HarperBusiness,0.0
217829,0961159626,Lure of the Arctic,Bernice M. Chappel,1986,Wilderness Adventure Books,0.0
217830,0440405548,A Dream of Queens and Castles,Marion Dane Bauer,1992,Yearling Books,0.0
217831,0848718585,Crafts and Keepsakes for the Holidays,Martha Stewart Living,1999,Martha Stewart Living,0.0
217832,1892514265,"Fatal Flowers : On Sin, Sex, and Suicide in the Deep South (Hill Street Classics)",Rosemary Daniell,1999,Hill Street Press,4.0
217833,0966268326,"The Naked Truth about Hedonism II: A Totally Unauthorized, Naughty But Nice Guide to Jamaica's Very Adult Resort, 2nd Edition",Chris Santilli,2001,"Scarlett, Oh! Publishing",10.0
217834,0449236072,Beloved Rebel,Sylvia Thorpe,1978,Fawcett Books,0.0
217835,0553232843,The Unwanted Wedding,Barbara Cartland,1983,Bantam Books,0.0
217836,0425091562,Too Much Too Soon Int,Jacqueline Briskin,1985,Berkley Publishing Group,0.0
217837,0373106408,Gilded Cage (Harlequin Presents),Catherine George,1983,Harlequin,0.0
217838,0451190467,A Regency Christmas Feast: Five Stories,Mary Balogh,1996,Signet Book,5.666666666666667
217839,0312872577,On Blue's Waters : Volume One of 'The Book of the Short Sun' (Book of the Short Sun),Gene Wolfe,2000,Tor Books,3.0
217840,0440204410,Something Happened,Joseph Heller,1989,Dell Publishing Company,0.0
217841,0843937882,Reckless Heart,Madeline Baker,1995,Leisure Books,0.0
217842,1576574067,The Passion and the Fury,Amanda Jean Jarrett,1983,"Paradise Press, Inc.",0.5
217843,0786000805,Masquerade,Alexa Smart,1994,Pinnacle Books,0.0
217844,0373224850,"Remember Me, Cowboy (Harlequin Intrigue , No 485)",Caroline Burnes,1998,Harlequin,0.0
217845,8472071294,Wild Flowers of the Canary Islands: 650 Endemic Canarian Species Described and Illustrated,Bramwell,2001,Editorial Rueda S.L.,9.0
217846,3442727383,Damals in Nagasaki,Kazuo Ishiguro,2002,Distribooks,0.0
217847,0966792300,Sunfun Calypso,Julian Putley,1999,Virgin Island Books,5.0
217848,1588518620,The Rise and Fall of the Witch on the Bayou,Laraine Elizabeth Turner,2001,Publishamerica,0.0
217849,1568581831,"The Cornelius Quartet: The Final Program, A Cure for Cancer, The English Assassin, The Condition of Muzak",Michael Moorcock,2001,Four Walls Eight Windows,0.0
217850,0441010547,Carlucci,Richard Paul Russo,2003,Ace Books,0.0
217851,0800708741,Christmas,Charles Livingstone Allen,1977,F. H. Revell,0.0
217852,1561450995,The Grizzard Sampler: A Collection of the Early Writings of Lewis Grizzard,Lewis Grizzard,1994,Peachtree Publishers,0.0
217853,0061014370,"Forever, My Lady",Jen Holling,2001,HarperTorch,0.0
217854,1576730182,"Secret of the Lost Colony (Impossible Dreamers Series , No 1)",Rebecca Price Janney,1997,Multnomah Pub,0.0
217855,0821766422,Night Winds,Gwyneth Atlee,2000,Zebra Books,0.0
217856,1557042586,Scumbler,William Wharton,1996,Newmarket Press,0.0
217857,3293202373,Der Feigenkaktus.,Sahar Khalifa,2002,Unionsverlag,4.5
217858,0505520893,Reflections in Time (Timeswept),Elizabeth Crane,1996,Leisure Books,4.5
217859,0787108545,I'll Always Have Paris!: A Memoir,Art Buchwald,1996,Audio Literature,8.0
217860,0746006004,How Do Animals Talk? (Starting Point Science Series),S. Mayes,1991,E.D.C. Publishing,0.0
217861,1558682481,Culture Shock!: Switzerland (Culture Shock!),Shirley Eu-Wong,1995,Graphic Arts Center Publishing Company,0.0
