,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
258606,0440416434,Sammy Keyes and the Curse of Moustache Mary,Wendelin Van Draanen,2001,Yearling Books,3.3333333333333335
258607,0452273870,Under the Feet of Jesus,Helena Maria Viramontes,1996,Plume Books,0.0
258608,0553567357,"The Great Boyfriend Switch (Sweet Valley Twins and Friends, No 66)",Francine Pascal,1995,Sweet Valley,0.0
258609,0590426087,Katie's Babysitting Job,Martha Tolles,1986,Scholastic Paperbacks (Mm),0.0
258610,067124633X,FAITHFUL RUSLAN,Georgii Vladimov,1979,Simon &amp; Schuster,0.0
258611,0671503537,WICKED WAYS (NANCY DREW FILES 113) : WICKED WAYS (Nancy Drew Files (Paperback)),Carolyn Keene,1996,Simon Pulse,0.0
258612,0671709054,MIDNIGHT CHILL (GHOSTWORLD 2) : MIDNIGHT CHILL (Ghostworld),Barbara Siegel,1991,Simon Pulse,5.0
258613,0671736604,HIT AND RUN HOLIDAY (NANCY DREW FILES 5) : HIT AND RUN HOLIDAY (Nancy Drew Files),Carolyn Keene,1991,Simon Pulse,0.0
258614,0671746111,DEADLY INTENT (NANCY DREW FILES 2) : DEADLY INTENT,Carolyn Keene,1991,Simon Pulse,0.0
258615,0671775839,Skin Deep,Christopher Golden,2000,Simon Pulse,5.0
258616,0684853108,The Roaring 2000s: Building The Wealth And Lifestyle You Desire In The Greatest Boom In History,Harry S. Dent,1999,Free Press,0.0
258617,0689852886,True Believer (Make Lemonade Trilogy),Virginia Euwer Wolff,2002,Simon Pulse,0.0
258618,0762404779,Baseball's Book of Firsts,Lloyd Johnson,1999,Running Press Book Publishers,0.0
258619,0767904443,Playing for Keeps : Michael Jordan and the World He Made,DAVID HALBERSTAM,2000,Broadway,0.0
258620,0786818786,"The Talisman (Daughters of the Moon, Book 10)",Lynne Ewing,2003,Volo,0.0
258621,0811800687,Pieces of the Heart: New Chicano Fiction,Gary Soto,1993,Chronicle Books,0.0
258622,0811807584,Gary Soto: New and Selected Poems,Gary Soto,1995,Chronicle Books,0.0
258623,082243220X,Martin Luther King Jr. (Freedom Fighters (Globe Fearon)),Mark Falstein,1994,Globe Fearon,0.0
258624,0822432234,Cesar Chavez (Freedom Fighters),Mark Falstein,1994,Globe Fearon,0.0
258625,082243802X,Next Life (Hopes and Dreams Series),T Reiff,1994,Globe Fearon,5.0
258626,0822438054,Two Hearts (Hopes and Dreams Series),T Reiff,1994,Globe Fearon,5.0
258627,082392081X,Coping With Stress (Coping),Gwen K. Packard,1997,Rosen Publishing Group,0.0
258628,0970899211,Hoop City (Dream Series),Scott Blumenthal,2002,Scobre Press,0.0
258629,155204209X,A Stolen Heart (Mira (Audio)),Candace Camp,2000,Mira Books,0.0
258630,1558749314,Teen Ink: Friends and Family (Teen Ink Series),Stephanie H. Meyer,2001,Health Communications,0.0
258631,1558852689,Trino's Choice,Diane Gonzales Bertrand,1999,Pinata Books,0.0
258632,1856979830,Heroic Stories (Story Library),Anthony Masters,1994,Kingfisher,0.0
258633,1877741078,Drink Cultura: Chicanismo (Joshua Odell Editions),Jose Antonio Burciaga,1993,Joshua Odell Editions,0.0
258634,0373625723,Deathlands: Damnation Road Show,James Axler,2003,Gold Eagle,0.0
258635,037364289X,Vendetta Force  (Executioner #289),Don Pendleton,2002,Gold Eagle,10.0
258636,0471383538,"Astronomy: A Self-Teaching Guide, Fifth Edition",Dinah L. Moche,2000,Wiley,10.0
258637,092971217X,The Killing of Tupac Shakur,Cathy Scott,1997,Huntington Press,10.0
258638,0449214680,Not Quite Paradise: Making Marriage Work,Bonnie Maslin,1990,Fawcett Books,5.0
258639,0694518085,The Job Search Kit For Dummies:  A Reference for the Rest of Us! (For Dummies (Computers)),Joyce Lain Kennedy,1997,HarperAudio,1.6666666666666667
258640,0679434631,Dean &amp; Deluca Cookbook,David Rosengarten,1996,Random House,10.0
258641,0140235248,Circle of Women: An Anthology of Contemporary Western Women Writers,Kim Barnes,1994,Penguin Books,0.0
258642,0300033974,Navigable Waterways (Yale Series of Younger Poets No 20),Pamela Alexander,1985,Yale Univ Pr,0.0
258643,0385729073,The Courtesan's Daughter: A Novel,Priscilla Galloway,2002,Delacorte Press,0.0
258644,0440407176,Other Bells for Us to Ring,Robert Cormier,1992,Yearling Books,0.0
258645,0517052601,Victorian Nosegays,Pamela Westland,1991,Gramercy,0.0
258646,0609607391,The Art of Growing Up: Simple Ways to Be Yourself at Last,Veronique Vienne,2000,Clarkson N Potter Publishers,0.0
258647,0689820070,Sang Spell,Phyllis Reynolds Naylor,1998,Atheneum,0.0
258648,0689839871,Stowaway,Karen Hesse,2000,Margaret K. McElderry,0.0
258649,0880011297,The End of Beauty,Jorie Graham,1987,Ecco Press,0.0
258650,157488199X,Amelia: A Life of the Aviation Legend,Donald M. Goldstein,1999,Brassey's Inc,0.0
258651,0061001570,Rook's Gambit,Adam Hall,1991,Harper Mass Market Paperbacks (Mm),0.0
258652,0374522057,Eliot's New Life,Lyndall Gordon,1989,Farrar Straus &amp; Giroux,0.0
258653,0380713071,Private Lies,Warren Adler,1992,Harper Mass Market Paperbacks,0.0
258654,0517186101,New Orleans (Photographic Tour Series),Carol M. Highsmith,1997,Crescent Books,0.0
258655,0517582716,My Sister's Keeper,Shirley Lord,1994,Random House Inc,0.0
258656,0809234726,You're Pregnant!! : A Guide for the Longest Nine Months of Your Life,Kathryn  Hammer,1995,McGraw-Hill,5.0
258657,1551663031,Riverside Drive,Laura Van Wormer,1997,Mira,0.0
258658,0140322345,Growin' Pains,Mary Blount Christian,1987,Penguin USA,0.0
258659,1401073239,The Enemy You Know,Denny Heck,2002,Xlibris Corporation,0.0
258660,1878044885,Love Matters: Award winning Short Stories,Wilfried G. Lippmann,2001,Mayhaven Pub,9.0
258661,0939231026,"I Ching, the Illustrated Primer",Barry R. Trosper,1990,Kgi Pub,0.0
258662,0373087071,"Domestic Bliss : Simple Ways to Add Style to Your Life (Silhouette Romance, 707)",Karen Leabo,1990,Silhouette,
258663,0373157126,His Cinderella Bride (Larger Print) (Harlequin),Heather Allison,1997,Harlequin,
258664,0425183645,Vendetta,Edward Gorman,2002,Berkley Publishing Group,
258665,0471267651,Backfire: Carly Fiorina's High-Stakes Battle for the Soul of Hewlett-Packard,Peter  Burrows,2003,Wiley,
258666,0739313126,The Da Vinci Code,DAN BROWN,2003,Random House Audio,
258667,0970452519,Bluebird : Deliberate Creation of Multiple Personality by Psychiatrists,Colin A. Ross,2000,Manitou Communications,
258668,1586604910,Playing by Heart,Deborah Raney,2003,Barbour Publishing,
258669,1887655123,"The Book of Stock Car Wisdom: Common Sense and Uncommon Genius from 101 Stock Car Greats (\Wisdom of\"" Series)""",Criswell Freeman,1996,Walnut Grove Press,
258670,3407788738,Von mir @n dich,Chris DLacey,2002,Beltz AthenÃ?Â¤um GmbH,10.0
258671,0345361245,Crown Oklahoma,Jim Lehrer,1991,Ballantine Books,6.0
258672,0451522400,Madame Bovary,Gustave Flaubert,1964,Signet Book,0.0
258673,0061065927,"The Case of the Creepy Castle (The New Adventures of Mary-Kate &amp; Ashley, No. 19)",Judy Katschke,2000,HarperEntertainment,3.5
258674,0688135145,Desilu : The Story of Lucille Ball and Desi Arnaz,Coyne S. Sanders,1994,HarperEntertainment,0.0
258675,0071346988,The IRQ Book,Kate Chase,1999,McGraw-Hill Osborne Media,5.0
258676,0672311402,Peter Norton's Upgrading and Repairing PCs,Peter Norton,1997,Macmillan Computer Pub,5.0
258677,0789717433,Winn L. Rosch Hardware Bible (5th Edition),Winn L Rosch,1999,Pearson Education,5.0
258678,0789719037,Upgrading and Repairing PCs,Scott Mueller,1999,Que,5.0
258679,1562763482,How to Use the Internet,Marietta Tretter,1995,Macmillan Computer Pub,5.0
258680,0811210367,"A Month by the Lake and Other Stories (New Directions Paperbook, No 645)",H. E. Bates,1995,New Directions Publishing Corporation,0.0
258681,0872860000,Anthology,Antonin Artaud,1963,City Lights Publishers,0.0
258682,0880010452,Twentieth Century Pleasures: Prose on Poetry,Robert Hass,1984,W W Norton &amp; Co Inc,0.0
258683,0880014385,Dream of the Unified Field: Selected Poems 1974-1994,Jorie Graham,1995,Ecco Press,0.0
258684,0821774212,Just in Time (Zebra Historical Romance),Judith A. Lansdowne,2003,Zebra Books,9.0
258685,3423206306,Malcolm und ich.,William J. Thomas,2003,Dtv,0.0
258686,0882709305,Revival's Golden Key with Kitk Cameron: Official Training Manual for End-Time Believers,Kirk Cameron,2002,Bridge-Logos Publishers,8.0
258687,1401045871,Real Therapy,David Unger,2002,Xlibris Corporation,10.0
258688,0062734830,Pregnancy Week-by-Week,Jane McDougall,1997,HarperResource,10.0
258689,0671556924,TEN THOUSAND BABY NAMES,Vicki Lansky,1985,Meadowbrook,7.0
258690,1931742375,Angels from the Alphabet,Marianna Heusler,2003,Treble Heart Books,9.0
258691,074343496X,Alfred Hitchcock in the Vertigo Murders (Alfred Hitchcock Mystery S.),J. Madison Davis,2002,I Books,0.0
258692,1886947848,A Storm at Pebble Beach,Harry Forse,2000,Gale Group,0.0
258693,0618001808,Creating Your Future,Dave Ellis,1999,Mariner Books,0.0
258694,1583143173,Reaching Back,Nea Anna Simone,2002,Sepia,10.0
258695,0525483780,The Exile,William Kotzwinkle,1988,Penguin USA,0.0
258696,0060187808,Born in the U.S.A: Bruce Springsteen and the American Tradition,Jim Cullen,1997,HarperCollins Publishers,0.0
258697,0394604350,Tropic of Cancer,Henry Miller,1983,Modern Library,0.0
258698,0440502179,The Man Who Fell to Earth,Walter Tevis,1989,Dell Publishing Company,6.0
258699,0609601423,The Lying Stones of Marrakech: Penultimate Reflections in Natural History,Stephen Jay Gould,2000,Harmony Books,6.0
258700,0760704015,Robinson Crusoe,Daniel Defoe,0,Barnes Noble Books(imports,8.0
258701,0791408736,Ecological Literacy: Education and the Transition to a Postmodern World (Suny Series in Constructive Postmodern Thought),David W. Orr,1992,State University of New York Press,7.0
258702,0140120890,Spirals: A Womans Journey Through Family Life,Joan Gould,1989,Penguin USA,0.0
258703,3499113236,Soldaten,Rolf Hochhuth,0,Rowohlt Taschenbuch Verlag GmbH,
258704,3548205216,Das war's Erinnerungen.,Heinz RÃ?Â¼hmann,1985,Ullstein Buchverlage GmbH &amp; Co. KG / Ullstein Tas,
258705,0446512710,McMahon!/the Bare Truth About Chicago's Brashest Bear,Jim McMahon,1986,Warner Books Inc,0.0
258706,0060225130,I Sailed With Columbus,Miriam Schlein,1991,Harpercollins Juvenile Books,5.0
258707,0307029441,You Write Script-Batman,Golden Books,1992,Golden Books,5.0
258708,0307029468,Batman Activity Book,Golden Books,1992,Golden Books,5.0
258709,0440910072,The Disappearing Bike Shop,Elvira Woodruff,1994,Bantam Doubleday Dell Publishing Group,0.0
258710,0786700629,Jim Dandy,Irvin Faust,1994,Pub Group West,0.0
258711,0140015450,The Rack,A.E. Ellis,1961,Penguin Books Ltd,6.0
258712,0140714774,Love's Labor's Lost (Pelican Shakespeare),William Shakespeare,2000,Penguin Books,7.0
258713,019280264X,Mansfield Park (Oxford World's Classics),Jane Austen,2003,Oxford University Press,0.0
258714,0226469344,A Bird in the House : Stories (Phoenix Fiction Series),Margaret Laurence,1993,Press,3.5
258715,0226469514,The Fire-Dwellers (Phoenix Fiction Series),Margaret Laurence,1993,Press,8.0
258716,0345222059,Essential Lenny Bruce,Cohen,1971,Not Avail,8.0
258717,0671139614,Cocksure,Mordecai Richler,1968,Simon &amp; Schuster,8.0
258718,0671722735,King John (Folger Shakespeare Library),William Shakespeare,2000,Washington Square Press,0.0
258719,0671722875,Shakespeare's Sonnets (Folger Shakespeare Library),William Shakespeare,2004,Washington Square Press,10.0
258720,0672303957,Enter the Complexity Lab/Book and Disk,William H. Roetzheim,1994,Sams,0.0
258721,067940581X,Emma (Everyman's Library (Cloth)),JANE AUSTEN,1991,Unknown Publisher - Being Researched,7.0
258722,0743477545,A Midsummer Night's Dream (Folger Shakespeare Library),William Shakespeare,2004,Washington Square Press,9.0
258723,074347757X,The Taming of the Shrew (New Folger Library Shakespeare),William Shakespeare,2004,Washington Square Press,8.0
258724,0770502547,The Loved and the Lost,Morley Callaghan,1977,Macmillan of Canada,7.0
258725,0771091494,Fruits of the Earth,Grove Philip,1965,McClelland &amp; Stewart,0.0
258726,0771098812,They Shall Inherit the Earth (New Canadian Library),Morley Callaghan,1995,New Canadian Library,7.0
258727,077159254X,Return of the Sphinx,Hugh MacLennan,1986,Macmillan of Canada,7.0
258728,0773524894,Each Man's Son,Hugh MacLennan,2004,McGill-Queen's University Press,8.0
258729,0821751271,Expert Advice,Brian D. Smith,1995,Kensington Publishing Corporation,6.0
258730,0871318865,Dr Atkins New Diet Revolution,Robert C. Atkins,1999,M. Evans and Company,8.0
258731,0879802154,Beginner's Guide to Winning Chess,Fred Reinfeld,1972,Wilshire Book Company,7.0
258732,0888644078,Heart of a Stranger,Margaret Laurence,2003,Michigan State Univ Pr,7.0
258733,0899667570,Canary in a Cat House,Kurt Vonnegut,1991,Buccaneer Books Inc,7.0
258734,1570020574,The Turn of the Screw &amp; Daisy Miller,Henry James,1997,Univ Pub House,8.0
258735,0306809214,Springsteen: Point Blank,Christopher Sandford,1999,Da Capo Press,7.0
258736,0385262167,Dino: Living High in the Dirty Business of Dreams,Nick Tosches,1992,Bantam Dell Pub Group,0.0
258737,0385495625,Warriors of God: Richard the Lionheart and Saladin in the Third Crusade,James Reston,2002,Anchor Books/Doubleday,8.0
258738,0688163246,Going on Sixteen,Betty Cavanna,1998,HarperTrophy,0.0
258739,3518367056,DienstbÃ?Â¼chlein,Max Frisch,1990,Suhrkamp,8.0
258740,3518375547,Geschichten aus dem Wiener Wald (Gesammelte Werke / Ã?dÃ¶n von HorvÃ¡th),Ã?dÃ¶n von HorvÃ¡th,1986,Suhrkamp,0.0
258741,3596118042,Stille Zeile Sechs,Monika Maron,0,Fischer Taschenbuch Verlag,5.0
258742,1558176977,Escape from Yuma,Jack Cummings,1993,Pinnacle Books (Mm),
258743,0812542967,Lodestar (Firestar Saga (Paperback)),Michael Flynn,2001,Tor Books,6.0
258744,0393317560,Lone Star Swing: On the Trail of Bob Wills and His Texas Playboys,Duncan McLean,1998,W. W. Norton &amp; Company,0.0
258745,0553564501,The Broken God,David Zindell,1994,Bantam Books,10.0
258746,0802713882,A Little Book of Coincidence,John Martineau,2002,Walker &amp; Company,0.0
258747,0385121008,Tomorrow's son,Robert Hoskins,1977,Doubleday,0.0
258748,157324077X,Honor Thy Children: One Family's Journey to Wholeness,Molly Fumia,1997,Red Wheel/Weiser,7.0
258749,037328604X,"Rebellion (Historical, No 4)",Nora Roberts,1988,Harlequin,0.0
258750,0673034070,Science fact/fiction,Edmund J. Farrell,1974,"Scott, Foresman",
258751,0027434516,Catch the Sea,Mary Haynes,1989,Bradbury Press,0.0
258752,0060556447,Fatal Flaw,William Lashner,2003,HarperAudio,2.0
258753,0061014222,Grass Roots,Stuart Woods,2002,Avon Books,2.6666666666666665
258754,0070514828,Dr History's Sampler: More Stories of California's Past,Jim Rawls,1994,McGraw-Hill Companies,6.0
258755,0078821789,Young at Heart: Computing for Seniors,Mary Furlong,1996,Osborne Publishing,0.0
258756,0312025645,Death Beyond the Nile,Jessica Mann,1989,St Martins Pr,0.0
258757,0312026374,The Salamander Chill,Roy Lewis,1989,St Martins Pr,0.0
258758,0312852851,Manhattan Transfer,John E. Stith,1993,St Martins Pr,0.0
258759,0312925050,Night Stalker,Clifford L. Linedecker,2004,St. Martin's Paperbacks,6.0
258760,0374300275,An Acceptable Time,Madeleine L'Engle,1989,"Farrar, Straus and Giroux (BYR)",0.0
258761,0385121105,A Demon in My View,Ruth Rendell,1976,Bantam Dell Pub Group,0.0
258762,0385325711,Thicker Than Water : Coming-of-Age Stories by Irish &amp; Irish American Writers,GORDON SNELL,2001,Delacorte Books for Young Readers,0.0
258763,038532801X,Floodland,MARCUS SEDGWICK,2001,Delacorte Books for Young Readers,0.0
258764,0385478585,All the Dead Lie Down,Mary Willis Walker,1998,Bantam Dell Pub Group,0.0
258765,0385496168,Drummer In the Dark,T. DAVIS BUNN,2001,Doubleday,0.0
258766,0394747313,Walter Lippmann and the American Century,Ronald Steel,1990,Vintage Books USA,0.0
258767,0425176517,The Murder of Roger Ackroyd: A Hercule Poirot Novel (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group,0.0
258768,0446344990,Voice in the Night,Velda Johnston,1987,Warner Books,0.0
258769,050552001X,Prisoner of Passion,Trudy Thompson,1995,Leisure Books,0.0
258770,0517563150,The Rising of the Moon,William Martin,1987,Random House Value Pub,0.0
258771,0523413912,Ship of the Line,C. S. Forester,1980,Pinnacle Books,0.0
258772,0523413947,Lord Hornblower,Cecil Scott Forester,1981,Pinnacle Books,0.0
258773,0553243527,Karpov's Brain,Gerald Green,1984,Bantam Books,0.0
258774,0553288113,Impact,Stephen Greenleaf,1990,Bantam Books,0.0
258775,0671421824,Portrait of an Artist Georgia Okeeffe,Laurie Lisle,1981,Washington Square Press,0.0
258776,0679415394,Life Estates: A Novel,Shelby Hearon,1994,Alfred A. Knopf,3.0
258777,0688004806,Smoke Street,Mark Smith,1984,Harpercollins,0.0
258778,0689115210,Runaway,Clarissa Watson,1985,Simon &amp; Schuster,0.0
258779,0739428934,Once a Thief,Kay Hooper,2002,Bantam Books,0.0
258780,0786705078,Cold Comfort,Scott Mackay,1998,Pub Group West,0.0
258781,0802116620,The Battle,Patrick Rambaud,2000,Pub Group West,0.0
258782,0803726023,One Night,Marsha Qualey,2002,Dial Books,0.0
258783,0805502394,Verses to reckon with: The fun-damentals of mathematics,Sidney R Levine,1976,Hart Pub. Co,0.0
258784,0812908589,I'm Mad As Hell: The Exclusive Story of the Tax Revolt and Its Leader,Howard Jarvis,1979,Random House Inc,0.0
258785,0821753681,Eternally Yours,Diane Bernard,1996,Zebra Books,0.0
258786,0877951993,Starett,Arthur V. Deutcsh,1978,Arbor House Pub Co,0.0
258787,0929046021,Mysterious California: Strange places and eerie phenomena in the Golden State,Mike Marinacci,1988,Panpipes Press,8.0
258788,0937959154,California Deserts (Geographic Series),Jerry Schad,1988,Globe Pequot Pr,0.0
258789,1564763005,The Toddler's Songbook,V. Gilbert Beers,1994,Victor Books (CO),0.0
258790,1568654677,Darling Jasmine,Bertrice Small,1997,GuildAmerica Books,0.0
258791,1568846460,DOS for Dummies,Dan Gookin,1996,John Wiley &amp; Sons Inc,0.0
258792,1572972165,Quantum Leap: The Wall (Quantum Leap),Ashley McConnell,1997,Berkley Publishing Group,3.0
258793,157566092X,"Skin Deep, Blood Red",Robert Skinner,1997,Kensington Publishing Corporation,0.0
258794,1575663597,Cooked Goose (Savannah Reid Mysteries (Paperback)),G. A. McKevett,1998,Kensington Publishing Corporation,0.0
258795,3423122609,In Der Haut Eines Lowen,Michael Ondaatje,0,Deutscher Taschenbuch Verlag (DTV),10.0
258796,0394812301,Hitchcock Monster Museum,Alfred Hitchcock,1965,Random House Children's Books,0.0
258797,1565048369,Bending the Landscape : Fantasy (Borealis): Fantasy,Nicola Griffith,1997,White Wolf Pub,8.0
258798,0821748114,Deadly Deep,Nancy Christiansen,1995,Zebra Books,0.0
258799,1558176209,Mirror of Riches,Nancy Christiansen,1992,Pinnacle Books (Mm),0.0
258800,0060014261,Sorcerers of the Nightwing (Ravenscliff Series),Geoffrey Huntington,2003,ReganBooks,10.0
258801,0440229170,Forgotten Fire (Readers Circle),Adam Bagdasarian,2002,Laurel-Leaf Books,9.0
258802,058254159X,"Tales of Mystery and Imagination, Stage 4 (Longman Classics Series)",Edgar Allan Poe,1988,Addison Wesley Publishing Company,7.0
258803,207055161X,Quatre filles et un jean,Ann Brashares,2002,Gallimard Jeunesse,0.0
258804,2723418537,"Sailor Moon, tome 1 : MÃ?Â©tamorphose",Naoko Takeuchi,1995,GlÃ?Â©nat,10.0
258805,2723419096,"Sailor Moon, tome 3 : Les JusticiÃ?Â¨res de la lune",Naoko Takeuchi,1995,GlÃ?Â©nat,10.0
258806,272341910X,"Sailor Moon, tome 4 : Le cristal d'argent",Naoko Takeuchi,1995,GlÃ?Â©nat,10.0
258807,2723419118,"Sailor Moon, tome 5 : La gardienne du temps",Naoko Takeuchi,1995,GlÃ?Â©nat,10.0
258808,2723420507,"Sailor Moon, tome 6 : La PlanÃ?Â¨te NÃ?Â©mÃ?Â©sis",Naoko Takeuchi,1996,GlÃ?Â©nat,10.0
258809,2723420922,"Sailor Moon, tome 7 : Black lady",Naoko Takeuchi,1996,GlÃ?Â©nat,10.0
258810,2723421724,"Sailor Moon, tome 8 : Le LycÃ?Â©e infini",Naoko Takeuchi,1996,GlÃ?Â©nat,10.0
258811,2723421872,"Sailor Moon, tome 9 : Uranus et Neptune",Naoko Takeuchi,1996,GlÃ?Â©nat,10.0
258812,2723421880,"Sailor Moon, tome 10 : Sailor saturne",Naoko Takeuchi,1996,GlÃ?Â©nat,10.0
258813,2723422984,"Sailor Moon, tome 11 : La Princesse Kaguya",Naoko Takeuchi,1997,GlÃ?Â©nat,10.0
258814,2723422992,"Sailor Moon, tome 12 : PÃ?Â©gase",Naoko Takeuchi,1997,GlÃ?Â©nat,10.0
258815,272342300X,"Sailor Moon, tome 13 : HÃ?Â©lios",Naoko Takeuchi,1997,GlÃ?Â©nat,10.0
258816,2723423018,"Sailor Moon, tome 14 : Le royaume Elusion",Naoko Takeuchi,1997,GlÃ?Â©nat,10.0
258817,272342510X,"Sailor Moon, tome 16 : Les Starlights",Naoko Takeuchi,1998,GlÃ?Â©nat,10.0
258818,2723425118,"Sailor Moon, tome 17 Sailor Galaxia",Naoko Takeuchi,1998,GlÃ?Â©nat,10.0
258819,2723425126,"Sailor Moon, tome 18 : Le chaos galactique",Naoko Takeuchi,1998,GlÃ?Â©nat,10.0
258820,2723427617,"Sailor V, tome 1",Naoko Takeuchi,1998,GlÃ?Â©nat,9.0
258821,2723427870,"Sailor V, tome 2",Naoko Takeuchi,1999,GlÃ?Â©nat,9.0
258822,2723427986,"Sailor V, tome 3",Naoko Takeuchi,1999,GlÃ?Â©nat,9.0
258823,2762584361,Dans les Griffes du Vent,Helene Vachon,1998,Heritage Editions,6.0
258824,2890210731,"Qui a Peur Des Fantomes (Roman Jeunesse, 10)",Sylvie Desrosiers,2002,Firefly Books Ltd,7.0
258825,2890211452,Marcus LA Puce a L'Ecole (Novels in the Premier Roman Series),Gilles Gauthier,1996,Firefly Books Ltd,8.0
258826,2890211703,"Au Pays Des Toucans Marrants (Roman Jeunesse, 34)",Marie Decary,1992,Firefly Books Ltd,7.0
258827,2890212009,"UN Crocodile Dans LA Baignoire (Premier Roman, 33)",Marie-Francine Hebert,2002,Firefly Books Ltd,6.0
258828,2890212203,"Crayons, Chaussons Et Grands Espions (Premier Roman, 37)",Sonia Sarfati,2002,Firefly Books Ltd,6.0
258829,2890212440,"Sophie Fait Des Folies (Premier Roman, 44)",Louise Lablanc,2002,Firefly Books Ltd,7.0
258830,2890212459,"Le Garcon Qui Revait D'Etre UN Heros (Premier Roman, 45)",Sylvain Trudel,2003,Firefly Books Ltd,5.0
258831,0310979692,Keeping Love Alive: Creative Tips For Lasting Romance,Hallmark Books,1999,Hallmark Books,0.0
258832,0345324064,With Open Hands,Henri J. M. Nouwen,1985,Ballantine Books,0.0
258833,0517591146,Among Flowers/Poems,Susan Kinsolving,1993,Random House Inc,0.0
258834,0553234765,Maria,Eugenia Price,1981,Bantam Books,0.0
258835,0679405062,The New Great Vintage Wine Book,Michael Broadbent,1991,Random House Inc,0.0
258836,0836226291,Show-Me Language Books: German,Cader Co,1991,Andrews McMeel Pub,0.0
258837,0894715143,Reflections,Running Press,1987,Running Pr,0.0
258838,0380821176,The Volumetrics Weight-Control Plan,Barbara Rolls,2002,HarperTorch,0.0
258839,0553246291,Man,Irving Wallace,1984,Bantam Books,6.0
258840,000649966X,The Simple Life,Lauren Wells,1997,Trafalgar Square,0.0
258841,0060934611,"Rebel : The Nathaniel Starbuck Chronicles: Book One (Cornwell, Bernard. Starbuck Chronicles, V. 1.)",Bernard Cornwell,2001,Perennial,0.0
258842,0140017518,My turn to make the tea,Monica Dickens,1977,Penguin,10.0
258843,0140115013,The Sugar Mother,Elizabeth Jolley,1989,Penguin Books Australia Ltd,0.0
258844,0140148809,Titmuss Regained,John Mortimer,1991,Penguin Books Ltd,10.0
258845,0140185496,The Painter of Signs (Penguin Twentieth Century Classics S.),R. K. Narayan,1993,Penguin Books,9.0
258846,0140279040,A LITERARY GUIDE TO LONDON,Ed Glinert,2000,Penguin Books,10.0
258847,0142004405,"Birds, Beasts, and Relatives",Gerald Durrell,2004,Penguin Books,4.5
258848,0174434782,The Tempest,William Shakespeare,1988,Thomson Learning,8.0
258849,0192835580,Wessex Tales (Oxford World's Classics),Thomas Hardy,1998,Oxford University Press,9.0
258850,0224013866,Visions before midnight,Clive James,1977,Cape,10.0
258851,0224018906,"The crystal bucket: Television criticism from the Observer, 1976-79",Clive James,1981,Jonathan Cape,10.0
258852,0246133651,Distant Relations,Kathleen Conlon,0,Grafton Books,8.0
258853,0312298994,A Forgotten Season,Kathleen Conlon,1981,St Martins Pr,8.0
258854,0330281747,"Glued to the Box: Television Criticism from \The Observer\"" 1979-82""",Clive James,1984,Pan Macmillan,10.0
258855,033034496X,Warleggan: Book 4 (Poldark Saga),Winston Graham,1996,Pan Books - Macmillan UK,10.0
258856,0330344978,Jeremy Poldark: Book 3 (Poldark Saga),Winston Graham,1996,Pan Books,10.0
258857,0330344986,The Black Moon: Book 5 (Poldark Saga),Winston Graham,1996,Pan UK,10.0
258858,0330345001,The Angry Tide (Poldark Saga),Winston Graham,1996,Pan Books - Macmillan UK,10.0
258859,033034501X,The Stranger from the Sea: Book 8 (Poldark Saga),Winston Graham,1996,Pan UK,10.0
258860,0330345028,The Miller's Dance: Book 9 (Poldark Saga),Winston Graham,1996,Pan UK,10.0
258861,0330345036,The Loving Cup (Poldark Saga),Winston Graham,1996,Pan Books,10.0
258862,034056332X,Aromatherapy: a Definitive Guide to Essential Oils,Lisa Chidell,1992,Hodder &amp; Stoughton Educational Division,9.0
258863,0340624493,Cast of Smiles,Amanda Brookfield,0,Trafalgar Square,0.0
258864,038517201X,Wayside Tavern,Norah Lofts,1980,Bantam Dell Pub Group,10.0
258865,0385175817,The Old Priory,Norah Lofts,1982,Bantam Dell Pub Group,9.0
258866,0385181035,Madselin,Norah Lofts,1983,Doubleday Books,10.0
258867,041619656X,Winnie-The-Pooh's Little Book of Wisdom,Alan Alexander Milne,1999,Routledge,6.0
258868,0434192031,The listeners: A novel,Monica Dickens,1970,Heinemann,10.0
258869,0434192252,An Open Book,Monica Dickens,1978,Heinemann,8.0
258870,0435121553,New Windmills: Joby (New Windmills),Stan Barstow,1971,Heinemann Educational Books - Secondary Division,10.0
258871,0435911945,Of Chameleons and Gods (African Writers SeriesRG),Jack Mapanje,1991,Heinemann,10.0
258872,0571057586,Prosperos Cell a Guide to the Landscape and Mann,Lawrence Durrell,0,Faber Faber Inc,10.0
258873,0571148956,Cat's Whisker,Philip Gross,1987,Farrar Straus &amp; Giroux,8.0
258874,0571201490,Lost,Lucy Wadham,2000,Faber and Faber Ltd,0.0
258875,0571209556,If I Don't Know,Wendy Cope,2001,Faber and Faber Ltd,10.0
258876,0582253985,Heat and Dust,Ruth Prawer Jhabvala,1995,Longman Publishing Group,0.0
258877,0582453526,"The Brethren (Penguin Readers, Level 5)",John Grisham,2002,Pearson ESL,0.0
258878,0586071679,The Collected Letters of a Nobody: Including Mr Pooter's Advice to His Son,Keith Waterhouse,1987,HarperCollins Publishers,0.0
258879,0593041526,Kiss and Kin,Angela Lambert,1997,Bantam Books,0.0
